"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00415410","1982-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","  24.4",",,,0,0,3","","","  32.2",",,,0,0,2","  28.9",",,,0,0,3","  18.9",",,,0,0,2","  18.9",",,,0,0,3","  20.6",",,,0,0,2","  20.0",",,,0,0,3","  21.4",",,,0,0,2","  20.9",",,,0,0,3","  26.2",",,,0,0,2","  24.1",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","  27.2",",,,0,0,3","","","  35.6",",,,0,0,2","  31.1",",,,0,0,3","  21.1",",,,0,0,2","  20.0",",,,0,0,3","  22.2",",,,0,0,2","  21.1",",,,0,0,3","  24.5",",,,0,0,2","  23.7",",,,0,0,3","  28.4",",,,0,0,2","  25.9",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.9",",,,0,0,2","  28.3",",,,0,0,3","","","  36.1",",,,0,0,2","  32.8",",,,0,0,3","  22.8",",,,0,0,2","  22.8",",,,0,0,3","  26.7",",,,0,0,2","  25.0",",,,0,0,3","  26.5",",,,0,0,2","  26.3",",,,0,0,3","  33.3",",,,0,0,2","  30.2",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","  27.8","1,,,0,0,3","","","  35.0",",,,0,0,2","  31.7","1,,,0,0,3","  17.8",",,,0,0,2","  18.3","1,,,0,0,3","  22.8",",,,0,0,2","  22.2","1,,,0,0,3","  23.3",",,,0,0,2","  23.5","1,,,0,0,3","  29.7",",,,0,0,2","  26.8","1,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.2",",,,0,0,2","  22.2","1,,,0,0,3","","","  28.3",",,,0,0,2","  24.4","1,,,0,0,3","  12.2",",,,0,0,2","  13.3","1,,,0,0,3","  17.2",",,,0,0,2","  16.1","1,,,0,0,3","  15.9",",,,0,0,2","  16.4","1,,,0,0,3","  20.8",",,,0,0,2","  19.2","1,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.0",",,,0,0,2","  16.1",",,,0,0,3","","","  20.0",",,,0,0,2","  18.3",",,,0,0,3","   3.9",",,,0,0,2","   3.9",",,,0,0,3","   5.0",",,,0,0,2","   5.0",",,,0,0,3","   9.4",",,,0,0,2","  10.3",",,,0,0,3","  13.0",",,,0,0,2","  12.3",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1982-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   8.3","1,,,0,0,2","   7.8","2,,,0,0,3","","","   9.4","1,,,0,0,2","   8.3","2,,,0,0,3","   1.7","1,,,0,0,2","   1.7","2,,,0,0,3","   2.8","1,,,0,0,2","   2.2","2,,,0,0,3","   4.1","1,,,0,0,2","   4.2","2,,,0,0,3","   6.5","1,,,0,0,2","   5.7","2,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   4.4","1,,,0,0,3","","","","","   6.1","1,,,0,0,3","","","   0.6","1,,,0,0,3","","","   1.7","1,,,0,0,3","","","   2.3","1,,,0,0,3","","","   3.4","1,,,0,0,3","","","","","","","","","","","","","",""
"USC00415410","1983-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.8",",,,0,0,2","  12.8",",,,0,0,3","","","  17.8",",,,0,0,2","  15.0",",,,0,0,3","   5.0",",,,0,0,2","   5.0",",,,0,0,3","   8.9",",,,0,0,2","   8.3",",,,0,0,3","   9.3",",,,0,0,2","   8.9",",,,0,0,3","  14.0",",,,0,0,2","  12.1",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.9",",,,0,0,2","  17.2",",,,0,0,3","","","  23.9",",,,0,0,2","  20.6",",,,0,0,3","   4.4",",,,0,0,2","   5.0",",,,0,0,3","   7.2",",,,0,0,2","   6.7",",,,0,0,3","  11.8",",,,0,0,2","  11.4",",,,0,0,3","  17.3",",,,0,0,2","  14.9",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.6",",,,0,0,2","  20.6","1,,,0,0,3","","","  30.0",",,,0,0,2","  25.6","1,,,0,0,3","  15.6",",,,0,0,2","  15.6","1,,,0,0,3","  20.6",",,,0,0,2","  20.0","1,,,0,0,3","  18.2",",,,0,0,2","  17.9","1,,,0,0,3","  25.1",",,,0,0,2","  21.9","1,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,1,0,2","  25.6",",,,1,0,3","","","  35.0",",,,1,0,2","  30.6",",,,1,0,3","  13.9",",,,1,0,2","  15.0",",,,1,0,3","  18.9",",,,1,0,2","  18.3",",,,1,0,3","  21.3",",,,1,0,2","  21.4",",,,1,0,3","  29.8",",,,1,0,2","  26.0",",,,1,0,3","","","","","","","","","","","",""
"USC00415410","1983-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.9",",,,0,0,2","  28.9",",,,0,0,3","","","  36.7",",,,0,0,2","  33.3",",,,0,0,3","  22.8",",,,0,0,2","  23.9",",,,0,0,3","  32.2",",,,0,0,2","  27.8",",,,0,0,3","  26.2",",,,0,0,2","  26.6",",,,0,0,3","  34.7",",,,0,0,2","  30.7",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","  28.3",",,,0,0,3","","","  37.8",",,,0,0,2","  32.8",",,,0,0,3","  24.4",",,,0,0,2","  25.0",",,,0,0,3","  29.4",",,,0,0,2","  28.3",",,,0,0,3","  27.0",",,,0,0,2","  27.3",",,,0,0,3","  35.7",",,,0,0,2","  31.4",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.3",",,,0,0,2","  28.9",",,,0,0,3","","","  37.2",",,,0,0,2","  32.8",",,,0,0,3","  16.7",",,,0,0,2","  20.0",",,,0,0,3","  26.7",",,,0,0,2","  24.4",",,,0,0,3","  23.8",",,,0,0,2","  24.8",",,,0,0,3","  31.9",",,,0,0,2","  28.6",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.8",",,,0,0,2","  22.8",",,,0,0,3","","","  30.0",",,,0,0,2","  26.7",",,,0,0,3","  10.6",",,,0,0,2","  11.7",",,,0,0,3","  13.3",",,,0,0,2","  13.9",",,,0,0,3","  16.1",",,,0,0,2","  17.0",",,,0,0,3","  22.3",",,,0,0,2","  20.2",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.6",",,,0,0,2","  16.1",",,,0,0,3","","","  18.3",",,,0,0,2","  16.7",",,,0,0,3","   2.2",",,,0,0,2","   3.3",",,,0,0,3","   3.9",",,,0,0,2","   4.4",",,,0,0,3","   9.7",",,,0,0,2","  10.2",",,,0,0,3","  14.4",",,,0,0,2","  13.0",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1983-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   7.2","1,,,0,0,2","   7.2",",,,0,0,3","","","  12.2","1,,,0,0,2","   9.4",",,,0,0,3","  -4.4","1,,,0,0,2","  -3.9",",,,0,0,3","  -2.2","1,,,0,0,2","  -2.8",",,,0,0,3","   1.8","1,,,0,0,2","   2.0",",,,0,0,3","   5.7","1,,,0,0,2","   4.2",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4",",,,0,0,2","   9.4",",,,0,0,3","","","  16.1",",,,0,0,2","  12.8",",,,0,0,3","   2.2",",,,0,0,2","   3.3",",,,0,0,3","   7.8",",,,0,0,2","   6.1",",,,0,0,3","   5.8",",,,0,0,2","   6.0",",,,0,0,3","  12.4",",,,0,0,2","   9.9",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  11.7",",,,0,0,2","  11.7","1,,,0,0,3","","","  18.9",",,,0,0,2","  15.6","1,,,0,0,3","   3.9",",,,0,0,2","   3.9","1,,,0,0,3","   7.8",",,,0,0,2","   6.1","1,,,0,0,3","   7.4",",,,0,0,2","   7.8","1,,,0,0,3","  14.6",",,,0,0,2","  11.9","1,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  18.3",",,,0,0,2","  18.3",",,,0,0,3","","","  25.6",",,,0,0,2","  21.7",",,,0,0,3","   6.7",",,,0,0,2","   6.7",",,,0,0,3","  12.2",",,,0,0,2","  11.1",",,,0,0,3","  12.5",",,,0,0,2","  13.0",",,,0,0,3","  20.4",",,,0,0,2","  17.6",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.9",",,,0,0,2","  25.6",",,,0,0,3","","","  32.2",",,,0,0,2","  28.9",",,,0,0,3","  15.6",",,,0,0,2","  16.1",",,,0,0,3","  22.2",",,,0,0,2","  19.4",",,,0,0,3","  20.3",",,,0,0,2","  21.1",",,,0,0,3","  28.0",",,,0,0,2","  24.8",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6",",,,0,0,2","  26.1",",,,0,0,3","","","  35.6",",,,0,0,2","  31.7",",,,0,0,3","  17.8",",,,0,0,2","  18.9",",,,0,0,3","  22.2",",,,0,0,2","  21.1",",,,0,0,3","  22.7",",,,0,0,2","  23.4",",,,0,0,3","  30.4",",,,0,0,2","  27.2",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","  27.8",",,,0,0,3","","","  36.7",",,,0,0,2","  32.2",",,,0,0,3","  20.0",",,,0,0,2","  21.1",",,,0,0,3","  27.2",",,,0,0,2","  26.1",",,,0,0,3","  25.0",",,,0,0,2","  25.6",",,,0,0,3","  33.6",",,,0,0,2","  30.2",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  25.6","1,,,0,0,2","  26.1",",,,0,0,3","","","  33.3","1,,,0,0,2","  31.1",",,,0,0,3","  13.9","1,,,0,0,2","  15.6",",,,0,0,3","  15.6","1,,,0,0,2","  16.7",",,,0,0,3","  21.8","1,,,0,0,2","  23.1",",,,0,0,3","  28.4","1,,,0,0,2","  26.6",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  19.4","1,,,0,0,2","  20.0",",,,0,0,3","","","  25.6","1,,,0,0,2","  22.8",",,,0,0,3","   8.9","1,,,0,0,2","  10.0",",,,0,0,3","  10.6","1,,,0,0,2","  10.6",",,,0,0,3","  14.3","1,,,0,0,2","  15.5",",,,0,0,3","  19.9","1,,,0,0,2","  18.1",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  16.7","1,,,0,0,2","  16.1",",,,0,0,3","","","  20.0","1,,,0,0,2","  17.8","1,,,0,0,3","   2.8","1,,,0,0,2","   4.4",",,,0,0,3","   4.4","1,,,0,0,2","   5.6","1,,,0,0,3","   8.3","1,,,0,0,2","   9.4",",,,0,0,3","  13.7","1,,,0,0,2","  12.5","1,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1984-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  10.0",",,,3,0,2","  10.0",",,,5,0,3","","","  13.3",",,,3,0,2","  11.7",",,,5,0,3","   2.2",",,,3,0,2","   2.2",",,,5,0,3","   5.0",",,,3,0,2","   5.0",",,,5,0,3","   5.4",",,,3,0,2","   5.8",",,,5,0,3","   9.1",",,,3,0,2","   8.2",",,,5,0,3","","","","","","","","","","","",""
"USC00415410","1985-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.1",",,,0,0,2","   6.1",",,,0,0,3","","","   9.4",",,,0,0,2","   8.9",",,,0,0,3","   1.1",",,,0,0,2","   1.7",",,,0,0,3","   2.8",",,,0,0,2","   2.2",",,,0,0,3","   3.0",",,,0,0,2","   3.4",",,,0,0,3","   6.2",",,,0,0,2","   5.1",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-02","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  12.2",",,,0,0,2","  11.1","2,,,0,0,3","","","  17.8",",,,0,0,2","  15.0","3,,,0,0,3","  -1.1",",,,0,0,2","  -0.6","2,,,0,0,3","   0.0",",,,0,0,2","   0.6","3,,,0,0,3","   4.5",",,,0,0,2","   4.6","2,,,0,0,3","   8.8",",,,0,0,2","   7.2","3,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-03","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  15.0",",,,0,0,2","  15.6",",,,0,0,3","","","  19.4",",,,0,0,2","  17.2",",,,0,0,3","   6.7",",,,0,0,2","   7.8",",,,0,0,3","  10.0",",,,0,0,2","   9.4",",,,0,0,3","   9.9",",,,0,0,2","  10.5",",,,0,0,3","  14.7",",,,0,0,2","  12.9",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-04","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.0",",,,0,0,2","  21.1",",,,0,0,3","","","  31.7",",,,0,0,2","  26.1",",,,0,0,3","   8.9",",,,0,0,2","  10.0",",,,0,0,3","  16.1",",,,0,0,2","  13.3",",,,0,0,3","  15.4",",,,0,0,2","  17.2",",,,0,0,3","  26.0",",,,0,0,2","  21.6",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-05","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  23.3",",,,0,0,2","  26.7",",,,0,0,3","","","  36.1",",,,0,0,2","  33.3",",,,0,0,3","  10.0",",,,0,0,2","  17.2",",,,0,0,3","  20.6",",,,0,0,2","  22.2",",,,0,0,3","  18.8",",,,0,0,2","  21.2",",,,0,0,3","  29.9",",,,0,0,2","  26.8",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-06","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  26.1",",,,0,0,2","  28.3",",,,0,0,3","","","  39.4",",,,0,0,2","  34.4",",,,0,0,3","  17.2",",,,0,0,2","  20.6",",,,0,0,3","  23.9",",,,0,0,2","  23.9",",,,0,0,3","  22.3",",,,0,0,2","  25.0",",,,0,0,3","  34.0",",,,0,0,2","  30.8",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-07","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  28.9",",,,0,0,2","  30.6",",,,0,0,3","","","  45.6",",,,0,0,2","  37.2",",,,0,0,3","  22.8",",,,0,0,2","  25.0",",,,0,0,3","  35.0",",,,0,0,2","  30.0",",,,0,0,3","  26.5",",,,0,0,2","  28.0",",,,0,0,3","  42.3",",,,0,0,2","  34.5",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1985-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  30.6",",,,0,0,2","  31.7",",,,0,0,3","","","  51.7","4,,,0,0,2","  38.3",",,,0,0,3","  24.4",",,,0,0,2","  26.1",",,,0,0,3","  36.1","4,,,0,0,2","  31.7",",,,0,0,3","  27.2",",,,0,0,2","  29.4",",,,0,0,3","  45.1","4,,,0,0,2","  35.5",",,,0,0,3","","","","","","","","","","","",""
"USC00415410","1986-08","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  27.8",",,,0,0,2","","","","","  35.0",",,,0,0,2","","","  21.7",",,,0,0,2","","","  23.9",",,,0,0,2","","","  24.6",",,,0,0,2","","","  29.0",",,,0,0,2","","","","","","","","","","","","","",""
"USC00415410","1986-09","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  22.8",",,,0,0,2","  23.9","3,,,0,0,3","","","  29.4",",,,0,0,2","  27.8","3,,,0,0,3","  16.7",",,,0,0,2","  19.4","3,,,0,0,3","  20.6",",,,0,0,2","  21.1","3,,,0,0,3","  20.2",",,,0,0,2","  21.9","3,,,0,0,3","  25.7",",,,0,0,2","  25.1","3,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1986-10","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  20.6","2,,,0,0,2","  21.1","2,,,0,0,3","","","  23.9","2,,,0,0,2","  23.3","2,,,0,0,3","   8.3","2,,,0,0,2","  10.6","2,,,0,0,3","  15.0","2,,,0,0,2","  13.3","2,,,0,0,3","  14.0","2,,,0,0,2","  15.8","2,,,0,0,3","  19.0","2,,,0,0,2","  18.4","2,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1986-11","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  14.4",",,,0,0,2","  16.1","2,,,0,0,3","","","  15.6",",,,0,0,2","  16.1","2,,,0,0,3","   2.8",",,,0,0,2","   5.0","2,,,0,0,3","   4.4",",,,0,0,2","   7.8","2,,,0,0,3","   7.2",",,,0,0,2","   8.9","2,,,0,0,3","  12.1",",,,0,0,2","  11.8","2,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1986-12","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   8.3","3,,,0,0,2","  10.0","3,,,0,0,3","","","  13.9","3,,,0,0,2","  12.2","3,,,0,0,3","   1.7","3,,,0,0,2","   3.3","3,,,0,0,3","   5.0","3,,,0,0,2","   5.6","3,,,0,0,3","   4.3","3,,,0,0,2","   5.9","3,,,0,0,3","   7.7","3,,,0,0,2","   7.7","3,,,0,0,3","","","","","","","","","","","",""
"USC00415410","1987-01","33.6897","-101.8219","989.1","LUBBOCK 9 N, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   6.7",",,,0,0,2","   7.8","1,,,0,0,3","","","   9.4",",,,0,0,2","   9.4","1,,,0,0,3","   0.6",",,,0,0,2","   2.2","1,,,0,0,3","   1.7",",,,0,0,2","   2.8","1,,,0,0,3","   3.3",",,,0,0,2","   4.3","1,,,0,0,3","   5.2",",,,0,0,2","   5.8","1,,,0,0,3","","","","","","","","","","","",""
