"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00425190","1950-09","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","","","37.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","6",",0","","","","","-2.2",",0,28,","0",",,0,30,+","0",",T,0,30,","17.3",",,0,30,","35.6",",0,04,+","","","","","116.0",",0","","","","","38.1",",,,0","0",",T,,0","15.71",",0","24.18",",,,0","7.24",",,,0","",""
"USC00425190","1950-10","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","","","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","0",",0","","","","","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","27.2",",0,12,","","","","","201.9",",0","","","","","35.6",",,,0","0",",,,0","11.82",",0","21.27",",,,0","2.37",",,,0","3336","2,,,0"
"USC00425190","1950-11","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","","","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,10,","0",",,0,30,+","0",",T,0,14,","12.7",",,0,19,","18.3",",0,05,","","","","","414.7",",0","","","","","60.3",",,,0","0",",T,,0","4.51",",0","10.22",",,,0","-1.20",",,,0","",""
"USC00425190","1950-12","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","","","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","30",",0","4",",0","0",",0","0",",0","18","","","","-7.2",",0,06,","","","","","18.3",",,0,05,","12.2",",0,15,","","","","","537.6",",0","","","","","47.8",",,,0","","","0.99",",0","4.63",",,,0","-2.65",",,,0","",""
"USC00425190","1951-01","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","0.0","0","0.0","1,0","12",",0","5",",0","0",",0","","","","","6",",0","31",",0","11","1,0","0","1,0","0","1,0","","","","","-23.3",",0,31,","","","","","15.5",",,0,22,","9.4","1,0,16,+","","","","","678.7","1,0","","","","","41.9",",,,0","","","-4.42","1,0","2.18","1,,,0","-11.03",",,,0","",""
"USC00425190","1951-02","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","","","1",",0","23",",0","2",",0","0",",0","0",",0","","","","","-25.6",",0,01,","","","","","9.9",",,0,26,","15.0",",0,10,","","","","","521.7",",0","","","","","41.0",",,,0","","","-0.30",",0","5.63",",,,0","-6.23",",,,0","",""
"USC00425190","1951-03","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","","","","","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-16.7",",0,11,","","","","","13.2",",,0,06,","16.7",",0,21,","","","","","555.9",",0","","","","","26.8",",,,0","","","0.40",",0","7.23",",,,0","-6.43",",,,0","",""
"USC00425190","1951-04","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","0.0","0","0.0","1,0","7",",0","5",",0","1",",0","","","1",",0","0",",0","14",",0","0","1,0","3","1,0","0","1,0","","","","","-5.6",",0,11,","","","160",",,0,30,","26.7",",,0,30,","23.9","1,0,08,","127.9","3,,,0","","","258.4","1,0","","","","","66.6",",,,0","160",",,,0","9.40","1,0","16.98","1,,,0","1.83",",,,0","6213","1,,,0"
"USC00425190","1951-05","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","1.1","0","1.1","1,0","12",",0","7",",0","0",",0","0","2,0","0",",0","0","1,0","5","1,0","0",",0","18",",0","0",",0","","","","","-1.7","1,0,02,","0","2,,0,31,+","0",",,0,31,+","14.2",",,0,12,","28.9",",0,27,","152.8","2,,,0","","","170.0",",0","","","","","50.8",",,,0","0",",,,0","12.67","1,0","20.15",",,,0","5.20","1,,,0","2636","1,,,0"
"USC00425190","1951-06","41.76667","-111.81667","1406.0","LOGAN USU EXPERIMENTAL STATION, UT US","7.2","0","6.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,01,","30.0",",0,17,+","184.9",",,,0","","","95.9",",0","","","","","5.1",",,,0","0",",,,0","15.34",",0","24.12",",,,0","6.56",",,,0","1696",",,,0"
