"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00316236","1964-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","84.6",",,0,30,","","","","","","","175.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1964-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,16,","","","","","","","210.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1964-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.9",",,0,25,","","","","","","","60.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1964-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,12,","","","","","","","89.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","7",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,17,","76",",,0,17,+","14.0",",,0,24,","","","","","","","54.1",",,,0","152",",,,0","","","","","","","",""
"USC00316236","1965-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,15,","51",",,0,15,","25.7",",,0,25,","","","","","","","96.3",",,,0","51",",,,0","","","","","","","",""
"USC00316236","1965-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,12,","51",",,0,12,","101.6",",,0,26,","","","","","","","177.8",",,,0","51",",,,0","","","","","","","",""
"USC00316236","1965-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,26,","","","","","","","103.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,09,","","","","","","","184.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,12,","","","","","","","149.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","18",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,26,","","","","","","","101.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,10,","","","","","","","132.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,24,","","","","","","","107.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,01,","","","","","","","97.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,11,","","","","","","","45.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1965-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,","2.0",",,0,17,","","","","","","","3.9",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1966-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","0",",0","16",",0","5",",0","","","","","","","","","","","","","","","","","178",",,0,30,+","178",",,0,16,","18.8",",,0,16,","","","","","","","69.0",",,,0","432",",,,0","","","","","","","",""
"USC00316236","1966-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","8",",0","1",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,01,","94",",,0,24,","72.4",",,0,13,","","","","","","","143.9",",,,0","94",",,,0","","","","","","","",""
"USC00316236","1966-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,06,","50.5",",,0,04,","","","","","","","89.0",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1966-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,30,","","","","","","","137.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,23,","","","","","","","97.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,09,","","","","","","","99.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,14,","","","","","","","116.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","","","","","","","108.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,14,","","","","","","","103.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.4",",,0,19,","","","","","","","147.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1966-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,","13",",,0,29,","41.7",",,0,02,","","","","","","","91.4",",,,0","13",",,,0","","","","","","","",""
"USC00316236","1966-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,26,+","0",",T,0,25,+","21.8",",,0,29,","","","","","","","73.6",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1967-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,19,","0",",T,0,19,+","32.3",",,0,08,","","","","","","","65.7",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1967-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,10,","51",",,0,10,","24.4",",,0,18,","","","","","","","76.8",",,,0","51",",,,0","","","","","","","",""
"USC00316236","1967-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","","","","","81.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,27,","","","","","","","52.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,07,","","","","","","","143.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,05,","","","","","","","219.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","19",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,07,","","","","","","","266.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,10,","","","","","","","83.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","","","","","","","89.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,25,","","","","","","","72.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1967-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,28,","0",",T,0,28,","20.6",",,0,19,","","","","","","","114.3",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1968-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","9",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,16,+","71",",,0,13,","17.8",",,0,13,","","","","","","","90.8",",,,0","121",",,,0","","","","","","","",""
"USC00316236","1968-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","2",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,29,","127",",,0,29,","10.4",",,0,29,","","","","","","","13.4",",,,0","127",",,,0","","","","","","","",""
"USC00316236","1968-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","7",",0","2",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","152",",,0,01,","25",",,0,01,","57.2",",,0,13,","","","","","","","146.1",",,,0","25",",,,0","","","","","","","",""
"USC00316236","1968-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,01,","","","","","","","100.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","","","","","","","59.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","65.3",",,0,08,","","","","","","","114.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,22,","","","","","","","162.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","","","","","","","113.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,11,","","","","","","","55.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,19,","","","","","","","169.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1968-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","6",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,12,","89",",,0,12,","22.9",",,0,18,","","","","","","","75.6",",,,0","89",",,,0","","","","","","","",""
"USC00316236","1968-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","","","","","","","72.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,28,+","0",",T,0,28,+","29.0",",,0,20,","","","","","","","80.5",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1969-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","9",",0","1",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","254",",,0,17,","178",",,0,16,","36.3",",,0,02,","","","","","","","118.2",",,,0","330",",,,0","","","","","","","",""
"USC00316236","1969-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","4",",0","1",",0","0","3,0","2",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","127",",,0,01,","42.9",",,0,19,","","","","","","","93.9",",,,0","178",",,,0","","","","","","","",""
"USC00316236","1969-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,16,","","","","","","","111.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,09,","","","","","","","107.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,13,","","","","","","","126.0",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","","","","","","","61.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,22,","","","","","","","167.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,24,","","","","","","","71.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,02,","","","","","","","69.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1969-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,15,","12.4",",,0,02,","","","","","","","56.4",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1969-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","1",",0","3","2,0","1","1,0","","","","","","","","","","","","","","","","","152","2,,0,26,","152","1,,0,26,","26.7",",,0,31,","","","","","","","119.7",",,,0","152","1,,,0","","","","","","","",""
"USC00316236","1970-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","8",",0","0",",0","10",",0","4",",0","","","","","","","","","","","","","","","","","76",",,0,12,+","51",",,0,12,+","8.9",",,0,30,","","","","","","","46.8",",,,0","170",",,,0","","","","","","","",""
"USC00316236","1970-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,26,","28.2",",,0,02,","","","","","","","63.2",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1970-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,24,+","0",",T,0,24,+","12.2",",,0,20,","","","","","","","55.7",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1970-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,02,","","","","","","","95.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,04,","","","","","","","52.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,05,","","","","","","","61.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,22,","","","","","","","125.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","","","","","","","144.1",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,10,","","","","","","","48.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","","","","","","","130.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1970-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,04,","17.5",",,0,10,","","","","","","","54.8",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1970-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,31,","13",",,0,31,+","20.8",",,0,23,","","","","","","","46.1",",,,0","26",",,,0","","","","","","","",""
"USC00316236","1971-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,01,","64",",,0,01,","26.9",",,0,23,","","","","","","","85.8",",,,0","64",",,,0","","","","","","","",""
"USC00316236","1971-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,09,","22.4",",,0,04,","","","","","","","143.3",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1971-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","0",",0","2",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,26,","76",",,0,26,","16.3",",,0,03,","","","","","","","94.4",",,,0","152",",,,0","","","","","","","",""
"USC00316236","1971-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,06,","","","","","","","67.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","","","","","","","109.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,29,","","","","","","","115.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","","","","","","","167.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,02,","","","","","","","52.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,12,","","","","","","","103.4",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,16,","","","","","","","125.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,01,","","","","","","","78.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1971-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","6",",0","1",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","203",",,0,04,","203",",,0,04,","27.7",",,0,04,","","","","","","","79.8",",,,0","249",",,,0","","","","","","","",""
"USC00316236","1972-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,11,","","","","","","","117.7",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1972-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,20,+","13",",,0,19,","21.6",",,0,13,","","","","","","","77.1",",,,0","13",",,,0","","","","","","","",""
"USC00316236","1972-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","1",",0","0","2,0","2",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","51",",,0,26,","25.4",",,0,22,","","","","","","","112.0",",,,0","76",",,,0","","","","","","","",""
