"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00208302","1923-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","22.9",",,6,19,","","","","","72.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1923-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","18.8",",,6,11,","","","","","49.8",",,,6","0",",,,6","","","","","",""
"USC00208302","1923-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.8",",,6,12,","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1923-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","9",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","38.1",",,6,02,","","","","","178.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1923-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,30,","0",",T,6,30,","27.9",",,6,18,","","","","","85.7",",,,6","0",",T,,6","","","","","",""
"USC00208302","1923-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","0.0","1,6","7",",6","5",",6","0",",6","0",",6","0",",6","0","1,6","10","1,6","0",",6","0",",6","0",",6","","","-1.1","1,6,11,","0",",,6,30,+","0",",T,6,27,+","11.7",",,6,04,","17.8",",6,02,","359.2",",6","41.0",",,,6","0",",T,,6","5.95","1,6","9.61",",,,6","2.29","1,,,6"
"USC00208302","1923-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","0.0","5,6","11",",6","7",",6","0",",6","2",",6","3",",6","0","2,6","15","2,6","0","3,6","0","3,6","0","3,6","","","-5.6","2,6,31,","51",",,6,31,","51",",,6,03,","16.3",",,6,23,","12.2","3,6,18,","382.4","3,6","51.6",",,,6","101",",,,6","3.62","5,6","6.62","3,,,6","0.61","2,,,6"
"USC00208302","1924-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","10",",6","0",",6","28",",6","9","1,6","","","","","","","","","","","","","","","203",",,6,27,+","102","1,,6,16,+","10.2",",,6,16,+","","","","","61.6",",,,6","509","1,,,6","","","","","",""
"USC00208302","1924-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","5",",6","0",",6","25","1,6","4","1,6","","","","","","","","","","","","","","","178","1,,6,24,+","102","1,,6,07,","10.2",",,6,07,","","","","","33.1",",,,6","283","1,,,6","","","","","",""
"USC00208302","1924-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","5",",6","0",",6","11","1,6","2",",6","","","","","","","","","","","","","","","152","1,,6,10,","127",",,6,10,","21.6",",,6,29,","","","","","63.8",",,,6","204",",,,6","","","","","",""
"USC00208302","1924-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,11,+","15.2",",,6,17,","","","","","79.5",",,,6","0",",T,,6","","","","","",""
"USC00208302","1924-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","23.6",",,6,07,","","","","","124.2",",,,6","0",",,,6","","","","","",""
"USC00208302","1924-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","58.1",",6","13",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","1.1",",6,09,","0",",,6,30,+","0",",,6,30,+","24.1",",,6,18,","30.0",",6,20,+","30.1",",6","113.5",",,,6","0",",,,6","19.26",",6","23.81",",,,6","14.72",",,,6"
"USC00208302","1924-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","0",",6","0","1,6","0","1,6","","","","","","","","","","","","","","","0","1,,6,31,+","0","1,,6,31,+","10.9",",,6,30,","","","","","45.1",",,,6","0","1,,,6","","","","","",""
"USC00208302","1924-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.9",",,6,06,","","","","","91.1",",,,6","0",",,,6","","","","","",""
"USC00208302","1924-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","40.6",",,6,08,","","","","","103.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1924-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","9.7",",,6,19,","","","","","17.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1924-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","0",",6","6",",6","3",",6","","","","","","","","","","","","","","","51",",,6,30,+","51",",,6,24,+","5.6",",,6,11,","","","","","37.4",",,,6","140",",,,6","","","","","",""
"USC00208302","1924-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","7",",6","0",",6","16",",6","6",",6","","","","","","","","","","","","","","","305",",,6,30,+","64",",,6,21,","20.3",",,6,08,","","","","","65.9",",,,6","293",",,,6","","","","","",""
"USC00208302","1925-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","0.0","6","0.0","1,6","6",",6","4",",6","0",",6","29","2,6","4","1,6","0","1,6","30","1,6","16",",6","0",",6","0",",6","","","-16.7","1,6,27,","305","2,,6,04,+","51","1,,6,16,+","5.1",",,6,16,+","7.8",",6,31,","671.6",",6","18.6",",,,6","191","1,,,6","-3.99","1,6","0.64",",,,6","-8.62","1,,,6"
"USC00208302","1925-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","3",",6","0",",6","12",",6","1",",6","","","","","","","","","","","","","","","152",",,6,17,","127",",,6,16,","22.9",",,6,23,","","","","","44.1",",,,6","153",",,,6","","","","","",""
"USC00208302","1925-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","9",",6","0",",6","5",",6","1",",6","","","","","","","","","","","","","","","102",",,6,02,+","76",",,6,01,","16.5",",,6,19,","","","","","67.3",",,,6","102",",,,6","","","","","",""
"USC00208302","1925-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","22.9",",,6,19,","","","","","66.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1925-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","3",",6","0",",6","0","2,6","0",",6","","","","","","","","","","","","","","","0","2,,6,31,+","0",",T,6,24,","5.6",",,6,16,","","","","","18.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1925-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","12.7",",,6,24,","","","","","39.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1925-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","9",",6","3",",6","0",",6","0","1,6","","","","","","","","","","","","","","","0",",,6,31,+","0","1,,6,31,+","46.5",",,6,15,","","","","","169.9",",,,6","0","1,,,6","","","","","",""
"USC00208302","1925-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","45.0",",,6,12,","","","","","99.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1925-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","55.9",",,6,06,","","","","","101.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1925-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17","2,6","11","2,6","0","2,6","3","5,6","2",",6","","","","","","","","","","","","","","","102","5,,6,29,+","89",",,6,28,","14.7","2,,6,25,","","","","","97.1","2,,,6","127",",,,6","","","","","",""
"USC00208302","1925-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","5",",6","0",",6","6","1,6","1",",6","","","","","","","","","","","","","","","25","1,,6,30,+","89",",,6,15,","19.1",",,6,07,","","","","","57.8",",,,6","148",",,,6","","","","","",""
"USC00208302","1925-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","0.0","4,6","16",",6","10",",6","0",",6","15",",6","9",",6","0","2,6","25","2,6","11","2,6","0","2,6","0","2,6","","","-13.3","2,6,27,+","381",",,6,30,+","127",",,6,26,","12.7",",,6,26,","11.1","2,6,19,","533.7","2,6","51.3",",,,6","637",",,,6","-1.32","4,6","1.95","2,,,6","-4.58","2,,,6"
"USC00208302","1926-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","6",",6","0",",6","17","1,6","4","1,6","","","","","","","","","","","","","","","305","1,,6,01,","51","1,,6,28,+","20.3",",,6,18,","","","","","45.8",",,,6","220","1,,,6","","","","","",""
"USC00208302","1926-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","7",",6","1",",6","19","2,6","7",",6","","","","","","","","","","","","","","","102","2,,6,22,+","102",",,6,18,","33.0",",,6,25,","","","","","75.7",",,,6","317",",,,6","","","","","",""
"USC00208302","1926-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","5",",6","0",",6","17","1,6","3",",6","","","","","","","","","","","1","","","","152","1,,6,02,","127",",,6,02,","20.3",",,6,31,","","","","","70.3",",,,6","319",",,,6","","","","","",""
"USC00208302","1926-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","5",",6","0",",6","5",",6","2",",6","","","","","","","","","","","","","","","127",",,6,03,","127",",,6,03,","12.7",",,6,24,+","","","","","49.3",",,,6","152",",,,6","","","","","",""
"USC00208302","1926-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,04,+","14.5",",,6,14,","","","","","77.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1926-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","21.6",",,6,14,","","","","","56.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1926-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","40.9",",,6,22,","","","","","81.1",",,,6","0",",,,6","","","","","",""
"USC00208302","1926-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","24.4",",,6,12,","","","","","57.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1926-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","30.5",",,6,23,","","","","","123.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1926-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,31,+","25.4",",,6,01,","","","","","86.9",",,,6","0",",T,,6","","","","","",""
"USC00208302","1926-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","7",",6","1",",6","4",",6","1",",6","","","","","","","","","","","","","","","51",",,6,22,+","102",",,6,19,","25.9",",,6,09,","","","","","87.5",",,,6","122",",,,6","","","","","",""
"USC00208302","1926-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10","1,6","6","1,6","0","1,6","14","1,6","2","1,6","","","","","","","","","","","","","","","152","1,,6,05,","140","1,,6,05,","14.0","1,,6,05,","","","","","39.5","1,,,6","204","1,,,6","","","","","",""
"USC00208302","1927-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","3",",6","0",",6","19",",6","2",",6","","","","","","","","","","","","","","","254",",,6,16,+","203",",,6,13,","20.3",",,6,13,","","","","","27.7",",,,6","241",",,,6","","","","","",""
"USC00208302","1927-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","3",",6","0",",6","4",",6","1",",6","","","","","","","","","","","1","","","","25",",,6,27,+","25",",,6,25,","14.5",",,6,05,","","","","","30.6",",,,6","51",",,,6","","","","","",""
"USC00208302","1927-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,27,+","20.3",",,6,13,","","","","","57.4",",,,6","0",",T,,6","","","","","",""
"USC00208302","1927-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,01,","0",",T,6,24,+","25.4",",,6,19,","","","","","99.1",",,,6","0",",T,,6","","","","","",""
"USC00208302","1927-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","12",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.2",",,6,24,","","","","","125.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1927-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","4","1,6","4","1,6","1","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","58.4","1,,6,21,","","","","","75.4","1,,,6","0",",,,6","","","","","",""
"USC00208302","1927-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","7.1",",,6,06,","","","","","24.9",",,,6","0",",,,6","","","","","",""
"USC00208302","1927-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","10.7",",,6,23,","","","","","21.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1927-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","8",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","59.9",",,6,29,","","","","","157.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1927-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","43.2",",,6,12,","","","","","88.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1927-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13","1,6","12","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",T,6,19,+","22.1","1,,6,27,","","","","","136.0","1,,,6","0",",T,,6","","","","","",""
"USC00208302","1927-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","10",",6","1",",6","17","3,6","7",",6","","","","","","","","","","","","","","","279","3,,6,18,","216",",,6,31,","35.6",",,6,07,","","","","","132.0",",,,6","674",",,,6","","","","","",""
"USC00208302","1928-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","0",",6","21",",6","8",",6","","","","","","","","","","","","","","","406",",,6,04,+","127",",,6,01,","17.8",",,6,19,","","","","","69.7",",,,6","470",",,,6","","","","","",""
"USC00208302","1928-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","13",",6","6",",6","0",",6","11","1,6","4",",6","","","","","","","","","","","","","","","102","1,,6,03,+","25",",,6,20,+","13.2",",,6,14,","","","","","36.5",",,,6","139",",,,6","","","","","",""
"USC00208302","1928-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","5",",6","0",",6","2","2,6","2","1,6","","","","","","","","","","","","","","","51","2,,6,30,","51","1,,6,30,+","10.2",",,6,26,","","","","","34.1",",,,6","102","1,,,6","","","","","",""
"USC00208302","1928-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,14,+","13",",,6,08,","23.9",",,6,05,","","","","","63.8",",,,6","13",",,,6","","","","","",""
"USC00208302","1928-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","19.3",",,6,16,","","","","","56.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","10",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","37.1",",,6,06,","","","","","113.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6","1,6","2","1,6","1","1,6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","30.5","1,,6,18,","","","","","45.5","1,,,6","0",",,,6","","","","","",""
"USC00208302","1928-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,21,","","","","","52.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","18.5",",,6,15,","","","","","80.0",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","7",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","38.9",",,6,05,","","","","","130.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1928-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","17",",6","11",",6","1",",6","2",",6","3",",6","","","","","","","","","","","","","","","76",",,6,25,","64",",,6,21,","45.7",",,6,17,","","","","","130.1",",,,6","179",",,,6","","","","","",""
"USC00208302","1928-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","9",",6","0",",6","13",",6","4",",6","","","","","","","","","","","","","","","127",",,6,22,+","51",",,6,20,+","20.6",",,6,14,","","","","","70.0",",,,6","204",",,,6","","","","","",""
"USC00208302","1929-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","21",",6","14",",6","0",",6","31",",6","13",",6","","","","","","","","","","","","","","","254",",,6,15,","127",",,6,01,","15.2",",,6,22,","","","","","108.5",",,,6","698",",,,6","","","","","",""
"USC00208302","1929-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","8",",6","4",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","","","229",",,6,20,+","38",",,6,19,+","3.8",",,6,19,+","","","","","18.3",",,,6","166",",,,6","","","","","",""
"USC00208302","1929-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","0",",6","3",",6","2",",6","","","","","","","","","","","","","","","51",",,6,01,","25",",,6,07,+","24.4",",,6,15,","","","","","87.1",",,,6","76",",,,6","","","","","",""
"USC00208302","1929-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","16",",6","12",",6","3",",6","0","5,6","1",",6","","","","","","","","","","","","","","","0","5,,6,30,+","25",",,6,02,","31.8",",,6,20,","","","","","141.9",",,,6","25",",,,6","","","","","",""
"USC00208302","1929-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","6",",6","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","76",",,6,02,","76",",,6,02,","41.7",",,6,11,","","","","","116.4",",,,6","76",",,,6","","","","","",""
"USC00208302","1929-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","23.4",",,6,28,","","","","","70.7",",,,6","0",",,,6","","","","","",""
"USC00208302","1929-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7","1,6","4","1,6","0","1,6","0","3,6","0","3,6","","","","","","","","","","","","","","","0","3,,6,31,+","0","3,,6,31,+","20.6","1,,6,13,","","","","","42.9","1,,,6","0","3,,,6","","","","","",""
"USC00208302","1929-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","5",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","14.7",",,6,29,","","","","","33.5",",,,6","0",",,,6","","","","","",""
"USC00208302","1929-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","7",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,23,","58.7",",,6,23,","","","","","121.7",",,,6","0",",T,,6","","","","","",""
"USC00208302","1929-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","15",",6","10",",6","0",",6","7",",6","6",",6","","","","","","","","","","","","","","","254",",,6,30,","203",",,6,29,","20.3",",,6,29,","","","","","76.9",",,,6","354",",,,6","","","","","",""
"USC00208302","1929-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","12",",6","1",",6","29",",6","10",",6","","","","","","","","","","","","","","","610",",,6,23,+","356",",,6,20,","35.6",",,6,20,","","","","","129.6",",,,6","1194",",,,6","","","","","",""
"USC00208302","1930-01","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","22",",6","13",",6","0",",6","29",",6","10",",6","","","","","","","","","","","","","","","381",",,6,25,+","140",",,6,09,","14.0",",,6,09,","","","","","91.2",",,,6","598",",,,6","","","","","",""
"USC00208302","1930-02","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","14",",6","9",",6","0",",6","19",",6","5",",6","","","","","","","","","","","","","","","279",",,6,02,+","51",",,6,06,+","15.2",",,6,23,","","","","","65.9",",,,6","190",",,,6","","","","","",""
"USC00208302","1930-03","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","8",",6","1",",6","8",",6","6",",6","","","","","","","","","","","","","","","254",",,6,26,","254",",,6,25,","25.4",",,6,25,","","","","","87.5",",,,6","649",",,,6","","","","","",""
"USC00208302","1930-04","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,01,","0",",T,6,07,+","15.2",",,6,16,","","","","","52.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1930-05","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","12",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","14.5",",,6,19,","","","","","62.3",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-06","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","15.0",",,6,05,","","","","","48.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-07","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","7",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","14.0",",,6,26,","","","","","30.6",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-08","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","6",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","6.1",",,6,23,","","","","","26.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-09","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","15.5",",,6,13,","","","","","40.4",",,,6","0",",,,6","","","","","",""
"USC00208302","1930-10","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","10",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0",",T,6,31,+","12.2",",,6,07,","","","","","28.0",",,,6","0",",T,,6","","","","","",""
"USC00208302","1930-11","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","9",",6","9",",6","0",",6","7",",6","4",",6","","","","","","","","","","","","","","","229",",,6,27,","140",",,6,26,","14.0",",,6,26,","","","","","65.0",",,,6","305",",,,6","","","","","",""
"USC00208302","1930-12","42.533333","-85.866667","212.8","TROWBRIDGE DAM, MI US","","","","","11",",6","4",",6","0",",6","24",",6","3",",6","","","","","","","","","","","","","","","152",",,6,01,","76",",,6,01,","7.6",",,6,01,","","","","","23.1",",,,6","199",",,,6","","","","","",""
