"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00359461","1951-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","19",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","148.5",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1951-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","24",",0","16",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,30,","76",",,0,30,","31.8",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","239.2",",,,0","101",",,,0","","","","","","","",""
"USC00359461","1952-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","23",",0","12",",0","1",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,21,","38",",,0,21,","30.5",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","165.8",",,,0","64",",,,0","","","","","","","",""
"USC00359461","1952-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","18",",0","12",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,20,+","20",",,0,20,+","21.8",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","100.4",",,,0","40",",,,0","","","","","","","",""
"USC00359461","1952-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","20","1,0","11","1,0","0","1,0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,19,","25",",,0,19,","21.3","1,,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","93.5","1,,,0","25",",,,0","","","","","","","",""
"USC00359461","1952-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","34.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-05","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-06","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","16",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.0",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","98.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-07","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-08","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-09","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-10","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","10",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1952-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","27",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","251.0",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","24",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","251.4",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","31.0",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","115.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","21",",0","12",",0","1",",0","1",",0","1",",0","","","","","","","","","","","2","","","","","","25",",,0,01,","25",",,0,01,","30.2",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","124.3",",,,0","25",",,,0","","","","","","","",""
"USC00359461","1953-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","16",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","1","","","","0",",T,0,07,","25",",,0,07,","13.5",",,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","68.3",",,,0","25",",,,0","","","","","","","",""
"USC00359461","1953-05","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","98.1",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-06","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-07","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","0",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,27,","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1953-08","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-09","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","9.0",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-10","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","13",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","107.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","214.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1953-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","19",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","151.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","23",",0","17",",0","4",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,26,","51",",,0,26,+","41.9",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","287.0",",,,0","102",",,,0","","","","","","","",""
"USC00359461","1954-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.1",",,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","86.2",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,11,+","0",",T,0,17,+","17.8",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","65.0",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1954-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","56.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-05","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-06","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","45.8",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-07","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","4",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",T,0,16,","1.8",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","2.9",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1954-08","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","35.4",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-09","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-10","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","15","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","32.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","61.5",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1954-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","9",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,26,","13",",,0,26,","38.9",",,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","123.5",",,,0","13",",,,0","","","","","","","",""
"USC00359461","1955-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","19",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",T,0,04,","24.9",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","102.3",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1955-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",T,0,28,+","0",",T,0,28,+","11.2",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","57.0",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1955-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",T,0,14,+","0",",T,0,14,+","22.1",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","103.7",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1955-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","26",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","108.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-05","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","10",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","16.4",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-06","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-07","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","3.7",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-08","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-09","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-10","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","9","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","95.5",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1955-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","24",",0","15",",0","1",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,16,+","51",",,0,16,+","29.5",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","149.8",",,,0","115",",,,0","","","","","","","",""
"USC00359461","1955-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","25",",0","22",",0","5",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","107.7",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","444.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","23",",0","17",",0","3",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,07,","140",",,0,07,","50.3",",,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","243.0",",,,0","140",",,,0","","","","","","","",""
"USC00359461","1956-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","18",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",T,0,23,+","0",",T,0,23,+","63.5",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","170.3",",,,0","0",",T,,0","","","","","","","",""
"USC00359461","1956-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","14",",0","8",",0","0",",0","2",",0","2",",0","","","","","","","","","","","1","","","","","","102",",,0,06,","64",",,0,06,+","22.9",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","77.2",",,,0","128",",,,0","","","","","","","",""
"USC00359461","1956-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-05","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,08,+","","","","","","","","","","","","","","","","","","","","","","","","","83.5",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-06","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","35.8",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-07","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,06,+","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-08","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-09","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,20,+","","","","","","","","","","","","","","","","","","","","","","","","","12.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-10","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","193.4",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-11","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","16","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1956-12","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","8",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,05,","13",",,0,05,","23.4",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","85.7",",,,0","13",",,,0","","","","","","","",""
"USC00359461","1957-01","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","17",",0","9",",0","0",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,30,+","20",",,0,25,","23.4",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","78.3",",,,0","46",",,,0","","","","","","","",""
"USC00359461","1957-02","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","38.1",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","149.9",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1957-03","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","26",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","155.3",",,,0","0",",,,0","","","","","","","",""
"USC00359461","1957-04","43.2827","-123.3536","140.2","WINCHESTER, OR US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","44.4",",,,0","0",",,,0","","","","","","","",""
