"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00465847","1962-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,24,","","","57.2",",,,0","0",",,,0","",""
"USC00465847","1962-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,05,","","","61.4",",,,0","0",",,,0","",""
"USC00465847","1962-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,04,","","","56.8",",,,0","0",",,,0","",""
"USC00465847","1962-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,13,","","","84.2",",,,0","0",",,,0","",""
"USC00465847","1962-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","13","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,02,","","","149.3",",,,0","0",",,,0","",""
"USC00465847","1962-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","14","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","","","56.9",",,,0","0",",,,0","",""
"USC00465847","1962-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,10,","","","67.6",",,,0","0",",,,0","",""
"USC00465847","1962-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","5",",0","0",",0","20",",0","5",",0","","","","","","","","","152",",,0,16,+","76",",,0,21,+","23.9",",,0,06,","","","65.7",",,,0","279",",,,0","",""
"USC00465847","1963-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","6",",0","0",",0","9",",0","4",",0","","","","","","","","","152",",,0,31,+","102",",,0,27,","11.7",",,0,11,","","","44.3",",,,0","228",",,,0","",""
"USC00465847","1963-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","5",",0","0",",0","20",",0","4",",0","","","","","","","","","127",",,0,01,","51",",,0,21,+","8.9",",,0,21,","","","38.5",",,,0","152",",,,0","",""
"USC00465847","1963-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",T,0,22,+","0",",T,0,22,+","66.3",",,0,05,","","","170.5",",,,0","0",",T,,0","",""
"USC00465847","1963-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,18,","","","55.2",",,,0","0",",,,0","",""
"USC00465847","1963-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","","","34.7",",,,0","0",",,,0","",""
"USC00465847","1963-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","13","","0",",,0,30,+","0",",,0,30,+","64.0",",,0,11,","","","131.0",",,,0","0",",,,0","",""
"USC00465847","1963-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","17","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,20,","","","64.7",",,,0","0",",,,0","",""
"USC00465847","1963-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","20","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","","","69.1",",,,0","0",",,,0","",""
"USC00465847","1963-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","18","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,12,+","","","5.9",",,,0","0",",,,0","",""
"USC00465847","1963-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","","","21.8",",,,0","0",",,,0","",""
"USC00465847","1963-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,30,","","","48.6",",,,0","0",",,,0","",""
"USC00465847","1963-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","5",",0","0",",0","17",",0","4",",0","","","","","","","","","203",",,0,24,","152",",,0,24,","13.0",",,0,24,","","","40.6",",,,0","253",",,,0","",""
"USC00465847","1964-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","5",",0","0",",0","10",",0","2","1,0","","","","","","","","","279",",,0,16,+","254","1,,0,13,","17.5",",,0,13,+","","","61.7",",,,0","279","1,,,0","",""
"USC00465847","1964-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","7",",0","0",",0","10",",0","","","","","","","","","","","76",",,0,24,+","","","21.1",",,0,19,","","","60.9",",,,0","","","",""
"USC00465847","1964-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","2",",0","1",",0","0",",0","","","","","","","","","25",",,0,12,","13",",,0,12,","47.8",",,0,10,","","","146.6",",,,0","24",",,,0","",""
"USC00465847","1964-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",T,0,09,+","3",",,0,01,","34.8",",,0,21,","","","142.2",",,,0","3",",,,0","",""
"USC00465847","1964-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,14,","","","61.3",",,,0","0",",,,0","",""
"USC00465847","1964-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,22,","","","135.5",",,,0","0",",,,0","",""
"USC00465847","1964-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,13,","","","75.7",",,,0","0",",,,0","",""
"USC00465847","1964-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,23,","","","100.0",",,,0","0",",,,0","",""
"USC00465847","1964-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,29,","","","40.7",",,,0","0",",,,0","",""
"USC00465847","1964-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,29,","","","24.1",",,,0","0",",,,0","",""
"USC00465847","1964-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","7",",0","1",",0","1",",0","0",",0","","","","","","","","","25",",,0,30,","13",",,0,30,","27.4",",,0,26,","","","70.7",",,,0","13",",,,0","",""
"USC00465847","1964-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","17",",0","11",",0","1",",0","4",",0","1",",0","","","","","","","","","51",",,0,20,","41",",,0,20,","33.5",",,0,12,","","","105.8",",,,0","59",",,,0","",""
"USC00465847","1965-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","12",",0","0",",0","14",",0","3",",0","","","","","","","","","76",",,0,19,+","51",",,0,17,","12.7",",,0,02,","","","80.2",",,,0","143",",,,0","",""
"USC00465847","1965-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","6",",0","1",",0","10",",0","3",",0","","","","","","","","","76",",,0,02,","51",",,0,02,","27.2",",,0,25,","","","73.7",",,,0","140",",,,0","",""
"USC00465847","1965-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","7",",0","0",",0","6",",0","2",",0","","","","","","","","","51",",,0,21,+","51",",,0,20,","16.3",",,0,18,","","","70.2",",,,0","102",",,,0","",""
"USC00465847","1965-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,09,","","","99.0",",,,0","0",",,,0","",""
"USC00465847","1965-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,11,","","","59.0",",,,0","0",",,,0","",""
"USC00465847","1965-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,24,","","","32.8",",,,0","0",",,,0","",""
"USC00465847","1965-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,10,","","","70.9",",,,0","0",",,,0","",""
"USC00465847","1965-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,26,","","","86.4",",,,0","0",",,,0","",""
"USC00465847","1965-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,13,","","","129.0",",,,0","0",",,,0","",""
"USC00465847","1965-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,08,","","","66.5",",,,0","0",",,,0","",""
"USC00465847","1965-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,29,","0",",T,0,29,","17.3",",,0,27,","","","49.9",",,,0","0",",T,,0","",""
"USC00465847","1965-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,21,","0",",T,0,21,","3.3",",,0,11,","","","17.0",",,,0","0",",T,,0","",""
"USC00465847","1966-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","0",",0","9",",0","2",",0","","","","","","","","","356",",,0,25,+","356",",,0,23,","24.1",",,0,23,","","","92.7",",,,0","407",",,,0","",""
"USC00465847","1966-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","1",",0","9",",0","2",",0","","","","","","","","","305",",,0,03,","51",",,0,07,","33.3",",,0,14,","","","86.5",",,,0","89",",,,0","",""
"USC00465847","1966-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","5",",0","0",",0","3",",0","0",",0","","","","","","","","","25",",,0,25,+","13",",,0,07,","18.8",",,0,24,","","","54.8",",,,0","26",",,,0","",""
"USC00465847","1966-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,10,+","5",",,0,09,","17.3",",,0,25,","","","79.7",",,,0","8",",,,0","",""
"USC00465847","1966-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,09,","","","91.1",",,,0","0",",,,0","",""
"USC00465847","1966-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,17,","","","22.4",",,,0","0",",,,0","",""
"USC00465847","1966-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","87.6",",,0,05,","","","139.5",",,,0","0",",,,0","",""
"USC00465847","1966-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,12,","","","60.0",",,,0","0",",,,0","",""
"USC00465847","1966-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,20,","","","26.5",",,,0","0",",,,0","",""
"USC00465847","1966-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","","","36.2",",,,0","0",",,,0","",""
"USC00465847","1966-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","11",",0","0",",0","1",",0","1",",0","","","","","","","","","152",",,0,30,","152",",,0,30,","17.0",",,0,09,","","","84.2",",,,0","152",",,,0","",""
"USC00465847","1966-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","0",",0","4","2,0","0","1,0","","","","","","","","","76","2,,0,05,+","0","1,T,0,25,","20.3",",,0,11,","","","47.4",",,,0","0","1,T,,0","",""
"USC00465847","1967-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","25",",,0,29,+","13",",,0,29,+","5.6",",,0,27,","","","14.3",",,,0","26",",,,0","",""
"USC00465847","1967-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","12",",0","5",",0","","","","","","","","","152",",,0,08,","76",",,0,08,","12.7",",,0,03,","","","49.4",",,,0","262",",,,0","",""
"USC00465847","1967-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","9",",0","2",",0","4",",0","1",",0","","","","","","","","","152",",,0,07,","152",",,0,07,","34.3",",,0,07,","","","156.9",",,,0","188",",,,0","",""
"USC00465847","1967-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,22,","","","80.6",",,,0","0",",,,0","",""
"USC00465847","1967-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","18",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,02,","","","186.0",",,,0","0",",,,0","",""
"USC00465847","1967-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,29,","","","31.0",",,,0","0",",,,0","",""
"USC00465847","1967-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","","","101.7",",,,0","0",",,,0","",""
"USC00465847","1967-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,04,","","","64.7",",,,0","0",",,,0","",""
"USC00465847","1967-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,10,","","","64.8",",,,0","0",",,,0","",""
"USC00465847","1967-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","","","68.0",",,,0","0",",,,0","",""
"USC00465847","1967-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","11.2",",,0,02,","","","55.5",",,,0","0",",T,,0","",""
"USC00465847","1967-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","0",",0","6",",0","3",",0","","","","","","","","","178",",,0,29,","127",",,0,29,","8.9",",,0,22,","","","55.7",",,,0","280",",,,0","",""
"USC00465847","1968-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","0",",0","20",",0","3",",0","","","","","","","","","178",",,0,01,","71",",,0,01,","15.2",",,0,14,","","","62.0",",,,0","188",",,,0","",""
"USC00465847","1968-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","5",",0","2",",0","0",",0","4",",0","0",",0","","","","","","","","","25",",,0,13,+","18",",,0,10,","5.1",",,0,02,","","","11.2",",,,0","41",",,,0","",""
"USC00465847","1968-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,24,","38",",,0,24,","20.3",",,0,13,","","","94.5",",,,0","38",",,,0","",""
"USC00465847","1968-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,24,","","","79.8",",,,0","0",",,,0","",""
"USC00465847","1968-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","22",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,24,","","","187.9",",,,0","0",",,,0","",""
"USC00465847","1968-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","","","55.3",",,,0","0",",,,0","",""
"USC00465847","1968-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","","","37.9",",,,0","0",",,,0","",""
"USC00465847","1968-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,01,","","","106.4",",,,0","0",",,,0","",""
"USC00465847","1968-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,06,","","","54.3",",,,0","0",",,,0","",""
"USC00465847","1968-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,19,","","","95.0",",,,0","0",",,,0","",""
"USC00465847","1968-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,20,","17.3",",,0,07,","","","85.0",",,,0","0",",T,,0","",""
"USC00465847","1968-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","9",",0","0",",0","3",",0","1",",0","","","","","","","","","25",",,0,26,+","25",",,0,24,","18.0",",,0,28,","","","71.8",",,,0","38",",,,0","",""
"USC00465847","1969-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,07,","51",",,0,07,","21.1",",,0,29,","","","58.1",",,,0","51",",,,0","",""
"USC00465847","1969-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","25",",,0,13,","20",",,0,13,","10.2",",,0,09,","","","17.4",",,,0","20",",,,0","",""
"USC00465847","1969-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,11,","51",",,0,11,","11.2",",,0,25,","","","28.6",",,,0","77",",,,0","",""
"USC00465847","1969-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,19,","","","92.2",",,,0","0",",,,0","",""
"USC00465847","1969-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,09,","","","64.1",",,,0","0",",,,0","",""
"USC00465847","1969-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,","","","93.9",",,,0","0",",,,0","",""
"USC00465847","1969-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,28,","","","236.0",",,,0","0",",,,0","",""
"USC00465847","1969-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,10,","","","60.7",",,,0","0",",,,0","",""
"USC00465847","1969-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,02,","","","66.6",",,,0","0",",,,0","",""
"USC00465847","1969-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,02,","","","31.7",",,,0","0",",,,0","",""
"USC00465847","1969-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","5",",0","0",",0","2",",0","0","1,0","","","","","","","","","25",",,0,16,+","0","1,,0,30,+","20.8",",,0,02,","","","40.7",",,,0","0","1,,,0","",""
"USC00465847","1969-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","0",",0","8","2,0","2","1,0","","","","","","","","","127","2,,0,26,","41","1,,0,22,","18.8",",,0,08,","","","79.9",",,,0","89","1,,,0","",""
"USC00465847","1970-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","16",",0","3",",0","0",",0","19","1,","","","","","","","","","","","127","1,,0,13,+","","","12.7",",,0,29,","","","30.1",",,,0","","","",""
"USC00465847","1970-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","5",",0","0",",0","5",",0","3",",0","","","","","","","","","102",",,0,05,","76",",,0,03,","11.7",",,0,03,","","","46.1",",,,0","165",",,,0","",""
"USC00465847","1970-03","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","19",",0","9",",0","0",",0","3",",","","","","","","","","","","","76",",,0,30,+","","","16.5",",,0,05,","","","79.4",",,,0","","","",""
"USC00465847","1970-04","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","","","117.6",",,,0","0",",,,0","",""
"USC00465847","1970-05","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","","","67.8",",,,0","0",",,,0","",""
"USC00465847","1970-06","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,12,","","","174.7",",,,0","0",",,,0","",""
"USC00465847","1970-07","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,04,","","","103.8",",,,0","0",",,,0","",""
"USC00465847","1970-08","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,23,","","","62.3",",,,0","0",",,,0","",""
"USC00465847","1970-09","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,27,","","","74.7",",,,0","0",",,,0","",""
"USC00465847","1970-10","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,31,","","","127.5",",,,0","0",",,,0","",""
"USC00465847","1970-11","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,11,","","","77.4",",,,0","0",",,,0","",""
"USC00465847","1970-12","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","0",",0","1","2,0","0","1,0","","","","","","","","","25","2,,0,26,","23","1,,0,26,","19.8",",,0,12,","","","81.9",",,,0","23","1,,,0","",""
"USC00465847","1971-01","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","14",",0","7",",0","0",",0","7",",0","3",",0","","","","","","","","","76",",,0,01,","51",",,0,01,","16.5",",,0,04,","","","48.9",",,,0","122",",,,0","",""
"USC00465847","1971-02","39.98333","-80.73333","200.9","MC MECHEN DAM 13, WV US","12",",0","8",",0","0",",0","13",",0","0","4,0","","","","","","","","","203",",,0,10,+","0","4,T,0,18,","19.8",",,0,05,","","","92.0",",,,0","0","4,T,,0","",""
