"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357260","1961-05","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.6",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","1","","-8.3",",0,02,","0",",,0,31,+","0",",T,0,04,+","8.9",",,0,05,","30.6",",0,25,","","","273.4",",0","24.8",",,,0","0",",T,,0","9.53",",0","19.59",",,,0","-0.52",",,,0"
"USC00357260","1961-06","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","36.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","1","","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,03,","37.2",",0,22,+","","","54.8",",0","17.9",",,,0","0",",,,0","17.72",",0","29.78",",,,0","5.66",",,,0"
"USC00357260","1961-07","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","45.6","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","4,0","27","4,0","20","4,0","1","","-1.1","3,0,06,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,05,","36.1","4,0,12,","15.3","","15.3","4,0","5.6",",,,0","0",",,,0","19.43","4,0","32.34","4,,,0","6.51","3,,,0"
"USC00357260","1961-08","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,13,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00357260","1961-09","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0","1,0","16","1,0","0","1,0","","","-9.4","2,0,25,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,19,","29.4","1,0,05,","","","248.3","1,0","22.7",",,,0","0",",,,0","9.56","2,0","21.29","1,,,0","-2.16","2,,,0"
"USC00357260","1962-02","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","3,0","9","2,0","5","2,0","0","2,0","0",",0","0","3,0","2","3,0","25","3,0","5","2,0","0","2,0","0","2,0","","","-22.2","3,0,27,","0",",T,0,24,+","0","3,,0,28,+","4.3","2,,0,10,","10.6","2,0,03,","","","506.1","2,0","21.1",",a,,0","0","3,,,0","-1.85","3,0","4.28","2,,,0","-7.99","3,,,0"
"USC00357260","1962-03","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","3,0","6","2,0","3","2,0","0","2,0","","","","","0","3,0","26","3,0","1","2,0","0","2,0","0","2,0","","","-11.7","3,0,13,","","","","","4.3","2,,0,20,","19.4","2,0,31,","","","490.5","2,0","18.3",",a,,0","","","1.02","3,0","8.18","2,,,0","-6.15","3,,,0"
"USC00357260","1962-04","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","0","5,0","8","5,0","0","5,0","","","","","0",",T,0,19,+","13",",,0,29,+","3.3",",,0,28,","27.2","5,0,18,","","","","","10.6",",,,0","26",",,,0","","","18.28","5,,,0","",""
"USC00357260","1962-05","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0",",0","12",",0","7",",0","0",",0","0","1,0","2",",0","0",",0","13",",0","0",",0","7",",0","0",",0","2","","-6.1",",0,10,","0","1,T,0,24,+","102",",,0,19,","11.9",",,0,19,","25.0",",0,04,","","","296.5",",0","54.0",",,,0","153",",,,0","8.77",",0","17.05",",,,0","0.49",",,,0"
"USC00357260","1962-06","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","3,0","22","3,0","2","3,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2","3,0,24,+","","","","","0.0",",,,0","0",",,,0","","","25.83","3,,,0","",""
"USC00357260","1962-07","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","3","5,0","0","5,0","26","5,0","8","5,0","2","","-1.7","5,0,13,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,27,","36.1","5,0,21,","","","","","9.4",",,,0","0",",,,0","17.51","6,0","29.59","5,,,0","5.43","5,,,0"
"USC00357260","1962-08","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,09,+","","","","","","","8.2",",,,0","0",",,,0","","","","","",""
"USC00357260","1962-09","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","1","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","0.8","1,,0,27,","","","","","","","0.8","1,,,0","0",",,,0","","","","","",""
"USC00357260","1962-10","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00357260","1962-11","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","4,0","9",",0","5",",0","0",",0","1",",0","2",",0","0","4,0","19","4,0","1","4,0","2","4,0","0","4,0","","","-12.2","4,0,29,","76",",,0,28,","102",",,0,28,","6.1",",,0,11,","21.7","4,0,02,","","","374.7","4,0","27.8",",,,0","153",",,,0","3.92","4,0","11.16","4,,,0","-3.32","4,,,0"
"USC00357260","1963-01","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","0","0.0","4,0","3",",0","2",",0","0",",0","1","1,0","1",",0","8","4,0","26","4,0","2","3,0","0","3,0","0","3,0","","","-29.4","4,0,12,","102","1,,0,30,","89",",,0,30,","13.2",",,0,30,","12.8","3,0,21,","","","618.1","3,0","23.6",",,,0","89",",,,0","-4.48","4,0","5.85","3,,,0","-14.81","4,,,0"
"USC00357260","1963-02","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","0","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","17","3,0","0","3,0","0","3,0","0","3,0","","","-9.4","3,0,13,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,20,","18.3","3,0,25,","","","330.8","3,0","21.7",",,,0","0",",,,0","5.10","3,0","11.62","3,,,0","-1.42","3,,,0"
"USC00357260","1963-03","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","5",",0","1",",0","0",",0","3",",0","1","5,0","","","","","","","","","","","","","","","76",",,0,31,+","102","5,,0,31,","8.6",",,0,31,","","","","","","","11.5",",,,0","102","5,,,0","","","","","",""
"USC00357260","1963-04","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0",",0","11",",0","4",",0","0",",0","1",",0","3",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","-10.0",",0,20,+","51",",,0,19,","76",",,0,17,","10.7",",,0,26,","19.4",",0,30,+","","","450.6",",0","32.2",",,,0","178",",,,0","3.31",",0","10.48",",,,0","-3.86",",,,0"
"USC00357260","1963-05","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0","1,0","15","1,0","0","1,0","5","","-2.8","2,0,10,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","27.8","1,0,18,","","","196.4","1,0","32.6",",,,0","0",",,,0","11.51","2,0","20.61","1,,,0","2.41","2,,,0"
"USC00357260","1963-06","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,10,","","","","","","","31.4",",,,0","0",",,,0","","","","","",""
"USC00357260","1963-07","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","6.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","31",",0","3",",0","2","","-1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,17,","33.3",",0,19,","69.7","0","69.7",",0","8.1",",,,0","0",",,,0","16.28",",0","28.83",",,,0","3.74",",,,0"
"USC00357260","1963-08","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,09,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00357260","1963-09","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,18,+","","","","","","","9.3",",,,0","0",",,,0","","","","","",""
"USC00357260","1963-10","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,19,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00357260","1963-11","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","8",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,07,","51",",,0,07,","5.1",",,0,05,","","","","","","","16.3",",,,0","51",",,,0","","","","","",""
"USC00357260","1963-12","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","4",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","102",",,0,09,","6.1",",,0,27,","","","","","","","17.0",",,,0","204",",,,0","","","","","",""
"USC00357260","1964-01","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","0","0.0","5,0","5",",0","4",",0","0",",0","","","4",",0","3","4,0","27","4,0","5","5,0","0","5,0","0","5,0","","","-23.3","4,0,15,","","","152",",,0,14,","8.9",",,0,21,","10.0","5,0,02,","","","544.7","5,0","23.1",",,,0","394",",,,0","-2.46","5,0","3.69","5,,,0","-8.62","4,,,0"
"USC00357260","1964-02","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,16,","0",",T,0,16,+","1.8",",,0,16,","","","","","","","1.8",",,,0","0",",T,,0","","","","","",""
"USC00357260","1964-03","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","8",",0","3",",0","0",",0","2",",0","5",",0","","","","","","","","","","","","","","","51",",,0,05,","76",",,0,12,+","3.8",",,0,12,+","","","","","","","15.8",",,,0","292",",,,0","","","","","",""
"USC00357260","1964-04","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","1,0","6",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","27","1,0","0",",0","3",",0","0",",0","1","","-13.3","1,0,23,","0",",T,0,24,+","152",",,0,24,","10.2",",,0,24,","23.9",",0,28,","","","406.7",",0","22.7",",,,0","152",",,,0","4.14","1,0","14.01",",,,0","-5.72","1,,,0"
"USC00357260","1964-05","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","21","3,0","0","2,0","13","2,0","0","2,0","1","","-9.4","3,0,06,+","0",",,0,31,+","0",",T,0,05,+","20.6",",,0,28,","27.8","2,0,18,","","","273.2","2,0","31.2",",,,0","0",",T,,0","8.60","3,0","18.61","2,,,0","-1.41","3,,,0"
"USC00357260","1964-06","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","2.8","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","15","1,0","1","1,0","","","0.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,10,","32.2","1,0,25,","","","149.1","1,0","66.9",",,,0","0",",,,0","13.29","1,0","21.65","1,,,0","4.92","1,,,0"
"USC00357260","1964-07","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","42.9","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","11","4,0","8","","2.2","4,0,05,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","36.7","4,0,25,","17.5","0","17.5","4,0","9.9",",,,0","0",",,,0","19.27","4,0","31.26","4,,,0","7.29","4,,,0"
"USC00357260","1964-08","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1","1,,0,01,","","","","","","","5.6","1,,,0","0",",,,0","","","","","",""
"USC00357260","1964-09","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","17","3,0","0","3,0","23","3,0","0","3,0","","","-6.1","3,0,21,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,01,","28.9","3,0,24,+","","","179.5","3,0","3.0",",,,0","0",",,,0","11.69","3,0","23.97","3,,,0","-0.60","3,,,0"
"USC00357260","1964-10","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,28,","0",",T,0,28,+","4.3",",,0,29,","","","","","","","4.8",",,,0","0",",T,,0","","","","","",""
"USC00357260","1964-12","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","0.0","4,0","17",",0","9",",0","0",",0","4","1,0","6",",0","1","4,0","21","4,0","5","4,0","0","4,0","0","4,0","","","-24.4","4,0,17,","102","1,,0,27,","102",",,0,27,","19.3",",,0,22,","12.8","4,0,21,","","","506.2","4,0","69.1",",,,0","304",",,,0","-0.41","4,0","4.84","4,,,0","-5.67","4,,,0"
"USC00357260","1965-01","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","","0.0","4,0","11",",0","4",",0","0",",0","6",",0","1",",0","0","3,0","25","3,0","2","3,0","0","3,0","0","3,0","","","-16.7","3,0,08,","102",",,0,03,","51",",,0,03,","5.1",",,0,03,","12.8","3,0,31,+","","","480.8","3,0","24.8",",,,0","77",",,,0","0.24","4,0","4.86","3,,,0","-4.39","3,,,0"
"USC00357260","1965-02","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","","0.0","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","21","4,0","1","4,0","0","4,0","0","4,0","","","-16.7","4,0,11,","0",",T,0,09,+","0",",T,0,28,+","2.8",",,0,12,","16.1","4,0,25,+","","","395.6","4,0","4.6",",,,0","0",",T,,0","1.85","4,0","9.26","4,,,0","-5.56","4,,,0"
"USC00357260","1965-03","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","","0.0","4,0","1",",0","0",",0","0",",0","0",",0","1",",0","0","4,0","26","4,0","0","4,0","0","4,0","0","4,0","","","-15.6","4,0,19,","0",",,0,31,+","25",",,0,12,","2.3",",,0,12,","18.9","4,0,31,","","","459.5","4,0","2.3",",,,0","30",",,,0","1.31","4,0","11.70","4,,,0","-9.07","4,,,0"
"USC00357260","1965-04","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","0.0","","0.0","2,0","11",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0","2,0","3","2,0","0","2,0","1","","-9.4","2,0,11,","0",",,0,30,+","0",",T,0,16,+","5.1",",,0,16,","25.6","2,0,27,","","","313.3","2,0","17.4",",,,0","0",",T,,0","7.14","2,0","15.37","2,,,0","-1.08","2,,,0"
"USC00357260","1965-06","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","1.4","2,0","12",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","20","2,0","0","2,0","9","","-1.1","2,0,27,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","30.6","2,0,07,","","","122.0","2,0","55.3",",,,0","0",",,,0","14.03","2,0","23.35","2,,,0","4.71","2,,,0"
"USC00357260","1965-07","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","15.7","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","6","3,0","6","","0.6","3,0,22,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","33.9","3,0,29,+","42.4","","42.4","3,0","17.6",",,,0","0",",,,0","17.38","3,0","29.23","3,,,0","5.53","3,,,0"
"USC00357260","1965-08","42.68333","-119.18333","1396.9","ROCK CREEK RANCH, OR US","","","18.9","5,0","10","2,0","7","2,0","0","2,0","0",",0","0",",0","0","4,0","3","4,0","0","5,0","25","5,0","4","5,0","3","","-3.9","4,0,31,","0",",,0,31,+","0",",,0,31,+","20.6","2,,0,11,","34.4","5,0,08,","99.3","","56.9","5,0","68.6",",a,,0","0",",,,0","16.89","5,0","26.82","5,,,0","6.97","4,,,0"
