"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILKD0012","2008-01","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","11","2,N","5","2,N","1","2,N","","","2","2,N","","","86","2,,N,22,","25.9","2,,N,08,","55.5",",a,,N","200","2,,,N"
"US1ILKD0012","2008-02","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","15",",N","9",",N","0",",N","29",",N","6",",N","254",",,N,01,","254",",,N,01,","20.6",",,N,17,","83.7",",,,N","591",",,,N"
"US1ILKD0012","2008-03","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","9","2,N","4","2,N","0","2,N","","","0","2,N","","","3","2,,N,06,","7.9","2,,N,03,","28.9",",a,,N","3","2,,,N"
"US1ILKD0012","2008-04","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","13",",N","7",",N","0",",N","","","0",",N","","","0",",,N,30,+","14.5",",,N,09,","80.4",",,,N","0",",,,N"
"US1ILKD0012","2008-06","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","11","3,N","5","3,N","1","3,N","","","0","3,N","","","0","3,,N,30,+","25.9","3,,N,09,","88.1",",a,,N","0","3,,,N"
"US1ILKD0012","2008-07","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","9",",N","8",",N","1",",N","","","0",",N","","","0",",,N,31,+","26.7",",,N,12,","92.4",",,,N","0",",,,N"
"US1ILKD0012","2008-09","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","10",",N","7",",N","5",",N","","","0",",N","","","0",",,N,30,+","66.8",",,N,13,","246.5",",,,N","0",",,,N"
"US1ILKD0012","2008-11","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","10",",N","4",",N","0",",N","","","0",",N","","","3",",,N,30,","9.7",",,N,12,","23.9",",,,N","3",",,,N"
"US1ILKD0012","2008-12","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","18","1,N","11","1,N","1","1,N","22","4,N","5","3,N","216","4,,N,24,","127","3,,N,24,","29.2","1,,N,28,","143.1","1,,,N","484","3,,,N"
"US1ILKD0012","2009-01","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","13","2,N","4","2,N","0","2,N","","","8","2,N","","","122","2,,N,14,","4.8","2,,N,13,","23.8","2,,,N","466","2,,,N"
"US1ILKD0012","2009-04","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","17",",N","12",",N","0",",N","","","","","","","","","20.6",",,N,28,","116.0",",,,N","",""
"US1ILKD0012","2009-05","41.6413","-88.46957","192.0","YORKVILLE 1.1 W, IL US","11","3,N","6","3,N","2","3,N","","","","","","","","","32.8","3,,N,27,","119.8","1,a,,N","",""
