"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00451350","1963-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,15,","21.7",",0,29,","2946.8","0","290.1",",0","55.9",",,,0","0",",,,0","8.66",",0","13.48",",,,0","3.84",",,,0","",""
"USC00451350","1963-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","14.7","0","14.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,05,","30.0",",0,30,","3073.5","0","126.7",",0","7.2",",,,0","0",",,,0","14.72",",0","21.64",",,,0","7.80",",,,0","",""
"USC00451350","1963-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","66.5","0","51.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,23,","33.9",",0,18,","3095.0","0","21.5",",0","7.2",",,,0","0",",,,0","19.34",",0","25.16",",,,0","13.53",",,,0","",""
"USC00451350","1963-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","163.6","0","97.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","5","","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,09,+","33.3",",0,28,","6.1","0","6.1",",0","9.1",",,,0","0",",,,0","21.27",",0","27.42",",,,0","15.12",",,,0","",""
"USC00451350","1963-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","274.8","0","111.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","2","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","35.6",",0,05,","8.8","0","2.7",",0","16.8",",,,0","0",",,,0","21.83",",0","29.04",",,,0","14.63",",,,0","",""
"USC00451350","1963-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","325.4","0","50.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","3","","7.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,17,","32.8",",0,11,","39.8","0","31.0",",0","0.8",",,,0","0",",,,0","18.99",",0","26.20",",,,0","11.77",",,,0","",""
"USC00451350","1963-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","326.0","0","0.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,06,","26.7",",0,01,","244.4","0","204.6",",0","1.8",",,,0","0",",,,0","11.75",",0","17.52",",,,0","5.98",",,,0","",""
"USC00451350","1963-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","326.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","2",",0","0",",0","0",",0","","","","","-5.6",",0,21,","0",",T,0,22,","8",",,0,22,","11.4",",,0,14,","12.2",",0,27,","663.8","0","419.4",",0","37.5",",,,0","8",",,,0","4.35",",0","7.48",",,,0","1.23",",,,0","",""
"USC00451350","1963-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","326.0","0","0.0",",0","9",",0","4",",0","0",",0","26",",0","6",",0","0",",0","31",",0","11",",0","0",",0","0",",0","","","","","-10.6",",0,11,","178",",,0,29,+","76",",,0,20,+","6.1",",,0,08,","6.7",",0,26,","1278.8","0","615.0",",0","29.2",",,,0","391",",,,0","-1.50",",0","0.56",",,,0","-3.57",",,,0","",""
"USC00451350","1964-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","31",",0","5",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","-7.2",",0,26,+","279",",,0,26,+","127",",,0,25,","10.2",",,0,25,","7.2",",0,03,","1878.1","0","599.3",",0","30.6",",,,0","414",",,,0","-1.00",",0","2.07",",,,0","-4.06",",,,0","",""
"USC00451350","1964-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","26",",0","2",",0","0",",0","29",",0","5",",0","0",",0","0",",0","","","","","-9.4",",0,07,","254",",,0,04,+","51",",,0,15,","4.3",",,0,15,","10.6",",0,19,+","2416.1","0","538.0",",0","8.1",",,,0","89",",,,0","-0.22",",0","4.70",",,,0","-5.14",",,,0","",""
"USC00451350","1964-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,24,","0",",,0,31,+","0",",T,0,22,+","4.3",",,0,23,","15.6",",0,31,+","2836.4","0","420.3",",0","9.9",",,,0","0",",T,,0","4.77",",0","9.93",",,,0","-0.38",",,,0","",""
"USC00451350","1964-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,17,","0",",,0,30,+","0","1,,0,30,+","17.0",",,0,23,","20.0",",0,25,","3106.4","0","270.0",",0","17.8",",,,0","0","1,,,0","9.33",",0","15.23",",,,0","3.43",",,,0","",""
"USC00451350","1964-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","6.3","0","6.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","28.3",",0,31,","3237.5","0","131.1",",0","8.4",",,,0","0",",,,0","14.31",",0","20.39",",,,0","8.23",",,,0","",""
"USC00451350","1964-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","42.0","0","35.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3","","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,02,","28.9",",0,24,+","3262.5","0","25.0",",0","29.5",",,,0","0",",,,0","18.69",",0","24.44",",,,0","12.93",",,,0","",""
"USC00451350","1964-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","153.1","0","111.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2","","10.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,09,","35.6",",0,14,","3.1","0","3.1",",0","1.3",",,,0","0",",,,0","21.82",",0","28.77",",,,0","14.87",",,,0","",""
"USC00451350","1964-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","218.5","0","65.4",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","33.3",",0,23,","18.5","0","15.4",",0","12.3",",,,0","0",",,,0","19.95",",0","26.50",",,,0","13.40",",,,0","",""
"USC00451350","1964-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","219.9","0","1.4","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","4.4","1,0,11,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,21,","29.4",",0,25,","117.0","0","98.5",",0","1.1",",,,0","0",",,,0","15.11","1,0","22.14",",,,0","8.08","1,,,0","",""
"USC00451350","1964-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","219.9","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,08,","20.0",",0,14,+","381.4","0","264.4",",0","5.8",",,,0","0",",,,0","9.80",",0","16.02",",,,0","3.59",",,,0","",""
"USC00451350","1964-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","219.9","0","0.0",",0","10",",0","6",",0","0",",0","2",",0","2",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-3.3",",0,29,+","51",",,0,30,+","51",",,0,29,","21.1",",,0,04,","13.3",",0,03,","834.0","0","452.6",",0","45.6",",,,0","89",",,,0","3.25",",0","6.13",",,,0","0.37",",,,0","",""
"USC00451350","1964-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","219.9","0","0.0",",0","14",",0","8",",0","0",",0","21",",0","10",",0","3",",0","25",",0","17",",0","0",",0","0",",0","","","","","-23.3",",0,16,","356",",,0,30,+","203",",,0,22,","15.5",",,0,22,","7.2",",0,13,","1519.8","0","685.8",",0","54.9",",,,0","700",",,,0","-3.79",",0","-1.22",",,,0","-6.36",",,,0","",""
"USC00451350","1965-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","11",",0","4",",0","0",",0","31",",0","4",",0","0","1,0","29","1,0","11",",0","0",",0","0",",0","","","","","-11.1","1,0,26,","406",",,0,09,+","89",",,0,24,+","7.1",",,0,06,","8.9",",0,31,","2112.8","0","593.0",",0","28.1",",,,0","279",",,,0","-1.54","1,0","1.24",",,,0","-4.31","1,,,0","",""
"USC00451350","1965-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","28",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-7.2",",0,02,","330",",,0,05,+","81",",,0,03,","4.3",",,0,03,","13.9",",0,20,","2601.8","0","489.0",",0","7.4",",,,0","94",",,,0","0.87",",0","5.14",",,,0","-3.40",",,,0","",""
"USC00451350","1965-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,23,","76",",,0,24,","66",",,0,24,","3.3",",,0,24,","18.3",",0,10,","3060.5","0","458.7",",0","4.8",",,,0","74",",,,0","3.54",",0","9.33",",,,0","-2.26",",,,0","",""
"USC00451350","1965-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","0.0",",0,07,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,09,","24.4",",0,28,","3273.0","0","212.5",",0","22.4",",,,0","0",",,,0","11.25",",0","17.19",",,,0","5.31",",,,0","",""
"USC00451350","1965-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","5.9","0","5.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","2.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","31.1",",0,29,","3391.7","0","118.7",",0","3.8",",,,0","0",",,,0","14.69",",0","20.94",",,,0","8.45",",,,0","",""
"USC00451350","1965-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","44.6","0","38.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","7.8",",0,07,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,12,","32.8",",0,11,","3413.4","0","21.7",",0","7.2",",,,0","0",",,,0","18.90",",0","25.59",",,,0","12.21",",,,0","",""
"USC00451350","1965-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","182.5","0","137.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","2","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,04,","36.7",",0,31,","5.6","0","5.6",",0","12.9",",,,0","0",",,,0","22.60",",0","29.70",",,,0","15.50",",,,0","",""
"USC00451350","1965-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","311.3","0","128.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","2","","7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,23,","38.3",",0,02,","15.9","0","10.3",",0","27.0",",,,0","0",",,,0","22.15",",0","28.54",",,,0","15.77",",,,0","",""
"USC00451350","1965-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","317.1","0","5.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,14,","28.3",",0,22,","101.5","0","85.6",",0","2.3",",,,0","0",",,,0","15.67",",0","22.66",",,,0","8.69",",,,0","",""
"USC00451350","1965-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","317.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","1","","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,19,","24.4",",0,09,","325.3","0","223.8",",0","1.1",",,,0","0",",,,0","11.11",",0","17.85",",,,0","4.37",",,,0","",""
"USC00451350","1965-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","317.1","0","0.0",",0","10",",0","6",",0","0",",0","6",",0","2",",0","0",",0","6",",0","1",",0","0",",0","0",",0","","","","","-4.4",",0,27,+","127",",,0,27,","127",",,0,25,","17.3",",,0,25,","16.7",",0,03,","724.4","0","399.1",",0","52.4",",,,0","178",",,,0","5.03",",0","8.11",",,,0","1.95",",,,0","",""
"USC00451350","1965-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","317.1","0","0.0","1,0","5",",0","4",",0","0",",0","12",",0","3",",0","0","1,0","20","1,0","16",",0","0",",0","0",",0","","","","","-9.4","1,0,26,","381",",,0,28,","178",",,0,27,","13.0",",,0,27,","7.8",",0,05,","1293.9","0","569.5",",0","36.3",",,,0","452",",,,0","-0.72","1,0","1.55",",,,0","-3.00","1,,,0","",""
"USC00451350","1966-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","3",",0","0",",0","30",",0","20",",0","0",",0","0",",0","","","","","-10.6",",0,20,","483",",,0,06,","178",",,0,06,","17.8",",,0,06,","7.2",",0,15,+","1957.8","0","663.9",",0","40.0",",,,0","437",",,,0","-3.08",",0","-0.09",",,,0","-6.08",",,,0","",""
"USC00451350","1966-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","1",",0","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,15,","330",",,0,06,+","25",",,0,05,","1.5",",,0,05,","9.4",",0,18,","2440.6","0","482.8",",0","1.5",",,,0","25",",,,0","1.09",",0","4.52",",,,0","-2.34",",,,0","",""
"USC00451350","1966-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","9",",0","4",",0","0","1,0","21","1,0","0",",0","0",",0","0",",0","","","","","-5.0","1,0,03,+","152",",,0,05,","76",",,0,21,","7.6",",,0,14,","20.6",",0,31,","2850.7","0","410.1",",0","37.0",",,,0","190",",,,0","4.76","1,0","9.91",",,,0","-0.39","1,,,0","",""
"USC00451350","1966-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","-1.7",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","25.0",",0,08,","3076.5","0","225.8",",0","0.0",",T,,0","0",",,,0","10.81",",0","17.63",",,,0","3.98",",,,0","",""
"USC00451350","1966-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","14.5","0","14.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","32.2",",0,26,","3165.4","0","88.9",",0","2.8",",,,0","0",",,,0","15.93",",0","22.56",",,,0","9.30",",,,0","",""
"USC00451350","1966-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","32.9","0","18.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","2","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,02,","31.1",",0,17,","3212.7","0","47.3",",0","26.7",",,,0","0",",,,0","17.37",",0","23.15",",,,0","11.59",",,,0","",""
"USC00451350","1966-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","131.7","0","98.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","1","","10.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,02,","34.4",",0,30,","13.9","0","13.9",",0","25.7",",,,0","0",",,,0","21.07",",0","27.65",",,,0","14.50",",,,0","",""
"USC00451350","1966-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","246.9","0","115.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,30,","35.0",",0,24,+","18.9","0","5.0",",0","2.5",",,,0","0",",,,0","21.89",",0","28.94",",,,0","14.84",",,,0","",""
"USC00451350","1966-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","281.8","0","34.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","3","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,11,","34.4",",0,06,","41.1","0","22.2",",0","23.6",",,,0","0",",,,0","18.76",",0","25.53",",,,0","11.99",",,,0","",""
"USC00451350","1966-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","281.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","","","0.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,22,","22.2",",0,08,","301.3","0","260.2",",0","12.2",",,,0","0",",,,0","9.94",",0","15.63",",,,0","4.25",",,,0","",""
"USC00451350","1966-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","281.8","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","-0.6",",0,12,+","0",",,0,30,+","25",",,0,12,","14.2",",,0,16,","13.9",",0,01,","694.2","0","392.9",",0","50.3",",,,0","25",",,,0","5.24",",0","9.04",",,,0","1.43",",,,0","",""
"USC00451350","1966-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","281.8","0","0.0",",0","14",",0","4",",0","0",",0","3",",0","2",",0","0",",0","17",",0","5",",0","0",",0","0",",0","","","","","-5.6",",0,27,+","51",",,0,12,+","58",",,0,10,","18.5",",,0,01,","9.4",",0,05,","1214.7","0","520.5",",0","47.0",",,,0","109",",,,0","1.54",",0","3.73",",,,0","-0.64",",,,0","",""
"USC00451350","1967-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","11",",0","2",",0","0",",0","4",",0","3",",0","0","1,0","27","1,0","1",",0","0",",0","0",",0","","","","","-6.1","1,0,15,","25",",,0,27,+","33",",,0,26,","13.7",",,0,29,","11.7",",0,16,","1716.0","0","501.3",",0","32.4",",,,0","96",",,,0","1.59","1,0","4.97",",,,0","-1.80","1,,,0","",""
"USC00451350","1967-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,20,","0",",,0,28,+","13",",,0,15,","0.3",",,0,15,","14.4",",0,04,","2111.3","0","395.3",",0","0.3",",,,0","13",",,,0","4.21",",0","9.36",",,,0","-0.94",",,,0","",""
"USC00451350","1967-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,04,","0",",,0,31,+","0",",T,0,20,+","6.4",",,0,16,","15.0",",0,09,","2512.0","0","400.7",",0","18.5",",,,0","0",",T,,0","5.41",",0","10.27",",,,0","0.54",",,,0","",""
"USC00451350","1967-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","1","","-0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,28,","20.0",",0,04,","2827.1","0","315.1",",0","60.3",",,,0","0",",,,0","7.83",",0","13.29",",,,0","2.37",",,,0","",""
"USC00451350","1967-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","8.3","0","8.3","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","","","","","2.8","1,0,05,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,11,","30.0",",0,22,","2955.5","0","128.4",",0","24.1",",,,0","0",",,,0","14.29","1,0","20.57",",,,0","8.01","1,,,0","",""
"USC00451350","1967-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","83.4","0","75.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","3","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,22,","33.9",",0,20,+","2969.4","0","13.9",",0","28.7",",,,0","0",",,,0","20.37",",0","26.80",",,,0","13.94",",,,0","",""
"USC00451350","1967-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","239.6","0","156.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","35.0",",0,16,","2.0","0","2.0",",0","1.3",",,,0","0",",,,0","23.31",",0","30.03",",,,0","16.59",",,,0","",""
"USC00451350","1967-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","437.9","0","198.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,20,","2.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.73",",0","33.15",",,,0","16.31",",,,0","",""
"USC00451350","1967-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","501.6","0","63.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,06,","34.4",",0,02,+","20.3","0","18.3",",0","0.3",",,,0","0",",,,0","19.85",",0","27.56",",,,0","12.13",",,,0","",""
"USC00451350","1967-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","501.6","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,03,","20.0",",0,12,+","265.2","0","244.9",",0","50.1",",,,0","0",",,,0","10.43",",0","15.47",",,,0","5.40",",,,0","",""
"USC00451350","1967-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","501.6","0","0.0","1,0","9",",0","0",",0","0",",0","3",",0","1",",0","0","1,0","13","1,0","0",",0","1",",0","0",",0","","","","","-5.6","1,0,27,+","25",",,0,30,+","25",",,0,29,","2.3",",,0,29,+","22.2",",0,01,","655.3","0","390.1",",0","11.6",",,,0","38",",,,0","4.86","1,0","8.98",",,,0","0.74","1,,,0","",""
"USC00451350","1967-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","501.6","0","0.0",",0","9",",0","4",",0","0",",0","25",",0","4",",0","0",",0","29",",0","11",",0","0",",0","0",",0","","","","","-11.7",",0,21,","127",",,0,22,+","107",",,0,22,","6.1",",,0,05,","12.2",",0,11,","1277.3","0","622.0",",0","24.9",",,,0","310",",,,0","-1.73",",0","1.20",",,,0","-4.66",",,,0","",""
"USC00451350","1968-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","20",",0","5",",0","0",",0","26",",0","14",",0","0",",0","0",",0","","","","","-12.2",",0,29,+","203",",,0,13,","127",",,0,29,+","16.5",",,0,15,","5.6",",0,17,","1917.0","0","639.7",",0","56.7",",,,0","519",",,,0","-2.30",",0","0.54",",,,0","-5.14",",,,0","",""
