"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00053340","1917-08","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","5",",6","0",",6","0",",6","","","","","","","","","0",",6","31",",6","0",",6","","","","","","","","","","","0.5",",,6,28,","28.3",",6,16,","","","1.7",",,,6","","","","","24.19",",,,6","",""
"USC00053340","1917-09","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","4",",6","0",",6","0",",6","","","","","","","","","0","1,6","17","1,6","0","1,6","","","","","","","","","","","2.3",",,6,26,","27.2","1,6,09,","","","4.4",",,,6","","","","","21.80","1,,,6","",""
"USC00053340","1918-08","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","12",",6","0",",6","30",",6","0",",6","","","","","-3.3",",6,23,+","","","","","5.8",",,6,14,","28.9",",6,02,","172.5",",6","11.9",",,,6","","","12.77",",6","24.39",",,,6","1.15",",,,6"
"USC00053340","1918-09","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0","1,6","10",",6","9",",6","0",",6","","","","","0","1,6","20","1,6","0","1,6","8","1,6","0","1,6","","","","","-5.0","1,6,06,","","","","","14.0",",,6,04,","24.4","1,6,22,","276.7","1,6","64.0",",,,6","","","8.79","1,6","18.62","1,,,6","-1.03","1,,,6"
"USC00053340","1919-06","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0","1,6","0",",6","0",",6","0",",6","","","","","0",",6","19",",6","0","1,6","22","1,6","0","1,6","","","","","-11.7",",6,02,","","","","","0.0",",,6,30,+","28.3","1,6,30,+","206.7","1,6","0.0",",,,6","","","11.13","1,6","22.78","1,,,6","-0.52",",,,6"
"USC00053340","1919-08","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","11",",6","0",",6","31",",6","0",",6","","","","","-2.2",",6,18,+","","","","","15.2",",,6,24,","28.3",",6,22,","148.1",",6","27.9",",,,6","","","13.55",",6","25.47",",,,6","1.64",",,,6"
"USC00053340","1919-09","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","14",",6","0",",6","23",",6","0",",6","","","","","-6.7",",6,23,","","","","","22.9",",,6,12,","26.7",",6,12,+","204.1",",6","52.3",",,,6","","","11.53",",6","22.17",",,,6","0.89",",,,6"
"USC00053340","1919-10","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","2",",6","1",",6","0",",6","","","","","-12.8",",6,12,","","","","","","","22.2",",6,01,","478.2",",6","","","","","2.91",",6","11.05",",,,6","-5.24",",,,6"
"USC00053340","1919-11","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0","3,6","","","","","","","","","","","5","2,6","28","2,6","1","1,6","0","1,6","0","1,6","","","","","-25.0","2,6,28,+","","","","","","","15.0","1,6,14,","550.2","1,6","","","","","-2.24","3,6","7.95","1,,,6","-12.44","2,,,6"
"USC00053340","1919-12","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","0.0","3,6","","","","","","","","","","","10","2,6","29","2,6","5","2,6","0","2,6","0","2,6","","","","","-23.3","2,6,26,+","","","","","","","10.6","2,6,21,","664.8","2,6","","","","","-5.50","3,6","3.91","2,,,6","-14.91","2,,,6"
"USC00053340","1920-01","40.8","-105.88333","2521.9","GLENDEVEY, CO US","0.0","","0.0","1,6","","","","","","","","","","","13",",6","31",",6","5","1,6","0","1,6","0","1,6","","","","","-37.2",",6,08,","","","","","","","12.2","1,6,30,","717.1","1,6","","","","","-5.62","1,6","5.07","1,,,6","-16.32",",,,6"
"USC00053340","1920-02","40.8","-105.88333","2521.9","GLENDEVEY, CO US","0.0","","0.0","2,6","","","","","","","","","","","16","1,6","28","1,6","12","1,6","0","1,6","0","1,6","","","","","-35.6","1,6,29,","","","","","","","8.3","1,6,01,","719.7","1,6","","","","","-8.43","2,6","1.59","1,,,6","-18.44","1,,,6"
"USC00053340","1920-03","40.8","-105.88333","2521.9","GLENDEVEY, CO US","0.0","","0.0",",6","","","","","","","","","","","11",",6","31",",6","7",",6","0",",6","0",",6","","","","","-32.2",",6,07,","","","","","","","12.2",",6,22,","765.0",",6","","","","","-6.34",",6","4.34",",,,6","-17.02",",,,6"
"USC00053340","1920-04","40.8","-105.88333","2521.9","GLENDEVEY, CO US","0.0","","0.0","2,6","","","","","","","","","","","8",",6","30",",6","9","2,6","0","2,6","0","2,6","","","","","-33.9",",6,26,","","","","","","","11.7","2,6,08,","687.8","2,6","","","","","-6.00","2,6","3.01","2,,,6","-15.02",",,,6"
"USC00053340","1949-10","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","9",",0","6",",0","0",",0","8",",0","5",",0","","","","","","","","","","","1","","2","","","","152",",,0,30,","89",",,0,30,","17.8",",,0,06,","","","","","55.3",",,,0","306",",,,0","","","","","",""
"USC00053340","1949-11","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","2",",0","2",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,01,","25",",,0,15,+","3.0",",,0,15,","","","","","5.8",",,,0","50",",,,0","","","","","",""
"USC00053340","1949-12","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","6",",0","2",",0","0",",0","25",",0","5",",0","","","","","","","","","","","","","","","","","229",",,0,27,+","76",",,0,20,","8.6",",,0,11,","","","","","21.6",",,,0","233",",,,0","","","","","",""
"USC00053340","1950-01","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","15",",0","10",",0","0",",0","31",",0","11",",0","","","","","","","","","","","","","","","","","610",",,0,31,+","165",",,0,24,","16.3",",,0,24,","","","","","66.7",",,,0","819",",,,0","","","","","",""
"USC00053340","1950-02","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","7","1,0","3","1,0","0","1,0","28",",0","5",",0","","","","","","","","","","","","","","","","","711",",,0,13,+","152",",,0,12,","6.9","1,,0,12,","","","","","23.9","1,,,0","406",",,,0","","","","","",""
"USC00053340","1950-03","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","11",",0","2",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","711",",,0,12,+","114",",,0,11,","6.9",",,0,11,","","","","","22.5",",,,0","365",",,,0","","","","","",""
"USC00053340","1950-04","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","10",",0","7",",0","1",",0","30",",0","9",",0","","","","","","","","","","","1","","1","","","","813",",,0,03,","229",",,0,03,","33.8",",,0,28,","","","","","89.8",",,,0","785",",,,0","","","","","",""
"USC00053340","1950-05","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","7",",0","6",",0","1",",0","","","5",",0","","","","","","","","","","","1","","5","","","","","","203",",,0,25,","27.7",",,0,25,","","","","","59.1",",,,0","439",",,,0","","","","","",""
"USC00053340","1950-06","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","1","3,0","1","3,0","0","3,0","0","3,0","1","3,0","","","","","","","","","","","","","1","","","","0","3,,0,30,+","51","3,,0,03,","12.4","3,,0,03,","","","","","12.4","3,,,0","51","3,,,0","","","","","",""
"USC00053340","1950-07","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,06,","","","","","15.9",",,,0","0",",,,0","","","","","",""
"USC00053340","1950-08","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00053340","1950-09","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,30,+","0",",T,0,23,+","12.7",",,0,12,","","","","","70.4",",,,0","0",",T,,0","","","","","",""
"USC00053340","1950-10","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","2",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","25",",,0,02,","11.2",",,0,02,","","","","","13.2",",,,0","25",",,,0","","","","","",""
"USC00053340","1950-11","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","7",",0","5",",0","0",",0","29",",0","6",",0","","","","","","","","","","","","","","","","","381",",,0,19,","165",",,0,08,","23.6",",,0,08,","","","","","64.2",",,,0","571",",,,0","","","","","",""
"USC00053340","1950-12","40.8","-105.88333","2521.9","GLENDEVEY, CO US","","","","","8",",0","6",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","508",",,0,08,","76",",,0,04,","7.4",",,0,02,","","","","","28.0",",,,0","370",",,,0","","","","","",""
