"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252655","1908-06","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.7",",,6,03,","","","","","","","119.2",",,,6","","","","","","","",""
"USC00252655","1908-07","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","88.9",",,6,05,","","","","","","","150.1",",,,6","","","","","","","",""
"USC00252655","1908-08","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.9",",,6,07,","","","","","","","84.5",",,,6","","","","","","","",""
"USC00252655","1908-09","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,25,","","","","","","","9.1",",,,6","","","","","","","",""
"USC00252655","1908-10","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","33.3",",,6,19,","","","","","","","62.0",",,,6","0",",,,6","","","","","",""
"USC00252655","1908-11","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,29,","","","","","","","17.1",",,,6","","","","","","","",""
"USC00252655","1908-12","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00252655","1909-01","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00252655","1909-02","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,21,","","","","","","","12.5",",,,6","","","","","","","",""
"USC00252655","1909-03","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,24,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00252655","1909-04","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,06,","","","","","","","30.7",",,,6","","","","","","","",""
"USC00252655","1909-06","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,01,","","","","","","","57.4",",,,6","","","","","","","",""
"USC00252655","1909-07","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","44.5",",,6,31,","","","","","","","146.4",",,,6","","","","","","","",""
"USC00252655","1909-08","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,13,","","","","","","","36.1",",,,6","","","","","","","",""
"USC00252655","1909-09","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,18,","","","","","","","74.4",",,,6","","","","","","","",""
"USC00252655","1909-10","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","","","34.3",",,,6","","","","","","","",""
"USC00252655","1909-11","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,15,","","","","","","","47.0",",,,6","","","","","","","",""
"USC00252655","1909-12","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,21,","","","","","","","29.8",",,,6","","","","","","","",""
"USC00252655","1910-01","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,07,","","","","","","","30.0",",,,6","","","","","","","",""
"USC00252655","1910-02","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","0.0",",,6,28,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00252655","1910-03","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,10,","","","","","","","8.1",",,,6","","","","","","","",""
"USC00252655","1910-04","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.9",",,6,15,","","","","","","","7.9",",,,6","","","","","","","",""
"USC00252655","1910-05","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,26,","","","","","","","82.4",",,,6","","","","","","","",""
"USC00252655","1910-06","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","5",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,24,","","","","","","","107.5",",,,6","0",",,,6","","","","","",""
"USC00252655","1910-07","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,02,","","","","","","","106.1",",,,6","","","","","","","",""
"USC00252655","1910-08","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,16,","","","","","","","108.7",",,,6","","","","","","","",""
"USC00252655","1910-09","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,04,","","","","","","","60.5",",,,6","","","","","","","",""
"USC00252655","1910-10","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,10,","","","","","","","15.3",",,,6","","","","","","","",""
"USC00252655","1910-11","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","4.3",",,6,19,","","","","","","","4.3",",,,6","0",",,,6","","","","","",""
"USC00252655","1910-12","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,12,","","","","","","","20.1",",,,6","","","","","","","",""
"USC00252655","1911-01","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,01,","","","","","","","7.4",",,,6","","","","","","","",""
"USC00252655","1911-02","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,15,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00252655","1911-03","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,06,","","","","","","","11.1",",,,6","","","","","","","",""
"USC00252655","1911-04","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,30,","","","","","","","53.3",",,,6","","","","","","","",""
"USC00252655","1911-05","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,21,","","","","","","","76.3",",,,6","","","","","","","",""
"USC00252655","1911-06","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.2",",,6,26,","","","","","","","41.7",",,,6","","","","","","","",""
"USC00252655","1911-07","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.8",",,6,08,","","","","","","","104.2",",,,6","","","","","","","",""
"USC00252655","1911-08","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","52.6",",,6,04,","","","","","","","148.9",",,,6","","","","","","","",""
"USC00252655","1911-09","40.6997","-99.38","685.8","ELM CREEK 1 SSW, NE US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,09,","","","","","","","100.2",",,,6","","","","","","","",""
