"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003177","1998-03","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","","","","","0.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","3",",M","0",",M","","","","","","","5.0",",M,30,","","","","","","","25.0",",M,11,","","","139.3",",M","","","","","13.84",",M","17.69",",,,M","9.99",",,,M","","","","","","","","","",""
"USW00003177","1998-04","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.5",",W","","","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","6.7",",W,01,","","","","","15.5",",,W,11,+","21.7",",W,19,","","","136.7",",W","41.3",",,,W","","","13.78",",W","17.59",",,,W","9.96",",,,W","","","150",",W","150",",W","8.9",",W","12.5",",W"
"USW00003177","1998-05","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.8",",W","","","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","10.0",",W,15,+","","","","","17.8",",,W,12,","21.1",",W,04,+","","","79.6",",W","36.2",",,,W","","","15.77",",W","18.84",",,,W","12.69",",,,W","","","220",",W","190",",W","10.3",",W","12.5",",W"
"USW00003177","1998-06","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.4",",W","","","7.9","2,W","4",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","12","2,W","0","2,W","","","","","","","11.7","2,W,05,","","","","","1.8",",,W,12,","22.8","2,W,29,+","","","25.5","2,W","5.1",",,,W","","","17.71","2,W","20.60","2,,,W","14.81","2,,,W","","","260",",W","240",",W","7.6",",W","10.3",",W"
"USW00003177","1998-07","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.1",",W","","","57.7",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","14.4",",W,15,","","","","","3.0",",,W,20,","27.2",",W,28,","0.8","W","0.8",",W","3.3",",,,W","","","20.17",",W","23.30",",,,W","17.05",",,,W","","","260",",W","260",",W","7.2",",W","7.6",",W"
"USW00003177","1998-08","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.0",",W","","","105.0","2,W","1",",W","0",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","1","2,W","","","","","","","15.0","2,W,02,","","","","","0.3",",,W,02,","35.0","2,W,31,","0.8","W","0.0","2,W","0.3",",,,W","","","21.96","2,W","25.32","2,,,W","18.59","2,,,W","","","30",",W","30",",W","11.2",",W","17.9",",W"
"USW00003177","1998-09","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.1",",W","","","67.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","13.3",",W,28,","","","","","9.7",",,W,03,","35.0",",W,03,","2.5","W","1.7",",W","10.8",",,,W","","","20.51",",W","23.44",",,,W","17.58",",,,W","","","220",",W","250",",W","7.6",",W","8.9",",W"
"USW00003177","1998-10","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.1",",W","","","13.7",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","10.6",",W,20,","","","","","2.3",",,W,25,","30.6",",W,06,","32.7","W","30.2",",W","3.2",",,,W","","","17.80",",W","22.02",",,,W","13.58",",,,W","","","230",",W","230",",W","7.2",",W","9.8",",W"
"USW00003177","1998-11","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.0",",W","","","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","6.7",",W,16,","","","","","9.9",",,W,08,","23.3",",W,20,+","149.9","W","117.2",",W","20.8",",,,W","","","14.43",",W","19.00",",,,W","9.85",",,,W","","","170",",W","160",",W","11.6",",W","14.8",",W"
"USW00003177","1998-12","33.12806","-117.27944","100.0","CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US","2.0",",W","","","1.1",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","","","2.8",",W,24,","","","","","6.6",",,W,01,","28.3",",W,16,","337.2","W","187.3",",W","20.7",",,,W","","","12.33",",W","17.70",",,,W","6.95",",,,W","","","240",",W","240",",W","13.0",",W","15.2",",W"
