"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343448","1938-10","36.43333","-97.58333","360.0","GARBER, OK US","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.5",",,6,06,","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00343448","1938-11","36.43333","-97.58333","360.0","GARBER, OK US","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,07,","40.4",",,6,03,","","","","","50.3",",,,6","0",",T,,6","","","","","",""
"USC00343448","1938-12","36.43333","-97.58333","360.0","GARBER, OK US","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,19,","4.6",",,6,19,","","","","","8.9",",,,6","25",",,,6","","","","","",""
"USC00343448","1939-01","36.43333","-97.58333","360.0","GARBER, OK US","","","5",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,17,","33.3",",,6,29,","","","","","74.5",",,,6","101",",,,6","","","","","",""
"USC00343448","1939-02","36.43333","-97.58333","360.0","GARBER, OK US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,24,","8.9",",,6,27,","","","","","16.6",",,,6","89",",,,6","","","","","",""
"USC00343448","1939-03","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","39.6",",,6,28,","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00343448","1939-05","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,6,26,","","","","","94.2",",,,6","","","","","","","",""
"USC00343448","1939-06","36.43333","-97.58333","360.0","GARBER, OK US","236.3","2,6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","0","2,6","28","2,6","16","2,6","","","","","15.6",",6,11,","","","0",",,6,30,+","36.8",",,6,26,","39.4","2,6,15,","0.0","2,6","129.9",",,,6","0",",,,6","26.90","2,6","32.67","2,,,6","21.13",",,,6"
"USC00343448","1939-07","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,01,","","","","","80.8",",,,6","","","","","","","",""
"USC00343448","1939-08","36.43333","-97.58333","360.0","GARBER, OK US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,08,","","","","","76.2",",,,6","","","","","","","",""
"USC00343448","1939-09","36.43333","-97.58333","360.0","GARBER, OK US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,01,","","","","","14.8",",,,6","0",",,,6","","","","","",""
"USC00343448","1939-10","36.43333","-97.58333","360.0","GARBER, OK US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,09,","","","","","34.0",",,,6","","","","","","","",""
"USC00343448","1939-11","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,02,","8.1",",,6,10,","","","","","14.5",",,,6","0",",T,,6","","","","","",""
"USC00343448","1939-12","36.43333","-97.58333","360.0","GARBER, OK US","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","76",",,6,26,","12.4",",,6,23,","","","","","22.5",",,,6","101",",,,6","","","","","",""
"USC00343448","1940-01","36.43333","-97.58333","360.0","GARBER, OK US","","","6",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","140",",,6,06,","14.0",",,6,06,","","","","","28.0",",,,6","280",",,,6","","","","","",""
"USC00343448","1940-02","36.43333","-97.58333","360.0","GARBER, OK US","","","6",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","254",",,6,17,","26.4",",,6,17,","","","","","64.7",",,,6","254",",,,6","","","","","",""
"USC00343448","1940-03","36.43333","-97.58333","360.0","GARBER, OK US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,23,","","","","","7.3",",,,6","","","","","","","",""
"USC00343448","1940-04","36.43333","-97.58333","360.0","GARBER, OK US","","","5",",6","4",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,28,","","","","","100.8",",,,6","0",",,,6","","","","","",""
"USC00343448","1940-05","36.43333","-97.58333","360.0","GARBER, OK US","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,22,","","","","","85.3",",,,6","","","","","","","",""
"USC00343448","1940-06","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,10,","","","","","29.2",",,,6","","","","","","","",""
"USC00343448","1940-07","36.43333","-97.58333","360.0","GARBER, OK US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,03,","","","","","80.0",",,,6","","","","","","","",""
"USC00343448","1940-08","36.43333","-97.58333","360.0","GARBER, OK US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,08,","","","","","78.0",",,,6","","","","","","","",""
"USC00343448","1940-09","36.43333","-97.58333","360.0","GARBER, OK US","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","55.1",",,6,03,","","","","","70.8",",,,6","0",",,,6","","","","","",""
"USC00343448","1940-10","36.43333","-97.58333","360.0","GARBER, OK US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,28,","","","","","17.8",",,,6","","","","","","","",""
