"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00148427","1909-05","38.833333","-95.183333","268.2","VINLAND, KS US","","","25.0","3,6","8",",6","8",",6","2",",6","","","0","1,6","1","1,6","0","2,6","21","2,6","1","2,6","","","","","-2.2","1,6,01,","","","68.6",",,6,08,","33.9","2,6,05,","","","55.9","2,6","206.2",",,,6","","","17.26","3,6","22.89","2,,,6","11.63","1,,,6"
"USC00148427","1909-06","38.833333","-95.183333","268.2","VINLAND, KS US","","","120.9","1,6","11",",6","7",",6","2",",6","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","","","","","13.9","1,6,17,","","","29.7",",,6,22,","31.7",",6,27,","","","0.3",",6","121.4",",,,6","","","22.51","1,6","26.96",",,,6","18.07","1,,,6"
"USC00148427","1909-07","38.833333","-95.183333","268.2","VINLAND, KS US","","","191.8",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","12.8",",6,24,","","","108.7",",,6,07,","33.3",",6,03,","0.0","6","0.0",",6","201.4",",,,6","","","24.52",",6","29.03",",,,6","20.01",",,,6"
"USC00148427","1909-08","38.833333","-95.183333","268.2","VINLAND, KS US","","","226.9","1,6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","14","1,6","","","","","6.1",",6,30,","","","20.8",",,6,04,","36.7","1,6,16,","1.1","6","1.1","1,6","30.0",",,,6","","","25.94","1,6","31.75","1,,,6","20.13",",,,6"
"USC00148427","1909-09","38.833333","-95.183333","268.2","VINLAND, KS US","","","80.0","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","25","1,6","2","1,6","","","","","2.2","1,6,27,","","","","","35.0","1,6,12,","41.8","6","40.7","1,6","","","","","19.92","2,6","26.49","1,,,6","13.35","1,,,6"
"USC00148427","1909-10","38.833333","-95.183333","268.2","VINLAND, KS US","","","28.8",",6","4",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","15",",6","3",",6","","","","","-3.9",",6,24,","","","21.1",",,6,31,","32.8",",6,03,","206.5","6","164.7",",6","48.8",",,,6","","","13.95",",6","21.03",",,,6","6.86",",,,6"
"USC00148427","1909-11","38.833333","-95.183333","268.2","VINLAND, KS US","","","1.6",",6","9",",6","4",",6","1",",6","","","0",",6","6",",6","0",",6","8",",6","0",",6","","","","","-8.9",",6,18,","","","26.7",",,6,15,","27.8",",6,03,","455.4","6","248.9",",6","66.2",",,,6","","","10.09",",6","15.41",",,,6","4.77",",,,6"
"USC00148427","1909-12","38.833333","-95.183333","268.2","VINLAND, KS US","","","0.0",",6","4",",6","3",",6","0",",6","2",",6","8",",6","28",",6","12",",6","0",",6","0",",6","","","","","-21.1",",6,10,+","64",",,6,24,","14.7",",,6,04,+","12.2",",6,01,","1174.0","6","718.6",",6","40.6",",,,6","122",",,,6","-4.85",",6","1.00",",,,6","-10.69",",,,6"
"USC00148427","1910-01","38.833333","-95.183333","268.2","VINLAND, KS US","0.0","6","0.0",",6","5",",6","3",",6","1",",6","2",",6","3",",6","23",",6","5",",6","0",",6","0",",6","","","","","-28.3",",6,06,","89",",,6,04,","29.7",",,6,12,","17.2",",6,25,","1762.7","6","588.7",",6","49.5",",,,6","140",",,,6","-0.66",",6","4.35",",,,6","-5.66",",,,6"
"USC00148427","1910-02","38.833333","-95.183333","268.2","VINLAND, KS US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","1",",6","1",",6","26",",6","7",",6","0",",6","0",",6","","","","","-19.4",",6,23,","51",",,6,02,","13.0",",,6,02,","17.2",",6,14,+","2323.7","6","561.0",",6","24.5",",,,6","67",",,,6","-1.70",",6","4.46",",,,6","-7.87",",,,6"
"USC00148427","1910-03","38.833333","-95.183333","268.2","VINLAND, KS US","25.3","6","25.3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","17",",6","1",",6","","","","","-6.7",",6,15,","0",",T,6,09,","1.8",",,6,09,","32.2",",6,22,","2499.2","6","175.5",",6","2.8",",,,6","0",",T,,6","13.49",",6","21.74",",,,6","5.23",",,,6"
"USC00148427","1910-04","38.833333","-95.183333","268.2","VINLAND, KS US","45.5","6","20.2",",6","9",",6","6",",6","0",",6","0",",6","0",",6","2",",6","0",",6","17",",6","1",",6","","","","","-1.7",",6,20,","0",",T,6,16,","11.9",",,6,14,","34.4",",6,29,","2655.1","6","155.9",",6","45.2",",,,6","0",",T,,6","13.81",",6","20.54",",,,6","7.08",",,,6"
"USC00148427","1910-05","38.833333","-95.183333","268.2","VINLAND, KS US","58.9","6","13.4",",6","12",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","2.2",",6,13,","","","44.7",",,6,06,","27.8",",6,10,","2772.5","6","117.4",",6","186.9",",,,6","","","14.98",",6","19.55",",,,6","10.40",",,,6"
"USC00148427","1910-06","38.833333","-95.183333","268.2","VINLAND, KS US","162.0","6","103.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","3",",6","","","","","7.8",",6,11,","","","20.3",",,6,04,","33.3",",6,20,","2802.0","6","29.5",",6","54.5",",,,6","","","20.79",",6","26.15",",,,6","15.42",",,,6"
"USC00148427","1910-07","38.833333","-95.183333","268.2","VINLAND, KS US","384.0","6","222.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","11.7",",6,19,","","","17.5",",,6,14,","39.4",",6,28,+","0.0","6","0.0",",6","48.2",",,,6","","","25.49",",6","31.49",",,,6","19.50",",,,6"
"USC00148427","1910-08","38.833333","-95.183333","268.2","VINLAND, KS US","551.7","6","167.7",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","5.6",",6,27,+","","","45.7",",,6,02,","35.6",",6,02,","8.6","6","8.6",",6","169.3",",,,6","","","23.46",",6","28.61",",,,6","18.32",",,,6"
"USC00148427","1910-09","38.833333","-95.183333","268.2","VINLAND, KS US","635.1","6","83.4",",6","11",",6","7",",6","4",",6","","","0",",6","0",",6","0",",6","24",",6","2",",6","","","","","2.2",",6,27,","","","50.3",",,6,02,","32.2",",6,30,+","36.1","6","27.5",",6","186.0",",,,6","","","20.20",",6","25.73",",,,6","14.66",",,,6"
"USC00148427","1910-10","38.833333","-95.183333","268.2","VINLAND, KS US","663.3","6","28.2",",6","1","1,6","1","1,6","0","1,6","0",",6","0",",6","3",",6","0",",6","21",",6","0",",6","","","","","-7.2",",6,29,","0",",T,6,27,","9.1","1,,6,03,","31.1",",6,01,","163.7","6","127.6",",6","9.1","1,,,6","0",",T,,6","15.13",",6","22.35",",,,6","7.90",",,,6"
"USC00148427","1910-11","38.833333","-95.183333","268.2","VINLAND, KS US","663.3","6","0.0",",6","1","1,6","1","1,6","0","1,6","0",",6","0",",6","20",",6","0",",6","4",",6","0",",6","","","","","-9.4",",6,19,","0",",T,6,29,","4.1","1,,6,20,","23.9",",6,08,","532.5","6","368.8",",6","4.1","1,,,6","0",",T,,6","6.04",",6","12.93",",,,6","-0.85",",,,6"
"USC00148427","1910-12","38.833333","-95.183333","268.2","VINLAND, KS US","663.3","6","0.0",",6","3","1,6","3","1,6","1","1,6","1",",6","0",",6","27",",6","3",",6","0",",6","0",",6","","","","","-16.1",",6,08,","64",",,6,05,","27.9","1,,6,27,","11.1",",6,14,","1115.5","6","583.0",",6","34.5","1,,,6","64",",,,6","-0.47",",6","4.90",",,,6","-5.85",",,,6"
"USC00148427","1911-01","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,01,","3.0",",,6,13,","","","","","","","5.3",",,,6","0",",T,,6","","","","","",""
"USC00148427","1911-02","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","7",",6","3",",6","3",",6","","","","","","","","","","","","","","","","","51",",,6,19,","43.2",",,6,17,","","","","","","","149.6",",,,6","114",",,,6","","","","","",""
"USC00148427","1911-03","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","4","","","","13",",,6,28,","3.8",",,6,07,","","","","","","","10.9",",,,6","13",",,,6","","","","","",""
"USC00148427","1911-04","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","4","","","","","","14.0",",,6,03,","","","","","","","39.6",",,,6","","","","","","","",""
"USC00148427","1911-05","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","1","","4","","","","","","20.3",",,6,21,","","","","","","","59.7",",,,6","","","","","","","",""
"USC00148427","1911-06","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","2","","4","","","","","","13.5",",,6,07,","","","","","","","16.3",",,,6","","","","","","","",""
"USC00148427","1911-07","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.2",",,6,23,","","","","","","","72.4",",,,6","","","","","","","",""
"USC00148427","1911-08","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,21,","","","","","","","65.6",",,,6","","","","","","","",""
"USC00148427","1911-09","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,10,","","","","","","","78.5",",,,6","","","","","","","",""
"USC00148427","1911-10","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","12.7",",,6,01,","","","","","","","38.6",",,,6","0",",T,,6","","","","","",""
"USC00148427","1911-11","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","7",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","102",",,6,27,","17.5",",,6,05,","","","","","","","46.0",",,,6","128",",,,6","","","","","",""
"USC00148427","1911-12","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","4",",6","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,30,","35.6",",,6,09,","","","","","","","63.5",",,,6","76",",,,6","","","","","",""
"USC00148427","1912-01","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","2","","","","","","","","5.1",",,6,08,","","","","","","","8.7",",,,6","","","","","","","",""
"USC00148427","1912-02","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,24,","","","","","","","26.7",",,,6","","","","","","","",""
"USC00148427","1912-03","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","10",",6","9",",6","1",",6","6",",6","","","","","","","","","","","1","","","","","","457",",,6,23,","45.7",",,6,23,","","","","","","","108.8",",,,6","796",",,,6","","","","","",""
"USC00148427","1912-04","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","22.9",",,6,01,","","","","","","","56.2",",,,6","","","","","","","",""
"USC00148427","1912-05","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","66.0",",,6,11,","","","","","","","147.9",",,,6","","","","","","","",""
"USC00148427","1912-06","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,09,","","","","","","","73.5",",,,6","","","","","","","",""
"USC00148427","1912-07","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.2",",,6,03,","","","","","","","99.8",",,,6","","","","","","","",""
"USC00148427","1912-08","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,15,","","","","","","","98.3",",,,6","","","","","","","",""
"USC00148427","1912-09","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","37.3",",,6,13,","","","","","","","106.6",",,,6","","","","","","","",""
"USC00148427","1912-10","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","5",",6","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,31,","43.2",",,6,31,","","","","","","","86.9",",,,6","25",",,,6","","","","","",""
"USC00148427","1912-11","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","12.7",",,6,05,","","","","","","","24.6",",,,6","0",",,,6","","","","","",""
"USC00148427","1912-12","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,01,","","","","","","","16.7",",,,6","","","","","","","",""
"USC00148427","1913-01","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","5","1,6","2","1,6","0","1,6","2",",6","","","","","","","","","","","","","","","","","64",",,6,06,","8.1","1,,6,06,","","","","","","","14.5","1,,,6","110",",,,6","","","","","",""
"USC00148427","1913-02","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","28.7","1,,6,20,","","","","","","","67.6","1,,,6","","","","","","","",""
"USC00148427","1913-03","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","3","","","","64",",,6,20,","14.0",",,6,13,","","","","","","","56.1",",,,6","77",",,,6","","","","","",""
"USC00148427","1913-04","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","6",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","3","","","","0",",,6,30,+","39.4",",,6,08,","","","","","","","73.2",",,,6","0",",,,6","","","","","",""
"USC00148427","1913-05","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,03,","","","","","","","73.2",",,,6","","","","","","","",""
"USC00148427","1913-06","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,05,","","","","","","","58.1",",,,6","","","","","","","",""
"USC00148427","1913-07","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,19,","","","","","","","40.3",",,,6","","","","","","","",""
"USC00148427","1913-08","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.6",",,6,22,","","","","","","","3.6",",,,6","","","","","","","",""
"USC00148427","1913-09","38.833333","-95.183333","268.2","VINLAND, KS US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,11,","","","","","","","81.3",",,,6","","","","","","","",""
