"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00413038","1946-12","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","3","1,0","2","1,0","1","1,0","0",",0","0","1,0","","","","","0",",,0,31,+","0","1,,0,31,+","84.6","1,,0,10,","107.0","1,,,0","0","1,,,0"
"USC00413038","1947-01","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","37.3","2,,0,03,","90.7","2,,,0","0",",,,0"
"USC00413038","1947-02","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","3.3",",,0,28,","3.3",",,,0","0",",,,0"
"USC00413038","1947-03","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","62.0",",,,0","0",",,,0"
"USC00413038","1947-04","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,12,","26.5",",,,0","0",",,,0"
"USC00413038","1947-05","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,16,","43.8",",,,0","0",",,,0"
"USC00413038","1947-06","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,23,","3.3",",,,0","0",",,,0"
"USC00413038","1947-07","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,18,","99.5",",,,0","0",",,,0"
"USC00413038","1947-08","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","72.8",",,,0","0",",,,0"
"USC00413038","1947-09","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","0.0","1,,,0","0","1,,,0"
"USC00413038","1947-10","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","2",",0","2",",0","0",",0","0","3,0","0",",0","","","","","0","3,,0,31,+","0",",,0,31,+","8.9",",,0,09,","12.5",",,,0","0",",,,0"
"USC00413038","1947-11","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,17,","41.2",",,,0","0",",,,0"
"USC00413038","1947-12","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","6",",0","4",",0","0",",0","0","1,0","0",",0","","","","","0","1,,0,31,+","0",",,0,31,+","6.4",",,0,14,","22.1",",,,0","0",",,,0"
"USC00413038","1948-01","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00413038","1948-02","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","12",",0","10",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,29,+","0",",,0,29,+","19.6",",,0,02,","63.8",",,,0","0",",,,0"
"USC00413038","1948-03","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","1","","1","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,23,","25.9",",,,0","0",",,,0"
"USC00413038","1948-04","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,24,","55.9",",,,0","0",",,,0"
"USC00413038","1948-05","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","3",",0","3",",0","0",",0","0",",0","0","1,0","","","","","0",",,0,31,+","0","1,,0,31,+","15.2",",,0,11,","32.7",",,,0","0","1,,,0"
"USC00413038","1948-06","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","154.4",",,,0","0",",,,0"
"USC00413038","1948-07","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,01,","83.2",",,,0","0",",,,0"
"USC00413038","1948-08","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,25,","24.7",",,,0","0",",,,0"
"USC00413038","1948-09","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,09,","55.5",",,,0","0",",,,0"
"USC00413038","1948-10","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","55.4",",,,0","0",",,,0"
"USC00413038","1948-11","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,13,","18.6",",,,0","0",",,,0"
"USC00413038","1948-12","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","37.4",",,,0","0",",,,0"
"USC00413038","1949-01","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","10",",0","9",",0","0",",0","1",",0","1",",0","","","1","","203",",,0,30,","203",",,0,30,","20.3",",,0,30,","66.5",",,,0","203",",,,0"
"USC00413038","1949-02","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","5",",0","2",",0","2",",0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","66.5",",,0,25,","99.0",",,,0","0",",,,0"
"USC00413038","1949-03","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,26,","89.9",",,,0","0",",,,0"
"USC00413038","1949-06","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","7",",0","7",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,25,","73.1",",,,0","0",",,,0"
"USC00413038","1949-07","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,25,","120.4",",,,0","0",",,,0"
"USC00413038","1949-08","29.75","-98.63333","396.8","FAIR OAKS RANCH, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,07,","115.9",",,,0","0",",,,0"
