"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"VQC00670480","1972-11","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","2567.0","0","222.8","1,0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","18.9",",0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,17,","31.1","1,0,17,","110.4","1,,,0","0.0","0","0.0","1,0","22.27",",,,0","32.56",",,,0","42.0",",,,0","0",",,,0","26.03","1,0","29.80","1,,,0","22.26",",,,0","1526",",,,0"
"VQC00670480","1972-12","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","2770.3","0","203.3","2,0","21",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","0","2,0","18.3","1,0,28,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,10,","31.1","2,0,02,","123.9","2,,,0","0.0","0","0.0","2,0","20.81","1,,,0","30.69","1,,,0","135.4",",,,0","0",",,,0","25.35","2,0","29.09","2,,,0","21.61","1,,,0","3111","1,,,0"
"VQC00670480","1973-01","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","209.1","0","209.1",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19.4",",0,28,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","29.4",",0,26,+","136.7",",,,0","0.0","0","0.0",",0","20.65",",,,0","31.66",",,,0","63.7",",,,0","0",",,,0","25.08",",0","28.57",",,,0","21.58",",,,0","2606",",,,0"
"VQC00670480","1973-02","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","372.9","0","163.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15.6",",0,12,","0",",,0,28,+","0",",,0,28,+","24.1",",,0,07,","30.6",",0,25,","136.7",",,,0","0.0","0","0.0",",0","19.64",",,,0","32.15",",,,0","50.6",",,,0","0",",,,0","24.18",",0","28.72",",,,0","19.64",",,,0","2092",",,,0"
"VQC00670480","1973-03","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","583.4","0","210.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","18.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","30.6",",0,30,+","163.4",",,,0","0.0","0","0.0",",0","20.61",",,,0","33.65",",,,0","47.4",",,,0","0",",,,0","25.12",",0","29.24",",,,0","21.01",",,,0","2254",",,,0"
"VQC00670480","1973-04","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","808.8","0","225.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","18.9",",0,02,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,24,","31.7",",0,29,","224.5",",,,0","0.0","0","0.0",",0","20.95",",,,0","33.04",",,,0","27.5",",,,0","0",",,,0","25.85",",0","30.02",",,,0","21.68",",,,0","3395",",,,0"
"VQC00670480","1973-05","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","1089.5","0","280.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21.1",",0,31,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,20,","31.7",",0,31,+","226.1",",,,0","0.0","0","0.0",",0","20.47",",,,0","31.81",",,,0","32.4",",,,0","0",",,,0","27.39",",0","30.95",",,,0","23.83",",,,0","3615",",,,0"
"VQC00670480","1973-06","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","1369.0","0","279.5",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,27,","31.7",",0,27,+","175.7",",,,0","0.0","0","0.0",",0","21.07",",,,0","30.13","1,,,0","41.1",",,,0","0",",,,0","27.65",",0","31.04",",,,0","24.26",",,,0","3218",",,,0"
"VQC00670480","1973-07","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","14",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","23.3","1,0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,","","","192.0",",,,0","","","","","21.61",",,,0","32.63",",,,0","77.3",",,,0","0",",,,0","","","","","27.62","1,,,0","2644",",,,0"
"VQC00670480","1973-08","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","21.7",",0,15,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","","","196.8","1,,,0","","","","","21.12",",,,0","31.56",",,,0","92.7",",,,0","0",",,,0","","","","","24.84",",,,0","3425",",,,0"
"VQC00670480","1973-09","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","262.4",",0","20",",0","16",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20.6",",0,01,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,19,","31.7",",0,13,+","155.4",",,,0","","","0.0",",0","21.21",",,,0","31.03",",,,0","152.4",",,,0","0",",,,0","27.08",",0","30.81",",,,0","23.35",",,,0","2365",",,,0"
"VQC00670480","1973-10","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","265.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","20.6",",0,23,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,12,","31.7",",0,26,+","152.0",",,,0","","","0.0",",0","21.16",",,,0","32.85",",,,0","106.0",",,,0","0",",,,0","26.90",",0","30.63",",,,0","23.17",",,,0","1493",",,,0"
"VQC00670480","1973-11","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","224.2",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","20.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,14,","31.1",",0,08,+","122.6",",,,0","","","0.0",",0","19.43",",,,0","29.13",",,,0","61.7",",,,0","0",",,,0","25.81",",0","29.52",",,,0","22.10",",,,0","1587",",,,0"
"VQC00670480","1973-12","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","177.1",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","17.2",",0,23,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,04,","29.4",",0,28,+","139.3",",,,0","","","0.0",",0","16.94",",,,0","26.37",",,,0","52.1",",,,0","0",",,,0","24.05",",0","28.03",",,,0","20.07",",,,0","4161",",,,0"
"VQC00670480","1974-01","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","181.6","0","181.6",",0","30",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","18.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","29.4",",0,06,","126.8",",,,0","","","0.0",",0","17.15",",,,0","25.12",",,,0","86.7",",,,0","0",",,,0","24.19",",0","27.46",",,,0","20.92",",,,0","5588",",,,0"
"VQC00670480","1974-02","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","338.6","0","157.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","16.1",",0,18,","0",",,0,28,+","0",",,0,28,+","4.6",",,0,08,","29.4",",0,19,","122.0",",,,0","","","0.0",",0","17.40",",,,0","28.68",",,,0","22.2",",,,0","0",",,,0","23.94",",0","27.87",",,,0","20.01",",,,0","2519",",,,0"
"VQC00670480","1974-03","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","525.0","0","186.4",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16.7",",0,19,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,06,","29.4",",0,31,+","174.9","1,,,0","","","0.0",",0","17.30",",,,0","29.48",",,,0","61.2",",,,0","0",",,,0","24.35",",0","28.54",",,,0","20.15",",,,0","3281",",,,0"
"VQC00670480","1974-04","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","728.6","0","203.6",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19.4",",0,14,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,28,","30.0",",0,28,+","187.1",",,,0","","","0.0",",0","17.77",",,,0","28.94",",,,0","40.1",",,,0","0",",,,0","25.12",",0","29.01",",,,0","21.23",",,,0","3724",",,,0"
"VQC00670480","1974-05","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","974.0","0","245.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,17,","31.1",",0,31,+","205.7",",,,0","","","0.0",",0","19.50",",,,0","31.60",",,,0","5.6",",,,0","0",",,,0","26.25",",0","30.04",",,,0","22.46",",,,0","2802",",,,0"
"VQC00670480","1974-06","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","1241.7","0","267.7","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","21.1",",0,15,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,11,","32.2","1,0,30,+","194.0","3,,,0","","","0.0","1,0","20.31",",,,0","30.89",",,,0","14.5",",,,0","0",",,,0","27.55","1,0","31.00","1,,,0","24.11",",,,0","4316",",,,0"
"VQC00670480","1974-08","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"VQC00670480","1974-09","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","209.7","4,0","20",",0","13",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","26","4,0","0","4,0","21.1","1,0,18,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,10,","31.1","4,0,29,+","","","","","0.0","4,0","21.41","1,,,0","32.00","1,,,0","172.8",",,,0","0",",,,0","26.44","4,0","29.92","4,,,0","22.96","1,,,0","1742","1,,,0"
"VQC00670480","1974-10","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","274.5",",a,,0","0",",,,0","","","","","","","",""
"VQC00670480","1974-11","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","454.5",",a,,0","0",",,,0","","","","","","","",""
"VQC00670480","1974-12","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,01,","","","","","","","","","","","","","43.3",",,,0","0",",,,0","","","","","","","",""
"VQC00670480","1975-01","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","144.8","0","144.8","4,0","16",",0","8",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","17.8","4,0,17,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","29.4","4,0,03,","","","","","0.0","4,0","16.84","4,,,0","26.57","4,,,0","51.6",",,,0","0",",,,0","23.69","4,0","27.65","4,,,0","19.74","4,,,0","2830","5,,,0"
"VQC00670480","1975-02","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","17.2",",0,06,","0",",,0,28,+","0",",,0,28,+","11.7",",,0,24,","","","124.5",",,,0","","","","","17.12",",,,0","30.19",",,,0","28.2",",,,0","0",",,,0","","","","","20.04",",,,0","1748",",,,0"
"VQC00670480","1975-03","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","177.2","2,0","9","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","2,0","29","2,0","0","2,0","15.6","1,0,27,","0","1,,0,31,+","0","1,,0,31,+","12.2","1,,0,02,","30.0","2,0,27,+","139.5","3,,,0","","","0.0","2,0","18.36","1,,,0","30.57","1,,,0","29.8","1,,,0","0","1,,,0","24.38","2,0","28.82","2,,,0","19.93","1,,,0","1177","1,,,0"
"VQC00670480","1975-04","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","191.6","2,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","0","2,0","17.8","2,0,06,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,11,","30.6","2,0,12,","139.1","4,,,0","","","0.0","2,0","19.30","2,,,0","31.56","2,,,0","50.0",",,,0","0",",,,0","25.18","2,0","29.45","2,,,0","20.90","2,,,0","1172","3,,,0"
"VQC00670480","1975-05","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","221.6","2,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","0","2,0","17.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,16,","30.6","2,0,31,+","138.6","5,,,0","","","0.0","2,0","20.32","1,,,0","30.39","1,,,0","24.9",",,,0","0",",,,0","25.91","2,0","29.84","2,,,0","21.98","1,,,0","946","2,,,0"
"VQC00670480","1975-06","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","269.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","17.8",",0,10,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,15,","31.7",",0,30,+","169.5","3,,,0","","","0.0",",0","20.92","1,,,0","31.04","1,,,0","13.6",",,,0","0",",,,0","27.31",",0","31.06",",,,0","23.56",",,,0","2164","3,,,0"
"VQC00670480","1975-07","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","15","2,0","7","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","29","2,0","11","2,0","20.0","5,0,16,","0",",,0,31,+","0",",,0,31,+","11.9","2,,0,30,","32.2","2,0,31,+","174.2","2,,,0","","","","","20.47","1,,,0","29.81","1,,,0","37.1",",a,,0","0",",,,0","27.27","6,0","31.61","2,,,0","22.93","5,,,0","4066","2,,,0"
"VQC00670480","1975-08","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","266.7","2,0","15",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","21.1","2,0,15,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,20,","32.8","2,0,16,+","184.7","3,,,0","","","0.0","2,0","20.10","4,,,0","30.25","2,,,0","71.0",",,,0","0",",,,0","27.53","2,0","31.71","2,,,0","23.34","2,,,0","4094","3,,,0"
"VQC00670480","1975-09","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","258.5",",0","19",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","20.6",",0,25,","0",",,0,30,+","0",",,0,30,+","100.3",",,0,16,","32.8",",0,21,","127.5","3,,,0","","","0.0",",0","19.40",",,,0","30.43","2,,,0","208.5",",,,0","0",",,,0","26.95",",0","31.21",",,,0","22.68",",,,0","",""
"VQC00670480","1975-10","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","246.3",",0","19",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","21.1",",0,03,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,15,","30.6",",0,31,+","108.7","5,,,0","","","0.0",",0","19.27",",,,0","28.97",",,,0","142.7",",,,0","0",",,,0","26.28",",0","29.91",",,,0","22.65",",,,0","1669",",,,0"
"VQC00670480","1975-11","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","214.3",",0","21",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19.4",",0,16,+","0",",,0,30,+","0",",,0,30,+","99.3",",,0,05,","31.1",",0,06,+","73.5","2,,,0","","","0.0",",0","18.23",",,,0","27.45",",,,0","190.0",",,,0","0",",,,0","25.48",",0","29.80",",,,0","21.15",",,,0","555",",,,0"
"VQC00670480","1975-12","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","","","","","","","0",",0","0",",0","0","5,0","0","5,0","","","","","","","16.7","5,0,08,","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","16.46","5,,,0","24.66","5,,,0","314.2",",a,,0","0",",,,0","","","","","20.33","5,,,0","",""
"VQC00670480","1976-01","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","16","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","0","2,0","29","2,0","0","2,0","","","0",",,0,31,+","0",",,0,31,+","13.5","3,,0,25,","29.4","2,0,01,","120.6","3,,,0","","","","","15.28","2,,,0","24.99","2,,,0","42.2",",a,,0","0",",,,0","","","27.20","2,,,0","","","2563","3,,,0"
"VQC00670480","1976-02","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","22",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","47.2",",,0,17,","27.8",",0,15,+","114.0","3,,,0","","","","","15.40","1,,,0","24.51","1,,,0","110.0",",,,0","0",",,,0","","","27.03",",,,0","","","2099",",,,0"
"VQC00670480","1976-03","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","19",",0","8",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,","27.8",",0,21,+","159.3",",,,0","","","","","15.09",",,,0","25.84",",,,0","54.9",",,,0","0",",,,0","","","27.08",",,,0","","","",""
"VQC00670480","1976-04","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","29.4",",0,30,+","152.2","2,,,0","","","","","17.64",",,,0","31.06",",,,0","30.0",",,,0","0",",,,0","","","28.74",",,,0","","","",""
"VQC00670480","1976-05","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","1",",0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,14,","32.2",",0,25,","176.7",",,,0","","","","","18.13",",,,0","28.81",",,,0","26.0",",,,0","0",",,,0","","","29.76",",,,0","","","2547",",,,0"
"VQC00670480","1976-06","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","","","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","0","1,0","29","1,0","0","1,0","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,15,","30.6","1,0,14,+","","","","","","","18.93","1,,,0","29.11","1,,,0","83.6",",,,0","0",",,,0","","","29.70","1,,,0","","","",""
"VQC00670480","1976-07","17.7184","-64.795","34.7","BETH UPPER NEW WORKS, VI US","","","268.1","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","21.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,24,","31.7","1,0,20,","229.2","1,,,0","0.0","0","0.0","1,0","18.89","1,,,0","29.20","1,,,0","27.5",",,,0","0",",,,0","27.27","1,0","30.60","1,,,0","23.94","1,,,0","4185","1,,,0"
