"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255590","1987-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","6","1,0","3","1,0","0","1,0","","","5","1,0","0",",0","30",",0","5",",0","1",",0","0",",0","","","","","-13.3",",0,28,","","","102","1,,0,15,+","8.9","1,,0,07,","21.7",",0,06,","","","3042.2","0","   4.4","2,,,0,3,1","   4.4","1,,,0,3,3","   4.4","1,,,0,5,1","   7.2",",,,0,6,1","540.4",",0","   7.8","3,,,0,3,1","   4.4","1,,,0,3,3","   5.6","1,,,0,5,1","   8.3",",,,0,6,1","   1.1","2,,,0,3,1","   1.1","1,,,0,3,3","   0.0","1,,,0,5,1","   0.0",",,,0,6,1","   1.1","3,,,0,3,1","   1.1","1,,,0,3,3","   1.1","1,,,0,5,1","   1.7",",,,0,6,1","   2.2","2,,,0,3,1","   2.5","1,,,0,3,3","   2.1","1,,,0,5,1","   3.0",",,,0,6,1","","","   3.5","3,,,0,3,1","   2.8","1,,,0,3,3","   3.2","1,,,0,5,1","   4.4",",,,0,6,1","","","21.4","1,,,0","330","1,,,0","0.90",",0","7.40",",,,0","-5.60",",,,0","",""
"USC00255590","1987-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.8","0","0.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","15",",0","0",",0","","","","","-13.3",",0,13,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,12,","31.7",",0,25,+","","","3331.8","0","  16.1",",,,0,3,1","  15.6","2,,,0,3,3","  15.6",",,,0,5,1","  16.7",",,,0,6,1","289.6",",0","  21.1",",,,0,3,1","  15.6","2,,,0,3,3","  17.2",",,,0,5,1","  21.1",",,,0,6,1","   1.7",",,,0,3,1","   1.7","2,,,0,3,3","   0.0",",,,0,5,1","   0.0",",,,0,6,1","   2.2",",,,0,3,1","   2.8","2,,,0,3,3","   0.0",",,,0,5,1","   1.7",",,,0,6,1","   8.8",",,,0,3,1","   8.8","2,,,0,3,3","   8.3",",,,0,5,1","   9.7",",,,0,6,1","","","  13.0",",,,0,3,1","   9.7","2,,,0,3,3","  10.0",",,,0,5,1","  13.0",",,,0,6,1","","","5.9",",,,0","0",",,,0","8.71",",0","20.77",",,,0","-3.35",",,,0","",""
"USC00255590","1987-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","6.9","0","6.1","2,0","14",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","22",",0","2",",0","","","","","-3.9","2,0,02,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","34.4",",0,17,+","","","3446.7","0","  19.4","1,,,0,3,1","  18.9",",,,0,3,3","  19.4",",,,0,5,1","  18.9",",,,0,6,1","114.9",",0","  25.6","1,,,0,3,1","  20.0",",,,0,3,3","  22.2",",,,0,5,1","  24.4",",,,0,6,1","  10.0","1,,,0,3,1","  11.7",",,,0,3,3","  10.6",",,,0,5,1","  11.1",",,,0,6,1","  11.1","1,,,0,3,1","  11.7",",,,0,3,3","  12.8",",,,0,5,1","  13.9",",,,0,6,1","  14.8","1,,,0,3,1","  15.5",",,,0,3,3","  15.2",",,,0,5,1","  15.4",",,,0,6,1","","","  19.6","1,,,0,3,1","  16.7",",,,0,3,3","  17.8",",,,0,5,1","  19.5",",,,0,6,1","","","156.0",",,,0","0",",,,0","14.47","2,0","23.55",",,,0","5.38","2,,,0","3696",",,,0"
"USC00255590","1987-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","102.5","0","95.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,09,","36.1",",0,05,","201.6","2,,,0","3462.7","0","  22.2",",,,0,3,1","  22.8","1,,,0,3,3","  22.2",",,,0,5,1","  22.2",",,,0,6,1","16.0",",0","  28.9",",,,0,3,1","  24.4","1,,,0,3,3","  26.1",",,,0,5,1","  27.8",",,,0,6,1","  17.2",",,,0,3,1","  17.2","1,,,0,3,3","  17.8",",,,0,5,1","  17.8",",,,0,6,1","  19.4",",,,0,3,1","  18.9","1,,,0,3,3","  20.0",",,,0,5,1","  19.4",",,,0,6,1","  20.0",",,,0,3,1","  20.8","1,,,0,3,3","  20.2",",,,0,5,1","  20.2",",,,0,6,1","","","  26.1",",,,0,3,1","  22.3","1,,,0,3,3","  23.2",",,,0,5,1","  25.4",",,,0,6,1","","","37.4",",,,0","0",",,,0","20.99",",0","29.50",",,,0","12.47",",,,0","1539","1,,,0"
"USC00255590","1987-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","266.4","0","163.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","37.2",",0,16,","191.5","4,,,0","6.1","0","  26.7",",,,0,3,1","  26.7","2,,,0,3,3","  27.8",",,,0,5,1","  27.2",",,,0,6,1","6.1",",0","  32.2",",,,0,3,1","  31.7","1,,,0,3,3","  30.6",",,,0,5,1","  32.8",",,,0,6,1","  17.8",",,,0,3,1","  20.0","2,,,0,3,3","  18.3",",,,0,5,1","  17.8",",,,0,6,1","  21.1",",,,0,3,1","  21.7","1,,,0,3,3","  21.1",",,,0,5,1","  21.1",",,,0,6,1","  22.2",",,,0,3,1","  23.3","2,,,0,3,3","  22.7",",,,0,5,1","  22.7",",,,0,6,1","","","  28.0",",,,0,3,1","  24.9","1,,,0,3,3","  25.7",",,,0,5,1","  28.0",",,,0,6,1","","","37.5",",,,0","0",",,,0","23.43",",0","32.09",",,,0","14.76",",,,0","1181",",,,0"
"USC00255590","1987-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","345.6","0","79.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,03,","36.7",",0,05,+","151.4","4,,,0","28.3","0","  26.7",",,,0,3,1","  26.7","2,,,0,3,3","  26.7",",,,0,5,1","  26.1",",,,0,6,1","22.2",",0","  32.2",",,,0,3,1","  27.8","1,,,0,3,3","  29.4",",,,0,5,1","  32.2",",,,0,6,1","  16.1",",,,0,3,1","  13.9","2,,,0,3,3","  18.3",",,,0,5,1","  17.8",",,,0,6,1","  17.8",",,,0,3,1","  16.1","1,,,0,3,3","  18.9",",,,0,5,1","  19.4",",,,0,6,1","  19.7",",,,0,3,1","  20.1","2,,,0,3,3","  20.9",",,,0,5,1","  20.5",",,,0,6,1","","","  24.0",",,,0,3,1","  21.9","1,,,0,3,3","  24.0",",,,0,5,1","  25.0",",,,0,6,1","","","102.7",",,,0","0",",,,0","20.17",",0","28.08",",,,0","12.26",",,,0","1644",",,,0"
"USC00255590","1987-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","361.2","0","15.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","33.9",",0,03,","","","110.4","0","  20.0",",,,0,3,1","  20.6",",,,0,3,3","  20.6",",,,0,5,1","  20.6",",,,0,6,1","82.1",",0","  23.3",",,,0,3,1","  21.1",",,,0,3,3","  23.9",",,,0,5,1","  24.4",",,,0,6,1","  12.8",",,,0,3,1","  15.6",",,,0,3,3","  13.9",",,,0,5,1","  13.9",",,,0,6,1","  16.7",",,,0,3,1","  15.6",",,,0,3,3","  16.7",",,,0,5,1","  17.8",",,,0,6,1","  15.9",",,,0,3,1","  17.4",",,,0,3,3","  16.8",",,,0,5,1","  16.8",",,,0,6,1","","","  19.9",",,,0,3,1","  17.9",",,,0,3,3","  19.5",",,,0,5,1","  20.7",",,,0,6,1","","","16.3",",,,0","0",",,,0","16.12",",0","25.82",",,,0","6.42",",,,0","968",",,,0"
"USC00255590","1987-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","361.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","14",",0","0",",0","","","","","-8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","29.4",",0,03,","","","401.2","0","  14.4","1,,,0,3,1","  15.6",",,,0,3,3","  15.0",",,,0,5,1","  15.6",",,,0,6,1","290.8",",0","  18.3","2,,,0,3,1","  15.6",",,,0,3,3","  16.7",",,,0,5,1","  18.3",",,,0,6,1","   7.2","1,,,0,3,1","   8.3",",,,0,3,3","   7.8",",,,0,5,1","   7.8",",,,0,6,1","   8.9","2,,,0,3,1","   8.9",",,,0,3,3","   9.4",",,,0,5,1","  10.0",",,,0,6,1","  10.0","1,,,0,3,1","  11.3",",,,0,3,3","  10.8",",,,0,5,1","  11.2",",,,0,6,1","","","  13.1","2,,,0,3,1","  12.0",",,,0,3,3","  12.3",",,,0,5,1","  14.1",",,,0,6,1","","","0.8",",,,0","0",",,,0","8.95",",0","18.02",",,,0","-0.12",",,,0","",""
"USC00255590","1987-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","361.2","0","0.0","2,0","5","1,0","4","1,0","0","1,0","5",",0","0","2,0","0","2,0","24","2,0","2","1,0","1","1,0","0","1,0","","","","","-10.6","2,0,17,","102",",,0,15,","0","2,,0,30,+","10.2","1,,0,06,","22.8","1,0,01,","","","822.5","0","  12.2",",,,4,3,1","  10.0",",,,3,3,3","  10.6",",,,5,6,1","","","421.3","1,0","  14.4",",,,3,3,1","  11.1",",,,3,3,3","  12.2",",,,4,5,1","  14.4",",,,3,6,1","   1.7",",,,4,3,1","   3.9",",,,3,3,3","   2.2",",,,5,6,1","","","   2.2",",,,3,3,1","   4.4",",,,3,3,3","   2.8",",,,4,5,1","   3.9",",,,3,6,1","   5.4",",,,4,3,1","   7.0",",,,3,3,3","   6.7",",,,5,6,1","","","","","   7.4",",,,3,3,1","   7.6",",,,3,3,3","   7.6",",,,4,5,1","   8.5",",,,3,6,1","","","23.7","1,,,0","0","2,,,0","3.09","2,0","10.05","1,,,0","-3.88","2,,,0","",""
"USC00255590","1987-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","361.2","0","0.0","1,0","","","","","","","","","","","5",",0","29",",0","11","1,0","0","1,0","0","1,0","","","","","-25.0",",0,25,","","","","","","","18.3","1,0,05,+","","","1472.3","0","   4.4",",,,1,3,1","   4.4",",,,1,3,3","   4.4",",,,2,5,1","   5.6",",,,5,6,1","649.8","1,0","   7.2",",,,1,3,1","   4.4",",,,1,3,3","   5.0",",,,2,5,1","   7.2",",,,4,6,1","  -2.2",",,,1,3,1","   0.0",",,,1,3,3","  -4.4",",,,2,5,1","  -1.7",",,,5,6,1","  -1.7",",,,1,3,1","   0.0",",,,1,3,3","  -3.9",",,,2,5,1","  -1.1",",,,4,6,1","   0.5",",,,1,3,1","   2.3",",,,1,3,3","   0.1",",,,2,5,1","   1.2",",,,5,6,1","","","   1.6",",,,1,3,1","   2.9",",,,1,3,3","   1.2",",,,2,5,1","   3.0",",,,4,6,1","","","","","","","-3.39","1,0","3.65","1,,,0","-10.44",",,,0","",""
"USC00255590","1988-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","2,0","5","5,0","2","5,0","0","5,0","","","4","5,0","9",",0","31",",0","14","2,0","0","2,0","0","2,0","","","","","-29.4",",0,08,","","","127","5,,0,18,","5.3","5,,0,18,","10.6","2,0,28,","","","2214.8","0","   0.6",",,,0,3,1","  -0.6","1,,,0,3,3","  -1.1",",,,0,5,1","   1.1",",,,0,6,1","742.5","2,0","   0.6",",,,0,3,1","   1.1","1,,,0,3,3","  -1.1","1,,,0,5,1","   1.1",",,,0,6,1","  -1.1",",,,0,3,1","  -1.1","1,,,0,3,3","  -2.8",",,,0,5,1","  -2.2",",,,0,6,1","  -1.1",",,,0,3,1","  -1.1","1,,,0,3,3","  -2.2","1,,,0,5,1","  -1.1",",,,0,6,1","  -0.6",",,,0,3,1","  -0.9","1,,,0,3,3","  -1.7",",,,0,5,1","  -0.5",",,,0,6,1","","","  -0.5",",,,0,3,1","  -0.4","1,,,0,3,3","  -1.3","1,,,0,5,1","   0.1",",,,0,6,1","","","13.0","5,,,0","210","5,,,0","-7.09","2,0","-0.57","2,,,0","-13.61",",,,0","",""
"USC00255590","1988-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","4","2,0","1",",0","2",",0","29",",0","4",",0","0",",0","0",",0","","","","","-20.6",",0,05,","51","2,,0,05,+","25",",,0,04,","1.0",",,0,04,","20.0",",0,28,","","","2768.8","0","   1.1",",,,0,3,1","   0.6",",,,0,3,3","   1.7","1,,,0,5,1","   2.8",",,,0,6,1","554.0",",0","   4.4",",,,0,3,1","   1.1",",,,0,3,3","   4.4",",,,0,5,1","   7.2",",,,0,6,1","  -2.8",",,,0,3,1","   0.0",",,,0,3,3","  -1.7","1,,,0,5,1","  -1.1",",,,0,6,1","  -1.1",",,,0,3,1","   0.6",",,,0,3,3","  -1.1",",,,0,5,1","  -1.1",",,,0,6,1","  -0.4",",,,0,3,1","   0.4",",,,0,3,3","  -0.9","1,,,0,5,1","   0.5",",,,0,6,1","","","   0.3",",,,0,3,1","   0.7",",,,0,3,3","   0.0",",,,0,5,1","   1.5",",,,0,6,1","","","1.0",",,,0","25",",,,0","-0.77",",0","6.72",",,,0","-8.26",",,,0","",""
"USC00255590","1988-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","9",",0","2",",0","0",",0","28",",0","3",",0","3",",0","0",",0","","","","","-12.8",",0,12,","152",",,0,12,+","114",",,0,11,","3.8",",,0,11,","26.1",",0,27,","","","3265.3","0","   5.6",",,,0,3,1","   5.6",",,,0,3,3","   5.6",",,,0,5,1","   5.6",",,,0,6,1","496.5",",0","   9.4",",,,0,3,1","   6.1",",,,0,3,3","   8.3",",,,0,5,1","  10.0",",,,0,6,1","   1.1",",,,0,3,1","   0.6",",,,0,3,3","   0.6",",,,0,5,1","   1.7",",,,0,6,1","   1.1",",,,0,3,1","   0.6",",,,0,3,3","   0.6",",,,0,5,1","   2.2",",,,0,6,1","   2.5",",,,0,3,1","   2.7",",,,0,3,3","   3.0",",,,0,5,1","   3.7",",,,0,6,1","","","   4.7",",,,0,3,1","   3.3",",,,0,3,3","   4.6",",,,0,5,1","   6.1",",,,0,6,1","","","6.0",",,,0","181",",,,0","2.32",",0","9.78",",,,0","-5.15",",,,0","",""
"USC00255590","1988-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","1.1","0","1.1",",0","3",",0","3",",0","1",",0","3",",0","2",",0","0",",0","17",",0","1",",0","12",",0","0",",0","","","","","-8.3",",0,01,","229",",,0,22,","152",",,0,21,","38.1",",,0,21,","28.9",",0,07,","","","3551.0","0","  12.2",",,,0,3,1","  12.2",",,,0,3,3","  12.2",",,,0,5,1","  12.8",",,,0,6,1","285.7",",0","  15.6",",,,0,3,1","  12.2",",,,0,3,3","  14.4",",,,0,5,1","  16.7",",,,0,6,1","   2.8",",,,0,3,1","   4.4",",,,0,3,3","   3.9",",,,0,5,1","   4.4",",,,0,6,1","   6.7",",,,0,3,1","   5.0",",,,0,3,3","   6.1",",,,0,5,1","   7.8",",,,0,6,1","   8.2",",,,0,3,1","   8.3",",,,0,3,3","   8.6",",,,0,5,1","   9.0",",,,0,6,1","","","  11.7",",,,0,3,1","   9.5",",,,0,3,3","  10.9",",,,0,5,1","  12.5",",,,0,6,1","","","45.0",",,,0","228",",,,0","8.85",",0","17.91",",,,0","-0.22",",,,0","",""
"USC00255590","1988-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","30.0","0","28.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,19,","32.8",",0,13,","205.4","1,,,0","3678.9","0","  18.3","1,,,0,3,1","  18.9",",,,0,3,3","  18.3",",,,0,5,1","  18.9",",,,0,6,1","127.9",",0","  21.7","1,,,0,3,1","  18.9",",,,0,3,3","  21.1",",,,0,5,1","  22.8",",,,0,6,1","   7.8","1,,,0,3,1","   8.9",",,,0,3,3","   8.3",",,,0,5,1","   8.9",",,,0,6,1","  10.6","1,,,0,3,1","  10.0",",,,0,3,3","  10.0",",,,0,5,1","  11.1",",,,0,6,1","  13.4","1,,,0,3,1","  13.2",",,,0,3,3","  13.6",",,,0,5,1","  13.6",",,,0,6,1","","","  16.6","1,,,0,3,1","  14.5",",,,0,3,3","  16.0",",,,0,5,1","  17.5",",,,0,6,1","","","116.1",",,,0","0",",,,0","15.14",",0","22.96",",,,0","7.32",",,,0","",""
"USC00255590","1988-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","185.9","0","155.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,12,","38.3",",0,21,","210.5","3,,,0","3689.2","0","","","","","","","","","10.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0",",,,0","0",",,,0","23.19",",0","31.54",",,,0","14.83",",,,0","",""
"USC00255590","1988-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","342.0","0","156.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","11.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,18,","37.2",",0,05,","186.0","2,,,0","1.4","0","","","","","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","0",",,,0","23.32",",0","32.02",",,,0","14.63",",,,0","",""
"USC00255590","1988-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","468.1","0","126.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,03,","37.2",",0,14,","176.7",",,,0","8.6","0","","","","","","","","","7.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,,0","0",",,,0","22.17",",0","30.90",",,,0","13.43",",,,0","",""
"USC00255590","1988-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","478.1","0","10.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,29,","35.0",",0,07,","142.3","2,,,0","102.7","0","","","","","","","","","94.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",,,0","15.53",",0","24.52",",,,0","6.54",",,,0","",""
"USC00255590","1988-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","478.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","","","","","-7.8",",0,27,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,18,","27.8",",0,12,","","","371.1","0","","","","","","","","","268.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","9.68",",0","18.52",",,,0","0.83",",,,0","",""
"USC00255590","1988-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","478.1","0","0.0",",0","4",",0","0",",0","0",",0","5",",0","2",",0","0",",0","22",",0","1",",0","2",",0","0",",0","","","","","-12.2",",0,26,+","51",",,0,15,+","51",",,0,14,","1.3",",,0,11,","24.4",",0,01,","","","841.8","0","","","","","","","","","470.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,,0","76",",,,0","2.64",",0","9.67",",,,0","-4.39",",,,0","",""
"USC00255590","1988-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","478.1","0","0.0",",0","","","","","","","","","","","2",",0","31",",0","7",",0","0",",0","0",",0","","","","","-23.9",",0,26,","","","","","","","17.2",",0,02,","","","1452.3","0","","","","","","","","","610.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.36",",0","5.92",",,,0","-8.64",",,,0","",""
"USC00255590","1989-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","29",",0","3",",0","0",",0","0",",0","","","","","-21.1",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","18.3",",0,30,","","","2021.4","0","","","","","","","","","569.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","-0.03",",0","8.38",",,,0","-8.43",",,,0","",""
"USC00255590","1989-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","7",",0","1",",0","0",",0","20",",0","6",",0","9",",0","27",",0","11","1,0","0","1,0","0","1,0","","","","","-29.4",",0,03,+","152",",,0,28,+","127",",,0,26,","6.4",",,0,26,","16.1","1,0,23,","","","2710.2","0","","","","","","","","","688.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,,0","330",",,,0","-7.14","1,0","-0.59","1,,,0","-13.69",",,,0","",""
"USC00255590","1989-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5","1,0","1","1,0","0","1,0","10","4,0","4","1,0","4",",0","19",",0","6",",0","4",",0","0",",0","","","","","-27.2",",0,04,","254","4,,0,04,+","76","1,,0,02,","3.6","1,,0,02,","23.9",",0,25,","","","3219.9","0","","","","","","","","","509.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0","1,,,0","190","1,,,0","1.89",",0","9.44",",,,0","-5.66",",,,0","",""
"USC00255590","1989-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","5.8","0","5.8",",0","4",",0","2",",0","0",",0","2","1,0","1",",0","0",",0","16",",0","0",",0","10",",0","1",",0","","","","","-10.6",",0,09,","51","1,,0,08,","51",",,0,08,","6.9",",,0,08,","33.3",",0,21,","","","3506.9","0","","","","","","","","","287.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8",",,,0","64",",,,0","8.96",",0","17.44",",,,0","0.48",",,,0","",""
"USC00255590","1989-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","21.5","0","15.7",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","2",",0","","","","","-2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,11,","32.8",",0,28,+","202.5","5,,,0","3634.7","0","","","","","","","","","127.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.5",",,,0","0",",,,0","14.72",",0","22.80",",,,0","6.63",",,,0","8777","1,,,0"
"USC00255590","1989-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","89.6","0","68.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","","","3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,25,+","40.6",",0,19,","229.7","2,,,0","3677.2","0","","","","","","","","","42.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9",",,,0","0",",,,0","19.19",",0","27.46",",,,0","10.91",",,,0","7895",",,,0"
"USC00255590","1989-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","290.0","0","200.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,27,","42.2",",0,07,","273.2","1,,,0","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","24.80",",0","33.45",",,,0","16.14",",,,0","5984","1,,,0"
"USC00255590","1989-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","381.4","0","91.4","3,0","11",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","4","3,0","","","","","10.0","3,0,25,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,11,","35.0","3,0,03,","173.3","1,,,0","0.0","0","","","","","","","","","0.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2",",,,0","0",",,,0","21.60","3,0","29.62","3,,,0","13.58","3,,,0","4081","1,,,0"
