"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026554","1955-01","55.817","27.95","132.0","VERHNEDVINSK, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,05,","","","","","","","21.3",",,,I","","","","","",""
"BOM00026554","1955-02","55.817","27.95","132.0","VERHNEDVINSK, BO","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,22,","","","","","","","46.4",",,,I","","","","","",""
"BOM00026554","1955-03","55.817","27.95","132.0","VERHNEDVINSK, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,28,","","","","","","","34.0",",,,I","","","","","",""
"BOM00026554","1955-04","55.817","27.95","132.0","VERHNEDVINSK, BO","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,08,","","","","","","","62.7",",,,I","","","","","",""
"BOM00026554","1955-05","55.817","27.95","132.0","VERHNEDVINSK, BO","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,19,","","","","","","","61.3",",,,I","","","","","",""
"BOM00026554","1955-06","55.817","27.95","132.0","VERHNEDVINSK, BO","","","11",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.1",",,I,08,","","","","","","","57.6",",,,I","","","","","",""
"BOM00026554","1955-07","55.817","27.95","132.0","VERHNEDVINSK, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,28,","","","","","","","54.3",",,,I","","","","","",""
"BOM00026554","1955-08","55.817","27.95","132.0","VERHNEDVINSK, BO","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,22,","","","","","","","18.7",",,,I","","","","","",""
"BOM00026554","1955-09","55.817","27.95","132.0","VERHNEDVINSK, BO","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","27.3",",,I,19,","","","","","","","104.4",",,,I","","","","","",""
"BOM00026554","1955-10","55.817","27.95","132.0","VERHNEDVINSK, BO","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,16,","","","","","","","39.4",",,,I","","","","","",""
"BOM00026554","1955-11","55.817","27.95","132.0","VERHNEDVINSK, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,23,","","","","","","","32.6",",,,I","","","","","",""
"BOM00026554","1955-12","55.817","27.95","132.0","VERHNEDVINSK, BO","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,06,","","","","","","","47.6",",,,I","","","","","",""
"BOM00026554","1956-01","55.817","27.95","132.0","VERHNEDVINSK, BO","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,25,","","","","","","","48.2",",,,I","","","","","",""
"BOM00026554","1956-02","55.817","27.95","132.0","VERHNEDVINSK, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.8",",,I,13,","","","","","","","39.1",",,,I","","","","","",""
"BOM00026554","1956-03","55.817","27.95","132.0","VERHNEDVINSK, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,02,","","","","","","","11.6",",,,I","","","","","",""
"BOM00026554","1956-04","55.817","27.95","132.0","VERHNEDVINSK, BO","","","20",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","25.8",",,I,22,","","","","","","","110.5",",,,I","","","","","",""
"BOM00026554","1956-05","55.817","27.95","132.0","VERHNEDVINSK, BO","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,08,","","","","","","","21.4",",,,I","","","","","",""
"BOM00026554","1956-06","55.817","27.95","132.0","VERHNEDVINSK, BO","","","15",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","61.0",",,I,13,","","","","","","","107.4",",,,I","","","","","",""
"BOM00026554","1956-07","55.817","27.95","132.0","VERHNEDVINSK, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,27,","","","","","","","49.6",",,,I","","","","","",""
"BOM00026554","1956-08","55.817","27.95","132.0","VERHNEDVINSK, BO","","","20",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,08,","","","","","","","102.0",",,,I","","","","","",""
"BOM00026554","1956-09","55.817","27.95","132.0","VERHNEDVINSK, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,13,","","","","","","","26.0",",,,I","","","","","",""
"BOM00026554","1956-10","55.817","27.95","132.0","VERHNEDVINSK, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,03,","","","","","","","74.6",",,,I","","","","","",""
