"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PKM00041571","1979-06","33.617","73.099","508.4","CHAKLALA, PK","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","4.1","5,,S,13,","","","","","4.1","5,,,S","","","","","",""
"PKM00041571","1980-05","33.617","73.099","508.4","CHAKLALA, PK","","","2","5,S","2","5,S","0","5,S","","","","","","","","","","","","","19.1","5,,S,14,","","","","","24.2","5,,,S","","","","","",""
"PKM00041571","1986-09","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","26","4,S","21","4,S","","","","","37.2","4,S,02,","","","","","","","34.20","4,,,S","",""
"PKM00041571","1990-06","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","43.9","5,S,24,","","","","","","","39.76","5,,,S","",""
"PKM00041571","1993-11","33.617","73.099","508.4","CHAKLALA, PK","","","1","3,S","1","3,S","1","3,S","","","","","","","","","","","","","39.9","3,,S,05,","","","","","39.9","3,,,S","","","","","",""
"PKM00041571","1994-10","33.617","73.099","508.4","CHAKLALA, PK","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PKM00041571","1995-01","33.617","73.099","508.4","CHAKLALA, PK","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PKM00041571","1995-06","33.617","73.099","508.4","CHAKLALA, PK","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"PKM00041571","1997-01","33.617","73.099","508.4","CHAKLALA, PK","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PKM00041571","1997-06","33.617","73.099","508.4","CHAKLALA, PK","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"PKM00041571","1998-05","33.617","73.099","508.4","CHAKLALA, PK","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"PKM00041571","1998-06","33.617","73.099","508.4","CHAKLALA, PK","","","1","4,S","1","4,S","1","4,S","","","","","","","","","","","","","39.9","4,,S,17,","","","","","39.9","4,,,S","","","","","",""
"PKM00041571","1998-07","33.617","73.099","508.4","CHAKLALA, PK","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"PKM00041571","1998-08","33.617","73.099","508.4","CHAKLALA, PK","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","17.0","5,,S,31,","","","","","17.0","5,,,S","","","","","",""
"PKM00041571","1998-11","33.617","73.099","508.4","CHAKLALA, PK","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"PKM00041571","2001-10","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","28","3,S","14","3,S","","","","","34.5","3,S,08,+","","","","","","","32.04","3,,,S","",""
"PKM00041571","2001-11","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","30.5","5,S,02,","","","","","","","26.88","5,,,S","",""
"PKM00041571","2002-02","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","13","3,S","1","3,S","","","","","32.9","3,S,17,","","","","","","","20.68","3,,,S","",""
"PKM00041571","2002-03","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","24","3,S","5","3,S","","","","","34.4","3,S,19,","","","","","","","27.63","3,,,S","",""
"PKM00041571","2002-04","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","27","3,S","18","3,S","","","","","40.0","3,S,21,","","","","","","","33.01","3,,,S","",""
"PKM00041571","2002-05","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","2,S","29","2,S","28","2,S","","","","","45.0","2,S,06,","","","","","","","39.41","2,,,S","",""
"PKM00041571","2002-10","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","35.0","5,S,02,","","","","","","","31.10","5,,,S","",""
"PKM00041571","2005-04","33.617","73.099","508.4","CHAKLALA, PK","","","5","4,S","1","4,S","0","4,S","","","","","","","","","","","","","7.1","4,,S,26,","","","","","13.1","4,,,S","","","","","",""
"PKM00041571","2005-08","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","1,S","30","1,S","26","1,S","","","","","37.2","1,S,14,+","","","","","","","34.48","1,,,S","",""
"PKM00041571","2005-09","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","1,S","29","1,S","26","1,S","","","","","37.8","1,S,03,+","","","","","","","34.33","1,,,S","",""
"PKM00041571","2005-10","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","26","4,S","9","4,S","","","","","36.1","4,S,01,","","","","","","","30.81","4,,,S","",""
"PKM00041571","2005-11","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","23","3,S","0","3,S","","","","","28.5","3,S,09,","","","","","","","25.11","3,,,S","",""
"PKM00041571","2005-12","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","17","4,S","0","4,S","","","","","24.0","4,S,05,","","","","","","","21.27","4,,,S","",""
"PKM00041571","2006-01","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","23.3","4,S,31,","","","","","","","18.31","4,,,S","",""
"PKM00041571","2006-02","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","22","4,S","0","4,S","","","","","27.8","4,S,11,+","","","","","","","24.75","4,,,S","",""
"PKM00041571","2006-07","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","28","3,S","20","3,S","","","","","39.4","3,S,08,+","","","","","","","34.46","3,,,S","",""
"PKM00041571","2006-09","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","36.1","4,S,10,+","","","","","","","33.80","4,,,S","",""
"PKM00041571","2006-11","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","1,S","24","1,S","0","1,S","","","","","29.0","1,S,03,+","","","","","","","23.83","1,,,S","",""
"PKM00041571","2006-12","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","21.5","2,S,17,","","","","","","","17.92","2,,,S","",""
"PKM00041571","2007-01","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","0","4,S","6","4,S","0","3,S","8","3,S","0","3,S","-1.1","4,S,07,+","","","25.6","3,S,30,+","","","","","10.56","7,S","19.13","3,,,S","2.00","4,,,S"
"PKM00041571","2007-03","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","2,S","16","2,S","3","2,S","","","","","32.5","2,S,31,+","","","","","","","23.33","2,,,S","",""
"PKM00041571","2007-05","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","5,S","26","5,S","24","5,S","","","","","40.5","5,S,15,","","","","","","","36.18","5,,,S","",""
"PKM00041571","2007-07","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","1,S","30","1,S","30","1,S","","","","","38.5","1,S,11,","","","","","","","34.80","1,,,S","",""
"PKM00041571","2007-09","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","4,S","26","4,S","21","4,S","","","","","35.0","4,S,03,","","","","","","","33.12","4,,,S","",""
"PKM00041571","2007-10","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","3,S","28","3,S","5","3,S","","","","","32.5","3,S,15,+","","","","","","","31.39","3,,,S","",""
"PKM00041571","2007-11","33.617","73.099","508.4","CHAKLALA, PK","","","1","4,S","1","4,S","0","4,S","0","4,S","0","4,S","0","5,S","24","5,S","0","5,S","5.5","4,S,21,","25.1","4,,S,30,","30.0","5,S,01,","","","25.1","4,,,S","16.97","8,S","25.58","5,,,S","8.37","4,,,S"
"PKM00041571","2007-12","33.617","73.099","508.4","CHAKLALA, PK","0.0","5,S","1","2,S","1","2,S","0","2,S","0","4,S","3","4,S","0","1,S","3","1,S","0","1,S","-2.0","4,S,31,","4.1","2,,S,01,","22.5","1,S,23,","176.4","1,S","4.1","2,,,S","11.45","5,S","19.32","1,,,S","3.59","4,,,S"
"PKM00041571","2008-01","33.617","73.099","508.4","CHAKLALA, PK","","","8","5,S","6","5,S","2","5,S","0","4,S","14","4,S","0","4,S","0","4,S","0","4,S","-2.4","4,S,24,","40.9","5,,S,09,","19.0","4,S,01,","","","124.9","5,,,S","8.10","7,S","15.04","4,,,S","1.16","4,,,S"
"PKM00041571","2008-02","33.617","73.099","508.4","CHAKLALA, PK","","","3","4,S","2","4,S","0","4,S","","","","","0","4,S","11","4,S","0","4,S","","","13.0","4,,S,05,","28.5","4,S,28,","","","18.0","4,,,S","","","19.16","4,,,S","",""
"PKM00041571","2008-05","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0","2,S","29","2,S","28","2,S","","","","","40.0","2,S,03,","","","","","","","36.50","2,,,S","",""
"PKM00041571","2008-06","33.617","73.099","508.4","CHAKLALA, PK","","","12",",S","10",",S","4",",S","","","","","0","3,S","27","3,S","25","3,S","","","56.9",",,S,28,","39.5","3,S,07,+","","","253.1",",,,S","","","35.67","3,,,S","",""
"PKM00041571","2008-07","33.617","73.099","508.4","CHAKLALA, PK","","","","","","","","","","","","","0",",S","31",",S","23",",S","","","","","38.0",",S,03,","","","","","","","34.23",",,,S","",""
"PKM00041571","2008-08","33.617","73.099","508.4","CHAKLALA, PK","","","11","5,S","8","5,S","3","5,S","","","","","0","4,S","27","4,S","22","4,S","","","70.1","5,,S,24,","37.5","4,S,28,+","","","236.3","5,,,S","","","34.07","4,,,S","",""
"PKM00041571","2008-09","33.617","73.099","508.4","CHAKLALA, PK","","","5","3,S","4","3,S","1","3,S","","","","","0","1,S","29","1,S","20","1,S","","","25.9","3,,S,05,","36.5","1,S,15,","","","75.9","3,,,S","","","33.14","1,,,S","",""
"PKM00041571","2008-10","33.617","73.099","508.4","CHAKLALA, PK","","","4",",S","2",",S","0",",S","","","","","0","5,S","26","5,S","9","5,S","","","16.0",",,S,15,","36.0","5,S,04,+","","","23.0",",,,S","","","31.37","5,,,S","",""
"PKM00041571","2008-11","33.617","73.099","508.4","CHAKLALA, PK","17.2","5,S","3","3,S","3","3,S","0","3,S","0","4,S","0","4,S","0","3,S","25","3,S","0","3,S","5.5","4,S,30,+","19.1","3,,S,13,","30.5","3,S,02,","39.9","3,S","26.2","3,,,S","17.36","5,S","26.02","3,,,S","8.70","4,,,S"
"PKM00041571","2008-12","33.617","73.099","508.4","CHAKLALA, PK","","","3","3,S","3","3,S","0","3,S","","","","","0","5,S","9","5,S","0","5,S","","","13.0","3,,S,09,","26.0","5,S,05,","","","24.2","3,,,S","","","20.98","5,,,S","",""
"PKM00041571","2009-01","33.617","73.099","508.4","CHAKLALA, PK","","","8","2,S","6","2,S","0","2,S","","","","","0","3,S","3","3,S","0","3,S","","","15.0","2,,S,04,","22.5","3,S,22,","","","51.0","2,,,S","","","18.70","3,,,S","",""
"PKM00041571","2009-02","33.617","73.099","508.4","CHAKLALA, PK","","","6","2,S","5","2,S","1","2,S","","","","","0","2,S","13","2,S","0","2,S","","","31.0","2,,S,14,","24.0","2,S,28,","","","56.1","2,,,S","","","20.31","2,,,S","",""
"PKM00041571","2009-03","33.617","73.099","508.4","CHAKLALA, PK","","","5",",S","3",",S","1",",S","","","","","0","2,S","27","2,S","0","2,S","","","39.1",",,S,25,","30.5","2,S,15,","","","50.2",",,,S","","","25.90","2,,,S","",""
"PKM00041571","2009-04","33.617","73.099","508.4","CHAKLALA, PK","","","7",",S","5",",S","1",",S","","","","","0","3,S","26","3,S","7","3,S","","","27.9",",,S,07,","37.0","3,S,30,","","","76.9",",,,S","","","29.28","3,,,S","",""
"PKM00041571","2009-05","33.617","73.099","508.4","CHAKLALA, PK","","","5","3,S","2","3,S","1","3,S","","","","","","","","","","","","","30.0","3,,S,04,","","","","","40.1","3,,,S","","","","","",""
"PKM00041571","2009-06","33.617","73.099","508.4","CHAKLALA, PK","","","2","4,S","1","4,S","0","4,S","","","","","","","","","","","","","7.1","4,,S,06,","","","","","9.1","4,,,S","","","","","",""
"PKM00041571","2009-07","33.617","73.099","508.4","CHAKLALA, PK","","","9","3,S","6","3,S","3","3,S","","","","","","","","","","","","","52.3","3,,S,30,","","","","","160.2","3,,,S","","","","","",""
"PKM00041571","2009-08","33.617","73.099","508.4","CHAKLALA, PK","","","12","2,S","9","2,S","2","2,S","","","","","0","4,S","27","4,S","23","4,S","","","82.0","2,,S,16,","38.5","4,S,13,+","","","226.7","2,,,S","","","35.20","4,,,S","",""
"PKM00041571","2009-09","33.617","73.099","508.4","CHAKLALA, PK","","","4","3,S","2","3,S","0","3,S","","","","","0","3,S","27","3,S","25","3,S","","","23.1","3,,S,16,","38.0","3,S,25,","","","32.0","3,,,S","","","34.83","3,,,S","",""
"PKM00041571","2009-10","33.617","73.099","508.4","CHAKLALA, PK","","","2","1,S","1","1,S","1","1,S","","","","","0","1,S","30","1,S","12","1,S","","","50.0","1,,S,31,","37.0","1,S,01,","","","51.0","1,,,S","","","31.35","1,,,S","",""
