"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00476360","2003-06","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00476360","2003-07","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,07,","","","","","","","54.3",",,,0","0",",,,0","","","","","",""
"USC00476360","2003-08","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","4","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6","3,,0,01,","","","","","","","11.9","3,,,0","0",",,,0","","","","","",""
"USC00476360","2003-09","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","30.1","2,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","21",",0","0",",0","","","-0.6","2,0,30,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,14,","31.1",",0,12,+","","","90.0",",0","68.7",",,,0","0",",,,0","15.96","2,0","22.99",",,,0","8.94","2,,,0"
"USC00476360","2003-10","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","0.0","2,0","8",",0","4",",0","0",",0","0","2,0","0","1,0","0","2,0","15","2,0","0","2,0","7","2,0","0","2,0","","","-4.4","2,0,02,","0","2,,0,31,+","0","1,,0,31,+","10.2",",,0,14,","28.3","2,0,08,","","","274.4","2,0","32.0",",,,0","0","1,,,0","8.87","2,0","16.59","2,,,0","1.15","2,,,0"
"USC00476360","2003-11","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","0.0",",0","14",",0","8",",0","2",",0","1",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","1","","-14.4",",0,09,","25",",,0,24,","25",",,0,24,","40.4",",,0,04,","19.4",",0,21,","","","510.6",",0","107.3",",,,0","30",",,,0","1.31",",0","6.31",",,,0","-3.69",",,,0"
"USC00476360","2003-12","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","0.0","5,0","5",",0","3",",0","0",",0","17","1,0","2",",0","3","5,0","25","5,0","10","2,0","0","2,0","0","2,0","","","-22.8","5,0,14,","152","1,,0,12,+","119",",,0,11,","15.2",",,0,10,","13.9","2,0,01,","","","564.2","2,0","45.4",",,,0","170",",,,0","-3.24","5,0","1.98","2,,,0","-8.47","5,,,0"
"USC00476360","2004-01","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","0.0","0","0.0","4,0","7","4,0","5","4,0","0","4,0","16","1,0","2","2,0","14","3,0","28","3,0","23","4,0","0","4,0","0","4,0","","","-27.2","3,0,31,+","178","1,,0,31,+","76","2,,0,27,","7.6","4,,0,17,","3.9","4,0,13,","","","814.7","4,0","32.8","2,a,,0","231","2,,,0","-11.69","4,0","-6.48","4,,,0","-16.91","3,,,0"
"USC00476360","2004-02","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","29",",0","5",",0","7",",0","28",",0","14",",0","0",",0","0",",0","","","-24.4",",0,01,","457",",,0,07,+","234",",,0,06,","14.0",",,0,06,","11.1",",0,29,","","","697.5",",0","52.4",",,,0","508",",,,0","-5.72",",0","0.51",",,,0","-11.94",",,,0"
"USC00476360","2004-03","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","0.0","0","0.0","1,0","16",",0","11",",0","1",",0","6",",0","3",",0","0","1,0","21","1,0","1",",0","0",",0","0",",0","","","-13.9","1,0,12,","51",",,0,19,+","25",",,0,19,+","27.9",",,0,05,","17.2",",0,25,","","","482.8",",0","101.6",",,,0","121",",,,0","2.16","1,0","7.42",",,,0","-3.09","1,,,0"
"USC00476360","2004-04","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","0.3","0","0.3","4,0","7","3,0","5","3,0","0","3,0","0",",0","0",",0","0","3,0","17","3,0","0","4,0","7","4,0","0","4,0","","","-7.2","3,0,13,","0",",,0,30,+","0",",,0,30,+","9.1","3,,0,18,","28.9","4,0,29,","","","278.4","4,0","38.8",",a,,0","0",",,,0","7.59","4,0","15.85","4,,,0","-0.67","3,,,0"
"USC00476360","2004-05","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","4.2","0","3.9","2,0","20",",0","13",",0","5",",0","0",",0","0",",0","0","1,0","5","1,0","0","2,0","12","2,0","0","2,0","","","-5.0","1,0,03,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,13,","28.9","2,0,21,","","","173.9","2,0","278.0",",,,0","0",",,,0","12.48","2,0","19.43","2,,,0","5.53","1,,,0"
"USC00476360","2004-06","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00476360","2004-07","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","6","5,0","5","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4","5,,0,04,","","","","","","","74.1","3,a,,0","0",",,,0","","","","","",""
"USC00476360","2004-08","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","7","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0","2,,0,27,","","","","","","","96.6","2,,,0","0",",,,0","","","","","",""
"USC00476360","2004-09","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","27.8","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","26","2,0","0","2,0","","","0.0","2,0,30,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,17,","30.0","2,0,06,","","","57.7","2,0","25.8",",,,0","0",",,,0","17.26","2,0","25.58","2,,,0","8.95","2,,,0"
"USC00476360","2004-10","43.8619","-89.5619","290.2","OXFORD 6 N, WI US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","0","5,0","8","5,0","0","5,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","25.6","5,0,07,","","","","","63.5",",,,0","0",",,,0","","","16.69","5,,,0","",""
