"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00165620","1963-01","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","1.9","0","1.9",",0","11",",0","6",",0","2",",0","","","","","0",",0","13",",0","2",",0","4",",0","0",",0","","","","","-11.1",",0,24,","","","","","28.7",",,0,18,","24.4",",0,11,","","","","","327.8",",0","","","","","83.1",",,,0","","","7.82",",0","14.15",",,,0","1.49",",,,0","4009","2,,,0"
"USC00165620","1963-02","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","4.7","0","2.8",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5",",0","0",",0","","","","","-4.4",",0,04,","0",",,0,28,+","0",",,0,28,+","35.8",",,0,19,","26.1",",0,03,","","","","","260.0",",0","","","","","104.9",",,,0","0",",,,0","9.15",",0","15.73",",,,0","2.56",",,,0","4081",",,,0"
"USC00165620","1963-03","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","54.5","0","49.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,06,","31.7",",0,18,","143.5",",,,0","","","66.4",",0","","","","","20.0",",,,0","0",",,,0","17.80",",0","24.60",",,,0","10.99",",,,0","3651",",,,0"
"USC00165620","1963-04","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","178.0","0","123.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","8.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,06,","31.1",",0,29,+","187.9",",,,0","","","7.3",",0","","","","","12.2",",,,0","0",",,,0","22.21",",0","28.66",",,,0","15.75",",,,0","3319",",,,0"
"USC00165620","1963-05","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","359.8","0","181.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,22,+","33.9",",0,31,","226.2",",,,0","","","0.5",",0","","","","","47.5",",,,0","0",",,,0","24.18",",0","30.94",",,,0","17.42",",,,0","2692",",,,0"
"USC00165620","1963-06","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","603.1","0","243.3",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,24,","36.1",",0,09,","185.6",",,,0","","","0.0",",0","","","","","150.5",",,,0","0",",,,0","26.44",",0","32.45",",,,0","20.44",",,,0","1867",",,,0"
"USC00165620","1963-07","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","875.7","0","272.6",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","18.9",",0,05,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,23,","34.4",",0,23,+","160.5",",,,0","0.0","","0.0",",0","","","","","140.7",",,,0","0",",,,0","27.13",",0","32.41",",,,0","21.85",",,,0","1455",",,,0"
"USC00165620","1963-08","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","1155.8","0","280.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","16.7",",0,17,","0",",,0,31,+","0",",,0,31,+","74.4",",,0,02,","35.0",",0,29,+","170.4",",,,0","0.0","","0.0",",0","","","","","204.4",",,,0","0",",,,0","27.37",",0","33.05",",,,0","21.69",",,,0","1191",",,,0"
"USC00165620","1963-09","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","1361.8","0","206.0",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,16,","35.0",",0,11,+","129.8",",,,0","0.0","","0.0",",0","21.23",",,,0","34.33",",,,0","96.2",",,,0","0",",,,0","25.20",",0","31.14",",,,0","19.26",",,,0","1312","2,,,0"
"USC00165620","1963-10","30.3644","-91.1672","6.4","LSU BEN HUR FARM, LA US","1467.2","0","105.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,10,","137.8",",,,0","11.4","","11.4",",0","15.57",",,,0","30.93",",,,0","0.0",",,,0","0",",,,0","21.36",",0","30.29",",,,0","12.44",",,,0","1207",",,,0"
