"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"ITW00034113","2002-02","40.88603","14.29078","89.6","NAPLES, IT","2.0","1,X","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","3.9",",X,25,+","0",",,X,28,+","0",",,X,28,+","9.7",",,X,21,","18.9",",X,17,+","952.1","X","177.5",",X","36.4",",,,X","0",",,,X","11.99",",X","15.44",",,,X","8.55",",,,X","230",",X","14.3",",X"
"ITW00034113","2002-03","40.88603","14.29078","89.6","NAPLES, IT","1.7",",X","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","","","2.2",",X,25,","0",",,X,31,+","0",",T,X,24,","11.7",",,X,09,","25.0",",X,05,","1094.9","X","142.8",",X","20.6",",,,X","0",",T,,X","13.73",",X","18.30",",,,X","9.15",",,,X","200",",X","13.0",",X"
"ITW00034113","2002-04","40.88603","14.29078","89.6","NAPLES, IT","1.5",",X","1.7","X","1.7",",X","14",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","1","","7.8",",X,05,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,04,","25.0",",X,11,","1193.2","X","98.3",",X","100.4",",,,X","0",",,,X","15.11",",X","18.72",",,,X","11.50",",,,X","220",",X","11.2",",X"
"ITW00034113","2002-05","40.88603","14.29078","89.6","NAPLES, IT","1.2","1,X","36.9","X","35.2",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","12.2",",X,06,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,24,","27.2",",X,31,+","1202.1","X","8.9",",X","47.4",",,,X","0",",,,X","19.18",",X","22.76",",,,X","15.61",",,,X","230",",X","9.4",",X"
"ITW00034113","2002-06","40.88603","14.29078","89.6","NAPLES, IT","1.4","2,X","222.3","X","185.4",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","","","","","","","13.9",",X,10,","0",",,X,30,+","0",",,X,30,+","11.9",",,X,25,","36.1",",X,23,","1202.4","X","0.3",",X","23.6",",,,X","0",",,,X","24.50",",X","28.82",",,,X","20.19",",,,X","230",",X","8.9",",X"
"ITW00034113","2002-07","40.88603","14.29078","89.6","NAPLES, IT","1.4",",X","444.6","X","222.3",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","3","","18.9",",X,29,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,14,","33.3",",X,11,+","0.0","X","0.0",",X","32.9",",,,X","0",",,,X","25.50",",X","29.65",",,,X","21.36",",,,X","180","1,X","10.3","1,X"
"ITW00034113","2002-08","40.88603","14.29078","89.6","NAPLES, IT","1.3",",X","644.8","X","200.2",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","4","","13.9",",X,12,","0",",,X,31,+","0",",,X,31,+","46.0",",,X,29,","34.4",",X,03,","0.0","X","0.0",",X","114.3",",,,X","0",",,,X","24.79",",X","29.05",",,,X","20.54",",,,X","330",",X","14.3",",X"
"ITW00034113","2002-09","40.88603","14.29078","89.6","NAPLES, IT","1.1",",X","738.1","X","93.3",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","9","","10.6",",X,30,+","0",",,X,30,+","0",",,X,30,+","43.7",",,X,22,","30.0",",X,11,","10.5","X","10.5",",X","155.0",",,,X","0",",,,X","21.10",",X","25.46",",,,X","16.73",",,,X","90",",X","41.1",",X"
"ITW00034113","2002-10","40.88603","14.29078","89.6","NAPLES, IT","","","748.9","X","10.8",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","2","","10.0",",X,30,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,10,","25.6",",X,17,","27.3","X","16.8",",X","49.8",",,,X","0",",,,X","18.14",",X","22.05",",,,X","14.22",",,,X","200",",X","8.0",",X"
"ITW00034113","2002-11","40.88603","14.29078","89.6","NAPLES, IT","1.7",",X","760.3","X","11.4",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","6.1",",X,11,+","0",",,X,30,+","0",",,X,30,+","30.7",",,X,18,","23.9",",X,16,+","105.4","X","78.1",",X","97.8",",,,X","0",",,,X","16.11",",X","19.42",",,,X","12.80",",,,X","290",",X","17.0",",X"
"ITW00034113","2002-12","40.88603","14.29078","89.6","NAPLES, IT","1.9",",X","760.3","X","0.0",",X","20",",X","11",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","2","","","","1","","0.0",",X,21,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,25,","16.1",",X,28,+","338.4","X","233.0",",X","134.5",",,,X","0",",,,X","10.82",",X","14.00",",,,X","7.63",",,,X","50",",X","13.0",",X"
"ITW00034113","2003-01","40.88603","14.29078","89.6","NAPLES, IT","3.1",",X","0.0","X","0.0",",X","16",",X","13",",X","5",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","","","","","4","","0.0",",X,15,+","0",",,X,31,+","0",",,X,31,+","40.6",",,X,31,","17.2",",X,03,","610.2","X","271.8",",X","261.0",",,,X","0",",,,X","9.57",",X","12.82",",,,X","6.32",",,,X","280",",X","18.3",",X"
"ITW00034113","2003-02","40.88603","14.29078","89.6","NAPLES, IT","3.3",",X","0.0","X","0.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","2","","-2.2",",X,03,","0",",,X,28,+","0",",,X,28,+","21.6",",,X,04,","17.2",",X,28,","932.5","X","322.3",",X","46.9",",,,X","0",",,,X","6.82",",X","10.95",",,,X","2.70",",,,X","270",",X","17.9",",X"
"ITW00034113","2003-03","40.88603","14.29078","89.6","NAPLES, IT","3.0",",X","0.0","X","0.0",",X","3",",Z","2",",Z","0",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1","","","","1","","2.2",",X,16,","0",",,X,31,+","0",",,X,31,+","15.5",",,Z,03,","21.1",",X,11,","1153.9","X","221.4",",X","21.6",",,,Z","0",",,,X","11.19",",X","15.60",",,,X","6.79",",,,X","40",",X","18.3",",X"
"ITW00034113","2003-04","40.88603","14.29078","89.6","NAPLES, IT","3.1",",X","2.8","X","2.8","2,X","5",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","","","","","1","","1.1","1,X,08,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,09,","27.8","1,X,30,","1253.9","X","100.0","1,X","43.1",",,,X","0",",,,X","14.67","2,X","19.11","1,,,X","10.23","1,,,X","50",",X","16.1",",X"
"ITW00034113","2003-05","40.88603","14.29078","89.6","NAPLES, IT","2.1",",X","95.0","X","92.2",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","3","","13.3",",X,24,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,28,","33.9",",X,08,","1256.7","X","2.8",",X","41.1",",,,X","0",",,,X","21.22",",X","26.37",",,,X","16.06",",,,X","270",",X","11.6",",X"
"ITW00034113","2003-06","40.88603","14.29078","89.6","NAPLES, IT","1.9",",X","324.6","X","229.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","1","","16.1",",X,01,","0",",,X,30,+","0",",,X,30,+","5.3",",,X,04,","33.9",",X,24,","1256.7","X","0.0",",X","5.8",",,,X","0",",,,X","25.99",",X","30.39",",,,X","21.59",",,,X","40",",X","10.7",",X"
"ITW00034113","2003-07","40.88603","14.29078","89.6","NAPLES, IT","","","613.9","X","289.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","2","","18.9",",X,31,","0",",,X,31,+","0",",,X,31,+","10.7",",,X,31,","36.1",",X,19,","0.0","X","0.0",",X","12.2",",,,X","0",",,,X","27.66",",X","32.20",",,,X","23.13",",,,X","220",",X","11.2",",X"
"ITW00034113","2003-08","40.88603","14.29078","89.6","NAPLES, IT","","","917.1","X","303.2","1,X","2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0","1,X","0","1,X","0","1,X","30","1,X","23","1,X","","","","","3","","18.3","1,X,01,","0",",,Z,31,+","0",",,Z,31,+","7.4",",,Z,26,","37.8","1,X,09,","0.0","X","0.0","1,X","8.2",",,,Z","0",",,,Z","28.44","1,X","33.32","1,,,X","23.56","1,,,X","80",",X","12.5",",X"
"ITW00034113","2003-09","40.88603","14.29078","89.6","NAPLES, IT","","","1024.7","X","107.6",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","5","","15.6",",X,28,+","0",",,X,30,+","0",",,X,30,+","53.8",",,X,09,","30.0",",X,07,+","0.2","X","0.2",",X","101.2",",,,X","0",",,,X","21.91",",X","26.22",",,,X","17.61",",,,X","220",",X","46.5",",X"
"ITW00034113","2003-10","40.88603","14.29078","89.6","NAPLES, IT","","","1055.2","X","30.5",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","","","10.0",",X,18,+","0",",,X,31,+","0",",,X,31,+","43.4",",,X,18,","28.9",",X,02,","43.3","X","43.1",",X","158.9",",,,X","0",",,,X","17.93",",X","21.50",",,,X","14.35",",,,X","250",",X","17.4",",X"
"ITW00034113","2003-12","40.88603","14.29078","89.6","NAPLES, IT","","","","","0.0","2,X","12",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","1","1,X","0","1,X","","","","","","","2.8","1,X,19,","0",",,X,31,+","0",",,X,31,+","30.0",",,X,30,","21.1","1,X,02,","","","234.5","1,X","125.2",",,,X","0",",,,X","10.22","2,X","13.45","1,,,X","6.98","1,,,X","200",",X","13.0",",X"
"ITW00034113","2004-02","40.88603","14.29078","89.6","NAPLES, IT","","","","","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","1","","1.1",",X,01,","0",",,X,29,+","0",",T,X,29,+","13.2",",,X,19,","18.9",",X,21,","","","228.8",",X","52.7",",,,X","0",",T,,X","10.44",",X","13.66",",,,X","7.23",",,,X","310",",X","15.6",",X"
"ITW00034113","2004-03","40.88603","14.29078","89.6","NAPLES, IT","","","","","0.0",",X","9",",Z","6",",Z","1",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4","","","","2","","2.2",",X,03,","0",",,X,31,+","0",",T,X,24,+","36.8",",,Z,07,","21.1",",X,31,","","","223.9",",X","94.2",",,,Z","0",",T,,X","11.11",",X","14.63",",,,X","7.60",",,,X","280","1,X","14.3","1,X"
"ITW00034113","2004-04","40.88603","14.29078","89.6","NAPLES, IT","","","","","0.0",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","2","","8.3",",X,15,+","0",",,X,30,+","0",",,X,30,+","32.8",",,X,17,","22.2",",X,27,+","","","94.3",",X","113.2",",,,X","0",",,,X","15.19",",X","18.68",",,,X","11.69",",,,X","90","1,X","11.6","1,X"
"ITW00034113","2004-05","40.88603","14.29078","89.6","NAPLES, IT","","","","","9.4",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","6","","11.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","43.7",",,X,13,","26.7",",X,28,+","","","38.0",",X","111.0",",,,X","0",",,,X","17.41",",X","21.52",",,,X","13.29",",,,X","320",",X","16.5",",X"
"ITW00034113","2004-08","40.88603","14.29078","89.6","NAPLES, IT","","","","","204.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","16.7",",X,27,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,06,","32.8",",X,19,+","","","0.0",",X","7.7",",,,X","0",",,,X","24.92",",X","29.54",",,,X","20.30",",,,X","270","1,X","17.0","1,X"
"ITW00034113","2004-09","40.88603","14.29078","89.6","NAPLES, IT","","","","","130.4",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","1","","12.2",",X,26,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,16,","30.6",",X,06,+","","","5.3",",X","48.9",",,,X","0",",,,X","22.50",",X","26.69",",,,X","18.31",",,,X","60","5,X","10.3","5,X"
