"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041006","1963-06","10.25","105.95","5.2","VINH LONG, VM","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","","","","","","","","","","","","","","","","","",""
"VMW00041006","1963-07","10.25","105.95","5.2","VINH LONG, VM","","","","","18",",X","13",",X","3",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","87.6",",,X,23,","","","","","","","234.7",",,,X","","","","","","","",""
"VMW00041006","1963-08","10.25","105.95","5.2","VINH LONG, VM","","","","","24",",X","13",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","68.3",",,X,13,","","","","","","","221.0",",,,X","","","","","","","",""
"VMW00041006","1963-09","10.25","105.95","5.2","VINH LONG, VM","","","","","17",",X","15",",X","2",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","30.2",",,X,25,+","","","","","","","195.5",",,,X","","","","","","","",""
"VMW00041006","1963-10","10.25","105.95","5.2","VINH LONG, VM","","","","","24",",X","18",",X","4",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","62.2",",,X,13,","","","","","","","313.4",",,,X","","","","","","","",""
"VMW00041006","1963-11","10.25","105.95","5.2","VINH LONG, VM","","","","","16",",X","8",",X","1",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","28.7",",,X,02,","","","","","","","94.2",",,,X","","","","","","","",""
"VMW00041006","1963-12","10.25","105.95","5.2","VINH LONG, VM","","","","","3",",X","1",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","16.8",",,X,05,","","","","","","","18.6",",,,X","","","","","","","",""
"VMW00041006","1966-01","10.25","105.95","5.2","VINH LONG, VM","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","6","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","",""
"VMW00041006","1966-02","10.25","105.95","5.2","VINH LONG, VM","","","266.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","16",",X","12","","","","22.2",",X,05,","0",",,X,28,+","0",",,X,28,+","1.3",",,X,19,","33.3",",X,28,+","","","0.0",",X","1.3",",,,X","0",",,,X","27.84",",X","32.05",",,,X","23.63",",,,X"
"VMW00041006","1966-03","10.25","105.95","5.2","VINH LONG, VM","","","328.7",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","19","","6","","22.8",",X,07,+","0",",,X,31,+","0",",,X,31,+","20.8",",,X,26,","36.1",",X,24,+","","","0.0",",X","77.9",",,,X","0",",,,X","28.94",",X","33.69",",,,X","24.18",",,,X"
