"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00162334","1911-06","29.6","-90.35","0.3","DELTA FARMS, LA US","","","268.2","1,6","13",",6","11",",6","1",",6","","","0","1,6","0","1,6","0",",6","30",",6","22",",6","","","18.3","1,6,15,","","","27.9",",,6,19,","36.7",",6,03,+","","","0.0",",6","137.6",",,,6","","","27.64","1,6","33.46",",,,6","21.81","1,,,6"
"USC00162334","1911-07","29.6","-90.35","0.3","DELTA FARMS, LA US","","","241.3",",6","18",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","20.0",",6,28,+","","","55.4",",,6,20,","35.0",",6,02,","0.0","","0.0",",6","291.2",",,,6","","","26.12",",6","30.60",",,,6","21.64",",,,6"
"USC00162334","1911-08","29.6","-90.35","0.3","DELTA FARMS, LA US","","","266.8",",6","20",",6","17",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","17.8",",6,20,","","","84.8",",,6,13,","36.1",",6,09,","0.0","","0.0",",6","203.6",",,,6","","","26.94",",6","32.24",",,,6","21.64",",,,6"
"USC00162334","1911-09","29.6","-90.35","0.3","DELTA FARMS, LA US","","","269.0",",6","14",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","20.0",",6,23,+","","","28.4",",,6,03,","35.6",",6,14,+","0.0","","0.0",",6","117.2",",,,6","","","27.30",",6","32.63",",,,6","21.97",",,,6"
"USC00162334","1911-10","29.6","-90.35","0.3","DELTA FARMS, LA US","","","134.6",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","6.1",",6,23,","","","36.8",",,6,13,","35.0",",6,07,","12.0","","12.0",",6","116.2",",,,6","","","22.29",",6","27.94",",,,6","16.64",",,,6"
"USC00162334","1911-11","29.6","-90.35","0.3","DELTA FARMS, LA US","","","22.3","2,6","6",",6","6",",6","1",",6","","","0","1,6","2","1,6","0","1,6","18","1,6","0","1,6","","","-5.0","1,6,30,","","","81.3",",,6,27,","31.1","1,6,06,","141.5","","129.5","1,6","115.0",",,,6","","","14.65","2,6","21.15","1,,,6","8.16","1,,,6"
"USC00162334","1911-12","29.6","-90.35","0.3","DELTA FARMS, LA US","","","13.3",",6","13",",6","12",",6","2",",6","","","0",",6","3",",6","0",",6","10",",6","0",",6","","","-4.4",",6,01,","","","66.0",",,6,20,","26.1",",6,11,","278.5","","137.0",",6","212.0",",,,6","","","14.35",",6","19.62",",,,6","9.07",",,,6"
"USC00162334","1912-01","29.6","-90.35","0.3","DELTA FARMS, LA US","2.2","6","2.2","2,6","7",",6","6",",6","2",",6","0",",6","0","2,6","6","2,6","0",",6","6",",6","0",",6","","","-5.6","2,6,13,","0",",,6,31,+","35.6",",,6,02,","24.4",",6,28,+","502.9","6","224.4",",6","92.0",",,,6","0",",,,6","10.62","2,6","16.70",",,,6","4.54","2,,,6"
"USC00162334","1912-02","29.6","-90.35","0.3","DELTA FARMS, LA US","3.1","6","0.9","1,6","10",",6","9",",6","0",",6","0",",6","0",",6","8",",6","0","1,6","1","1,6","0","1,6","","","-3.3",",6,07,+","0",",,6,29,+","22.4",",,6,13,","25.6","1,6,25,","740.8","6","237.9","1,6","87.9",",,,6","0",",,,6","10.02","1,6","16.34","1,,,6","3.70",",,,6"
"USC00162334","1912-03","29.6","-90.35","0.3","DELTA FARMS, LA US","33.2","6","30.1","2,6","9",",6","8",",6","1",",6","","","0","1,6","0","1,6","0","1,6","19","1,6","0","1,6","","","4.4","1,6,27,+","","","29.2",",,6,11,","28.9","1,6,31,+","810.1","6","69.3","1,6","91.0",",,,6","","","16.87","2,6","22.18","1,,,6","11.56","1,,,6"
"USC00162334","1912-04","29.6","-90.35","0.3","DELTA FARMS, LA US","128.8","6","95.6",",6","11",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","8.9",",6,04,","","","51.8",",,6,13,","30.0",",6,22,","820.9","6","10.8",",6","126.2",",,,6","","","21.16",",6","25.59",",,,6","16.73",",,,6"
"USC00162334","1912-05","29.6","-90.35","0.3","DELTA FARMS, LA US","278.5","6","149.7",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","13.3",",6,18,+","","","47.8",",,6,06,","32.8",",6,25,+","820.9","6","0.0",",6","194.2",",,,6","","","23.16",",6","28.26",",,,6","18.06",",,,6"
"USC00162334","1912-11","29.6","-90.35","0.3","DELTA FARMS, LA US","","","0.0","2,6","4",",6","4",",6","1",",6","0",",6","0","2,6","2","2,6","0",",6","22",",6","0",",6","","","-0.6","2,6,29,+","0",",,6,30,+","43.2",",,6,06,","29.4",",6,22,","","","129.6",",6","63.5",",,,6","0",",,,6","13.75","2,6","22.79",",,,6","4.70","2,,,6"
"USC00162334","1912-12","29.6","-90.35","0.3","DELTA FARMS, LA US","","","14.8","1,6","15",",6","13",",6","3",",6","0",",6","0","1,6","2","1,6","0",",6","7",",6","0",",6","","","-0.6","1,6,28,","0",",,6,31,+","50.8",",,6,06,","28.9",",6,04,","","","164.7",",6","225.8",",,,6","0",",,,6","13.30","1,6","18.58",",,,6","8.03","1,,,6"
"USC00162334","1913-01","29.6","-90.35","0.3","DELTA FARMS, LA US","17.5","","17.5","2,6","8",",6","6",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","0.6","1,6,03,","0",",,6,31,+","38.1",",,6,18,","27.8","1,6,23,","","","82.2","1,6","88.2",",,,6","0",",,,6","16.03","2,6","21.59","1,,,6","10.46","1,,,6"
"USC00162334","1913-05","29.6","-90.35","0.3","DELTA FARMS, LA US","","","110.3","1,6","3",",6","3",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","","","4.4","1,6,01,","0",",,6,31,+","48.3",",,6,22,","32.8","1,6,03,","","","1.1","1,6","63.6",",,,6","0",",,,6","21.97","1,6","29.99","1,,,6","13.95","1,,,6"
"USC00162334","1913-06","29.6","-90.35","0.3","DELTA FARMS, LA US","","","158.6",",6","11",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","13.3",",6,17,","0",",,6,30,+","17.8",",,6,29,","34.4",",6,21,","","","0.0",",6","62.0",",,,6","0",",,,6","23.62",",6","31.64",",,,6","15.60",",,,6"
"USC00162334","1914-07","29.6","-90.35","0.3","DELTA FARMS, LA US","","","261.2",",6","16",",6","14",",6","3",",6","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","16.7",",6,28,","0",",,6,31,+","44.2",",,6,19,","35.0",",6,07,","0.0","6","0.0",",6","200.3",",,,6","0",",,,6","26.76",",6","32.23",",,,6","21.29",",,,6"
"USC00162334","1914-08","29.6","-90.35","0.3","DELTA FARMS, LA US","","","245.5",",6","19",",6","18",",6","4",",6","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","19.4",",6,20,+","0",",,6,31,+","57.9",",,6,28,","33.9",",6,11,+","0.0","6","0.0",",6","298.9",",,,6","0",",,,6","26.25",",6","31.83",",,,6","20.67",",,,6"
"USC00162334","1914-09","29.6","-90.35","0.3","DELTA FARMS, LA US","","","194.5",",6","8",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","","","13.9",",6,25,","0",",,6,30,+","27.4",",,6,24,","34.4",",6,11,+","0.0","6","0.0",",6","76.4",",,,6","0",",,,6","24.82",",6","30.45",",,,6","19.19",",,,6"
"USC00162334","1914-10","29.6","-90.35","0.3","DELTA FARMS, LA US","","","101.4",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","1.1",",6,31,+","0",",,6,31,+","23.1",",,6,11,","32.2",",6,10,","39.4","6","39.4",",6","32.8",",,,6","0",",,,6","20.33",",6","26.31",",,,6","14.35",",,,6"
"USC00162334","1914-11","29.6","-90.35","0.3","DELTA FARMS, LA US","","","12.3",",6","8",",6","8",",6","1",",6","0",",6","0",",6","2",",6","0",",6","18",",6","0",",6","","","-2.8",",6,21,","0",",,6,30,+","95.3",",,6,27,","28.3",",6,08,+","153.6","6","114.2",",6","154.0",",,,6","0",",,,6","14.93",",6","21.15",",,,6","8.71",",,,6"
"USC00162334","1914-12","29.6","-90.35","0.3","DELTA FARMS, LA US","","","1.1",",6","8",",6","7",",6","1",",6","0",",6","0",",6","2",",6","0",",6","7",",6","0",",6","","","-1.1",",6,15,","0",",,6,31,+","25.7",",,6,29,","24.4",",6,24,","382.7","6","229.1",",6","105.0",",,,6","0",",,,6","10.98",",6","15.47",",,,6","6.49",",,,6"
"USC00162334","1915-01","29.6","-90.35","0.3","DELTA FARMS, LA US","1.4","6","1.4",",6","8",",6","7",",6","1",",6","0",",6","0",",6","5",",6","0",",6","5",",6","0",",6","","","-1.7",",6,25,","0",",,6,31,+","66.0",",,6,23,","23.3",",6,31,","619.8","6","237.1",",6","155.9",",,,6","0",",,,6","10.73",",6","16.51",",,,6","4.94",",,,6"
"USC00162334","1915-02","29.6","-90.35","0.3","DELTA FARMS, LA US","2.0","6","0.6","2,6","7",",6","6",",6","1",",6","0",",6","0",",6","5",",6","0","2,6","5","2,6","0","2,6","","","-3.9",",6,18,+","0",",,6,28,+","33.8",",,6,27,","23.9","2,6,13,","780.6","6","160.8","2,6","86.2",",,,6","0",",,,6","11.87","2,6","18.44","2,,,6","5.30",",,,6"
"USC00162334","1915-03","29.6","-90.35","0.3","DELTA FARMS, LA US","2.0","6","0.0",",6","8",",6","3",",6","1",",6","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","","","-2.8",",6,22,","0",",,6,31,+","42.2",",,6,04,","25.0",",6,30,+","976.3","6","195.7",",6","66.5",",,,6","0",",,,6","12.02",",6","17.77",",,,6","6.26",",,,6"
"USC00162334","1915-04","29.6","-90.35","0.3","DELTA FARMS, LA US","53.1","6","51.1","3,6","1",",6","1",",6","0",",6","0",",6","0","1,6","1","1,6","0","2,6","24","2,6","2","2,6","","","0.0","1,6,03,","0",",,6,30,+","19.1",",,6,11,","32.2","2,6,30,+","1018.8","6","42.5","2,6","19.1",",,,6","0",",,,6","18.56","3,6","25.99","2,,,6","11.13","1,,,6"
"USC00162334","1915-05","29.6","-90.35","0.3","DELTA FARMS, LA US","189.9","6","136.8","3,6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0","3,6","28","3,6","7","3,6","","","10.0",",6,09,","0",",,6,31,+","18.8",",,6,28,","33.9","3,6,25,+","1018.8","6","0.0","3,6","54.6",",,,6","0",",,,6","23.18","3,6","30.15","3,,,6","16.21",",,,6"
"USC00162334","1915-06","29.6","-90.35","0.3","DELTA FARMS, LA US","438.3","6","248.4",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","9.4",",6,03,","0",",,6,30,+","109.7",",,6,13,","36.1",",6,28,+","1018.8","6","0.0",",6","145.0",",,,6","0",",,,6","26.61",",6","33.48",",,,6","19.74",",,,6"
