"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00247032","1900-05","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","32.8","3,6","4",",6","4",",6","1",",6","","","0","3,6","0","3,6","0","3,6","23","3,6","6","3,6","","","0.6","3,6,16,","","","25.4",",,6,31,","38.9","3,6,27,","","","60.5","3,6","36.8",",,,6","","","17.34","3,6","26.55","3,,,6","8.14","3,,,6"
"USC00247032","1900-06","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","108.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","2.8",",6,13,+","","","25.7",",,6,17,","40.0",",6,24,","","","15.5",",6","45.6",",,,6","","","21.42",",6","30.97",",,,6","11.88",",,,6"
"USC00247032","1900-07","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","102.4",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","3.3",",6,19,","","","10.4",",,6,04,","42.2",",6,31,","5.3","6","5.3",",6","27.7",",,,6","","","21.46",",6","31.18",",,,6","11.75",",,,6"
"USC00247032","1900-08","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","96.3",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","2.2",",6,27,","","","11.4",",,6,11,","42.8",",6,01,","14.2","6","8.9",",6","58.7",",,,6","","","21.15",",6","29.94",",,,6","12.36",",,,6"
"USC00247032","1900-09","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","3.6","2,6","4",",6","4",",6","1",",6","","","0","1,6","4","1,6","0","1,6","15","1,6","2","1,6","","","-7.2","1,6,27,","","","33.5",",,6,18,","32.2","1,6,04,+","166.9","6","152.7","1,6","83.3",",,,6","","","12.89","2,6","20.42","1,,,6","5.37","1,,,6"
"USC00247032","1900-10","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","8",",6","0",",6","10",",6","0",",6","","","-6.7",",6,31,","","","4.3",",,6,27,","26.7",",6,22,+","452.1","6","285.2",",6","6.8",",,,6","","","9.13",",6","17.40",",,,6","0.87",",,,6"
"USC00247032","1900-11","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","","","1","3,6","1","3,6","0","3,6","2",",6","","","","","","","","","","","","","","","64",",,6,18,","16.5","3,,6,18,","","","","","","","16.5","3,,,6","115",",,,6","","","","","",""
"USC00247032","1900-12","47.783333","-104.133333","583.7","RIDGELAWN, MT US","","","0.0",",6","3",",6","1",",6","0",",6","1",",6","4",",6","31",",6","10",",6","0",",6","0",",6","","","-25.6",",6,31,","25",",,6,24,","2.5",",,6,24,","11.1",",6,21,","","","683.0",",6","4.3",",,,6","46",",,,6","-3.70",",6","2.69",",,,6","-10.09",",,,6"
"USC00247032","1901-01","47.783333","-104.133333","583.7","RIDGELAWN, MT US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","4",",6","15",",6","31",",6","16",",6","0",",6","0",",6","","","-32.8",",6,01,","76",",,6,03,","7.6",",,6,03,","7.2",",6,14,+","","","891.2",",6","17.7",",,,6","177",",,,6","-10.41",",6","-3.50",",,,6","-17.33",",,,6"
"USC00247032","1901-02","47.783333","-104.133333","583.7","RIDGELAWN, MT US","0.0","6","0.0","2,6","4","1,6","1","1,6","0","1,6","1",",6","18","1,6","27","1,6","19","1,6","0","1,6","0","1,6","","","-28.9","1,6,05,+","25",",,6,10,","2.5","1,,6,10,","12.2","1,6,28,","","","775.6","1,6","6.1","1,,,6","61",",,,6","-11.33","2,6","-5.04","1,,,6","-17.61","1,,,6"
