"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202810","1996-07","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","35.0",",C","14",",C","7",",C","2",",C","0",",","0",",C","0",",C","0",",C","26",",C","0",",C","10.7",",C,23,+","0",",,C,31,+","70.8",",,C,15,","29.6",",C,19,","10.7","C","10.7",",C","147.5",",,,C","19.12",",C","23.80",",,,C","14.44",",,,C","","","",""
"CA008202810","1996-08","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","46.2",",C","11",",C","2",",C","0",",C","0",",","0",",C","0",",C","0",",C","27",",C","0",",C","8.5",",C,20,","0",",,C,31,+","10.5",",,C,01,","31.6",",C,06,","26.1","C","15.4",",C","24.4",",,,C","19.33",",C","24.82",",,,C","13.83",",,,C","","","",""
"CA008202810","1996-09","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","9.3",",C","14",",C","12",",C","4",",C","0",",","0",",C","0",",C","0",",C","7",",C","0",",C","3.7",",C,25,","0",",,C,30,+","56.2",",,C,02,","27.6",",C,05,","134.4","C","108.3",",C","260.7",",,,C","15.03",",C","18.79",",,,C","11.27",",,,C","","","",""
"CA008202810","1996-10","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0",",C","11",",C","7",",C","2",",C","0",",","0",",C","5",",C","0",",C","0",",C","0",",C","-1.7",",C,06,","0",",,C,31,+","42.4",",,C,28,","20.4",",C,02,","454.3","C","319.9",",C","95.5",",,,C","8.01",",C","12.31",",,,C","3.71",",,,C","","","",""
"CA008202810","1996-11","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0",",C","13",",C","3",",C","2",",C","","","0",",C","16",",C","5",",C","0",",C","0",",C","-8.7",",C,30,","","","42.7",",,C,26,","19.0",",C,08,","913.2","C","458.9",",C","91.3",",,,C","3.04",",C","6.05",",,,C","0.02",",,,C","","","",""
"CA008202810","1996-12","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0",",C","18",",C","10",",C","1",",C","0","2,","0",",C","21",",C","2",",C","0",",C","0",",C","-15.7",",C,31,","20","2,,C,12,","28.2",",,C,08,","15.5",",C,19,","1436.0","C","522.8",",C","91.8",",,,C","1.47",",C","4.83",",,,C","-1.89",",,,C","","","",""
"CA008202810","1997-01","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","20",",C","11",",C","0",",C","17",",","1",",C","30",",C","18",",C","0",",C","0",",C","-20.9",",C,19,","160",",,C,08,","23.3",",,C,28,","10.9",",C,25,","2163.8","C","727.8",",C","95.9",",,,C","-5.14",",C","-0.80",",,,C","-9.48",",,,C","","","",""
"CA008202810","1997-02","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","7","3,","0",",C","27",",C","14",",C","0",",C","0",",C","-17.1",",C,14,","80","3,,C,05,+","24.3",",,C,05,","10.6",",C,19,","2796.9","C","633.1",",C","71.8",",,,C","-4.28",",C","-0.19",",,,C","-8.36",",,,C","","","",""
"CA008202810","1997-03","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","21",",C","11",",C","0",",C","26","3,","0",",C","30",",C","16",",C","0",",C","0",",C","-17.0",",C,10,","320","3,,C,14,","15.9",",,C,06,","10.0",",C,02,","3455.9","C","659.0",",C","95.1",",,,C","-2.93",",C","1.06",",,,C","-6.92",",,,C","","","",""
"CA008202810","1997-04","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","8",",","0",",C","16",",C","3",",C","0",",C","0",",C","-11.7",",C,04,","280",",,C,02,","32.5",",,C,01,","14.4",",C,30,+","3918.3","C","462.4",",C","93.4",",,,C","2.92",",C","7.06",",,,C","-1.22",",,,C","","","",""
"CA008202810","1997-05","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","20",",C","10",",C","0",",C","0",",","0",",C","1",",C","0",",C","3",",C","0",",C","0.0",",C,06,","0",",,C,31,+","11.2",",,C,25,","22.0",",C,29,+","4164.3","C","246.0",",C","72.4",",,,C","10.40",",C","15.28",",,,C","5.51",",,,C","","","",""
"CA008202810","1997-06","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","15.9","C","15.9",",C","15",",C","4",",C","0",",C","0",",","0",",C","0",",C","0",",C","17",",C","0",",C","1.3",",C,04,","0",",,C,30,+","20.2",",,C,17,","31.1",",C,30,","4260.7","C","96.4",",C","56.6",",,,C","15.65",",C","21.42",",,,C","9.88",",,,C","","","",""
"CA008202810","1997-07","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","84.9","C","69.0",",C","8",",C","2",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","7.5",",C,15,","0",",,C,31,+","16.4",",,C,10,","31.0",",C,18,","9.2","C","9.2",",C","22.8",",,,C","20.26",",C","26.75",",,,C","13.77",",,,C","","","",""
"CA008202810","1997-08","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","116.8","C","31.9",",C","10",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","7.8",",C,20,","0",",,C,31,+","12.9",",,C,04,","30.9",",C,11,","33.2","C","24.0",",C","50.7",",,,C","18.59",",C","23.67",",,,C","13.50",",,,C","","","",""
"CA008202810","1997-09","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","125.1","C","8.3",",C","14",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","11",",C","0",",C","1.5",",C,28,+","0",",,C,30,+","13.4",",,C,20,","26.9",",C,06,","134.5","C","101.3",",C","58.9",",,,C","15.23",",C","19.62",",,,C","10.85",",,,C","","","",""
"CA008202810","1997-10","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","125.1","C","0.0",",C","6",",C","1",",C","1",",C","0",",","0",",C","6",",C","0",",C","0",",C","0",",C","-3.3",",C,13,","0",",,C,31,+","26.3",",,C,27,","20.9",",C,06,","471.4","C","336.9",",C","31.8",",,,C","7.46",",C","11.96",",,,C","2.97",",,,C","","","",""
"CA008202810","1997-11","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","125.1","C","0.0",",C","18",",C","11",",C","1",",C","15","1,","0",",C","18",",C","2",",C","0",",C","0",",C","-11.3",",C,19,","260","1,,C,17,","27.3",",,C,27,","18.9",",C,02,","938.9","C","467.5",",C","132.4",",,,C","2.75",",C","5.97",",,,C","-0.48",",,,C","","","",""
"CA008202810","1997-12","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","125.1","C","0.0",",C","16",",C","7",",C","0",",C","28","3,","1",",C","28",",C","8",",C","0",",C","0",",C","-20.9",",C,16,","360","3,,C,15,","20.5",",,C,01,","11.2",",C,30,","1575.6","C","636.7",",C","92.7",",,,C","-2.21",",C","1.24",",,,C","-5.65",",,,C","","","",""
"CA008202810","1998-01","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","20",",C","13",",C","1",",C","31",",","0",",C","29",",C","12",",C","0",",C","0",",C","-17.0",",C,23,","210",",,C,30,","28.5",",,C,08,","11.7",",C,24,","2240.7","C","665.1",",C","157.8",",,,C","-3.12",",C","0.21",",,,C","-6.45",",,,C","","","",""
"CA008202810","1998-02","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","13",",C","5",",C","1",",C","22","1,","0",",C","22",",C","10",",C","0",",C","0",",C","-14.6",",C,07,","190","1,,C,12,+","41.6",",,C,24,","8.3",",C,12,","2802.4","C","561.7",",C","88.5",",,,C","-1.73",",C","2.02",",,,C","-5.47",",,,C","","","",""
"CA008202810","1998-03","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","20",",C","9",",C","1",",C","18","1,","0",",C","22",",C","4",",C","1",",C","0",",C","-13.7",",C,17,","220","1,,C,23,","29.6",",,C,09,","25.0",",C,31,","3332.8","C","530.4",",C","123.0",",,,C","1.22",",C","5.40",",,,C","-2.95",",,,C","","","",""
"CA008202810","1998-04","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","21",",C","7",",C","0",",C","1",",","0",",C","9",",C","0",",C","0",",C","0",",C","-4.4",",C,12,","60",",,C,11,","21.7",",,C,20,","20.6",",C,30,","3699.8","C","367.0",",C","87.7",",,,C","6.10",",C","10.54",",,,C","1.66",",,,C","","","",""
"CA008202810","1998-05","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","","","21",",C","3",",C","0",",C","0",",","","","","","","","","","","","","","0",",,C,31,+","13.9",",,C,07,","","","","","","","39.8",",,,C","","","","","","","","","",""
"CA008202810","1998-06","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","14.8",",C","14",",C","4",",C","0",",C","0",",","0",",C","0",",C","0",",C","15",",C","0",",C","3.8",",C,09,","0",",,C,30,+","13.5",",,C,15,","28.4",",C,25,","","","91.3",",C","50.8",",,,C","15.78",",C","20.65",",,,C","10.91",",,,C","","","",""
"CA008202810","1998-07","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","72.8",",C","13",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","28",",C","2",",C","9.8",",C,13,","0",",,C,31,+","8.3",",,C,17,","32.7",",C,16,","5.7","C","5.7",",C","31.3",",,,C","20.50",",C","26.62",",,,C","14.37",",,,C","","","",""
"CA008202810","1998-08","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","67.8",",C","9",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","26",",C","1",",C","8.4",",C,14,","0",",,C,31,+","21.1",",,C,17,","32.5",",C,09,","20.2","C","14.5",",C","55.1",",,,C","20.05",",C","25.82",",,,C","14.28",",,,C","","","",""
"CA008202810","1998-09","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","7.1",",C","14",",C","8",",C","2",",C","0",",","0",",C","0",",C","0",",C","12",",C","0",",C","4.7",",C,30,","0",",,C,30,+","51.6",",,C,27,","25.5",",C,06,","112.2","C","92.0",",C","133.5",",,,C","15.51",",C","19.65",",,,C","11.36",",,,C","","","",""
"CA008202810","1998-10","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0",",C","14",",C","8",",C","2",",C","0",",","0",",C","4",",C","0",",C","2",",C","0",",C","-4.9",",C,27,","0",",,C,31,+","80.4",",,C,11,","22.3",",C,01,","396.5","C","284.3",",C","191.6",",,,C","9.16",",C","12.68",",,,C","5.65",",,,C","","","",""
"CA008202810","1998-11","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0","2,C","10",",C","5",",C","0",",C","0",",","0","1,C","14","1,C","0","1,C","0","1,C","0","1,C","-6.6","1,C,18,","0",",,C,30,+","19.5",",,C,26,","15.6","1,C,11,","812.6","C","416.1","1,C","82.8",",,,C","3.37","2,C","6.50","1,,,C","0.24","1,,,C","","","",""
"CA008202810","1998-12","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","0.0",",C","8",",C","6",",C","0",",C","5",",","0",",C","27",",C","5",",C","0",",C","0",",C","-15.6",",C,31,","130",",,C,19,","13.0",",,C,22,","17.5",",C,07,","1384.7","C","572.1",",C","45.7",",,,C","-0.12",",C","3.87",",,,C","-4.12",",,,C","","","",""
"CA008202810","1999-01","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","9",",C","5",",C","1",",C","9","1,","3",",C","28",",C","13",",C","0",",C","0",",C","-21.9",",C,14,","140","1,,C,09,+","30.9",",,C,09,","18.1",",C,24,","2068.8","C","684.1",",C","78.6",",,,C","-3.73",",C","1.47",",,,C","-8.94",",,,C","","","",""
"CA008202810","1999-02","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","14",",","0",",C","27",",C","9",",C","0",",C","0",",C","-17.1",",C,23,","190",",,C,26,","18.0",",,C,18,","14.9",",C,13,","2643.8","C","575.0",",C","63.0",",,,C","-2.20",",C","1.79",",,,C","-6.20",",,,C","","","",""
"CA008202810","1999-03","45.0667","-64.4833","49.0","KENTVILLE CDA CS, NS CA","","","","","18","4,C","10","4,C","1","4,C","","","","","","","","","","","","","","","","","37.8","4,,C,07,","","","","","","","121.3","4,,,C","","","","","","","","","",""
