"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00162361","1941-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,23,","","","","","","","47.7",",,,6","","","","","","","","","3026","2,,,6"
"USC00162361","1941-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","8",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","","","126.5",",,6,30,","","","","","","","436.9",",,,6","","","","","","","","","",""
"USC00162361","1941-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,21,","","","","","","","181.5",",,,6","","","","","","","","","",""
"USC00162361","1941-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,03,","","","","","","","274.2",",,,6","","","","","","","","","",""
"USC00162361","1941-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,08,","","","","","","","65.5",",,,6","","","","","","","","","",""
"USC00162361","1941-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,24,","","","","","","","169.7",",,,6","","","","","","","","","",""
"USC00162361","1941-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","127.0",",,6,31,","","","","","","","187.2",",,,6","","","","","","","","","",""
"USC00162361","1941-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",,6,01,","","","","","","","123.5",",,,6","","","","","","","","","",""
"USC00162361","1941-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.2",",,6,23,","","","","","","","124.2",",,,6","","","","","","","","","",""
"USC00162361","1942-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","70.6",",,6,01,","","","","","","","108.4",",,,6","","","","","","","","","",""
"USC00162361","1942-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,23,","","","","","","","100.9",",,,6","","","","","","","","","",""
"USC00162361","1942-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,05,","","","","","","","136.9",",,,6","","","","","","","","","",""
"USC00162361","1942-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,09,","","","","","","","216.2",",,,6","","","","","","","","","",""
"USC00162361","1942-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,12,","","","","","","","57.2",",,,6","","","","","","","","","",""
"USC00162361","1942-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,6,21,","","","","","","","177.0",",,,6","","","","","","","","","",""
"USC00162361","1942-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,23,","","","","","","","202.2",",,,6","","","","","","","","","",""
"USC00162361","1942-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,21,","","","","","","","177.5",",,,6","","","","","","","","","",""
"USC00162361","1942-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,17,","","","","","","","149.7",",,,6","","","","","","","","","",""
"USC00162361","1942-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,28,","","","","","","","51.7",",,,6","","","","","","","","","",""
"USC00162361","1942-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,22,","","","","","","","34.6",",,,6","","","","","","","","","",""
"USC00162361","1942-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,22,","","","","","","","86.2",",,,6","","","","","","","","","",""
"USC00162361","1943-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,13,+","","","","","","","107.2",",,,6","","","","","","","","","",""
"USC00162361","1943-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.1",",,6,05,","","","","","","","81.1",",,,6","","","","","","","","","",""
"USC00162361","1943-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","67.3",",,6,06,","","","","","","","167.4",",,,6","","","","","","","","","",""
"USC00162361","1943-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.8",",,6,17,","","","","","","","66.2",",,,6","","","","","","","","","",""
"USC00162361","1943-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,08,","","","","","","","77.3",",,,6","","","","","","","","","",""
"USC00162361","1943-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,29,","","","","","","","118.1",",,,6","","","","","","","","","",""
"USC00162361","1943-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","194.3",",,6,28,","","","","","","","339.6",",,,6","","","","","","","","","",""
"USC00162361","1943-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,06,","","","","","","","40.7",",,,6","","","","","","","","","",""
"USC00162361","1943-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","69.9",",,6,17,","","","","","","","208.4",",,,6","","","","","","","","","",""
"USC00162361","1943-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,13,","","","","","","","25.4",",,,6","","","","","","","","","",""
"USC00162361","1943-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,02,","","","","","","","76.2",",,,6","","","","","","","","","",""
"USC00162361","1943-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,24,","","","","","","","143.5",",,,6","","","","","","","","","",""
"USC00162361","1944-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",,6,02,","","","","","","","213.0",",,,6","","","","","","","","","",""
"USC00162361","1944-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,25,","","","","","","","52.6",",,,6","","","","","","","","","",""
"USC00162361","1944-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","160.8",",,6,19,","","","","","","","187.9",",,,6","","","","","","","","","",""
"USC00162361","1944-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","1","","","","","","","","133.4",",,6,23,","","","","","","","229.7",",,,6","","","","","","","","","",""
"USC00162361","1944-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","95.0",",,6,05,","","","","","","","360.9",",,,6","","","","","","","","","",""
"USC00162361","1944-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.6",",,6,11,","","","","","","","134.4",",,,6","","","","","","","","","",""
"USC00162361","1944-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,6,31,","","","","","","","65.6",",,,6","","","","","","","","","",""
"USC00162361","1944-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","14",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,23,","","","","","","","185.8",",,,6","","","","","","","","","",""
"USC00162361","1944-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","94.0",",,6,08,","","","","","","","251.0",",,,6","","","","","","","","","",""
"USC00162361","1944-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,04,","","","","","","","7.4",",,,6","","","","","","","","","",""
"USC00162361","1944-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,6,24,","","","","","","","234.5",",,,6","","","","","","","","","",""
"USC00162361","1944-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,28,","","","","","","","154.6",",,,6","","","","","","","","","",""
"USC00162361","1945-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,01,","","","","","","","99.3",",,,6","","","","","","","","","",""
"USC00162361","1945-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,6,05,","","","","","","","134.9",",,,6","","","","","","","","","",""
"USC00162361","1945-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,20,+","","","","","","","89.1",",,,6","","","","","","","","","",""
"USC00162361","1945-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","119.4",",,6,01,","","","","","","","324.9",",,,6","","","","","","","","","",""
"USC00162361","1945-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","113.0",",,6,16,","","","","","","","178.0",",,,6","","","","","","","","","",""
"USC00162361","1945-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.0",",,6,13,","","","","","","","123.2",",,,6","","","","","","","","","",""
"USC00162361","1945-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.7",",,6,14,","","","","","","","160.4",",,,6","","","","","","","","","",""
"USC00162361","1945-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,29,","","","","","","","163.8",",,,6","","","","","","","","","",""
"USC00162361","1945-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,25,","","","","","","","36.7",",,,6","","","","","","","","","",""
"USC00162361","1945-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","42.7",",,6,05,","","","","","","","178.5",",,,6","","","","","","","","","",""
"USC00162361","1945-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,11,","","","","","","","44.9",",,,6","","","","","","","","","",""
"USC00162361","1946-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","10",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,05,","","","","","","","238.2",",,,6","","","","","","","","","",""
"USC00162361","1946-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,19,","","","","","","","119.4",",,,6","","","","","","","","","",""
"USC00162361","1946-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,6,13,","","","","","","","118.4",",,,6","","","","","","","","","",""
"USC00162361","1946-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,16,","","","","","","","67.1",",,,6","","","","","","","","","",""
"USC00162361","1946-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,15,","","","","","","","236.9",",,,6","","","","","","","","","",""
"USC00162361","1946-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","","","","","201.4",",,,6","","","","","","","","","",""
"USC00162361","1946-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,30,","","","","","","","162.0",",,,6","","","","","","","","","",""
"USC00162361","1946-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.5",",,6,30,","","","","","","","48.8",",,,6","","","","","","","","","",""
"USC00162361","1946-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,26,","","","","","","","95.4",",,,6","","","","","","","","","",""
"USC00162361","1946-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,11,","","","","","","","89.6",",,,6","","","","","","","","","",""
"USC00162361","1946-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","59.7",",,6,11,","","","","","","","183.8",",,,6","","","","","","","","","",""
"USC00162361","1946-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.7",",,6,10,","","","","","","","118.6",",,,6","","","","","","","","","",""
"USC00162361","1947-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","15",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,18,+","","","","","","","215.0",",,,6","","","","","","","","","",""
"USC00162361","1947-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,6,12,","","","","","","","31.4",",,,6","","","","","","","","","",""
"USC00162361","1947-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","72.4",",,6,13,","","","","","","","207.3",",,,6","0",",,,6","","","","","","","",""
"USC00162361","1947-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","5",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","39.4",",,6,11,","","","","","","","80.3",",,,6","0",",,,6","","","","","","","",""
"USC00162361","1947-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",6","6",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","83.8",",,6,21,","","","","","","","229.3",",,,6","","","","","","","","","",""
"USC00162361","1947-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","113.0",",,6,21,","","","","","","","202.7",",,,6","0",",,,6","","","","","","","",""
"USC00162361","1947-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,29,","","","","","","","47.5",",,,6","","","","","","","","","",""
"USC00162361","1947-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","4","","","","","","","","15.2",",,6,20,","","","","","","","43.5",",,,6","","","","","","","","","",""
"USC00162361","1947-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","1.0",",,6,21,+","","","","","","","2.0",",,,6","","","","","","","","","",""
"USC00162361","1947-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,23,+","","","","","","","214.1",",,,6","","","","","","","","","",""
"USC00162361","1947-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","50.8",",,6,15,","","","","","","","114.3",",,,6","","","","","","","","","",""
"USC00162361","1948-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","11",",0","10",",0","2",",0","2",",0","1",",0","","","","","","","","","","","1","","","","","","51",",,0,25,+","102",",,0,24,","38.1",",,0,27,","","","","","","","156.4",",,,0","102",",,,0","","","","","","","",""
"USC00162361","1948-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","","","","","0",",,0,29,+","0",",,0,29,+","27.9",",,0,24,+","","","","","","","119.2",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-03","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,06,","","","","","","","72.2",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-04","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,14,","","","","","","","93.2",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-05","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,05,","","","","","","","49.3",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-06","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,30,","","","","","","","25.4",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-07","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,19,","","","","","","","97.6",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-08","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","","","","","","","54.3",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-09","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,14,+","","","","","","","41.7",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-10","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,11,","","","","","","","18.3",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-11","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","12","2,0","8","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","36.1","2,,0,19,","","","","","","","174.6",",a,,0","0",",,,0","","","","","","","",""
"USC00162361","1948-12","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,29,","","","","","","","89.4",",,,0","0",",,,0","","","","","","","",""
"USC00162361","1949-01","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","7","2,0","7","2,0","2","2,0","1","1,0","0",",0","","","","","","","","","","","1","","","","","","76","1,,0,31,","0",",,0,31,+","69.9","2,,0,03,","","","","","","","190.6",",a,,0","76",",a,,0","","","","","","","",""
"USC00162361","1949-02","30.43472","-93.46917","24.7","DE QUINCY, LA US","","","","","16",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,28,+","0",",,0,28,+","48.0",",,0,19,","","","","","","","218.1",",,,0","0",",,,0","","","","","","","",""
