"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00306827","1965-05","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","5",",6","4",",6","0",",6","","","","","0",",6","2",",6","","","","","","","","","4","","0.0",",6,15,+","","","","","6.9",",,6,07,","","","","","","","21.9",",,,6","","","","","","","7.78",",,,6"
"USC00306827","1965-06","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","5","","3.3",",6,26,+","","","","","14.0",",,6,03,","","","","","","","47.8",",,,6","","","","","","","9.92",",,,6"
"USC00306827","1965-07","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","6","","4.4",",6,21,","","","","","18.3",",,6,03,","","","","","","","61.9",",,,6","","","","","","","12.49",",,,6"
"USC00306827","1965-08","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","11",",6","7",",6","2",",6","","","","","0",",6","0",",6","","","","","","","","","7","","3.3",",6,31,+","","","","","51.6",",,6,19,","","","","","","","132.0",",,,6","","","","","","","13.29",",,,6"
"USC00306827","1965-09","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","9",",6","6",",6","1",",6","","","","","0",",6","1",",6","","","","","","","","","2","","-1.7",",6,28,","","","","","28.2",",,6,25,","","","","","","","69.3",",,,6","","","","","","","10.99",",,,6"
"USC00306827","1965-10","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","8","1,6","5","1,6","1","1,6","","","","","0","2,6","11","2,6","","","","","","","","","","","-5.0","2,6,06,","","","","","26.2","1,,6,01,","","","","","","","62.8","1,,,6","","","","","","","3.34","2,,,6"
"USC00306827","1965-11","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","0.0","5,6","10","2,6","8","2,6","0","2,6","","","","","0",",6","16",",6","0","5,6","0","5,6","0","5,6","","","1","","-8.9",",6,25,+","","","","","13.7","2,,6,27,","18.3","5,6,04,","","","355.1","5,6","50.0","2,,,6","","","4.10","5,6","9.47","5,,,6","-1.27",",,,6"
"USC00306827","1965-12","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","0.0","5,6","8",",6","5",",6","0",",6","","","","","0","1,6","28","1,6","2","5,6","0","5,6","0","5,6","1","","","","-13.9","1,6,21,+","","","","","23.6",",,6,25,","16.7","5,6,31,","","","484.5","5,6","64.8",",,,6","","","-0.44","5,6","4.91","5,,,6","-5.80","1,,,6"
"USC00306827","1966-01","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","","","9",",6","6",",6","0",",6","","","","","0",",6","30",",6","","","","","","","1","","","","-17.2",",6,29,","","","","","17.8",",,6,30,","","","","","","","58.4",",,,6","","","","","","","-8.63",",,,6"
"USC00306827","1966-02","41.71667","-73.91667","67.1","POUGHKEEPSIE PENDELL, NY US","0.0","5,6","5",",6","3",",6","1",",6","","","","","3",",6","26",",6","4","5,6","0","5,6","0","5,6","","","","","-22.2",",6,07,","","","","","44.7",",,6,13,","11.7","5,6,11,","","","490.3","5,6","64.5",",,,6","","","-2.58","5,6","2.92","5,,,6","-8.08",",,,6"
