"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003104","1950-05","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003104","1950-06","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","343.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","","","","","15.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","50.0",",0,30,","","","0.0",",0","0.0",",,,0","0",",,,0","29.80",",0","39.00",",,,0","20.59",",,,0","","","","","","","","","",""
"USW00003104","1950-07","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","453.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","3","","20.6",",0,29,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,06,+","46.1",",0,13,+","0.0","0","0.0",",0","1.6",",,,0","0",",,,0","32.97",",0","40.63",",,,0","25.31",",,,0","","","","","","","","","",""
"USW00003104","1950-08","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","458.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","","","16.7",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","48.9",",0,31,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","33.12",",0","42.76",",,,0","23.48",",,,0","","","","","","","","","",""
"USW00003104","1950-09","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","312.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","","","3","","13.3",",0,29,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,06,","50.6",",0,01,","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","28.76",",0","37.19",",,,0","20.32",",,,0","","","","","","","","","",""
"USW00003104","1950-10","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","218.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","43.3",",0,12,","0.0","0","0.0",",0","0.0",",T,,0","0",",,,0","25.40",",0","35.81",",,,0","14.98",",,,0","","","","","","","","","",""
"USW00003104","1950-11","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","56.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","11",",0","","","","","","","-2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,13,","35.0",",0,01,","50.6","0","50.6",",0","1.3",",,,0","0",",,,0","18.53",",0","29.07",",,,0","7.98",",,,0","","","","","","","","","",""
"USW00003104","1950-12","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","","","3.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,10,","133.8","0","83.2",",0","0.0",",,,0","0",",,,0","15.77",",0","25.87",",,,0","5.67",",,,0","","","","","","","","","",""
"USW00003104","1951-01","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","3.6","0","3.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","2",",0","","","","","","","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,29,","32.8",",0,25,+","327.3","0","193.5",",0","3.8",",,,0","0",",,,0","12.21",",0","22.01",",,,0","2.41",",,,0","","","","","","","","","",""
"USW00003104","1951-02","33.62667","-116.15944","-36.0","DESERT RESORTS REGIONAL AIRPORT, CA US","","","10.5","0","6.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","1",",0","","","","","","","-2.8",",0,02,","0",",,0,28,+","0",",,0,28,+","0.3",",,0,27,+","32.8",",0,09,","461.5","0","134.2",",0","0.6",",,,0","0",",,,0","13.79",",0","23.23",",,,0","4.35",",,,0","","","","","","","","","",""
