"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053819","1994-08","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","175.1","1,0","9","2,0","5","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","9","","","","7","","15.6","1,0,27,+","0",",,0,31,+","0",",,0,31,+","32.0","2,,0,16,","33.3","1,0,30,","","","0.0","1,0","128.6",",a,,0","0",",,,0","24.17","1,0","29.51","1,,,0","18.83","1,,,0","","","","","","","","","",""
"USW00053819","1994-09","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","85.0","1,0","8",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","5","","","","","","8.9","1,0,30,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,17,","32.2",",0,01,","","","3.9",",0","141.8",",,,0","0",",,,0","21.07","1,0","26.98",",,,0","15.16","1,,,0","","","","","","","","","",""
"USW00053819","1994-10","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","9.5","1,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","6","","","","","","1.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,30,","27.8",",0,01,","","","88.2",",0","134.7",",,,0","0",",,,0","15.66","1,0","20.98",",,,0","10.33","1,,,0","","","","","","","","","",""
"USW00053819","1994-11","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","0.3","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","2","","","","","","-2.2","1,0,25,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,28,","25.6",",0,09,+","","","167.4",",0","58.2",",,,0","0",",,,0","12.65","1,0","19.45",",,,0","5.84","1,,,0","","","","","","","","","",""
"USW00053819","1994-12","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","0.0","2,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","1",",0","0",",0","5","","","","","","-4.4","2,0,20,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,04,","21.1",",0,06,","","","283.8",",0","54.0",",,,0","0",",,,0","8.57","2,0","13.80",",,,0","3.34","2,,,0","","","","","","","","","",""
"USW00053819","1995-01","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","0.0","","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","1","","-8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,14,","21.1",",0,13,+","","","363.3",",0","107.3",",,,0","0",",,,0","6.61",",0","12.94",",,,0","0.29",",,,0","","","","","","","","","",""
"USW00053819","1995-02","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","0.0","","0.0",",0","12",",0","7",",0","3",",0","1",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","1","","","","3","","-11.7",",0,09,","25",",,0,06,","13",",,0,06,","104.9",",,0,10,","24.4",",0,16,","","","314.0",",0","222.1",",,,0","13",",,,0","7.12",",0","13.31",",,,0","0.93",",,,0","","","","","","","","","",""
"USW00053819","1995-03","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","5.3","","5.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","","","-2.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,08,","30.0",",0,23,","","","165.1",",0","79.7",",,,0","0",",,,0","13.18",",0","19.90",",,,0","6.45",",,,0","","","","","","","","","",""
"USW00053819","1995-04","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","19.6","","14.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,21,","30.0",",0,10,","","","79.4",",0","58.5",",,,0","0",",,,0","16.16",",0","24.15",",,,0","8.17",",,,0","","","","","","","","","",""
"USW00053819","1995-05","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","109.8","","90.2","3,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","3",",0","","","","","","","4.4","3,0,03,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,31,","32.8",",0,26,","","","17.8",",0","78.9",",,,0","0",",,,0","21.05","3,0","28.03",",,,0","14.08","3,,,0","","","","","","","","","",""
"USW00053819","1995-06","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","244.0","","134.2",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,05,","34.4",",0,10,","","","0.0",",0","100.2",",,,0","0",",,,0","22.81",",0","29.02",",,,0","16.59",",,,0","","","","","","","","","",""
"USW00053819","1995-07","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","491.2","","247.2","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","20",",0","","","","","","","15.6","2,0,09,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,09,","37.2",",0,25,","0.0","","0.0",",0","28.2",",,,0","0",",,,0","26.73","2,0","33.34",",,,0","20.12","2,,,0","","","","","","","","","",""
"USW00053819","1995-08","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","737.6","","246.4",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","17.8",",0,10,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,26,","37.8",",0,18,","0.0","","0.0",",0","197.4",",,,0","0",",,,0","26.28",",0","31.64",",,,0","20.93",",,,0","","","","","","","","","",""
"USW00053819","1995-09","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","833.9","","96.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","","","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","32.8",",0,01,","13.9","","13.9",",0","55.0",",,,0","0",",,,0","21.08",",0","26.83",",,,0","15.33",",,,0","","","","","","","","","",""
"USW00053819","1995-10","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","852.5","","18.6","2,0","8",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","25","1,0","0","1,0","","","","","","","0.6","2,0,22,","0",",,0,31,+","0",",,0,31,+","163.6",",,0,04,","27.8","1,0,06,","89.4","","75.5","1,0","246.2",",,,0","0",",,,0","16.37","2,0","23.22","1,,,0","9.52","2,,,0","","","","","","","","","",""
"USW00053819","1996-07","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","212.6","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","13","1,M","","","","","","","13.3","1,M,04,","","","","","","","35.0","1,M,20,+","0.0","M","0.0","1,M","","","","","25.42","1,M","31.39","1,,,M","19.44","1,,,M","","","","","","","","","",""
"USW00053819","1996-08","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","184.4","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","5","1,M","","","","","","","15.0","1,M,22,","","","","","","","33.3","1,M,23,","0.0","M","0.0","1,M","","","","","24.48","1,M","30.13","1,,,M","18.83","1,,,M","","","","","","","","","",""
"USW00053819","1996-09","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","90.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","29",",M","0",",M","","","","","","","8.3",",M,14,","","","","","","","31.7",",M,09,","7.8","M","7.8",",M","","","","","21.10",",M","26.95",",,,M","15.24",",,,M","","","","","","","","","",""
"USW00053819","1996-10","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","10.3",",M","","","","","","","","","","","0",",M","2",",M","0",",M","20",",M","0",",M","","","","","","","-1.7",",M,20,","","","","","","","28.3",",M,29,","120.5","M","112.7",",M","","","","","15.03",",M","22.45",",,,M","7.60",",,,M","","","","","","","","","",""
"USW00053819","1996-11","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","0.8",",M","","","","","","","","","","","0",",M","12",",M","0",",M","5",",M","0",",M","","","","","","","-3.9",",M,28,+","","","","","","","24.4",",M,06,","391.8","M","271.3",",M","","","","","9.32",",M","15.98",",,,M","2.65",",,,M","","","","","","","","","",""
"USW00053819","1996-12","33.35528","-84.56694","243.2","PEACHTREE CITY FALCON FIELD, GA US","","","","","0.0",",M","","","","","","","","","","","0",",M","19",",M","0",",M","3",",M","0",",M","","","","","","","-11.7",",M,21,","","","","","","","22.2",",M,30,","728.9","M","337.1",",M","","","","","7.46",",M","14.33",",,,M","0.59",",,,M","","","","","","","","","",""
