"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006044115","1945-05","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006044115","1945-06","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","11",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","15.7",",,C,16,","","","","","","","53.4",",,,C","0",",,,C","","","","","",""
"CA006044115","1945-07","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","15",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","19.6",",,C,05,","","","","","","","85.6",",,,C","0",",,,C","","","","","",""
"CA006044115","1945-08","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","9","2,C","8","2,C","1","2,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","25.9","2,,C,31,","","","","","","","157.3",",a,,C","0",",,,C","","","","","",""
"CA006044115","1946-05","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006044115","1946-06","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","12",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","9.4",",,C,25,","","","","","","","36.3",",,,C","0",",,,C","","","","","",""
"CA006044115","1946-07","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","12",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","7.9",",,C,20,+","","","","","","","35.2",",,,C","0",",,,C","","","","","",""
"CA006044115","1946-08","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","14",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18.8",",,C,09,","","","","","","","64.3",",,,C","0",",,,C","","","","","",""
"CA006044115","1946-09","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","13",",C","8",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","26.4",",,C,26,","","","","","","","106.0",",,,C","0",",,,C","","","","","",""
"CA006044115","1947-06","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","10",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","36.8",",,C,10,","","","","","","","147.7",",,,C","0",",,,C","","","","","",""
"CA006044115","1948-07","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","14",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18.0",",,C,26,","","","","","","","60.2",",,,C","0",",,,C","","","","","",""
"CA006044115","1949-08","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","9",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","38.1",",,C,01,","","","","","","","87.0",",,,C","0",",,,C","","","","","",""
"CA006044115","1949-09","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","0.0",",C","17",",C","9",",C","0",",C","0",",C","0",",C","4",",C","0",",C","2",",C","0",",C","-3.3",",C,29,","0",",,C,30,+","12.2",",,C,27,+","21.1",",C,11,+","","","239.8",",C","82.1",",,,C","0",",,,C","10.34",",C","15.83",",,,C","4.85",",,,C"
"CA006044115","1950-06","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","13","5,C","10","5,C","1","5,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","40.1","5,,C,16,","","","","","","","145.2","5,,,C","0",",,,C","","","","","",""
"CA006044115","1950-07","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","22.1","1,C","15",",C","9",",C","1",",C","0",",C","0","1,C","0","1,C","0",",C","27",",C","4",",C","3.9","1,C,14,","0",",,C,31,+","38.9",",,C,16,","35.6",",C,07,","47.3","","47.3",",C","127.0",",,,C","0",",,,C","17.49","1,C","25.74",",,,C","9.24","1,,,C"
"CA006044115","1950-08","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","10.6",",C","9",",C","4",",C","1",",C","0",",C","0",",C","0",",C","0",",C","20",",C","2",",C","1.1",",C,22,","0",",,C,31,+","29.5",",,C,25,","32.2",",C,07,+","179.9","","132.6",",C","48.9",",,,C","0",",,,C","14.40",",C","22.19",",,,C","6.60",",,,C"
"CA006044115","1950-09","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","3.7","3,C","10",",C","7",",C","0",",C","0",",C","0","3,C","4","3,C","0","3,C","7","3,C","1","3,C","-2.8","3,C,24,","0",",,C,30,+","23.6",",,C,03,","34.5","3,C,03,","392.8","","212.9","3,C","57.5",",,,C","0",",,,C","10.59","3,C","15.91","3,,,C","5.26","3,,,C"
"CA006044115","1952-08","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","1.1",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2.8",",C,22,","0",",,C,31,+","15.2",",,C,30,","23.9",",C,26,","","","117.3",",C","56.1",",,,C","0",",,,C","14.59",",C","19.57",",,,C","9.61",",,,C"
"CA006044115","1952-09","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","3.7",",C","16",",C","5",",C","0",",C","0",",C","0",",C","2",",C","0",",C","4",",C","0",",C","-1.1",",C,07,","0",",,C,30,+","13.2",",,C,14,","25.0",",C,14,","","","225.0",",C","47.8",",,,C","0",",,,C","10.96",",C","15.01",",,,C","6.90",",,,C"
"CA006044115","1952-10","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","","","","","","","0","2,C","","","","","","","","","","","","","0","2,,C,31,+","","","","","","","","","","","0","2,,,C","","","","","",""
"CA006044115","1953-05","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006044115","1953-06","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","0.8",",C","17",",C","7",",C","0",",C","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","-1.1",",C,07,","0",",,C,30,+","21.1",",,C,08,","26.1",",C,19,","","","183.3",",C","65.5",",,,C","0",",,,C","12.25",",C","16.97",",,,C","7.53",",,,C"
"CA006044115","1953-07","49.15","-86.4667","290.0","KILLALA LAKE, ON CA","10.6",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.3",",C,03,","0",",,C,31,+","20.3",",,C,21,","26.7",",C,16,+","101.1","","101.1",",C","47.2",",,,C","0",",,,C","15.41",",C","20.50",",,,C","10.33",",,,C"
