"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","1964-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","8.3","X","5.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","7",",X","0",",X","17","","","","3","","-2.2",",X,02,","0",",,X,30,+","0",",T,X,01,","31.0",",,X,07,","30.0",",X,18,","2023.8","X","175.9",",X","69.7",",,,X","0",",T,,X","12.64",",X","17.45",",,,X","7.82",",,,X","","","","","248",",X","","","","","","","19.0",",X","",""
"USW00013769","1964-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","87.2","X","78.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","12","","","","4","","5.6",",X,07,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,12,","32.2",",X,24,","2089.3","X","65.5",",X","46.8",",,,X","0",",,,X","18.77",",X","23.37",",,,X","14.16",",,,X","","","","","45",",X","","","","","","","14.4",",X","",""
"USW00013769","1964-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","238.4","X","151.2",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","9",",X","13","","","","5","","12.8",",X,12,+","0",",,X,30,+","0",",,X,30,+","14.5",",,X,13,","38.9",",X,10,","2092.0","X","2.7",",X","36.9",",,,X","0",",,,X","23.28",",X","28.50",",,,X","18.07",",,,X","","","","","315",",X","","","","","","","26.7",",X","",""
"USW00013769","1964-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","444.2","X","205.8",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","9","","","","4","","17.8",",X,10,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,18,","33.3",",X,15,","0.0","X","0.0",",X","96.8",",,,X","0",",,,X","24.97",",X","28.78",",,,X","21.16",",,,X","","","","","338",",X","","","","","","","13.9",",X","",""
"USW00013769","1964-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","601.4","X","157.2",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","14","","","","6","","13.3",",X,15,","0",",,X,31,+","0",",,X,31,+","249.9",",,X,31,","33.3",",X,23,","0.0","X","0.0",",X","345.8",",,,X","0",",,,X","23.40",",X","27.52",",,,X","19.28",",,,X","","","","","68",",X","","","","","","","15.4",",X","",""
"USW00013769","1964-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","711.0","X","109.6",",X","10",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","15","","","","2","","10.6",",X,26,","0",",,X,30,+","0",",,X,30,+","98.0",",,X,01,","32.2",",X,05,","2.5","X","2.5",",X","253.0",",,,X","0",",,,X","21.90",",X","26.13",",,,X","17.67",",,,X","","","","","45",",X","","","","","","","21.6",",X","",""
"USW00013769","1964-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","720.7","X","9.7",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","18","","","","2","","2.2",",X,12,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,04,","26.1",",X,02,","131.1","X","128.6",",X","102.2",",,,X","0",",,,X","14.50",",X","18.95",",,,X","10.05",",,,X","","","","","68",",X","","","","","","","22.1",",X","",""
"USW00013769","1964-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","724.7","X","4.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","9",",X","0",",X","14","","","","","","-2.8",",X,23,","0",",,X,30,+","0",",T,X,30,","15.5",",,X,25,","26.1",",X,16,","299.9","X","168.8",",X","27.0",",,,X","0",",T,,X","12.84",",X","18.15",",,,X","7.53",",,,X","","","","","338",",X","","","","","","","18.0",",X","",""
"USW00013769","1964-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","725.6","X","0.9","1,X","10","1,X","5","1,X","1","1,X","0","1,X","0","1,X","0","1,X","11","1,X","0","1,X","4","1,X","0","1,X","13","","","","1","","-3.9","1,X,16,+","0","1,,X,31,+","0","1,,X,31,+","49.0","1,,X,26,","23.9","1,X,12,","601.0","X","301.1","1,X","88.3","1,,,X","0","1,,,X","8.33","1,X","12.90","1,,,X","3.75","1,,,X","","","","","338","1,X","","","","","","","19.0","1,X","",""
"USW00013769","1965-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","7",",X","6",",X","0",",X","5",",X","4",",X","0",",X","18",",X","3",",X","1",",X","0",",X","10","","3","","","","-10.0",",X,18,+","152",",,X,31,","140",",,X,30,","24.6",",,X,16,","21.7",",X,09,","1032.3","X","431.3",",X","61.1",",,,X","363",",,,X","4.42",",X","9.52",",,,X","-0.68",",,,X","","","","","293",",X","","","","","","","19.5",",X","",""
"USW00013769","1965-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","2",",X","1",",X","0",",X","15",",X","0",",X","2",",X","0",",X","14","","8","","","","-12.2",",X,01,","51",",,X,01,","102",",,X,14,","28.4",",,X,14,","25.0",",X,12,","1393.3","X","361.0",",X","64.8",",,,X","102",",,,X","5.44",",X","10.65",",,,X","0.23",",,,X","","","","","203",",X","","","","","","","22.1",",X","",""
"USW00013769","1965-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","14","","4","","3","","-2.2",",X,21,+","0",",,X,31,+","0",",T,X,20,","16.0",",,X,05,","24.4",",X,29,","1748.5","X","355.2",",X","58.7",",,,X","0",",T,,X","6.88",",X","11.45",",,,X","2.30",",,,X","","","","","203",",X","","","","","","","17.5",",X","",""
"USW00013769","1965-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","6.4","X","6.4",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","8",",X","0",",X","16","","5","","3","","-1.1",",X,04,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,27,","28.9",",X,23,+","1950.2","X","201.7",",X","48.3",",,,X","0",",,,X","11.82",",X","16.92",",,,X","6.72",",,,X","","","","","270",",X","","","","","","","17.0",",X","",""
"USW00013769","1965-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","73.3","X","66.9",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","14","","3","","7","","6.1",",X,15,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,11,","32.2",",X,27,+","1983.8","X","33.6",",X","63.8",",,,X","0",",,,X","19.41",",X","24.47",",,,X","14.35",",,,X","","","","","248",",X","","","","","","","19.0",",X","",""
"USW00013769","1965-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","180.7","X","107.4",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","20","","4","","5","","7.8",",X,05,","0",",,X,30,+","0",",,X,30,+","37.6",",,X,15,","32.8",",X,29,","2003.2","X","19.4",",X","126.8",",,,X","0",",,,X","21.27",",X","25.61",",,,X","16.92",",,,X","","","","","360",",X","","","","","","","15.9",",X","",""
"USW00013769","1965-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","349.7","X","169.0",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","15","","3","","7","","12.8",",X,02,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,27,","33.3",",X,25,","0.5","X","0.5",",X","143.5",",,,X","0",",,,X","23.77",",X","27.55",",,,X","19.98",",,,X","","","","","315",",X","","","","","","","11.8",",X","",""
"USW00013769","1965-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","537.2","X","187.5",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","19","","2","","8","","10.6",",X,30,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,18,","34.4",",X,19,","5.5","X","5.0",",X","46.9",",,,X","0",",,,X","24.22",",X","28.83",",,,X","19.61",",,,X","","","","","360",",X","","","","","","","22.6",",X","",""
"USW00013769","1965-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","666.1","X","128.9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","17","","4","","2","","11.1",",X,30,","0",",,X,30,+","0",",,X,30,+","8.9",",,X,24,","33.9",",X,11,","11.6","X","6.1",",X","27.8",",,,X","0",",,,X","22.43",",X","26.83",",,,X","18.02",",,,X","","","","","45",",X","","","","","","","11.8",",X","",""
"USW00013769","1965-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","678.4","X","12.3",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","11","","3","","","","-1.7",",X,30,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,07,","26.1",",X,14,+","111.3","X","99.7",",X","43.9",",,,X","0",",,,X","15.51",",X","20.25",",,,X","10.78",",,,X","","","","","135",",X","","","","","","","18.5",",X","",""
"USW00013769","1965-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","678.4","X","0.0",",X","3",",X","2",",X","0",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","11","","4","","","","-0.6",",X,30,","0","1,,X,30,+","0",",,X,30,+","6.1",",,X,13,","23.9",",X,04,","337.5","X","226.2",",X","11.9",",,,X","0",",,,X","10.79",",X","15.87",",,,X","5.71",",,,X","","","","","225",",X","","","","","","","17.0",",X","",""
"USW00013769","1965-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","678.4","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","1",",X","0",",X","10","","5","","","","-5.0",",X,08,","0",",,X,31,+","0",",T,X,21,+","10.9",",,X,13,","21.1",",X,31,","699.9","X","362.4",",X","15.8",",,,X","0",",T,,X","6.64",",X","11.81",",,,X","1.47",",,,X","","","","","338",",X","338",",X","","","","","17.5",",X","13.4",",X"
"USW00013769","1966-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","11",",X","7",",X","1",",X","6",",X","3",",X","0",",X","22",",X","2",",X","3",",X","0",",X","8","","3","","","","-11.1",",X,31,","152",",,X,27,","241",",,X,26,","31.0",",,X,26,","22.2",",X,02,+","1156.7","X","456.8",",X","119.1",",,,X","439",",,,X","3.60",",X","7.61",",,,X","-0.42",",,,X","","","","","360",",X","","","","","","","20.6",",X","",""
"USW00013769","1966-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","11",",X","9",",X","1",",X","7",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","12","","8","","","","-6.1",",X,21,+","102",",,X,01,","0",",T,X,02,+","41.1",",,X,24,","19.4",",X,13,","1557.2","X","400.5",",X","112.2",",,,X","0",",T,,X","4.03",",X","8.08",",,,X","-0.02",",,,X","","","","","225",",X","225",",X","","","","","27.2",",X","14.3",",X"
"USW00013769","1966-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","3.1","X","3.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","4",",X","0",",X","9","","","","2","","-2.8",",X,10,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,04,","27.8",",X,23,","1857.5","X","300.3",",X","43.0",",,,X","0",",,,X","8.75",",X","13.82",",,,X","3.67",",,,X","","","","","270",",X","270",",X","","","","","19.5",",X","14.3",",X"
"USW00013769","1966-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","18.3","X","15.2",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","17","","5","","1","","2.8",",X,11,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,22,","31.1",",X,24,","2017.9","X","160.4",",X","39.6",",,,X","0",",,,X","13.50",",X","18.12",",,,X","8.87",",,,X","","","","","270",",X","","","","","","","17.5",",X","",""
"USW00013769","1966-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","75.2","X","56.9",",X","16",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","21","","3","","5","","3.3",",X,11,","0",",,X,31,+","0",",,X,31,+","55.4",",,X,25,","31.1",",X,29,","2080.9","X","63.0",",X","168.5",",,,X","0",",,,X","18.14",",X","23.17",",,,X","13.10",",,,X","","","","","360",",X","","","","","","","20.6",",X","",""
"USW00013769","1966-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","219.5","X","144.3",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","18","","4","","4","","9.4",",X,02,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,17,","33.3",",X,24,","2090.1","X","9.2",",X","59.4",",,,X","0",",,,X","22.84",",X","27.58",",,,X","18.09",",,,X","","","","","338",",X","","","","","","","17.5",",X","",""
"USW00013769","1966-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","470.0","X","250.5",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","16","","4","","4","","16.1",",X,22,","0",",,X,31,+","0",",,X,31,+","76.5",",,X,30,","36.1",",X,14,+","0.0","X","0.0",",X","96.8",",,,X","0",",,,X","26.41",",X","30.98",",,,X","21.85",",,,X","","","","","23",",X","","","","","","","15.4",",X","",""
"USW00013769","1966-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","683.4","X","213.4",",X","14",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","22","","4","","10","","17.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","50.3",",,X,12,","35.0",",X,19,","0.0","X","0.0",",X","171.3",",,,X","0",",,,X","25.22",",X","29.00",",,,X","21.43",",,,X","","","","","225",",X","","","","","","","13.4",",X","",""
"USW00013769","1966-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","809.3","X","125.9",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","15","","1","","1","","10.0",",X,17,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,20,","33.9",",X,04,","8.3","X","8.3",",X","69.4",",,,X","0",",,,X","22.25",",X","26.63",",,,X","17.87",",,,X","","","","","225",",X","","","","","","","20.0",",X","",""
"USW00013769","1966-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","829.3","X","20.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","14","","2","","1","","0.6",",X,31,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,01,","29.4",",X,01,","94.0","X","85.7",",X","21.1",",,,X","0",",,,X","16.21",",X","21.45",",,,X","10.98",",,,X","","","","","338",",X","","","","","","","16.4",",X","",""
"USW00013769","1966-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","833.5","X","4.2","2,X","3",",X","2",",X","0",",X","0",",X","0",",X","0","2,X","2","2,X","0","2,X","8","2,X","0","2,X","12","","","","","","-0.6","2,X,24,","0",",,X,30,+","0",",T,X,29,","11.9",",,X,28,","25.6","2,X,10,","288.9","X","194.9","2,X","18.8",",,,X","0",",T,,X","11.52","2,X","16.65","2,,,X","6.39","2,,,X","","","","","203",",X","","","","","","","20.0",",X","",""
"USW00013769","1966-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","835.1","X","1.6",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","15",",X","0",",X","3",",X","0",",X","9","","","","1","","-5.6",",X,04,","0",",,X,31,+","0",",T,X,28,+","51.6",",,X,13,","24.4",",X,10,","672.5","X","383.6",",X","101.4",",,,X","0",",T,,X","6.01",",X","10.42",",,,X","1.60",",,,X","","","","","68",",X","","","","","","","22.6",",X","",""
"USW00013769","1967-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","9",",X","6",",X","1",",X","2",",X","1",",X","0",",X","11",",X","0",",X","5",",X","0",",X","17","","7","","","","-4.4",",X,31,","51",",,X,20,","76",",,X,19,","39.4",",,X,08,","22.8",",X,25,+","1024.7","X","352.2",",X","76.1",",,,X","76",",,,X","6.97",",X","11.27",",,,X","2.67",",,,X","","","","","270",",X","","","","","","","17.5",",X","",""
"USW00013769","1967-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","9",",X","7",",X","0",",X","2",",X","1",",X","0",",X","14",",X","1",",X","2",",X","0",",X","11","","","","","","-10.0",",X,25,","76",",,X,10,","66",",,X,09,","24.6",",,X,17,","21.1",",X,16,+","1410.9","X","386.2",",X","72.2",",,,X","81",",,,X","4.54",",X","9.17",",,,X","-0.09",",,,X","","","","","360",",X","","","","","","","19.5",",X","",""
"USW00013769","1967-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","2.6","X","2.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","1",",X","7",",X","0",",X","14","","2","","2","","-6.1",",X,02,","0",",,X,31,+","0",",T,X,17,","18.8",",,X,21,","27.8",",X,06,","1724.6","X","313.7",",X","39.4",",,,X","0",",T,,X","8.30",",X","13.38",",,,X","3.21",",,,X","","","","","293",",X","","","","","","","23.6",",X","",""
"USW00013769","1967-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","24.5","X","21.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","10","","","","1","","1.1",",X,13,","0",",,X,30,+","0",",,X,30,+","7.1",",,X,26,","31.1",",X,03,+","1860.5","X","135.9",",X","25.1",",,,X","0",",,,X","14.53",",X","20.47",",,,X","8.60",",,,X","","","","","315",",X","","","","","","","18.5",",X","",""
"USW00013769","1967-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","47.0","X","22.5",",X","12",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","15","","","","4","","6.1",",X,04,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,07,","32.2",",X,15,","1957.7","X","97.2",",X","57.1",",,,X","0",",,,X","15.92",",X","21.16",",,,X","10.68",",,,X","","","","","225",",X","","","","","","","20.0",",X","",""
"USW00013769","1967-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","156.0","X","109.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","21","","3","","5","","7.2",",X,02,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,24,","33.3",",X,25,","1972.4","X","14.7",",X","62.5",",,,X","0",",,,X","21.48",",X","25.47",",,,X","17.48",",,,X","","","","","315",",X","","","","","","","14.4",",X","",""
"USW00013769","1967-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","350.9","X","194.9",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","23","","3","","10","","15.6",",X,06,+","0",",,X,31,+","0",",,X,31,+","41.9",",,X,21,","33.3",",X,12,","0.0","X","0.0",",X","125.2",",,,X","0",",,,X","24.62",",X","28.20",",,,X","21.05",",,,X","","","","","315",",X","","","","","","","21.1",",X","",""
"USW00013769","1967-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","529.2","X","178.3",",X","14",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","25","","5","","11","","16.7",",X,15,+","0",",,X,31,+","0",",,X,31,+","49.8",",,X,21,","32.2",",X,19,+","0.0","X","0.0",",X","246.7",",,,X","0",",,,X","24.09",",X","27.69",",,,X","20.48",",,,X","","","","","248",",X","","","","","","","22.1",",X","",""
"USW00013769","1967-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","575.6","X","46.4",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","18","","3","","","","8.9",",X,24,","0",",,X,30,+","0",",,X,30,+","68.8",",,X,10,","28.3",",X,21,","17.8","X","17.8",",X","126.6",",,,X","0",",,,X","19.29",",X","23.42",",,,X","15.15",",,,X","","","","","360",",X","","","","","","","21.1",",X","",""
"USW00013769","1967-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","595.0","X","19.4",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","18","","1","","1","","4.4",",X,30,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,25,","30.0",",X,05,","107.3","X","89.5",",X","20.8",",,,X","0",",,,X","16.07",",X","20.58",",,,X","11.57",",,,X","","","","","225",",X","","","","","","","20.0",",X","",""
"USW00013769","1967-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","595.9","X","0.9",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","3",",X","0",",X","15","","3","","1","","-3.9",",X,17,","0",",,X,30,+","0",",T,X,30,","15.5",",,X,21,","23.3",",X,12,","388.7","X","281.4",",X","55.6",",,,X","0",",T,,X","8.98",",X","13.72",",,,X","4.25",",,,X","","","","","360","1,X","","","","","","","16.4","1,X","",""
"USW00013769","1967-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","595.9","X","0.0",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","20","","2","","","","-3.9",",X,24,","0",",T,X,23,","10",",,X,23,","24.9",",,X,03,","24.4",",X,22,","719.3","X","330.6",",X","106.6",",,,X","10",",,,X","7.67",",X","12.41",",,,X","2.92",",,,X","","","","","90","1,X","","","","","","","17.5","1,X","",""
"USW00013769","1968-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","12",",X","8",",X","1",",X","3",",X","1",",X","0",",X","22",",X","5",",X","0",",X","0",",X","12","","3","","","","-7.2",",X,12,","51",",,X,12,+","38",",,X,10,","41.7",",,X,14,","18.3",",X,30,","1203.5","X","484.2",",X","101.0",",,,X","67",",,,X","2.71",",X","7.29",",,,X","-1.86",",,,X","","","","","90","1,X","","","","","","","17.0","1,X","",""
"USW00013769","1968-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","0.0","X","0.0",",X","5",",X","5",",X","0",",X","4",",X","4",",X","0",",X","20",",X","0",",X","0",",X","0",",X","3","","2","","","","-6.7",",X,27,+","51",",,X,09,+","107",",,X,07,","20.1",",,X,29,","15.6",",X,02,","1671.1","X","467.6",",X","45.4",",,,X","190",",,,X","2.21",",X","6.77",",,,X","-2.35",",,,X","","","","","338",",X","","","","","","","17.5",",X","",""
"USW00013769","1968-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","","","5.2","X","5.2",",X","7",",X","7",",X","1",",X","1",",X","1",",X","0",",X","7",",X","0",",X","8",",X","0",",X","12","","2","","1","","-4.4",",X,08,","51",",,X,01,","28",",,X,01,","103.9",",,X,17,","29.4",",X,21,","1929.7","X","258.6",",X","156.2",",,,X","28",",,,X","10.16",",X","15.66",",,,X","4.66",",,,X","","","","","225",",X","","","","","","","18.0",",X","",""
