"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025507","1947-05","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-6.1",",0,03,","0",",,0,31,+","0",",T,0,04,+","7.4",",,0,21,","19.4",",0,28,","5757.2","0","390.5",",0","19.4",",,,0","0",",T,,0","5.74",",0","9.81",",,,0","1.67",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-06","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,22,","16.1",",0,19,+","6049.4","0","292.2",",0","7.7",",,,0","0",",,,0","8.59",",0","12.91",",,,0","4.27",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-07","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,31,+","19.4",",0,21,+","229.3","0","229.3",",0","53.5",",,,0","0",",,,0","10.94",",0","15.66",",,,0","6.21",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-08","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,31,","21.1",",0,06,","473.8","0","244.5",",0","54.8",",,,0","0",",,,0","10.45",",0","15.12",",,,0","5.77",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-09","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0","3,0","15","3,0","8","3,0","1","3,0","0","3,0","0","3,0","0","3,0","1","3,0","0","3,0","0","3,0","0","3,0","","","","","","","0.0","3,0,15,","0","3,,0,30,+","0","3,,0,30,+","28.7","3,,0,17,","16.1","3,0,16,","749.9","0","276.1","3,0","92.2","3,,,0","0","3,,,0","8.11","3,0","11.47","3,,,0","4.74","3,,,0","","","","","","","","","","","","","",""
"USW00025507","1947-10","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-5.0",",0,31,","0",",T,0,19,+","10",",,0,19,","36.1",",,0,01,","10.6",",0,06,+","1224.2","0","474.3",",0","96.9",",,,0","10",",,,0","3.03",",0","6.31",",,,0","-0.25",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-11","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","5",",0","2",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","","","","","-10.6",",0,15,","51",",,0,01,","28",",,0,02,","16.3",",,0,21,","9.4",",0,21,","1761.3","0","537.1",",0","72.1",",,,0","58",",,,0","0.43",",0","3.58",",,,0","-2.72",",,,0","","","","","","","","","","","","","",""
"USW00025507","1947-12","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","11",",0","0",",0","15",",0","8",",0","0",",0","28",",0","16",",0","0",",0","0",",0","","","","","","","-12.8",",0,29,","406",",,0,31,","203",",,0,30,","9.1",",,0,02,","7.8",",0,03,","2394.7","0","633.4",",0","70.6",",,,0","612",",,,0","-2.10",",0","0.47",",,,0","-4.66",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-01","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","9",",0","0",",0","31",",0","6",",0","0",",0","27",",0","15",",0","0",",0","0",",0","","","","","","","-15.6",",0,10,+","457",",,0,09,+","140",",,0,02,","10.7",",,0,24,","5.6",",0,17,+","3082.5","0","687.8",",0","61.2",",,,0","550",",,,0","-3.85",",0","-0.50",",,,0","-7.20",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-02","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","25",",0","2",",0","1",",0","28",",0","20",",0","0",",0","0",",0","","","","","","","-18.9",",0,17,","51",",,0,29,+","30",",,0,10,","10.4",",,0,01,","5.0",",0,01,","3790.3","0","707.8",",0","16.1",",,,0","106",",,,0","-6.07",",0","-2.25",",,,0","-9.90",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-03","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","12",",0","5",",0","0",",0","30",",0","15",",0","0",",0","0",",0","","","","","","","-15.0",",0,25,+","76",",,0,29,","71",",,0,29,","3.6",",,0,16,","6.7",",0,27,","4476.1","0","685.8",",0","11.8",",,,0","204",",,,0","-3.79",",0","-0.19",",,,0","-7.39",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-04","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","","","-12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","11.1",",0,30,+","5027.3","0","551.2",",0","0.0",",,,0","0",",,,0","-0.04",",0","5.35",",,,0","-5.44",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-05","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,+","14.4",",0,13,","5419.9","0","392.6",",0","17.7",",,,0","0",",,,0","5.67",",0","10.12",",,,0","1.22",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-06","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,06,","17.2",",0,12,","5702.3","0","282.4",",0","15.9",",,,0","0",",,,0","8.92",",0","12.81",",,,0","5.03",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-07","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,05,","18.9",",0,14,","251.6","0","251.6",",0","96.3",",,,0","0",",,,0","10.22",",0","13.46",",,,0","6.97",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-08","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,13,","22.8",",0,15,","521.2","0","269.6",",0","60.4",",,,0","0",",,,0","9.64",",0","13.92",",,,0","5.36",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-09","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,16,","16.1",",0,05,","871.2","0","350.0",",0","61.2",",,,0","0",",,,0","6.67",",0","11.21",",,,0","2.12",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-10","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","13",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","4","","","","","","-6.1",",0,30,","0",",T,0,31,","0",",T,0,31,+","15.7",",,0,08,","10.6",",0,09,","1333.8","0","462.6",",0","87.8",",,,0","0",",T,,0","3.41",",0","6.78",",,,0","0.04",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-11","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","1",",0","4",",0","28",",0","18",",0","0",",0","0",",0","3","","","","","","-20.6",",0,27,","25",",,0,30,+","33",",,0,29,","7.4",",,0,10,","8.3",",0,10,+","2059.1","0","725.3",",0","24.3",",,,0","54",",,,0","-5.84",",0","-2.11",",,,0","-9.57",",,,0","","","","","","","","","","","","","",""
"USW00025507","1948-12","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","3",",0","4",",0","31",",0","22",",0","0",",0","0",",0","","","","","","","-20.0",",0,30,","76",",,0,31,+","30",",,0,22,","5.1",",,0,17,","3.3",",0,21,+","2873.9","0","814.8",",0","13.2",",,,0","102",",,,0","-7.95",",0","-3.91",",,,0","-11.99",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-01","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","14",",0","1",",0","30",",0","7",",0","6",",0","30",",0","21",",0","0",",0","0",",0","10","","","","","","-22.2",",0,06,","229",",,0,07,+","109",",,0,12,","33.0",",,0,11,","3.9",",0,08,","3647.5","0","773.6",",0","98.6",",,,0","479",",,,0","-6.62",",0","-2.58",",,,0","-10.66",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-02","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","26","2,0","2","1,0","9",",0","28",",0","22",",0","0",",0","0",",0","","","","","","","-26.1",",0,09,","229","2,,0,16,+","76","1,,0,04,","5.1",",,0,12,+","3.3",",0,28,+","4408.7","0","761.2",",0","10.2",",,,0","122","1,,,0","-8.85",",0","-3.53",",,,0","-14.18",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-03","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","19",",0","5",",0","0",",0","29",",0","3",",0","0",",0","0",",0","7","","","","","","-8.9",",0,17,+","127",",,0,31,+","84",",,0,31,","14.7",",,0,23,","7.8",",0,07,","4978.0","0","569.3",",0","58.4",",,,0","282",",,,0","-0.03",",0","3.96",",,,0","-4.02",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-04","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","15",",0","4",",0","0",",0","28",",0","7",",0","0",",0","0",",0","5","","","","","","-13.9",",0,08,","178",",,0,07,+","99",",,0,01,","7.1",",,0,12,","15.6",",0,21,","5526.8","0","548.8",",0","22.8",",,,0","220",",,,0","0.04",",0","4.29",",,,0","-4.22",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-05","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","5",",0","1",",0","0",",0","16",",0","2",",0","0",",0","0",",0","2","","","","","","-14.4",",0,04,","51",",,0,03,+","51",",,0,01,","6.4",",,0,01,","16.7",",0,25,","5972.0","0","445.2",",0","12.2",",,,0","71",",,,0","3.97",",0","8.87",",,,0","-0.93",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-06","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","3","","","","","","0.0",",0,15,+","0",",,0,30,+","0",",,0,30,+","30.2",",,0,22,","16.1",",0,26,","6273.5","0","301.5",",0","56.0",",,,0","0",",,,0","8.28",",0","11.95",",,,0","4.62",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-07","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5","","","","","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","21.7",",0,05,","251.5","0","251.5",",0","36.9",",,,0","0",",,,0","10.22",",0","14.42",",,,0","6.02",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-08","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2","","","","","","1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,11,+","22.8",",0,28,","486.1","0","234.6",",0","34.0",",,,0","0",",,,0","10.77",",0","15.29",",,,0","6.25",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-09","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","6","","","","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,26,","16.1",",0,04,","776.7","0","290.6",",0","87.9",",,,0","0",",,,0","8.65",",0","12.05",",,,0","5.25",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-10","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","1","","","","","","-6.7",",0,23,+","0",",,0,31,+","20",",,0,29,","11.9",",,0,26,","12.2",",0,19,","1250.7","0","474.0",",0","67.1",",,,0","46",",,,0","3.04",",0","6.99",",,,0","-0.91",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-11","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","2",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","2","","","","","","-10.0",",0,27,+","25",",,0,14,+","53",",,0,13,","25.7",",,0,22,","10.6",",0,21,+","1793.6","0","542.9",",0","79.5",",,,0","53",",,,0","0.24",",0","3.82",",,,0","-3.35",",,,0","","","","","","","","","","","","","",""
"USW00025507","1949-12","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","23",",0","7",",0","9",",0","31",",0","23",",0","0",",0","0",",0","4","","","","","","-21.7",",0,26,","152",",,0,07,","64",",,0,07,","20.6",",,0,19,","5.0",",0,10,","2604.7","0","811.1",",0","54.9",",,,0","317",",,,0","-7.83",",0","-3.47",",,,0","-12.19",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-01","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","3",",0","3",",0","31",",0","21",",0","0",",0","0",",0","3","","","","","","-17.8",",0,11,+","127",",,0,02,","84",",,0,02,","8.9",",,0,02,","3.9",",0,29,+","3379.2","0","774.5",",0","18.0",",,,0","142",",,,0","-6.65",",0","-1.07",",,,0","-12.23",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-02","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","9",",0","28",",0","19",",0","0",",0","0",",0","","","","","","","-22.2",",0,07,+","102",",,0,28,+","0",",T,0,28,+","4.1",",,0,28,","3.9",",0,28,+","4141.3","0","762.1",",0","4.1",",,,0","0",",T,,0","-8.88",",0","-4.42",",,,0","-13.35",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-03","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","9",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","1","","","","","","-8.9",",0,11,","51",",,0,01,","0",",T,0,30,+","18.5",",,0,01,","7.2",",0,25,","4696.4","0","555.1",",0","27.4",",,,0","0",",T,,0","0.43",",0","4.51",",,,0","-3.65",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-04","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","2",",0","2",",0","0",",0","26",",0","0",",0","0",",0","0",",0","4","","","","","","-10.6",",0,03,","51",",,0,19,","102",",,0,19,","36.6",",,0,18,","10.0",",0,11,","5197.8","0","501.4",",0","70.0",",,,0","211",",,,0","1.62",",0","5.79",",,,0","-2.55",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-05","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,05,","0",",,0,31,+","0",",T,0,23,","4.3",",,0,23,","15.6",",0,31,+","5624.8","0","427.0",",0","12.7",",,,0","0",",T,,0","4.56",",0","8.95",",,,0","0.17",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-06","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","3","","","","","","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,17,","17.2",",0,17,","5922.0","0","297.2",",0","35.5",",,,0","0",",,,0","8.43",",0","12.89",",,,0","3.96",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-07","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","","","2.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,03,","19.4",",0,22,+","248.9","0","248.9",",0","26.1",",,,0","0",",,,0","10.30",",0","15.02",",,,0","5.59",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-08","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8","","","","","","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,22,","21.7",",0,14,+","458.4","0","209.5",",0","34.1",",,,0","0",",,,0","11.57",",0","16.98",",,,0","6.16",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-09","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","4","","","","","","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,20,","17.8",",0,08,","755.8","0","297.4",",0","66.9",",,,0","0",",,,0","8.42",",0","12.47",",,,0","4.37",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-10","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","5","","","","","","-12.2",",0,30,","0",",,0,31,+","0",",T,0,26,+","32.3",",,0,23,","13.3",",0,02,","1251.7","0","495.9",",0","59.9",",,,0","0",",T,,0","2.34",",0","6.89",",,,0","-2.22",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-11","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","0",",0","0",",0","","","","","","","-17.2",",0,19,","0",",,0,30,+","0",",T,0,21,+","2.0",",,0,11,","7.2",",0,10,","1991.0","0","739.3",",0","2.0",",,,0","0",",T,,0","-6.31",",0","-1.06",",,,0","-11.56",",,,0","","","","","","","","","","","","","",""
"USW00025507","1950-12","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","29",",0","5",",0","4",",0","30",",0","22",",0","0",",0","0",",0","6","","","","","","-20.6",",0,07,","203",",,0,11,","140",",,0,03,","9.1",",,0,03,","4.4",",0,30,+","2760.1","0","769.1",",0","36.4",",,,0","322",",,,0","-6.48",",0","-2.66",",,,0","-10.29",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-01","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","31",",0","2",",0","12",",0","30",",0","20",",0","0",",0","0",",0","1","","","","","","-26.1",",0,15,","178",",,0,11,+","173",",,0,06,","23.4",",,0,06,","5.0",",0,05,","3598.4","0","838.3",",0","37.9",",,,0","237",",,,0","-8.71",",0","-4.52",",,,0","-12.90",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-02","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","28",",0","4",",0","2",",0","28",",0","17",",0","0",",0","0",",0","2","","","","","","-18.9",",0,05,","178",",,0,27,+","76",",,0,26,","10.2",",,0,21,","4.4",",0,22,","4251.2","0","652.8",",0","22.9",",,,0","224",",,,0","-4.98",",0","-0.84",",,,0","-9.13",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-03","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","2",",0","9",",0","30",",0","23",",0","0",",0","0",",0","2","","","","","","-18.9",",0,22,+","229",",,0,14,+","76",",,0,11,","4.3",",,0,11,","6.1",",0,31,","5052.0","0","800.8",",0","9.1",",,,0","115",",,,0","-7.50",",0","-2.30",",,,0","-12.70",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-04","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","16",",0","2",",0","0",",0","17",",0","0",",0","0",",0","0",",0","7","","","","","","-5.6",",0,12,","127",",,0,04,+","30",",,0,03,","13.7",",,0,05,","10.6",",0,18,","5529.8","0","477.8",",0","36.0",",,,0","63",",,,0","2.41",",0","5.38",",,,0","-0.57",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-05","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","4","","","","","","-3.9",",0,02,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,14,","12.8",",0,31,","5932.0","0","402.2",",0","4.0",",,,0","0",",,,0","5.36",",0","9.55",",,,0","1.17",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-06","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","8","","","","","","0.0",",0,14,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,20,","18.3",",0,25,","6211.6","0","279.6",",0","52.9",",,,0","0",",,,0","9.01",",0","12.75",",,,0","5.28",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-07","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","","","","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","20.0",",0,08,","220.1","0","220.1",",0","18.3",",,,0","0",",,,0","11.23",",0","15.95",",,,0","6.51",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-08","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1","","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,04,","22.8",",0,28,","430.4","0","210.3",",0","54.4",",,,0","0",",,,0","11.55",",0","15.51",",,,0","7.59",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-09","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","3","","","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,08,","16.1",",0,03,","722.1","0","291.7",",0","76.6",",,,0","0",",,,0","8.61",",0","12.71",",,,0","4.50",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-10","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","4",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","","","-8.3",",0,18,","51",",,0,09,+","51",",,0,07,","10.9",",,0,24,","9.4",",0,01,","1234.6","0","512.5",",0","35.6",",,,0","56",",,,0","1.80",",0","5.82",",,,0","-2.22",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-11","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","4",",0","0",",0","0",",0","26",",0","11",",0","0",",0","0",",0","4","","","","","","-13.3",",0,18,","25",",,0,30,+","13",",,0,26,","11.4",",,0,01,","10.0",",0,01,","1816.0","0","581.4",",0","29.0",",,,0","23",",,,0","-1.05",",0","2.33",",,,0","-4.42",",,,0","","","","","","","","","","","","","",""
"USW00025507","1951-12","59.642","-151.4908","19.5","HOMER AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","31",",0","2",",0","3",",0","29",",0","18",",0","0",",0","0",",0","","","","","","","-19.4",",0,07,+","76",",,0,17,+","51",",,0,14,","2.0",",,0,01,","4.4",",0,31,+","2568.1","0","752.1",",0","7.2",",,,0","111",",,,0","-5.93",",0","-2.59",",,,0","-9.27",",,,0","","","","","","","","","","","","","",""
