"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1ON000684","2020-03","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","70.4","3,a,,N"
"CA1ON000684","2020-06","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","60.4","3,a,,N"
"CA1ON000684","2020-07","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","75.2","4,a,,N"
"CA1ON000684","2020-08","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","70.2","4,a,,N"
"CA1ON000684","2020-09","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","46.3","4,a,,N"
"CA1ON000684","2020-10","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","75.7","5,a,,N"
"CA1ON000684","2020-11","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","42.7","4,a,,N"
"CA1ON000684","2021-02","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","40.3","4,a,,N"
"CA1ON000684","2021-06","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","78.2","3,a,,N"
"CA1ON000684","2021-07","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","61.6","3,a,,N"
"CA1ON000684","2021-08","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","47.8","4,a,,N"
"CA1ON000684","2021-11","43.40502","-80.28075","324.9","CAMBRIDGE 2.6 ENE, ON CA","48.9","1,a,,N"
