"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLPK0015","2007-11","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","2",",N","0",",N","0",",N","","","0",",N","","","0",",,N,30,+","1.0",",,N,23,","1.5",",,,N","0",",,,N"
"US1FLPK0015","2007-12","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","4",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","12.2",",,N,16,","27.1",",,,N","0",",,,N"
"US1FLPK0015","2008-01","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","9",",N","6",",N","1",",N","","","0",",N","","","0",",,N,31,+","38.6",",,N,20,","94.6",",,,N","0",",,,N"
"US1FLPK0015","2008-02","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","6","1,N","6","1,N","0","1,N","","","0","1,N","","","0","1,,N,29,+","17.8","1,,N,27,","56.3","1,,,N","0","1,,,N"
"US1FLPK0015","2008-03","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","7",",N","5",",N","1",",N","","","0",",N","","","0",",,N,31,+","53.8",",,N,07,","101.9",",,,N","0",",,,N"
"US1FLPK0015","2008-04","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","6","2,N","3","2,N","1","2,N","","","0","2,N","","","0","2,,N,30,+","130.0","2,,N,07,","200.6",",a,,N","0","2,,,N"
"US1FLPK0015","2008-05","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","5",",N","0",",N","0",",N","","","0",",N","","","0",",,N,31,+","1.0",",,N,25,+","4.6",",,,N","0",",,,N"
"US1FLPK0015","2008-06","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","13",",N","7",",N","4",",N","","","0",",N","","","0",",,N,30,+","51.3",",,N,27,","191.0",",,,N","0",",,,N"
"US1FLPK0015","2008-08","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","19","2,N","17","2,N","3","2,N","","","0","2,N","","","0","2,,N,31,+","46.0","2,,N,31,+","314.6",",a,,N","0","2,,,N"
"US1FLPK0015","2008-09","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","10",",N","6",",N","1",",N","","","0",",N","","","0",",,N,30,+","48.5",",,N,18,","72.2",",,,N","0",",,,N"
"US1FLPK0015","2008-10","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","6",",N","5",",N","0",",N","","","0",",N","","","0",",,N,31,+","13.2",",,N,10,","39.9",",,,N","0",",,,N"
"US1FLPK0015","2008-11","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","7",",N","5",",N","0",",N","","","0",",N","","","0",",,N,30,+","7.1",",,N,02,","22.2",",,,N","0",",,,N"
"US1FLPK0015","2008-12","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","8",",N","3",",N","2",",N","","","0","5,N","","","0","5,,N,31,+","32.3",",,N,01,","63.8",",,,N","0","5,,,N"
"US1FLPK0015","2009-01","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","6",",N","4",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","12.2",",,N,30,","30.7",",,,N","0","2,,,N"
"US1FLPK0015","2009-02","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","2",",N","2",",N","0",",N","","","0",",N","","","0",",,N,28,+","10.4",",,N,03,","13.2",",,,N","0",",,,N"
"US1FLPK0015","2009-03","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","5",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.7",",,N,30,","19.8",",,,N","0",",,,N"
"US1FLPK0015","2009-04","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","3",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","23.1",",,N,15,","44.4",",,,N","0",",,,N"
"US1FLPK0015","2009-05","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","15","1,N","13","1,N","3","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","43.9","1,,N,18,","221.3","1,,,N","0","1,,,N"
"US1FLPK0015","2009-07","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","20",",N","12",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","47.0",",,N,01,","164.3",",,,N","0",",,,N"
"US1FLPK0015","2009-08","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","20",",N","10",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","23.6",",,N,16,","130.1",",,,N","0",",,,N"
"US1FLPK0015","2009-09","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","13","1,N","7","1,N","2","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","32.8","1,,N,05,","113.4","1,,,N","0","1,,,N"
"US1FLPK0015","2009-10","27.98551","-81.79022","45.1","EAGLE LAKE 2.0 WNW, FL US","4",",N","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.2",",,N,27,","16.1",",,,N","0",",,,N"
