"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00249192","1895-04","46.45","-109.483333","1216.2","YALE, MT US","","","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","27",",6","0",",6","9",",6","0",",6","","","-8.9",",6,01,","","","","","17.5",",,6,28,","26.1",",6,14,","","","342.1",",6","38.3",",,,6","","","6.93",",6","17.39",",,,6","-3.53",",,,6"
"USC00249192","1895-05","46.45","-109.483333","1216.2","YALE, MT US","","","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","12",",6","0",",6","","","-5.6",",6,12,+","","","0",",T,6,29,","7.4",",,6,01,","27.2",",6,14,","","","258.5",",6","15.1",",,,6","0",",T,,6","9.99",",6","18.85",",,,6","1.13",",,,6"
"USC00249192","1895-06","46.45","-109.483333","1216.2","YALE, MT US","","","1.7",",6","10",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","-1.7",",6,10,+","","","","","14.2",",,6,08,","31.7",",6,24,","","","183.6",",6","41.2",",,,6","","","12.27",",6","20.75",",,,6","3.79",",,,6"
"USC00249192","1895-07","46.45","-109.483333","1216.2","YALE, MT US","","","32.9",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","1.7",",6,10,","","","","","8.4",",,6,25,","36.7",",6,25,+","73.7","6","73.7",",6","8.4",",,,6","","","17.02",",6","27.80",",,,6","6.23",",,,6"
"USC00249192","1895-08","46.45","-109.483333","1216.2","YALE, MT US","","","34.4",",6","7",",6","4",",6","0",",6","","","","","0",",6","3",",6","0",",6","27",",6","9",",6","","","0.0",",6,15,+","","","","","9.9",",,6,26,","35.6",",6,06,","140.9","6","67.2",",6","23.7",",,,6","","","17.27",",6","28.03",",,,6","6.52",",,,6"
"USC00249192","1895-09","46.45","-109.483333","1216.2","YALE, MT US","","","1.7",",6","5",",6","2",",6","0",",6","","","","","0",",6","12",",6","0",",6","11",",6","0",",6","","","-8.3",",6,22,","","","","","11.2",",,6,05,","30.6",",6,02,","367.5","6","226.6",",6","20.3",",,,6","","","10.83",",6","19.65",",,,6","2.02",",,,6"
"USC00249192","1895-10","46.45","-109.483333","1216.2","YALE, MT US","","","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","23",",6","0",",6","9",",6","0",",6","","","-11.7",",6,24,+","","","","","0.0",",T,6,03,","25.0",",6,01,","722.1","6","354.6",",6","0.0",",T,,6","","","6.90",",6","17.85",",,,6","-4.06",",,,6"
"USC00249192","1895-11","46.45","-109.483333","1216.2","YALE, MT US","","","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","2",",6","25",",6","4",",6","0",",6","0",",6","","","-22.8",",6,22,","","","76",",,6,04,","7.6",",,6,04,","17.2",",6,17,","1274.1","6","552.0",",6","15.1",",,,6","151",",,,6","-0.07",",6","6.39",",,,6","-6.53",",,,6"
"USC00249192","1895-12","46.45","-109.483333","1216.2","YALE, MT US","","","0.0",",6","5","3,6","2","3,6","0","3,6","","","2","3,6","6",",6","28",",6","13",",6","0",",6","0",",6","","","-28.3",",6,02,","","","25","3,,6,21,+","2.5","3,,6,21,+","13.3",",6,13,","1951.9","6","677.8",",6","8.1","3,,,6","84","3,,,6","-3.53",",6","3.10",",,,6","-10.16",",,,6"
"USC00249192","1896-01","46.45","-109.483333","1216.2","YALE, MT US","0.0","6","0.0",",6","3","2,6","2","2,6","0","2,6","","","2",",6","12",",6","29",",6","12",",6","0",",6","0",",6","","","-33.3",",6,03,","","","76",",,6,16,","7.6","2,,6,16,","12.8",",6,09,","2717.4","6","765.5",",6","14.0","2,,,6","140",",,,6","-6.36",",6","1.48",",,,6","-14.20",",,,6"
