"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033287","1966-01","50.25","23.633","251.0","RAVA RUSKA, UP","","","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,21,","","","","","","","74.5",",,,I","","","","","",""
"UPM00033287","1966-02","50.25","23.633","251.0","RAVA RUSKA, UP","","","19",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","39.2",",,I,24,","","","","","","","100.9",",,,I","","","","","",""
"UPM00033287","1966-03","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,13,","","","","","","","40.0",",,,I","","","","","",""
"UPM00033287","1966-04","50.25","23.633","251.0","RAVA RUSKA, UP","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,03,","","","","","","","31.4",",,,I","","","","","",""
"UPM00033287","1966-05","50.25","23.633","251.0","RAVA RUSKA, UP","","","9","1,I","6","1,I","2","1,I","","","","","","","","","","","","","","","","","30.6","1,,I,29,","","","","","","","91.9","1,,,I","","","","","",""
"UPM00033287","1966-06","50.25","23.633","251.0","RAVA RUSKA, UP","","","12","2,I","6","2,I","2","2,I","","","","","","","","","","","","","","","","","76.8","2,,I,26,","","","","","","","143.9","2,,,I","","","","","",""
"UPM00033287","1966-07","50.25","23.633","251.0","RAVA RUSKA, UP","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,09,","","","","","","","68.8",",,,I","","","","","",""
"UPM00033287","1966-08","50.25","23.633","251.0","RAVA RUSKA, UP","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","32.9",",,I,06,","","","","","","","89.9",",,,I","","","","","",""
"UPM00033287","1966-09","50.25","23.633","251.0","RAVA RUSKA, UP","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,06,","","","","","","","37.9",",,,I","","","","","",""
"UPM00033287","1966-10","50.25","23.633","251.0","RAVA RUSKA, UP","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,27,","","","","","","","76.3",",,,I","","","","","",""
"UPM00033287","1966-11","50.25","23.633","251.0","RAVA RUSKA, UP","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.8",",,I,14,","","","","","","","92.8",",,,I","","","","","",""
"UPM00033287","1966-12","50.25","23.633","251.0","RAVA RUSKA, UP","","","20",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,21,","","","","","","","41.3",",,,I","","","","","",""
"UPM00033287","1967-01","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,23,","","","","","","","31.5",",,,I","","","","","",""
"UPM00033287","1967-02","50.25","23.633","251.0","RAVA RUSKA, UP","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,24,","","","","","","","37.0",",,,I","","","","","",""
"UPM00033287","1967-03","50.25","23.633","251.0","RAVA RUSKA, UP","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,04,","","","","","","","38.3",",,,I","","","","","",""
"UPM00033287","1967-04","50.25","23.633","251.0","RAVA RUSKA, UP","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","26.4",",,I,25,","","","","","","","63.4",",,,I","","","","","",""
"UPM00033287","1967-05","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.7",",,I,22,","","","","","","","92.0",",,,I","","","","","",""
"UPM00033287","1967-06","50.25","23.633","251.0","RAVA RUSKA, UP","","","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.4",",,I,15,","","","","","","","87.6",",,,I","","","","","",""
"UPM00033287","1967-07","50.25","23.633","251.0","RAVA RUSKA, UP","","","7",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,17,","","","","","","","54.8",",,,I","","","","","",""
"UPM00033287","1967-08","50.25","23.633","251.0","RAVA RUSKA, UP","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,06,","","","","","","","25.5",",,,I","","","","","",""
"UPM00033287","1967-09","50.25","23.633","251.0","RAVA RUSKA, UP","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","11.7","1,,I,23,","","","","","","","25.5","1,,,I","","","","","",""
"UPM00033287","1967-10","50.25","23.633","251.0","RAVA RUSKA, UP","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,30,","","","","","","","58.0",",,,I","","","","","",""
"UPM00033287","1967-11","50.25","23.633","251.0","RAVA RUSKA, UP","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,02,","","","","","","","31.3",",,,I","","","","","",""
"UPM00033287","1967-12","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,24,","","","","","","","64.6",",,,I","","","","","",""
"UPM00033287","1968-01","50.25","23.633","251.0","RAVA RUSKA, UP","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,16,","","","","","","","40.5",",,,I","","","","","",""
"UPM00033287","1968-02","50.25","23.633","251.0","RAVA RUSKA, UP","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,25,","","","","","","","47.0",",,,I","","","","","",""
"UPM00033287","1968-03","50.25","23.633","251.0","RAVA RUSKA, UP","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,10,","","","","","","","25.9",",,,I","","","","","",""
"UPM00033287","1968-04","50.25","23.633","251.0","RAVA RUSKA, UP","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,08,","","","","","","","19.3",",,,I","","","","","",""
"UPM00033287","1968-05","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,22,","","","","","","","86.3",",,,I","","","","","",""
"UPM00033287","1968-06","50.25","23.633","251.0","RAVA RUSKA, UP","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,09,","","","","","","","54.5",",,,I","","","","","",""
"UPM00033287","1968-07","50.25","23.633","251.0","RAVA RUSKA, UP","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,19,","","","","","","","87.6",",,,I","","","","","",""
"UPM00033287","1968-08","50.25","23.633","251.0","RAVA RUSKA, UP","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","34.0",",,I,19,","","","","","","","116.8",",,,I","","","","","",""
"UPM00033287","1968-09","50.25","23.633","251.0","RAVA RUSKA, UP","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.5",",,I,19,","","","","","","","54.1",",,,I","","","","","",""
"UPM00033287","1968-10","50.25","23.633","251.0","RAVA RUSKA, UP","","","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,03,","","","","","","","79.4",",,,I","","","","","",""
"UPM00033287","1968-11","50.25","23.633","251.0","RAVA RUSKA, UP","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,17,","","","","","","","36.3",",,,I","","","","","",""
"UPM00033287","1968-12","50.25","23.633","251.0","RAVA RUSKA, UP","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,19,","","","","","","","29.5",",,,I","","","","","",""
"UPM00033287","1969-01","50.25","23.633","251.0","RAVA RUSKA, UP","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,19,","","","","","","","12.7",",,,I","","","","","",""
"UPM00033287","1969-02","50.25","23.633","251.0","RAVA RUSKA, UP","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,17,","","","","","","","30.7",",,,I","","","","","",""
"UPM00033287","1969-03","50.25","23.633","251.0","RAVA RUSKA, UP","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,13,","","","","","","","45.7",",,,I","","","","","",""
"UPM00033287","1969-04","50.25","23.633","251.0","RAVA RUSKA, UP","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,14,","","","","","","","44.1",",,,I","","","","","",""
