"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1ON000449","2016-08","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","116.6","3,a,,N"
"CA1ON000449","2016-09","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","72.9","5,a,,N"
"CA1ON000449","2017-04","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","124.8","2,a,,N"
"CA1ON000449","2017-05","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","92.9",",a,,N"
"CA1ON000449","2018-10","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","73.2","5,a,,N"
"CA1ON000449","2020-04","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","42.5","5,a,,N"
"CA1ON000449","2020-08","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","255.4",",a,,N"
"CA1ON000449","2020-09","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","74.4",",a,,N"
"CA1ON000449","2020-10","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","147.1","3,a,,N"
"CA1ON000449","2020-12","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","119.7","1,a,,N"
"CA1ON000449","2021-06","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","54.1","4,a,,N"
"CA1ON000449","2021-07","44.7763","-81.13069","181.7","WIARTON 4.0 N GSCA, ON CA","159.0","4,a,,N"
