"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00162212","1974-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1348.0","0","30.0",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,08,","28.9",",0,04,+","","","132.8","0","","","117.5",",0","","","","","","","","","","","172.4",",,,0","0",",,,0","15.42",",0","21.07",",,,0","9.77",",,,0","",""
"USC00162212","1974-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1356.4","0","8.4",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,07,","25.6",",0,31,+","","","349.8","0","","","217.0",",0","","","","","","","","","","","186.7",",,,0","0",",,,0","11.60",",0","17.02",",,,0","6.18",",,,0","",""
"USC00162212","1975-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","13.3","0","13.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","99.3",",,0,08,","26.1",",0,29,","","","526.7","0","","","176.9",",0","","","","","","","","","","","165.1",",,,0","0",",,,0","13.06",",0","18.30",",,,0","7.82",",,,0","",""
"USC00162212","1975-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","21.1","0","7.8",",0","11",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","","","-3.9",",0,07,","0",",,0,28,+","0",",,0,28,+","30.5",",,0,12,","26.1",",0,23,+","","","693.3","0","","","166.6",",0","","","","","","","","","","","47.1",",,,0","0",",,,0","12.66",",0","19.18",",,,0","6.14",",,,0","",""
"USC00162212","1975-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","42.0","0","20.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,18,","27.8",",0,29,","","","813.8","0","","","120.5",",0","","","","","","","","","","","66.1",",,,0","0",",,,0","15.12",",0","21.32",",,,0","8.92",",,,0","",""
"USC00162212","1975-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","96.5","0","54.5","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","0","1,0","","","","","2.8","1,0,04,","0",",,0,30,+","0",",,0,30,+","49.8",",,0,29,","29.4","1,0,26,","","","866.9","0","","","53.1","1,0","","","","","","","","","","","154.7",",,,0","0",",,,0","18.38","1,0","23.29","1,,,0","13.47","1,,,0","",""
"USC00162212","1975-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","266.8","0","170.3","1,0","11",",0","7",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","","","","","13.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,08,","32.2",",0,28,+","","","866.9","0","","","0.0",",0","","","","","","","","","","","225.8",",,,0","0",",,,0","24.00","1,0","28.90",",,,0","19.10","1,,,0","",""
"USC00162212","1975-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","507.9","0","241.1",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","15.0",",0,01,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,24,","33.3",",0,22,+","","","866.9","0","","","0.0",",0","","","","","","","","","","","175.1",",,,0","0",",,,0","26.37",",0","31.03",",,,0","21.70",",,,0","",""
"USC00162212","1975-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","759.5","0","251.6","2,0","14",",0","12",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","18",",0","","","","","20.0","2,0,11,","0",",,0,31,+","0",",,0,31,+","77.5",",,0,11,","35.0",",0,22,","","","0.0","0","","","0.0",",0","","","","","","","","","","","255.6",",,,0","0",",,,0","26.99","2,0","31.96",",,,0","22.02","2,,,0","",""
"USC00162212","1975-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1015.7","0","256.2",",0","15",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,02,","35.0",",0,21,","","","0.0","0","","","0.0",",0","","","","","","","","","","","225.3",",,,0","0",",,,0","26.60",",0","32.06",",,,0","21.14",",,,0","",""
"USC00162212","1975-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1166.3","0","150.6","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","7.8","1,0,28,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,11,","34.4",",0,03,","","","9.1","0","","","9.1",",0","","","","","","","","","","","70.2",",,,0","0",",,,0","23.17","1,0","29.24",",,,0","17.10","1,,,0","",""
"USC00162212","1975-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1248.8","0","82.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","32.2",",0,15,+","","","25.8","0","","","16.7",",0","","","","","","","","","","","45.2",",,,0","0",",,,0","20.45",",0","27.88",",,,0","13.03",",,,0","",""
"USC00162212","1975-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1295.3","0","46.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","","","","","-3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,27,","29.4",",0,10,+","","","163.1","0","","","137.3",",0","","","","","","","","","","","87.0",",,,0","0",",,,0","15.31",",0","21.99",",,,0","8.62",",,,0","",""
"USC00162212","1975-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1301.2","0","5.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,29,","26.1",",0,15,","","","413.7","0","","","250.6",",0","","","","","","","","","","","90.7",",,,0","0",",,,0","10.44",",0","16.13",",,,0","4.75",",,,0","",""
"USC00162212","1976-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","6",",0","0",",0","","","","","-5.6","1,0,09,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","23.9",",0,14,+","","","691.4","0","","","277.7",",0","","","","","","","","","","","22.1",",,,0","0",",,,0","9.05","1,0","15.58",",,,0","2.51","1,,,0","",""
"USC00162212","1976-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","7.5","0","7.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,23,","0",",,0,29,+","0",",,0,29,+","44.7",",,0,06,","26.1",",0,20,","","","804.4","0","","","113.0",",0","","","","","","","","","","","92.2",",,,0","0",",,,0","14.69",",0","21.07",",,,0","8.32",",,,0","",""
"USC00162212","1976-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","37.6","0","30.1",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","75.9",",,0,25,","28.9",",0,06,","","","868.7","0","","","64.3",",0","","","","","","","","","","","161.2",",,,0","0",",,,0","17.23",",0","22.33",",,,0","12.13",",,,0","",""
"USC00162212","1976-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","109.9","0","72.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,25,","30.0",",0,24,+","","","880.3","0","","","11.6",",0","","","","","","","","","","","11.4",",,,0","0",",,,0","20.36",",0","26.33",",,,0","14.38",",,,0","",""
"USC00162212","1976-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","225.4","0","115.5",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,11,","31.7",",0,24,","","","881.1","0","","","0.8",",0","","","","","","","","","","","155.8",",,,0","0",",,,0","22.03",",0","27.79",",,,0","16.27",",,,0","",""
"USC00162212","1976-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","436.6","0","211.2",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","16.1",",0,21,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,18,","34.4",",0,29,","","","881.1","0","","","0.0",",0","","","","","","","","","","","137.5",",,,0","0",",,,0","25.37",",0","30.71",",,,0","20.04",",,,0","",""
"USC00162212","1976-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","703.3","0","266.7",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","19.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,01,","34.4",",0,31,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","128.1",",,,0","0",",,,0","26.94",",0","32.04",",,,0","21.83",",,,0","",""
"USC00162212","1976-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","964.6","0","261.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","16.1",",0,09,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,16,","36.1",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","119.6",",,,0","0",",,,0","26.76",",0","33.09",",,,0","20.43",",,,0","",""
"USC00162212","1976-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1166.5","0","201.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","12.8",",0,12,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,29,","35.6",",0,10,","","","0.0","0","","","0.0",",0","","","","","","","","","","","71.1",",,,0","0",",,,0","25.06",",0","31.40",",,,0","18.72",",,,0","",""
"USC00162212","1976-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1199.5","0","33.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,30,","31.1",",0,03,","","","84.8","0","","","84.8",",0","","","","","","","","","","","52.9",",,,0","0",",,,0","16.66",",0","23.97",",,,0","9.35",",,,0","",""
"USC00162212","1976-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1202.5","0","3.0",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,20,","26.7",",0,12,","","","299.3","0","","","214.5",",0","","","","","","","","","","","162.5",",,,0","0",",,,0","11.29",",0","17.18",",,,0","5.39",",,,0","",""
"USC00162212","1976-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1202.5","0","0.0",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,26,","22.2",",0,31,","","","568.8","0","","","269.5",",0","","","","","","","","","","","154.7",",,,0","0",",,,0","9.64",",0","15.48",",,,0","3.80",",,,0","",""
"USC00162212","1977-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","-7.8",",0,10,","0",",,0,31,+","0",",T,0,03,","72.6",",,0,14,","21.1",",0,28,","","","975.8","0","","","407.0",",0","","","","","","","","","","","155.9",",,,0","0",",T,,0","5.20",",0","10.60",",,,0","-0.19",",,,0","",""
"USC00162212","1977-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1.4","0","1.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","-1.7",",0,01,","0",",,0,28,+","0",",,0,28,+","25.7",",,0,27,","26.7",",0,26,","","","1174.9","0","","","199.1",",0","","","","","","","","","","","63.3",",,,0","0",",,,0","11.27",",0","17.43",",,,0","5.11",",,,0","",""
"USC00162212","1977-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","23.1","0","21.7",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","28.3",",0,19,","","","1258.0","0","","","83.1",",0","","","","","","","","","","","82.3",",,,0","0",",,,0","16.35",",0","21.93",",,,0","10.77",",,,0","",""
"USC00162212","1977-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","83.3","0","60.2","1,0","5",",0","4",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","6.1","1,0,06,","0",",,0,30,+","0",",,0,30,+","183.1",",,0,21,","28.9","1,0,19,+","","","1271.6","0","","","13.6","1,0","","","","","","","","","","","348.9",",,,0","0",",,,0","19.94","1,0","25.63","1,,,0","14.25","1,,,0","",""
"USC00162212","1977-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","273.8","0","190.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","12.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,26,","33.9",",0,31,","","","1271.6","0","","","0.0",",0","","","","","","","","","","","22.6",",,,0","0",",,,0","24.48",",0","30.47",",,,0","18.48",",,,0","",""
"USC00162212","1977-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","533.0","0","259.2","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","21","2,0","","","","","15.6","2,0,08,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,14,","36.7","2,0,07,","","","1271.6","0","","","0.0","2,0","","","","","","","","","","","87.3",",,,0","0",",,,0","27.59","2,0","33.35","2,,,0","21.83","2,,,0","",""
"USC00162212","1977-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","845.3","0","312.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","21.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,14,","36.7",",0,04,","","","0.0","0","","","0.0",",0","","","","","","","","","","","96.7",",,,0","0",",,,0","28.41",",0","33.73",",,,0","23.08",",,,0","",""
"USC00162212","1977-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1124.9","0","279.6",",0","19",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","21.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,23,","34.4",",0,02,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","306.4",",,,0","0",",,,0","27.35",",0","31.99",",,,0","22.72",",,,0","",""
"USC00162212","1977-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1369.0","0","244.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","17.2",",0,20,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,10,","33.9",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","93.0",",,,0","0",",,,0","26.47",",0","31.50",",,,0","21.44",",,,0","",""
"USC00162212","1977-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1443.8","0","74.8",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","5.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","77.5",",,0,11,","33.9",",0,02,+","","","32.1","0","","","32.1",",0","","","","","","","","","","","164.9",",,,0","0",",,,0","19.71",",0","26.50",",,,0","12.91",",,,0","",""
"USC00162212","1977-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1476.6","0","32.8",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,30,","28.9",",0,01,","","","106.6","0","","","74.5",",0","","","","","","","","","","","180.7",",,,0","0",",,,0","16.94",",0","22.35",",,,0","11.54",",,,0","",""
"USC00162212","1977-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1483.0","0","6.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,14,","26.7",",0,05,","","","338.9","0","","","232.3",",0","","","","","","","","","","","109.0",",,,0","0",",,,0","11.05",",0","17.11",",,,0","4.98",",,,0","",""
"USC00162212","1978-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1.4","0","1.4",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3",",0","0",",0","","","","","-3.9",",0,15,+","0",",T,0,19,","0",",T,0,22,+","39.4",",,0,08,","23.3",",0,08,+","","","739.7","0","","","400.8",",0","","","","","","","","","","","170.3",",,,0","0",",T,,0","5.45",",0","9.82",",,,0","1.07",",,,0","",""
"USC00162212","1978-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1.4","0","0.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","1",",0","0",",0","","","","","-5.6","1,0,22,","0",",,0,28,+","0",",T,0,08,","25.4",",,0,01,","22.8",",0,26,","","","1058.8","0","","","319.1",",0","","","","","","","","","","","61.1",",,,0","0",",T,,0","6.42","1,0","11.53",",,,0","1.31","1,,,0","",""
"USC00162212","1978-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","5.3","0","3.9","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","19","1,0","0","1,0","","","","","-3.3","1,0,05,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","27.2","1,0,31,+","","","1206.4","0","","","147.6","1,0","","","","","","","","","","","37.1",",,,0","0",",,,0","13.54","1,0","19.81","1,,,0","7.27","1,,,0","",""
"USC00162212","1978-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","75.0","0","69.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","8.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","29.4",",0,25,+","","","1219.7","0","","","13.3",",0","","","","","","","","","","","57.9",",,,0","0",",,,0","20.21",",0","26.39",",,,0","14.04",",,,0","",""
"USC00162212","1978-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","283.9","0","208.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","34.4",",0,29,+","","","1223.0","0","","","3.3",",0","","","","","","","","","","","63.9",",,,0","0",",,,0","24.96",",0","30.76",",,,0","19.17",",,,0","",""
"USC00162212","1978-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","544.6","0","260.7",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","16.7",",0,15,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,12,","35.6",",0,29,+","","","1223.0","0","","","0.0",",0","","","","","","","","","","","171.5",",,,0","0",",,,0","27.02",",0","32.34",",,,0","21.71",",,,0","",""
"USC00162212","1978-07","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","854.2","0","309.6",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","20.6",",0,28,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,28,","37.2",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","176.8",",,,0","0",",,,0","28.32",",0","34.17",",,,0","22.47",",,,0","",""
"USC00162212","1978-08","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1135.0","0","280.8","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","27","1,0","","","","","20.0","1,0,15,","0",",,0,31,+","0",",,0,31,+","70.1",",,0,29,","36.7","1,0,23,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","99.7",",,,0","0",",,,0","27.69","1,0","33.62","1,,,0","21.76","1,,,0","",""
"USC00162212","1978-09","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1345.8","0","210.8","2,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","10","2,0","","","","","16.1","2,0,25,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,16,+","33.3","2,0,22,+","","","0.0","0","","","0.0","2,0","","","","","","","","","","","86.9",",,,0","0",",,,0","25.86","2,0","30.82","2,,,0","20.91","2,,,0","",""
"USC00162212","1978-10","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1423.5","0","77.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,14,","32.2",",0,13,","","","21.6","0","","","21.6",",0","","","","","","","","","","","1.5",",,,0","0",",,,0","20.14",",0","28.43",",,,0","11.85",",,,0","",""
"USC00162212","1978-11","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1476.2","0","52.7",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,27,","31.1",",0,04,","","","72.9","0","","","51.3",",0","","","","","","","","","","","142.6",",,,0","0",",,,0","18.38",",0","24.65",",,,0","12.10",",,,0","",""
"USC00162212","1978-12","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","1486.8","0","10.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,09,","27.2",",0,08,+","","","289.3","0","","","216.4",",0","","","","","","","","","","","90.3",",,,0","0",",,,0","11.69",",0","17.92",",,,0","5.46",",,,0","",""
"USC00162212","1979-01","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","0.8","0","0.8",",0","18",",0","10",",0","3",",0","0",",0","0",",0","0",",0","15",",0","1",",0","4",",0","0",",0","","","","","-7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,24,","24.4",",0,01,","","","649.8","0","","","360.5",",0","","","","","","","","","","","182.9",",,,0","0",",,,0","6.73",",0","12.05",",,,0","1.41",",,,0","",""
"USC00162212","1979-02","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","3.9","0","3.1",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-3.9",",0,10,","0",",,0,28,+","0",",,0,28,+","37.8",",,0,06,","25.6",",0,23,","","","899.3","0","","","249.5",",0","","","","","","","","","","","167.0",",,,0","0",",,,0","9.53",",0","14.43",",,,0","4.64",",,,0","",""
"USC00162212","1979-03","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","21.2","0","17.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,23,","25.6",",0,31,+","","","987.7","0","","","88.4",",0","","","","","","","","","","","109.5",",,,0","0",",,,0","16.04",",0","21.88",",,,0","10.19",",,,0","",""
"USC00162212","1979-04","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","104.5","0","83.3",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","123.7",",,0,21,","30.6",",0,17,","","","1000.2","0","","","12.5",",0","","","","","","","","","","","237.8",",,,0","0",",,,0","20.69",",0","25.88",",,,0","15.50",",,,0","",""
"USC00162212","1979-05","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","235.0","0","130.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","108.0",",,0,31,","31.7",",0,18,+","","","1001.6","0","","","1.4",",0","","","","","","","","","","","214.1",",,,0","0",",,,0","22.50",",0","28.17",",,,0","16.83",",,,0","",""
"USC00162212","1979-06","30.2408","-92.3477","7.6","CROWLEY 2 NE, LA US","494.8","0","259.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","15.0",",0,12,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,05,","36.7",",0,30,","","","1001.6","0","","","0.0",",0","","","","","","","","","","","8.4",",,,0","0",",,,0","26.99",",0","32.91",",,,0","21.08",",,,0","",""
