"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003757","2007-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.2",",W","744.0","W","115.6",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","29",",W","2",",W","21","","4","","1","","8.3",",W,17,","16.0",",,W,15,","33.3",",W,11,","9.8","W","9.8",",W","25.1",",,,W","21.86",",W","27.76",",,,W","15.96",",,,W","300",",W","300",",W","7.6",",W","11.6",",W"
"USW00003757","2007-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.5",",W","814.9","W","70.9",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","25",",W","1",",W","25","","6","","2","","2.8",",W,30,+","74.2",",,W,26,","33.9",",W,09,","59.6","W","49.8",",W","135.2",",,,W","19.01",",W","24.16",",,,W","13.86",",,,W","280",",W","50",",W","10.7",",W","13.9",",W"
"USW00003757","2007-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6","1,W","814.9","W","0.0","1,W","11","1,W","5","1,W","0","1,W","0","1,W","4","1,W","0","1,W","4","1,W","0","1,W","15","","2","","","","-1.0","1,W,28,+","13.2","1,,W,15,","22.2","1,W,22,","325.5","W","265.9","1,W","30.4","1,,,W","9.16","1,W","13.93","1,,,W","4.40","1,,,W","290","1,W","300","1,W","11.6","1,W","15.7","1,W"
"USW00003757","2007-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6","2,W","814.9","W","0.0","2,W","12","2,W","8","2,W","0","2,W","0","2,W","15","2,W","0","2,W","1","2,W","0","2,W","23","","7","","1","","-7.1","2,W,07,","19.0","2,,W,29,","22.8","2,W,12,","712.5","W","387.0","2,W","97.8","2,,,W","4.99","2,W","9.37","2,,,W","0.61","2,,,W","260","2,W","330","2,W","15.7","2,W","21.5","2,W"
"USW00003757","2008-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","","","","","","","","","","","","","","","","","","","","","","","11","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003757","2008-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.2",",W","","","","","13",",W","3",",W","1",",W","","","","","","","","","","","18","","2","","","","","","38.1",",,W,01,","","","","","","","64.3",",,,W","","","","","","","280",",W","270",",W","16.1",",W","21.5",",W"
"USW00003757","2008-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.6",",W","","","0.0",",W","11",",W","4",",W","1",",W","0",",W","9",",W","0",",W","2",",W","0",",W","12","","","","2","","-3.2",",W,10,","28.4",",,W,07,","25.6",",W,28,","","","303.6",",W","60.6",",,,W","8.54",",W","14.15",",,,W","2.93",",,,W","240",",W","230",",W","17.9",",W","25.9",",W"
"USW00003757","2008-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.0",",W","","","4.2",",W","15",",W","8",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","22","","4","","2","","0.6",",W,03,","17.5",",,W,28,","27.8",",W,18,","","","140.9",",W","77.5",",,,W","13.78",",W","18.98",",,,W","8.57",",,,W","230",",W","230",",W","12.5",",W","15.7",",W"
"USW00003757","2008-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.1","2,W","","","25.5","2,W","10","2,W","8","2,W","1","2,W","0","2,W","0","2,W","0","2,W","20","2,W","0","2,W","14","","2","","2","","6.7","2,W,11,","39.9","2,,W,11,","30.6","2,W,31,","","","65.7","2,W","132.2","2,,,W","16.95","2,W","22.67","2,,,W","11.23","2,,,W","70","2,W","80","2,W","14.8","2,W","21.9","2,W"
"USW00003757","2008-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.2",",W","","","167.0",",W","19",",W","12",",W","2",",W","0",",W","0",",W","0",",W","30",",W","7",",W","27","","5","","18","","12.2",",W,18,","86.4",",,W,04,","35.0",",W,10,","","","0.0",",W","244.7",",,,W","23.90",",W","29.30",",,,W","18.50",",,,W","260",",W","270",",W","16.5",",W","24.6",",W"
"USW00003757","2008-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.0",",W","","","211.3",",W","11",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","4",",W","24","","4","","10","","16.7",",W,02,","44.2",",,W,29,","32.8",",W,21,","0.0","W","0.0",",W","131.7",",,,W","25.15",",W","29.81",",,,W","20.49",",,,W","280",",W","270",",W","14.3",",W","20.6",",W"
"USW00003757","2008-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","1.9",",W","","","151.0",",W","9",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","25","","3","","5","","15.0",",W,22,+","52.6",",,W,14,","31.7",",W,06,+","0.0","W","0.0",",W","85.0",",,,W","23.20",",W","28.02",",,,W","18.39",",,,W","260",",W","180",",W","16.1",",W","30.4",",W"
"USW00003757","2008-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.5",",W","","","99.1",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","29",",W","3",",W","22","","6","","2","","11.1",",W,21,","43.9",",,W,06,","32.8",",W,14,","3.6","W","3.6",",W","120.3",",,,W","21.52",",W","26.09",",,,W","16.94",",,,W","110",",W","130",",W","11.6",",W","17.0",",W"
"USW00003757","2008-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.5",",W","","","11.3",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","17","","4","","2","","0.6",",W,31,+","18.5",",,W,25,","29.4",",W,16,","140.0","W","136.4",",W","40.1",",,,W","14.30",",W","19.73",",,,W","8.87",",,,W","280",",W","280",",W","15.7",",W","21.5",",W"
"USW00003757","2008-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.9",",W","","","0.0",",W","10",",W","7",",W","1",",W","0",",W","10",",W","0",",W","1",",W","0",",W","18","","3","","1","","-5.5",",W,23,","28.2",",,W,15,","22.8",",W,15,","443.3","W","303.3",",W","91.4",",,,W","8.22",",W","12.34",",,,W","4.10",",,,W","310",",W","330",",W","12.5",",W","20.1",",W"
"USW00003757","2008-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.3",",W","","","0.0",",W","9",",W","6",",W","1",",W","0",",W","13",",W","0",",W","1",",W","0",",W","14","","3","","","","-7.1",",W,23,","49.8",",,W,11,","21.1",",W,28,","826.8","W","383.5",",W","100.1",",,,W","5.96",",W","10.93",",,,W","0.99",",,,W","290",",W","290",",W","16.5",",W","24.6",",W"
"USW00003757","2009-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","27",",W","7",",W","0",",W","0",",W","11","","4","","","","-13.8",",W,17,","11.7",",,W,07,","12.2",",W,23,+","1380.4","W","553.6",",W","39.0",",,,W","0.47",",W","4.64",",,,W","-3.69",",,,W","230",",W","210",",W","11.2",",W","19.7",",W"
"USW00003757","2009-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.5","2,W","0.0","W","0.0","2,W","4","2,W","1","2,W","0","2,W","0","2,W","20","2,W","1","2,W","2","2,W","0","2,W","6","","","","","","-11.0","2,W,06,","2.8","2,,W,18,","21.1","2,W,11,+","1747.3","W","366.9","2,W","6.7","2,,,W","4.22","2,W","9.98","2,,,W","-1.54","2,,,W","270","2,W","90","2,W","13.0","2,W","21.9","2,W"
"USW00003757","2009-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.7","2,W","0.6","W","0.6","1,W","15","1,W","10","1,W","0","1,W","0","1,W","10","1,W","1","1,W","5","1,W","0","1,W","18","","7","","","","-12.7","1,W,04,","21.1","1,,W,27,","25.6","1,W,08,","2063.3","W","316.0","1,W","82.0","1,,,W","7.82","1,W","13.30","1,,,W","2.33","1,,,W","30","1,W","330","1,W","13.9","1,W","21.5","1,W"
"USW00003757","2009-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.2",",W","26.9","W","26.3",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","12",",W","2",",W","10","","2","","6","","2.8",",W,12,","23.9",",,W,14,","32.2",",W,27,+","2184.9","W","121.6",",W","79.9",",,,W","15.16",",W","21.15",",,,W","9.16",",,,W","260",",W","260",",W","15.7",",W","19.2",",W"
"USW00003757","2009-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6",",W","123.6","W","96.7","1,W","19",",W","10",",W","1",",W","0",",W","0",",W","0","1,W","28","1,W","0","1,W","9","","1","","6","","7.2",",W,19,","31.0",",,W,29,","31.7","1,W,17,","2203.2","W","18.3","1,W","104.1",",,,W","21.00","1,W","26.15","1,,,W","15.85",",,,W","220",",W","210",",W","11.2",",W","15.7",",W"
"USW00003757","2009-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.3","3,W","283.1","W","159.5","5,W","11","3,W","9","3,W","1","3,W","0","5,W","0","5,W","0","5,W","25","5,W","6","5,W","6","","","","7","","15.0","5,W,01,","27.2","3,,W,04,","39.4","5,W,20,","2203.2","W","0.0","5,W","126.6","3,,,W","24.71","5,W","29.60","5,,,W","19.82","5,,,W","220","3,W","290","3,W","13.9","3,W","23.7","3,W"
"USW00003757","2009-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.4",",W","491.8","W","208.7","1,W","11",",W","8",",W","1",",W","0",",W","0",",W","0","1,W","30","1,W","3","1,W","10","","1","","9","","13.9",",W,10,","37.3",",,W,31,","36.1","1,W,14,","0.0","W","0.0","1,W","144.9",",,,W","25.27","1,W","30.16","1,,,W","20.39",",,,W","250",",W","40",",W","13.0",",W","26.8",",W"
"USW00003757","2009-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","1.8",",W","718.5","W","226.7",",W","11",",W","7",",W","3",",W","0",",W","0",",W","0",",W","31",",W","5",",W","21","","3","","10","","17.8",",W,31,","57.7",",,W,19,","33.9",",W,01,","0.0","W","0.0",",W","205.2",",,,W","25.65",",W","30.04",",,,W","21.26",",,,W","250",",W","250",",W","15.7",",W","20.6",",W"
"USW00003757","2009-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","","","788.5","W","70.0",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","29",",W","0",",W","19","","1","","","","10.0",",W,20,","28.4",",,W,27,","30.0",",W,24,","6.1","W","6.1",",W","115.4",",,,W","20.46",",W","24.84",",,,W","16.08",",,,W","","","","","","","",""
"USW00003757","2009-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","","","799.4","W","10.9",",W","12",",W","9",",W","2",",W","0",",W","0",",W","0",",W","15",",W","0",",W","15","","1","","1","","2.8",",W,20,","50.8",",,W,17,","28.9",",W,09,","123.1","W","117.0",",W","181.0",",,,W","14.91",",W","19.53",",,,W","10.29",",,,W","","","","","","","",""
"USW00003757","2009-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.7",",W","799.4","W","0.0",",W","16",",W","9",",W","2",",W","0",",W","2",",W","0",",W","1",",W","0",",W","24","","2","","1","","0.0",",W,07,+","87.4",",,W,12,","21.7",",W,08,","339.2","W","216.1",",W","191.8",",,,W","11.13",",W","15.24",",,,W","7.02",",,,W","280",",W","10",",W","11.2",",W","17.9",",W"
"USW00003757","2009-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.9",",W","799.4","W","0.0",",W","13",",W","12",",W","3",",W","0",",W","17",",W","0",",W","0",",W","0",",W","17","","4","","","","-5.5",",W,22,","47.5",",,W,09,","18.3",",W,03,","788.2","W","449.0",",W","176.0",",,,W","3.85",",W","7.70",",,,W","0.00",",,,W","90",",W","20",",W","10.7",",W","16.1",",W"
"USW00003757","2010-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.2",",W","0.0","W","0.0","1,W","6",",W","5",",W","0",",W","0",",W","22",",W","4","1,W","0","1,W","0","1,W","11","","3","","1","","-9.3",",W,11,","25.1",",,W,17,","16.7","1,W,25,","1285.7","W","497.5","1,W","62.5",",,,W","1.81","1,W","5.87","1,,,W","-2.26",",,,W","290",",W","120",",W","13.9",",W","40.2",",W"
"USW00003757","2010-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.6",",W","0.0","W","0.0",",W","14",",W","12",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","11","","2","","","","-12.1",",W,01,","19.8",",,W,06,","12.8",",W,22,+","1713.9","W","428.2",",W","91.0",",,,W","3.04",",W","7.96",",,,W","-1.88",",,,W","290",",W","300",",W","15.7",",W","20.1",",W"
"USW00003757","2010-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.9",",W","0.0","W","0.0",",W","11",",W","8",",W","2",",W","0",",W","3",",W","0",",W","4",",W","0",",W","12","","2","","4","","-2.1",",W,08,","42.9",",,W,29,","22.8",",W,21,","1957.5","W","243.6",",W","135.9",",,,W","10.48",",W","15.76",",,,W","5.19",",,,W","70",",W","80",",W","13.0",",W","19.2",",W"
"USW00003757","2010-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.7",",W","20.2","W","20.2","1,W","8",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","14","1,W","0","1,W","13","","1","","2","","5.0","1,W,20,+","24.9",",,W,26,","31.7","1,W,07,","2052.2","W","94.7","1,W","63.3",",,,W","15.76","1,W","21.62","1,,,W","9.90","1,,,W","290",",W","280",",W","10.7",",W","15.7",",W"
"USW00003757","2010-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.8",",W","105.7","W","85.5",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","13","","","","5","","5.6",",W,11,","19.3",",,W,18,","32.8",",W,31,","2085.4","W","33.2",",W","43.5",",,,W","20.02",",W","25.27",",,,W","14.77",",,,W","270",",W","270",",W","11.6",",W","16.5",",W"
"USW00003757","2010-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.4",",W","320.6","W","214.9",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","17","","","","13","","14.4",",W,09,+","19.8",",,W,03,","37.8",",W,28,","2085.4","W","0.0",",W","61.0",",,,W","25.50",",W","30.69",",,,W","20.30",",,,W","280",",W","280",",W","9.8",",W","13.9",",W"
"USW00003757","2010-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.3",",W","587.1","W","266.5",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","14","","","","8","","13.9",",W,02,","9.9",",,W,29,","38.3",",W,25,","0.0","W","0.0",",W","43.2",",,,W","26.93",",W","32.26",",,,W","21.60",",,,W","260",",W","260",",W","12.5",",W","17.0",",W"
"USW00003757","2010-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.1","2,W","811.5","W","224.4","1,W","10","1,W","4","1,W","2","1,W","0","1,W","0","1,W","0","1,W","30","1,W","11","1,W","18","","","","7","","17.2","1,W,28,+","50.3","1,,W,18,","36.7","1,W,05,","0.0","W","0.0","1,W","106.0","1,,,W","25.81","1,W","30.24","1,,,W","21.39","1,,,W","230","1,W","230","1,W","10.3","1,W","13.9","1,W"
"USW00003757","2010-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6",",W","939.6","W","128.1",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","8",",W","11","","1","","1","","10.6",",W,11,","289.3",",,W,30,","35.0",",W,24,","1.1","W","1.1",",W","362.2",",,,W","22.57",",W","27.98",",,,W","17.15",",,,W","270",",W","270",",W","10.7",",W","14.3",",W"
"USW00003757","2010-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.8",",W","958.4","W","18.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","14",",W","0",",W","8","","","","2","","3.9",",W,30,+","32.0",",,W,14,","29.4",",W,11,","100.6","W","99.5",",W","94.4",",,,W","15.73",",W","20.71",",,,W","10.75",",,,W","290",",W","300",",W","10.3",",W","14.8",",W"
"USW00003757","2010-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.3",",W","958.4","W","0.0",",W","7",",W","1",",W","0",",W","0",",W","3",",W","0",",W","2",",W","0",",W","9","","","","","","-2.7",",W,29,","24.4",",,W,04,","21.7",",W,30,+","359.1","W","258.5",",W","30.1",",,,W","9.72",",W","14.75",",,,W","4.68",",,,W","360",",W","30",",W","14.3",",W","30.4",",W"
"USW00003757","2010-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.5","2,W","","","","","8","2,W","6","2,W","1","2,W","","","","","5","2,W","0","2,W","0","2,W","11","","1","","","","","","29.0","2,,W,12,","17.2","2,W,01,","","","","","53.5","2,,,W","","","4.40","2,,,W","","","300","2,W","340","2,W","13.9","2,W","19.7","2,W"
"USW00003757","2011-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6",",W","0.0","W","0.0","4,W","9",",W","5",",W","0",",W","0","4,W","22","4,W","3",",W","0",",W","0",",W","12","","4","","1","","-17.1","4,W,24,+","22.9",",,W,26,","13.9",",W,02,+","","","504.5",",W","44.1",",,,W","-0.41","4,W","3.90",",,,W","-4.71","4,,,W","300",",W","270",",W","11.2",",W","15.7",",W"
"USW00003757","2011-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.2",",W","0.0","W","0.0","1,W","8",",W","3",",W","0",",W","0","1,W","18","1,W","0",",W","2",",W","0",",W","5","","1","","1","","-7.7","1,W,11,+","13.7",",,W,28,","22.2",",W,28,+","","","359.8",",W","36.8",",,,W","5.12","1,W","10.83",",,,W","-0.60","1,,,W","290",",W","290",",W","17.0",",W","23.3",",W"
"USW00003757","2011-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.9",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","10",",W","0",",W","1",",W","0",",W","12","","","","3","","-3.2",",W,28,","22.9",",,W,10,","26.1",",W,18,","","","328.3",",W","83.2",",,,W","7.74",",W","12.50",",,,W","2.99",",,,W","190",",W","200",",W","11.6",",W","16.1",",W"
"USW00003757","2011-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","3.6",",W","25.3","W","25.3",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","11","","1","","6","","0.6",",W,06,","22.9",",,W,16,","29.4",",W,25,","","","126.8",",W","85.0",",,,W","14.95",",W","20.28",",,,W","9.62",",,,W","240",",W","250",",W","13.9",",W","18.3",",W"
"USW00003757","2011-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.6",",W","98.6","W","73.3",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","24",",W","3",",W","16","","2","","8","","7.8",",W,01,","26.2",",,W,04,","33.3",",W,31,+","","","35.8",",W","58.5",",,,W","19.54",",W","24.38",",,,W","14.71",",,,W","240",",W","230",",W","10.7",",W","14.3",",W"
"USW00003757","2011-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","2.2","3,W","246.6","W","148.0","3,W","11","3,W","8","3,W","1","3,W","0","3,W","0","3,W","0","3,W","27","3,W","4","3,W","14","","","","5","","11.7","3,W,04,","52.8","3,,W,20,","35.0","3,W,09,","","","0.0","3,W","119.0","3,,,W","23.81","3,W","28.83","3,,,W","18.79","3,,,W","240","3,W","240","3,W","10.7","3,W","14.8","3,W"
