"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350207","1935-12","45.8","-118.466667",,"ATHENA, OR US","","","","","10",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","","","38",",,6,12,","14.0",",,6,12,+","","","","","","","66.4",",,,6","51",",,,6","","","","","",""
"USC00350207","1936-01","45.8","-118.466667",,"ATHENA, OR US","","","","","9",",6","9",",6","0",",6","5",",6","","","","","","","","","","","","","","","127",",,6,19,","24.4",",,6,02,","","","","","","","144.7",",,,6","395",",,,6","","","","","",""
"USC00350207","1936-02","45.8","-118.466667",,"ATHENA, OR US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","",""
"USC00350207","1936-03","45.8","-118.466667",,"ATHENA, OR US","","","","","","","","","","","4",",6","","","","","","","","","","","","","","","178",",,6,29,","","","","","","","","","","","356",",,,6","","","","","",""
"USC00350207","1936-04","45.8","-118.466667",,"ATHENA, OR US","","","","","7",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","","","51",",,6,04,","12.2",",,6,30,","","","","","","","32.1",",,,6","114",",,,6","","","","","",""
"USC00350207","1936-05","45.8","-118.466667",,"ATHENA, OR US","","","17.1","2,6","3",",6","3",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","15","1,6","1","1,6","","","0.6","1,6,07,","0",",,6,31,+","12.4",",,6,05,","33.3","1,6,27,","","","136.8","1,6","21.3",",,,6","0",",,,6","14.20","2,6","20.92","1,,,6","7.48","1,,,6"
"USC00350207","1936-06","45.8","-118.466667",,"ATHENA, OR US","","","13.9",",6","9",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","19",",6","1",",6","","","4.4",",6,20,+","0",",,6,30,+","15.2",",,6,01,","33.3",",6,23,","","","105.8",",6","59.1",",,,6","0",",,,6","15.27",",6","22.07",",,,6","8.47",",,,6"
"USC00350207","1936-08","45.8","-118.466667",,"ATHENA, OR US","","","57.5",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","5.6",",6,23,","0",",,6,31,+","6.4",",,6,02,","35.6",",6,06,","","","21.6",",6","6.4",",,,6","0",",,,6","19.49",",6","27.49",",,,6","11.49",",,,6"
"USC00350207","1936-09","45.8","-118.466667",,"ATHENA, OR US","","","4.8",",6","6",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","","","0.6",",6,16,","0",",,6,30,+","28.4",",,6,02,","28.9",",6,21,","","","122.7",",6","39.1",",,,6","0",",,,6","14.40",",6","21.36",",,,6","7.45",",,,6"
"USC00350207","1936-10","45.8","-118.466667",,"ATHENA, OR US","","","1.4",",6","1",",6","1",",6","0",",6","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","-2.2",",6,22,","0",",,6,31,+","3.0",",,6,04,","27.2",",6,01,","","","190.8",",6","3.0",",,,6","0",",,,6","12.22",",6","18.59",",,,6","5.86",",,,6"
"USC00350207","1936-11","45.8","-118.466667",,"ATHENA, OR US","","","0.0","1,6","2",",6","1",",6","0",",6","","","0","1,6","14","1,6","2","1,6","1","1,6","0","1,6","","","-14.4","1,6,30,","","","3.8",",,6,04,","21.1","1,6,20,","","","405.3","1,6","5.6",",,,6","","","4.36","1,6","9.91","1,,,6","-1.20","1,,,6"
"USC00350207","1936-12","45.8","-118.466667",,"ATHENA, OR US","","","","","9",",6","8",",6","0",",6","","","0","3,6","21","3,6","6","3,6","0","3,6","0","3,6","","","-11.1","3,6,01,","","","19.1",",,6,24,","11.7","3,6,20,","","","","","76.5",",,,6","","","1.27","6,6","4.61","3,,,6","-2.06","3,,,6"
"USC00350207","1937-01","45.8","-118.466667",,"ATHENA, OR US","","","","","10",",6","10",",6","2",",6","","","8","4,6","27","4,6","23","4,6","0","4,6","0","4,6","","","-25.6","4,6,09,","","","26.7",",,6,17,+","2.8","4,6,04,","","","","","157.6",",,,6","","","-10.85","7,6","-6.19","4,,,6","-15.51","4,,,6"
"USC00350207","1937-02","45.8","-118.466667",,"ATHENA, OR US","","","0.0",",6","12",",6","11",",6","0",",6","","","1",",6","25",",6","8",",6","0",",6","0",",6","","","-18.3",",6,01,","","","20.3",",,6,18,","10.0",",6,25,+","","","554.0",",6","107.2",",,,6","","","-1.45",",6","2.20",",,,6","-5.10",",,,6"
"USC00350207","1937-03","45.8","-118.466667",,"ATHENA, OR US","","","0.0","2,6","10",",6","10",",6","1",",6","","","0","1,6","21","1,6","1","1,6","0","1,6","0","1,6","","","-5.6","1,6,19,","","","28.2",",,6,18,","14.4","1,6,12,","","","407.9","1,6","93.0",",,,6","","","4.36","2,6","8.73","1,,,6","-0.02","1,,,6"
"USC00350207","1937-04","45.8","-118.466667",,"ATHENA, OR US","","","0.0",",6","13",",6","13",",6","0",",6","","","0",",6","21",",6","0",",6","0",",6","0",",6","","","-3.3",",6,07,","","","21.6",",,6,02,","20.0",",6,26,","","","421.1",",6","153.3",",,,6","","","4.30",",6","8.74",",,,6","-0.15",",,,6"
"USC00350207","1937-05","45.8","-118.466667",,"ATHENA, OR US","","","","","4",",6","3",",6","0",",6","","","0","3,6","5","3,6","0","3,6","7","3,6","0","3,6","","","-2.2","3,6,06,","","","14.7",",,6,10,","27.8","3,6,04,","","","","","21.2",",,,6","","","10.98","6,6","18.01","3,,,6","3.95","3,,,6"
"USC00350207","1937-07","45.8","-118.466667",,"ATHENA, OR US","","","54.7","1,6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","3","1,6","","","3.9",",6,27,","0",",,6,31,+","3.6",",,6,11,","36.1","1,6,22,","27.9","","27.9","1,6","12.0",",,,6","0",",,,6","19.20","1,6","27.68","1,,,6","10.73",",,,6"
"USC00350207","1937-08","45.8","-118.466667",,"ATHENA, OR US","","","28.8",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","2",",6","","","3.3",",6,28,+","0",",,6,31,+","2.8",",,6,31,","34.4",",6,04,","92.3","","64.4",",6","2.8",",,,6","0",",,,6","17.18",",6","24.74",",,,6","9.62",",,,6"
"USC00350207","1937-09","45.8","-118.466667",,"ATHENA, OR US","","","27.8","3,6","1",",6","1",",6","0",",6","0",",6","0","2,6","0","2,6","0","3,6","15","3,6","0","3,6","","","1.7","2,6,22,","0",",,6,30,+","9.9",",,6,05,","31.1","3,6,14,","196.2","","103.9","3,6","9.9",",,,6","0",",,,6","15.59","3,6","22.20","3,,,6","8.97","2,,,6"
"USC00350207","1937-10","45.8","-118.466667",,"ATHENA, OR US","","","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,14,","","","","","","","50.6",",,,6","0",",,,6","","","","","",""
