"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","1949-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","531.8","0","4.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","9","","","","5","","-8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,+","28.9",",0,07,+","312.8","0","210.7",",0","32.3",",,,0","0",",,,0","11.67",",0","18.68",",,,0","4.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1949-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","531.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","5",",0","0",",0","2","","","","","","-9.4",",0,18,","0",",,0,30,+","0",",T,0,21,+","1.5",",,0,23,","24.4",",0,07,","668.8","0","356.0",",0","1.5",",,,0","0",",T,,0","6.47",",0","14.28",",,,0","-1.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1949-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","531.8","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","1",",0","2",",0","31",",0","10",",0","0",",0","0",",0","6","","","","","","-18.3",",0,14,","25",",,0,12,+","28",",,0,11,","6.6",",,0,10,","12.2",",0,28,","1338.0","0","669.2",",0","8.9",",,,0","56",",,,0","-3.25",",0","3.61",",,,0","-10.12",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","11",",0","4",",0","18",",0","31",",0","19",",0","0",",0","0",",0","7","","","","1","","-31.1",",0,26,","152",",,0,31,+","130",",,0,25,","10.2",",,0,25,","10.0",",0,21,","2240.7","0","902.7",",0","16.5",",,,0","216",",,,0","-10.79",",0","-4.07",",,,0","-17.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","21",",0","2",",0","5",",0","28",",0","14",",0","0",",0","0",",0","10","","","","","","-26.7",",0,01,","178",",,0,15,+","152",",,0,12,","11.2",",,0,12,","10.0",",0,09,","2910.7","0","670.0",",0","14.0",",,,0","182",",,,0","-5.59",",0","0.18",",,,0","-11.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","9",",0","3",",0","4",",0","24",",0","13",",0","2",",0","0",",0","5","","","","1","","-20.0",",0,13,","102",",,0,13,+","94",",,0,10,","10.7",",,0,10,","22.2",",0,26,","3520.8","0","610.1",",0","24.9",",,,0","247",",,,0","-1.35",",0","4.23",",,,0","-6.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","4",",0","1",",0","5","","","","1","","-9.4",",0,13,","0",",T,0,12,+","81",",,0,12,","11.2",",,0,29,","32.8",",0,22,","3903.1","0","382.3",",0","27.7",",,,0","81",",,,0","5.59",",0","12.11",",,,0","-0.93",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","12.2","0","12.2",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","1",",0","9","","","","8","","-1.1",",0,01,","0",",,0,31,+","0",",T,0,23,+","59.7",",,0,08,","35.0",",0,23,","4057.6","0","154.5",",0","122.1",",,,0","0",",T,,0","13.75",",0","19.95",",,,0","7.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","102.5","0","90.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","5","","","","9","","4.4",",0,04,","0",",,0,30,+","0",",T,0,11,","49.5",",,0,02,","35.6",",0,22,+","4086.2","0","28.6",",0","107.6",",,,0","0",",T,,0","20.39",",0","27.00",",,,0","13.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","182.0","0","79.5",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","11","","","","12","","8.3",",0,13,","0",",,0,31,+","0",",T,0,22,+","68.3",",,0,08,","32.2",",0,01,","5.6","0","5.6",",0","231.6",",,,0","0",",T,,0","20.72",",0","26.28",",,,0","15.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","264.8","0","82.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","10","","","","12","","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,14,","33.3",",0,16,","17.6","0","12.0",",0","115.5",",,,0","0",",,,0","20.62",",0","26.68",",,,0","14.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","283.7","0","18.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","12","","","","1","","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,15,","31.7",",0,01,","74.2","0","56.6",",0","22.0",",,,0","0",",,,0","17.08",",0","23.69",",,,0","10.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","287.8","0","4.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","4","","","","2","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,01,","32.2",",0,30,","230.8","0","156.6",",0","29.2",",,,0","0",",,,0","13.41",",0","20.76",",,,0","6.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","287.8","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","1",",0","1",",0","27",",0","6",",0","1",",0","0",",0","2","","","","1","","-18.3",",0,20,","76",",,0,19,","66",",,0,19,","16.5",",,0,02,","21.7",",0,05,","771.0","0","540.2",",0","21.9",",,,0","66",",,,0","0.33",",0","6.62",",,,0","-5.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1950-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","287.8","0","0.0",",0","2",",0","0",",0","0",",0","9",",0","1",",0","4",",0","31",",0","13",",0","0",",0","0",",0","","","","","","","-25.0",",0,06,","25",",,0,10,+","36",",,0,02,","1.8",",,0,02,","15.0",",0,22,","1492.5","0","721.5",",0","2.6",",,,0","44",",,,0","-4.94",",0","0.82",",,,0","-10.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","6",",0","1",",0","8",",0","31",",0","19",",0","0",",0","0",",0","5","","","","","","-25.0",",0,30,+","25",",,0,31,+","36",",,0,20,","2.3",",,0,20,","16.1",",0,18,","2282.7","0","790.2",",0","3.1",",,,0","54",",,,0","-7.16",",0","-0.73",",,,0","-13.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","0",",0","5",",0","26",",0","8",",0","1",",0","0",",0","15","","","","2","","-26.1",",0,01,","25",",,0,02,+","10",",,0,28,","18.8",",,0,28,","21.1",",0,10,","2855.8","0","573.1",",0","31.0",",,,0","13",",,,0","-2.13",",0","4.58",",,,0","-8.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","16",",0","3",",0","2",",0","29",",0","13",",0","1",",0","0",",0","5","","","","1","","-20.0",",0,21,","152",",,0,19,+","127",",,0,17,","16.8",",,0,02,","23.9",",0,26,","3522.7","0","666.9",",0","58.4",",,,0","335",",,,0","-3.18",",0","1.85",",,,0","-8.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","3.1","0","3.1",",0","16",",0","6",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4",",0","0",",0","10","","","","6","","-3.9",",0,16,","0",",T,0,12,+","3",",,0,12,+","29.5",",,0,27,","27.2",",0,28,","3878.7","0","356.0",",0","93.0",",,,0","9",",,,0","6.57",",0","11.74",",,,0","1.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","15.1","0","12.0",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6","","","","11","","0.6",",0,07,","0",",,0,31,+","0",",T,0,24,","37.8",",,0,31,","27.8",",0,30,+","3964.1","0","85.4",",0","113.7",",,,0","0",",T,,0","15.96",",0","22.18",",,,0","9.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","50.1","0","35.0",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","8","","","","11","","5.0",",0,03,","0",",,0,30,+","0",",T,0,25,","18.5",",,0,23,","31.7",",0,25,","4014.7","0","50.6",",0","62.9",",,,0","0",",T,,0","17.82",",0","23.21",",,,0","12.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","191.4","0","141.3",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","9","","","","12","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,02,","35.6",",0,20,","12.4","0","12.4",",0","97.3",",,,0","0",",,,0","22.49",",0","28.37",",,,0","16.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","313.7","0","122.3",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","9","","","","10","","10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,14,","37.2",",0,05,","15.7","0","3.3",",0","150.6",",,,0","0",",,,0","22.17",",0","28.19",",,,0","16.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","325.4","0","11.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","11","","","","6","","-2.2",",0,28,","0",",,0,30,+","0",",T,0,11,","13.7",",,0,11,","31.1",",0,20,+","129.8","0","114.1",",0","63.3",",,,0","0",",T,,0","14.92",",0","20.69",",,,0","9.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","333.2","0","7.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","1",",0","14","","","","4","","-3.9",",0,31,","0",",,0,31,+","0",",T,0,27,+","16.3",",,0,03,","33.9",",0,01,","395.4","0","265.6",",0","35.4",",,,0","0",",T,,0","10.02",",0","16.26",",,,0","3.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","333.2","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","2",",0","0",",0","27",",0","7",",0","0",",0","0",",0","1","","","","","","-14.4",",0,26,","76",",,0,25,","79",",,0,25,","7.6",",,0,25,","18.3",",0,12,","948.6","0","553.2",",0","9.4",",,,0","107",",,,0","-0.11",",0","5.76",",,,0","-5.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1951-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","333.2","0","0.0",",0","9",",0","1",",0","0",",0","20",",0","4",",0","13",",0","28",",0","20",",0","0",",0","0",",0","7","","","","","","-27.2",",0,15,","152",",,0,23,+","84",",,0,13,","6.4",",,0,13,","14.4",",0,01,","1758.5","0","809.9",",0","14.7",",,,0","203",",,,0","-7.79",",0","-3.03",",,,0","-12.56",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","19",",0","1",",0","7",",0","31",",0","16",",0","0",",0","0",",0","11","","","","","","-21.7",",0,23,","76",",,0,12,+","25",",,0,21,","15.0",",,0,19,","11.7",",0,31,","2528.9","0","770.4",",0","21.8",",,,0","45",",,,0","-6.52",",0","-0.86",",,,0","-12.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","1",",0","0",",0","29",",0","5",",0","0",",0","0",",0","10","","","","1","","-16.7",",0,21,","76",",,0,23,+","81",",,0,19,","8.6",",,0,19,","15.0",",0,09,","3083.4","0","554.5",",0","19.6",",,,0","117",",,,0","-0.79",",0","4.09",",,,0","-5.66",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","2",",0","1",",0","28",",0","10",",0","1",",0","0",",0","12","","","","","","-20.6",",0,04,","127",",,0,22,","127",",,0,21,","14.7",",,0,12,","22.2",",0,29,","3696.1","0","612.7",",0","41.4",",,,0","266",",,,0","-1.43",",0","3.13",",,,0","-5.99",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","4.2","0","4.2",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","7",",0","0",",0","9","","","","2","","-7.8",",0,10,","0",",T,0,12,+","25",",,0,09,","11.2",",,0,21,","30.0",",0,28,","3973.5","0","277.4",",0","49.1",",,,0","55",",,,0","9.23",",0","15.57",",,,0","2.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","22.5","0","18.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","8","","","","8","","1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,22,","33.3",",0,04,","4085.7","0","112.2",",0","140.7",",,,0","0",",,,0","15.30",",0","21.07",",,,0","9.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","208.8","0","186.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","3","","","","8","","9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,26,","39.4",",0,15,","4086.3","0","0.6",",0","60.8",",,,0","0",",,,0","24.52",",0","31.45",",,,0","17.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","384.3","0","175.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","2","","","","8","","10.6",",0,29,","0",",,0,31,+","0",",T,0,12,","55.1",",,0,06,","39.4",",0,27,","0.6","0","0.6",",0","140.5",",,,0","0",",T,,0","23.98",",0","31.05",",,,0","16.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","490.6","0","106.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","10","","","","14","","10.0",",0,12,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,","34.4",",0,27,","2.0","0","1.4",",0","107.9",",,,0","0",",,,0","21.72",",0","27.42",",,,0","16.02",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","559.9","0","69.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","5","","","","2","","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,13,","34.4",",0,08,+","49.5","0","47.5",",0","36.5",",,,0","0",",,,0","19.06",",0","26.78",",,,0","11.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","559.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13",",0","0",",0","","","","","","","-7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,+","28.9",",0,24,","331.7","0","282.2",",0","0.0",",T,,0","0",",,,0","9.23",",0","17.79",",,,0","0.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","559.9","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","1",",0","2",",0","25",",0","6",",0","1",",0","0",",0","4","","","","","","-20.6",",0,28,","102",",,0,27,+","107",",,0,25,","8.9",",,0,25,","22.8",",0,04,","831.6","0","499.9",",0","11.0",",,,0","107",",,,0","1.67",",0","8.57",",,,0","-5.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1952-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","559.9","0","0.0",",0","4",",0","2",",0","0",",0","15",",0","2",",0","5",",0","31",",0","16",",0","0",",0","0",",0","12","","","","","","-21.7",",0,26,","203",",,0,28,+","142",",,0,19,","10.9",",,0,19,","12.8",",0,07,","1545.6","0","714.0",",0","20.1",",,,0","233",",,,0","-4.70",",0","1.54",",,,0","-10.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","2",",0","4",",0","31",",0","18",",0","0",",0","0",",0","15","","","","","","-28.3",",0,16,","229",",,0,09,+","53",",,0,01,","4.8",",,0,01,","7.8",",0,12,","2287.5","0","741.9",",0","19.1",",,,0","177",",,,0","-5.60",",0","-0.39",",,,0","-10.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","14",",0","3",",0","3",",0","28",",0","6","1,0","0","1,0","0","1,0","10","","","","","","-21.7",",0,17,","152",",,0,22,+","71",",,0,19,","7.9",",,0,19,","9.4","1,0,26,+","2850.3","0","562.8","1,0","31.6",",,,0","218",",,,0","-2.71","1,0","2.72","1,,,0","-8.15",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","5",",0","0",",0","0",",0","24",",0","5",",0","1",",0","0",",0","7","","","","3","","-13.3",",0,03,","51",",,0,05,+","13",",,0,02,","3.8",",,0,14,","21.1",",0,17,","3313.7","0","463.4",",0","12.5",",,,0","36",",,,0","3.38",",0","9.23",",,,0","-2.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","0.0","0","0.0",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","10","","","","3","","-7.2",",0,18,","0",",T,0,16,+","13",",,0,15,","26.9",",,0,29,","28.3",",0,21,","3681.9","0","368.2",",0","104.5",",,,0","13",",,,0","6.06",",0","12.08",",,,0","0.04",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","30.8","0","30.8",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","8","","","","11","","-1.1",",0,14,","0",",,0,31,+","0",",T,0,26,+","19.1",",,0,10,","33.3",",0,24,","3824.9","0","143.0",",0","64.1",",,,0","0",",T,,0","14.71",",0","20.96",",,,0","8.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","1953-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","195.6","0","164.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","7","","","","10","","7.2",",0,06,","0",",,0,30,+","0",",T,0,07,","48.5",",,0,07,","40.6",",0,18,","3834.4","0","9.5",",0","73.4",",,,0","0",",T,,0","23.51",",0","30.16",",,,0","16.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
