"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00162143","1892-12","32.01667","-93.35","43.0","COUSHATTA 2, LA US","6",",6","6",",6","4",",6","","","","","","","44.5",",,6,18,","150.0",",,,6","",""
"USC00162143","1893-01","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","1",",6","","","","","","","33.0",",,6,01,","75.0",",,,6","",""
"USC00162143","1893-02","32.01667","-93.35","43.0","COUSHATTA 2, LA US","4",",6","4",",6","0",",6","","","","","","","21.6",",,6,15,","39.5",",,,6","",""
"USC00162143","1893-03","32.01667","-93.35","43.0","COUSHATTA 2, LA US","4",",6","4",",6","2",",6","","","","","","","41.9",",,6,24,+","111.7",",,,6","",""
"USC00162143","1893-04","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","0",",6","","","","","","","18.8",",,6,26,","35.8",",,,6","",""
"USC00162143","1893-05","32.01667","-93.35","43.0","COUSHATTA 2, LA US","10",",6","9",",6","2",",6","","","","","","","49.8",",,6,08,","137.8",",,,6","",""
"USC00162143","1893-06","32.01667","-93.35","43.0","COUSHATTA 2, LA US","7",",6","7",",6","3",",6","","","1","","","","81.3",",,6,03,","237.0",",,,6","",""
"USC00162143","1893-07","32.01667","-93.35","43.0","COUSHATTA 2, LA US","4",",6","4",",6","1",",6","","","","","","","40.6",",,6,13,","64.0",",,,6","",""
"USC00162143","1893-08","32.01667","-93.35","43.0","COUSHATTA 2, LA US","5",",6","5",",6","0",",6","","","","","","","23.4",",,6,19,","64.6",",,,6","",""
"USC00162143","1893-09","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","0",",6","","","2","","","","16.0",",,6,30,","30.2",",,,6","",""
"USC00162143","1893-10","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","0",",6","","","14","","","","10.2",",,6,06,","22.2",",,,6","",""
"USC00162143","1893-11","32.01667","-93.35","43.0","COUSHATTA 2, LA US","12",",6","11",",6","3",",6","","","10","","","","66.0",",,6,26,","209.2",",,,6","",""
"USC00162143","1893-12","32.01667","-93.35","43.0","COUSHATTA 2, LA US","6",",6","5",",6","3",",6","","","","","","","50.8",",,6,25,","119.4",",,,6","",""
"USC00162143","1894-01","32.01667","-93.35","43.0","COUSHATTA 2, LA US","8",",6","8",",6","2",",6","","","","","","","41.9",",,6,24,","162.9",",,,6","",""
"USC00162143","1894-02","32.01667","-93.35","43.0","COUSHATTA 2, LA US","9",",6","9",",6","0",",6","","","","","","","18.8",",,6,13,","74.8",",,,6","",""
"USC00162143","1894-03","32.01667","-93.35","43.0","COUSHATTA 2, LA US","9",",6","8",",6","2",",6","","","2","","","","145.5",",,6,20,","271.1",",,,6","",""
"USC00162143","1894-04","32.01667","-93.35","43.0","COUSHATTA 2, LA US","7",",6","7",",6","1",",6","","","","","","","38.1",",,6,15,","119.4",",,,6","",""
"USC00162143","1894-05","32.01667","-93.35","43.0","COUSHATTA 2, LA US","4",",6","4",",6","2",",6","","","1","","","","35.6",",,6,11,","88.9",",,,6","",""
"USC00162143","1894-06","32.01667","-93.35","43.0","COUSHATTA 2, LA US","6",",6","6",",6","1",",6","","","","","","","35.6",",,6,12,","68.9",",,,6","",""
"USC00162143","1894-07","32.01667","-93.35","43.0","COUSHATTA 2, LA US","5",",6","5",",6","1",",6","","","","","","","33.5",",,6,07,","75.7",",,,6","",""
"USC00162143","1894-08","32.01667","-93.35","43.0","COUSHATTA 2, LA US","10",",6","9",",6","2",",6","","","","","","","64.8",",,6,18,","164.7",",,,6","",""
"USC00162143","1894-09","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,01,","38.3",",,,6","",""
"USC00162143","1894-10","32.01667","-93.35","43.0","COUSHATTA 2, LA US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,13,","35.5",",,,6","",""
"USC00162143","1894-11","32.01667","-93.35","43.0","COUSHATTA 2, LA US","2",",6","2",",6","2",",6","","","","","","","27.9",",,6,24,","53.8",",,,6","",""
"USC00162143","1894-12","32.01667","-93.35","43.0","COUSHATTA 2, LA US","6",",6","6",",6","1",",6","","","1","","","","33.0",",,6,09,","91.9",",,,6","",""
"USC00162143","1895-01","32.01667","-93.35","43.0","COUSHATTA 2, LA US","7",",6","6",",6","0",",6","0",",6","","","0",",T,6,28,","18.5",",,6,28,","74.6",",,,6","0",",T,,6"
"USC00162143","1895-02","32.01667","-93.35","43.0","COUSHATTA 2, LA US","6",",6","5",",6","0",",6","1",",6","","","25",",,6,14,","11.2",",,6,06,","35.3",",,,6","25",",,,6"
"USC00162143","1895-03","32.01667","-93.35","43.0","COUSHATTA 2, LA US","8",",6","8",",6","2",",6","","","2","","","","52.1",",,6,14,","150.1",",,,6","",""
"USC00162143","1895-04","32.01667","-93.35","43.0","COUSHATTA 2, LA US","5",",6","4",",6","1",",6","","","1","","","","25.4",",,6,28,","77.4",",,,6","",""
"USC00162143","1895-05","32.01667","-93.35","43.0","COUSHATTA 2, LA US","10",",6","7",",6","1",",6","","","2","","","","26.7",",,6,26,","100.0",",,,6","",""
"USC00162143","1895-06","32.01667","-93.35","43.0","COUSHATTA 2, LA US","11",",6","9",",6","2",",6","","","1","","","","34.3",",,6,20,","128.6",",,,6","",""
"USC00162143","1895-07","32.01667","-93.35","43.0","COUSHATTA 2, LA US","13",",6","11",",6","3",",6","","","","","","","39.1",",,6,02,","163.6",",,,6","",""
"USC00162143","1895-08","32.01667","-93.35","43.0","COUSHATTA 2, LA US","5",",6","5",",6","0",",6","","","","","","","20.1",",,6,21,","62.3",",,,6","",""
