"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00226652","1937-12","34.66667","-88.26667",,"PADEN, MS US","10",",6","5",",6","0",",6","","","","","","","22.1",",,6,27,","72.6",",,,6","",""
"USC00226652","1938-01","34.66667","-88.26667",,"PADEN, MS US","9",",6","8",",6","2",",6","","","","","","","39.1",",,6,31,","159.5",",,,6","",""
"USC00226652","1938-02","34.66667","-88.26667",,"PADEN, MS US","4",",6","2",",6","0",",6","","","1","","","","22.6",",,6,19,","36.5",",,,6","",""
"USC00226652","1938-03","34.66667","-88.26667",,"PADEN, MS US","13",",6","9",",6","3",",6","","","","","","","44.7",",,6,10,","196.2",",,,6","",""
"USC00226652","1938-04","34.66667","-88.26667",,"PADEN, MS US","8",",6","6",",6","2",",6","","","","","","","40.4",",,6,08,","101.4",",,,6","",""
"USC00226652","1938-05","34.66667","-88.26667",,"PADEN, MS US","9",",6","9",",6","1",",6","","","","","","","26.4",",,6,23,","123.0",",,,6","",""
"USC00226652","1938-06","34.66667","-88.26667",,"PADEN, MS US","8",",6","8",",6","2",",6","","","","","","","37.3",",,6,10,","135.8",",,,6","",""
"USC00226652","1938-08","34.66667","-88.26667",,"PADEN, MS US","9",",6","5",",6","2",",6","","","","","","","72.4",",,6,30,","135.3",",,,6","",""
"USC00226652","1938-09","34.66667","-88.26667",,"PADEN, MS US","3",",6","1",",6","0",",6","","","","","","","15.5",",,6,15,","16.6",",,,6","",""
"USC00226652","1938-10","34.66667","-88.26667",,"PADEN, MS US","2",",6","2",",6","0",",6","","","","","","","7.4",",,6,20,","9.9",",,,6","",""
"USC00226652","1938-11","34.66667","-88.26667",,"PADEN, MS US","6",",6","6",",6","1",",6","1",",6","","","38",",,6,24,","33.8",",,6,17,","99.0",",,,6","38",",,,6"
"USC00226652","1938-12","34.66667","-88.26667",,"PADEN, MS US","8",",6","4",",6","0",",6","","","","","","","21.3",",,6,24,","54.3",",,,6","",""
"USC00226652","1939-01","34.66667","-88.26667",,"PADEN, MS US","11",",6","11",",6","3",",6","","","","","","","41.1",",,6,13,","195.6",",,,6","",""
"USC00226652","1939-02","34.66667","-88.26667",,"PADEN, MS US","11",",6","11",",6","5",",6","","","","","","","50.8",",,6,15,","257.0",",,,6","",""
"USC00226652","1939-03","34.66667","-88.26667",,"PADEN, MS US","10",",6","7",",6","2",",6","","","","","","","40.1",",,6,27,","133.2",",,,6","",""
"USC00226652","1939-04","34.66667","-88.26667",,"PADEN, MS US","14",",6","11",",6","2",",6","","","","","","","34.0",",,6,06,","159.4",",,,6","",""
"USC00226652","1939-05","34.66667","-88.26667",,"PADEN, MS US","17",",6","10",",6","1",",6","","","","","","","82.0",",,6,22,","179.9",",,,6","",""
"USC00226652","1939-06","34.66667","-88.26667",,"PADEN, MS US","16",",6","11",",6","3",",6","","","","","","","50.8",",,6,01,","244.5",",,,6","",""
"USC00226652","1939-07","34.66667","-88.26667",,"PADEN, MS US","13",",6","8",",6","0",",6","","","","","","","19.6",",,6,11,","72.1",",,,6","",""
"USC00226652","1939-08","34.66667","-88.26667",,"PADEN, MS US","6",",6","5",",6","1",",6","","","","","","","30.5",",,6,03,","57.7",",,,6","",""
"USC00226652","1939-09","34.66667","-88.26667",,"PADEN, MS US","4",",6","3",",6","1",",6","","","","","","","35.6",",,6,19,","71.2",",,,6","",""
"USC00226652","1939-10","34.66667","-88.26667",,"PADEN, MS US","6",",6","4",",6","0",",6","","","","","","","13.7",",,6,11,","35.6",",,,6","",""
"USC00226652","1939-11","34.66667","-88.26667",,"PADEN, MS US","8",",6","5",",6","0",",6","","","","","","","14.0",",,6,11,","38.1",",,,6","",""
"USC00226652","1939-12","34.66667","-88.26667",,"PADEN, MS US","10",",6","7",",6","0",",6","","","","","","","21.6",",,6,01,","91.5",",,,6","",""
"USC00226652","1940-01","34.66667","-88.26667",,"PADEN, MS US","7",",6","6",",6","0",",6","","","","","","","17.8",",,6,14,","50.8",",,,6","",""
"USC00226652","1940-04","34.66667","-88.26667",,"PADEN, MS US","9",",6","7",",6","3",",6","","","","","","","77.0",",,6,18,","185.4",",,,6","",""
"USC00226652","1940-05","34.66667","-88.26667",,"PADEN, MS US","5",",6","5",",6","1",",6","","","","","","","25.4",",,6,23,","79.3",",,,6","",""
"USC00226652","1940-10","34.66667","-88.26667",,"PADEN, MS US","4",",6","4",",6","0",",6","","","","","","","16.0",",,6,30,","35.4",",,,6","",""
"USC00226652","1940-12","34.66667","-88.26667",,"PADEN, MS US","","","","","","","","","1","","","","","","","","",""
"USC00226652","1941-01","34.66667","-88.26667",,"PADEN, MS US","9","2,6","6","2,6","1","2,6","","","","","","","25.4","2,,6,21,","87.8","2,,,6","",""
"USC00226652","1941-02","34.66667","-88.26667",,"PADEN, MS US","8",",6","4",",6","1",",6","","","","","","","30.5",",,6,13,","60.8",",,,6","",""
"USC00226652","1941-03","34.66667","-88.26667",,"PADEN, MS US","10",",6","4",",6","0",",6","","","","","","","17.8",",,6,07,","60.3",",,,6","",""
"USC00226652","1941-04","34.66667","-88.26667",,"PADEN, MS US","6",",6","6",",6","0",",6","","","","","","","20.3",",,6,04,","70.4",",,,6","",""
