"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00464727","1917-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","9",",6","9",",6","1",",6","","","","","","","39.4",",,6,02,","98.8",",,,6","",""
"USC00464727","1917-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","6",",6","1",",6","","","","","","","36.8",",,6,08,","96.1",",,,6","",""
"USC00464727","1917-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","2",",6","2",",6","0",",6","","","","","","","8.9",",,6,30,","13.5",",,,6","",""
"USC00464727","1917-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","4",",6","4",",6","2",",6","","","","","","","33.0",",,6,08,","86.3",",,,6","",""
"USC00464727","1917-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","1",",6","","","","","","","29.2",",,6,20,","56.7",",,,6","",""
"USC00464727","1917-11","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","1",",6","1",",6","0",",6","","","","","","","17.3",",,6,28,","17.3",",,,6","",""
"USC00464727","1917-12","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","2",",6","2",",6","0",",6","","","","","","","20.3",",,6,01,","33.0",",,,6","",""
"USC00464727","1918-01","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","7",",6","7",",6","1",",6","","","","","","","35.6",",,6,28,","84.4",",,,6","",""
"USC00464727","1918-02","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","3",",6","3",",6","1",",6","","","","","","","32.5",",,6,09,","59.2",",,,6","",""
"USC00464727","1918-03","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","1",",6","","","","","","","45.2",",,6,13,","97.4",",,,6","",""
"USC00464727","1918-04","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","13",",6","13",",6","0",",6","","","","","","","19.1",",,6,09,","112.9",",,,6","",""
"USC00464727","1918-06","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","1",",6","","","","","","","59.2",",,6,26,","110.0",",,,6","",""
"USC00464727","1918-07","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","10",",6","10",",6","1",",6","","","","","","","30.5",",,6,19,","137.4",",,,6","",""
"USC00464727","1918-08","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","0",",6","","","1","","","","24.4",",,6,10,","71.8",",,,6","",""
"USC00464727","1918-09","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","6",",6","6",",6","0",",6","","","","","","","17.8",",,6,01,","68.6",",,,6","",""
"USC00464727","1918-10","38.13806","-81.21444","189.0","KANAWHA FALLS, WV US","5",",6","5",",6","0",",6","","","1","","","","18.5",",,6,30,","71.9",",,,6","",""
