"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041962","1956-04","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","1","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","8.4","4,,0,14,","32.0",",a,,0","0",",,,0"
"USC00041962","1956-05","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","5,,0,31,+","6.6",",a,,0","0",",,,0"
"USC00041962","1956-06","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00041962","1956-07","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,","0.0",",T,,0","0",",,,0"
"USC00041962","1956-08","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041962","1956-09","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,19,","7.6",",,,0","0",",,,0"
"USC00041962","1956-10","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,30,","23.2",",,,0","0",",,,0"
"USC00041962","1956-11","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00041962","1956-12","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,05,","10.9",",,,0","0",",,,0"
"USC00041962","1957-01","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,28,","17.3","2,,0,21,","65.1",",a,,0","0",",T,,0"
"USC00041962","1957-02","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","7","4,0","4","4,0","0","4,0","0",",0","0",",0","","","1","","0",",,0,28,+","0",",,0,28,+","8.1","4,,0,28,","77.6",",a,,0","0",",,,0"
"USC00041962","1957-03","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,09,","37.7",",,,0","0",",,,0"
"USC00041962","1957-05","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","6","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","18.0","5,,0,10,","71.1",",a,,0","0",",,,0"
"USC00041962","1957-06","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,","0.0",",T,,0","0",",,,0"
"USC00041962","1957-07","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041962","1957-11","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,14,","6.7",",,,0","0",",,,0"
"USC00041962","1957-12","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,18,","81.6",",,,0","0",",,,0"
"USC00041962","1958-01","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","8","2,0","5","2,0","0","2,0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",,0,31,+","24.9","2,,0,02,","102.6",",a,,0","0",",,,0"
"USC00041962","1958-02","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","9","4,0","8","4,0","2","4,0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","32.5","4,,0,19,","175.8",",a,,0","0",",,,0"
"USC00041962","1958-03","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","13","4,0","9","4,0","1","4,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","28.4","4,,0,16,","116.7",",a,,0","0",",,,0"
"USC00041962","1958-04","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,03,","130.1",",,,0","0",",,,0"
"USC00041962","1958-05","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","17.0",",,,0","0",",,,0"
"USC00041962","1958-06","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,08,","3.9",",,,0","0",",,,0"
"USC00041962","1958-07","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041962","1958-08","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041962","1958-09","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,23,","1.8",",,,0","0",",,,0"
"USC00041962","1958-10","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,18,","3.8",",,,0","0",",,,0"
"USC00041962","1958-11","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,14,","4.9",",,,0","0",",,,0"
"USC00041962","1958-12","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","21.2",",,,0","0",",,,0"
"USC00041962","1959-01","37.96667","-121.98333","59.4","CONCORD 3 E, CA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,06,","91.4",",,,0","0",",,,0"
