"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00086999","2006-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","959.9","Z","318.8",",Z","8",",Z","7",",Z","2",",Z","0",",Z","0",",Z","0",",Z","31",",Z","25",",Z","","","","","22.2",",Z,30,+","27.9",",,Z,30,","35.6",",Z,28,+","0.0","Z","0.0",",Z","99.5",",,,Z","28.62",",Z","33.35",",,,Z","23.89",",,,Z"
"USC00086999","2006-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1277.5","Z","317.6","1,Z","17",",Z","14",",Z","2",",Z","0","1,Z","0","1,Z","0",",Z","31",",Z","25",",Z","","","","","21.7","1,Z,30,","41.1",",,Z,30,","36.1",",Z,20,","0.0","Z","0.0",",Z","191.4",",,,Z","28.89","1,Z","33.54",",,,Z","24.24","1,,,Z"
"USC00086999","2006-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1493.5","Z","216.0",",Z","10",",Z","8",",Z","2",",Z","0",",Z","0",",Z","0",",Z","30",",Z","7",",Z","","","","","13.3",",Z,30,","119.4",",,Z,12,","33.3",",Z,02,","0.0","Z","0.0",",Z","189.3",",,,Z","25.53",",Z","30.42",",,,Z","20.65",",,,Z"
"USC00086999","2006-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1591.6","Z","98.1",",Z","7",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","26",",Z","5",",Z","","","","","6.1",",Z,24,","40.1",",,Z,17,","32.8",",Z,02,+","29.2","Z","29.2",",Z","85.5",",,,Z","20.55",",Z","26.38",",,,Z","14.73",",,,Z"
"USC00086999","2006-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1603.7","Z","12.1",",Z","2",",Z","2",",Z","2",",Z","0",",Z","0",",Z","0",",Z","16",",Z","0",",Z","","","","","1.1",",Z,20,","52.6",",,Z,06,","28.9",",Z,01,","150.9","Z","121.7",",Z","92.2",",,,Z","14.68",",Z","20.85",",,,Z","8.51",",,,Z"
"USC00086999","2006-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1604.3","Z","0.6",",Z","5",",Z","5",",Z","1",",Z","0",",Z","4",",Z","0",",Z","9",",Z","0",",Z","","","","","-3.9",",Z,08,","81.3",",,Z,31,","25.6",",Z,19,","324.2","Z","173.3",",Z","125.3",",,,Z","12.76",",Z","18.35",",,,Z","7.17",",,,Z"
"USC00086999","2007-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1.7","Z","1.7",",Z","9",",Z","8",",Z","1",",Z","0",",Z","1",",Z","0",",Z","5",",Z","0",",Z","","","","","-3.3",",Z,29,","29.2",",,Z,07,","23.9",",Z,15,","540.1","Z","215.9",",Z","121.5",",,,Z","11.42",",Z","16.11",",,,Z","6.73",",,,Z"
"USC00086999","2007-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","4.2","Z","2.5",",Z","4",",Z","3",",Z","1",",Z","0",",Z","6",",Z","0",",Z","11",",Z","0",",Z","","","","","-2.8",",Z,16,","30.5",",,Z,13,","27.8",",Z,27,","728.7","Z","188.6",",Z","53.6",",,,Z","11.69",",Z","17.63",",,,Z","5.75",",,,Z"
"USC00086999","2007-03","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","36.8","Z","32.6",",Z","3",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","24",",Z","0",",Z","","","","","1.1",",Z,05,","71.1",",,Z,01,","29.4",",Z,29,+","790.1","Z","61.4",",Z","77.9",",,,Z","17.40",",Z","23.08",",,,Z","11.73",",,,Z"
"USC00086999","2007-04","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","104.6","Z","67.8",",Z","9",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","23",",Z","0",",Z","","","","","3.9",",Z,08,","20.3",",,Z,14,","31.1",",Z,29,","838.2","Z","48.1",",Z","77.3",",,,Z","18.99",",Z","24.39",",,,Z","13.60",",,,Z"
"USC00086999","2007-05","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","278.3","Z","173.7",",Z","2",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","11.7",",Z,08,","10.2",",,Z,16,","34.4",",Z,12,","838.2","Z","0.0",",Z","18.1",",,,Z","23.94",",Z","29.53",",,,Z","18.35",",,,Z"
"USC00086999","2007-06","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","560.3","Z","282.0",",Z","7",",Z","7",",Z","2",",Z","0",",Z","0",",Z","0",",Z","30",",Z","21",",Z","","","","","20.0",",Z,20,+","30.5",",,Z,09,","37.8",",Z,12,","838.2","Z","0.0",",Z","112.5",",,,Z","27.73",",Z","33.07",",,,Z","22.39",",,,Z"
"USC00086999","2007-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","864.1","Z","303.8",",Z","15",",Z","12",",Z","3",",Z","0",",Z","0",",Z","0",",Z","31",",Z","23",",Z","","","","","20.0",",Z,24,","82.6",",,Z,31,","35.0",",Z,12,+","0.0","Z","0.0",",Z","303.8",",,,Z","28.13",",Z","32.98",",,,Z","23.28",",,,Z"
"USC00086999","2007-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1211.3","Z","347.2",",Z","10",",Z","9",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","28",",Z","","","","","22.2",",Z,31,+","15.2",",,Z,25,","37.2",",Z,22,","0.0","Z","0.0",",Z","83.2",",,,Z","29.53",",Z","34.26",",,,Z","24.80",",,,Z"
"USC00086999","2007-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1446.9","Z","235.6","2,Z","11",",Z","9",",Z","1",",Z","0","2,Z","0","2,Z","0",",Z","30",",Z","11",",Z","","","","","17.2","2,Z,20,+","41.1",",,Z,14,","33.9",",Z,12,+","0.0","Z","0.0",",Z","113.9",",,,Z","26.70","2,Z","31.20",",,,Z","22.20","2,,,Z"
"USC00086999","2007-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1579.2","Z","132.3",",Z","10",",Z","10",",Z","4",",Z","0",",Z","0",",Z","0",",Z","29",",Z","1",",Z","","","","","7.8",",Z,26,","248.9",",,Z,18,","32.8",",Z,09,","21.5","Z","21.5",",Z","477.9",",,,Z","21.91",",Z","26.85",",,,Z","16.96",",,,Z"
"USC00086999","2007-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1592.2","Z","13.0",",Z","5",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","","","","","2.8",",Z,16,+","94.0",",,Z,26,","27.2",",Z,01,","119.8","Z","98.3",",Z","122.5",",,,Z","15.49",",Z","21.59",",,,Z","9.39",",,,Z"
"USC00086999","2007-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1606.8","Z","14.6",",Z","10",",Z","8",",Z","3",",Z","0",",Z","1",",Z","0",",Z","15",",Z","0",",Z","","","","","0.0",",Z,18,","63.5",",,Z,21,","25.6",",Z,14,","248.1","Z","128.3",",Z","185.5",",,,Z","14.67",",Z","19.59",",,,Z","9.75",",,,Z"
"USC00086999","2008-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","4.7","Z","4.7",",Z","9",",Z","8",",Z","3",",Z","0",",Z","5",",Z","0",",Z","6",",Z","0",",Z","","","","","-6.1",",Z,03,","65.0",",,Z,19,","24.4",",Z,09,","510.2","Z","262.1",",Z","188.2",",,,Z","10.03",",Z","14.96",",,,Z","5.09",",,,Z"
"USC00086999","2008-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","12.8","Z","8.1",",Z","6",",Z","6",",Z","1",",Z","0",",Z","2",",Z","0",",Z","12",",Z","0",",Z","","","2","","-1.7",",Z,14,","72.4",",,Z,21,","25.6",",Z,22,","662.1","Z","151.9",",Z","134.1",",,,Z","13.37",",Z","19.20",",,,Z","7.54",",,,Z"
"USC00086999","2008-03","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","23.4","Z","10.6",",Z","6",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","0",",Z","","","","","2.2",",Z,08,","24.6",",,Z,04,","26.1",",Z,28,","769.1","Z","107.0",",Z","50.8",",,,Z","15.22",",Z","20.74",",,,Z","9.71",",,,Z"
"USC00086999","2008-04","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","82.2","Z","58.8",",Z","4",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","28",",Z","0",",Z","","","","","4.4",",Z,15,","64.0",",,Z,05,","31.1",",Z,23,+","795.5","Z","26.4",",Z","90.5",",,,Z","19.41",",Z","24.63",",,,Z","14.20",",,,Z"
"USC00086999","2008-05","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","263.5","Z","181.3",",Z","5",",Z","4",",Z","3",",Z","0",",Z","0",",Z","0",",Z","31",",Z","7",",Z","","","","","13.3",",Z,05,","47.2",",,Z,16,","33.3",",Z,25,","795.5","Z","0.0",",Z","115.9",",,,Z","24.18",",Z","29.25",",,,Z","19.11",",,,Z"
"USC00086999","2008-06","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","543.7","Z","280.2",",Z","12",",Z","12",",Z","1",",Z","0",",Z","0",",Z","0",",Z","30",",Z","21",",Z","","","","","18.9",",Z,19,","27.4",",,Z,30,","35.0",",Z,24,+","795.5","Z","0.0",",Z","147.1",",,,Z","27.67",",Z","32.57",",,,Z","22.77",",,,Z"
"USC00086999","2008-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","848.2","Z","304.5",",Z","10",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","31",",Z","21",",Z","","","","","19.4",",Z,01,","33.0",",,Z,26,","36.1",",Z,21,","0.0","Z","0.0",",Z","110.7",",,,Z","28.16",",Z","33.09",",,,Z","23.23",",,,Z"
"USC00086999","2008-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1127.1","Z","278.9",",Z","11",",Z","8",",Z","2",",Z","0",",Z","0",",Z","0",",Z","31",",Z","14",",Z","","","","","20.6",",Z,09,","30.7",",,Z,13,","35.6",",Z,07,","0.0","Z","0.0",",Z","149.5",",,,Z","27.33",",Z","31.83",",,,Z","22.83",",,,Z"
"USC00086999","2008-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1359.6","Z","232.5",",Z","6",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","30",",Z","9",",Z","","","","","13.3",",Z,25,","51.3",",,Z,15,","33.9",",Z,09,+","0.0","Z","0.0",",Z","133.2",",,,Z","26.08",",Z","30.66",",,,Z","21.50",",,,Z"
"USC00086999","2008-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1443.7","Z","84.1",",Z","5",",Z","5",",Z","3",",Z","0",",Z","0",",Z","0",",Z","27",",Z","0",",Z","","","","","2.2",",Z,29,","113.0",",,Z,23,","29.4",",Z,14,+","38.3","Z","38.3",",Z","198.6",",,,Z","19.81",",Z","25.25",",,,Z","14.37",",,,Z"
"USC00086999","2008-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1457.4","Z","13.7",",Z","6",",Z","4",",Z","1",",Z","0",",Z","1",",Z","0",",Z","16",",Z","0",",Z","","","","","-1.1",",Z,19,","34.3",",,Z,29,","27.8",",Z,14,","168.0","Z","129.7",",Z","76.7",",,,Z","14.46",",Z","20.69",",,,Z","8.24",",,,Z"
"USC00086999","2008-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1475.2","Z","17.8",",Z","10",",Z","8",",Z","1",",Z","0",",Z","1",",Z","0",",Z","13",",Z","0",",Z","","","","","-2.8",",Z,22,","67.1",",,Z,10,","25.6",",Z,28,","321.5","Z","153.5",",Z","100.9",",,,Z","13.96",",Z","19.15",",,,Z","8.76",",,,Z"
"USC00086999","2009-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","6.7","Z","6.7",",Z","10",",Z","6",",Z","0",",Z","0",",Z","6",",Z","0",",Z","11",",Z","0",",Z","","","","","-3.9",",Z,21,","20.8",",,Z,03,","24.4",",Z,06,","530.7","Z","209.2",",Z","58.1",",,,Z","11.80",",Z","17.31",",,,Z","6.29",",,,Z"
"USC00086999","2009-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","11.2","Z","4.5","1,Z","7",",Z","5",",Z","2",",Z","0","1,Z","4","1,Z","0","1,Z","9","1,Z","0","1,Z","","","","","-3.9","1,Z,05,+","63.5",",,Z,14,","23.9","1,Z,27,+","698.2","Z","167.5","1,Z","109.2",",,,Z","12.30","1,Z","18.31","1,,,Z","6.28","1,,,Z"
"USC00086999","2009-03","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","38.0","Z","26.8",",Z","7",",Z","7",",Z","4",",Z","0",",Z","2",",Z","0",",Z","26",",Z","0",",Z","","","","","-0.6",",Z,03,","57.2",",,Z,27,","28.9",",Z,28,","763.8","Z","65.6",",Z","198.2",",,,Z","17.08",",Z","21.98",",,,Z","12.19",",,,Z"
"USC00086999","2009-04","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","89.8","Z","51.8",",Z","4",",Z","4",",Z","1",",Z","0",",Z","0",",Z","0",",Z","28",",Z","0",",Z","","","","","3.9",",Z,09,+","81.3",",,Z,13,","29.4",",Z,25,","792.7","Z","28.9",",Z","114.2",",,,Z","19.10",",Z","24.35",",,,Z","13.84",",,,Z"
"USC00086999","2009-05","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","281.8","Z","192.0",",Z","9",",Z","8",",Z","3",",Z","0",",Z","0",",Z","0",",Z","31",",Z","2",",Z","","","","","12.8",",Z,19,","62.5",",,Z,04,","33.3",",Z,31,+","793.8","Z","1.1",",Z","185.2",",,,Z","24.49",",Z","28.87",",,,Z","20.11",",,,Z"
"USC00086999","2009-06","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","595.6","Z","313.8",",Z","5",",Z","4",",Z","2",",Z","0",",Z","0",",Z","0",",Z","30",",Z","24",",Z","","","","","17.2",",Z,06,","50.0",",,Z,23,","38.9",",Z,23,+","793.8","Z","0.0",",Z","114.3",",,,Z","28.79",",Z","34.22",",,,Z","23.37",",,,Z"
"USC00086999","2009-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","893.0","Z","297.4",",Z","10",",Z","9",",Z","4",",Z","0",",Z","0",",Z","0",",Z","31",",Z","21",",Z","","","","","18.3",",Z,20,","52.8",",,Z,23,","36.7",",Z,02,+","0.0","Z","0.0",",Z","172.9",",,,Z","27.93",",Z","32.57",",,,Z","23.28",",,,Z"
"USC00086999","2009-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1159.3","Z","266.3",",Z","17",",Z","13",",Z","3",",Z","0",",Z","0",",Z","0",",Z","31",",Z","13",",Z","","","","","17.8",",Z,24,","53.3",",,Z,27,","33.9",",Z,10,+","0.0","Z","0.0",",Z","252.5",",,,Z","26.92",",Z","31.35",",,,Z","22.50",",,,Z"
"USC00086999","2009-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1390.2","Z","230.9","1,Z","10",",Z","7",",Z","3",",Z","0","1,Z","0","1,Z","0","1,Z","29","1,Z","3","1,Z","","","","","12.8","1,Z,30,","77.2",",,Z,14,","32.8","1,Z,28,+","0.0","Z","0.0","1,Z","193.3",",,,Z","26.29","1,Z","30.20","1,,,Z","22.39","1,,,Z"
"USC00086999","2009-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1518.1","Z","127.9",",Z","11",",Z","11",",Z","4",",Z","0",",Z","0",",Z","0",",Z","26",",Z","3",",Z","","","","","5.0",",Z,19,","95.3",",,Z,04,","32.8",",Z,07,","32.3","Z","32.3",",Z","305.1",",,,Z","21.42",",Z","26.14",",,,Z","16.70",",,,Z"
"USC00086999","2009-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1520.4","Z","2.3",",Z","5",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","17",",Z","0",",Z","","","","","2.8",",Z,27,","104.6",",,Z,09,","25.6",",Z,04,","136.7","Z","104.4",",Z","142.5",",,,Z","14.93",",Z","20.58",",,,Z","9.28",",,,Z"
"USC00086999","2009-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1522.6","Z","2.2",",Z","15",",Z","14",",Z","7",",Z","0",",Z","1",",Z","0",",Z","4",",Z","0",",Z","","","","","0.0",",Z,29,","124.0",",,Z,02,","25.0",",Z,09,","375.4","Z","238.7",",Z","403.0",",,,Z","10.71",",Z","15.15",",,,Z","6.26",",,,Z"
"USC00086999","2010-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","0.5","Z","0.5",",Z","9",",Z","8",",Z","3",",Z","0",",Z","12",",Z","0",",Z","3",",Z","0",",Z","","","","","-7.2",",Z,09,","45.2",",,Z,29,","23.3",",Z,21,","695.9","Z","320.5",",Z","171.2",",,,Z","8.01",",Z","13.43",",,,Z","2.60",",,,Z"
"USC00086999","2010-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","0.5","Z","0.0",",Z","9",",Z","8",",Z","2",",Z","0",",Z","9",",Z","0",",Z","0",",Z","0",",Z","","","","","-2.2",",Z,16,","43.7",",,Z,04,","18.9",",Z,28,+","986.0","Z","290.1",",Z","119.6",",,,Z","7.97",",Z","13.33",",,,Z","2.62",",,,Z"
"USC00086999","2010-03","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1.9","Z","1.4",",Z","10",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","11",",Z","0",",Z","","","","","0.6",",Z,05,","75.4",",,Z,01,","23.9",",Z,31,+","1143.4","Z","157.4",",Z","148.7",",,,Z","13.30",",Z","18.78",",,,Z","7.83",",,,Z"
"USC00086999","2010-04","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","56.7","Z","54.8",",Z","3",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","30",",Z","0",",Z","","","","","8.9",",Z,09,","37.3",",,Z,30,","29.4",",Z,18,","1152.6","Z","9.2",",Z","75.1",",,,Z","19.85",",Z","25.55",",,,Z","14.16",",,,Z"
"USC00086999","2010-05","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","264.5","Z","207.8",",Z","7",",Z","5",",Z","3",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","12.8",",Z,09,","85.1",",,Z,16,","36.1",",Z,24,","1152.6","Z","0.0",",Z","188.9",",,,Z","25.04",",Z","29.65",",,,Z","20.42",",,,Z"
"USC00086999","2010-06","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","565.2","Z","300.7",",Z","14",",Z","11",",Z","3",",Z","0",",Z","0",",Z","0",",Z","30",",Z","23",",Z","","","","","21.7",",Z,08,+","37.6",",,Z,22,","36.1",",Z,25,+","1152.6","Z","0.0",",Z","171.9",",,,Z","28.36",",Z","33.02",",,,Z","23.69",",,,Z"
"USC00086999","2010-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","896.4","Z","331.2",",Z","10",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","31",",Z","26",",Z","","","","","22.2",",Z,02,","40.9",",,Z,15,","37.2",",Z,31,","0.0","Z","0.0",",Z","121.3",",,,Z","29.02",",Z","33.46",",,,Z","24.58",",,,Z"
"USC00086999","2010-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1211.9","Z","315.5","1,Z","20","1,Z","13","1,Z","5","1,Z","0","1,Z","0","1,Z","0","1,Z","30","1,Z","23","1,Z","","","","","22.2","1,Z,28,","51.3","1,,Z,29,","38.3","1,Z,01,","0.0","Z","0.0","1,Z","327.8","1,,,Z","28.85","1,Z","33.09","1,,,Z","24.61","1,,,Z"
"USC00086999","2010-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1472.7","Z","260.8",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","17",",Z","","","","","14.4",",Z,28,","19.1",",,Z,26,","35.6",",Z,12,","0.0","Z","0.0",",Z","28.0",",,,Z","27.03",",Z","32.14",",,,Z","21.91",",,,Z"
"USC00086999","2010-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1574.2","Z","101.5",",Z","5",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","0",",Z","","","","","7.8",",Z,30,+","17.0",",,Z,12,","31.7",",Z,10,+","7.5","Z","7.5",",Z","30.7",",,,Z","21.36",",Z","27.87",",,,Z","14.86",",,,Z"
"USC00086999","2010-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1594.4","Z","20.2",",Z","8",",Z","7",",Z","3",",Z","0",",Z","1",",Z","0",",Z","20",",Z","0",",Z","","","","","0.0",",Z,27,","92.7",",,Z,03,","26.7",",Z,23,+","98.9","Z","91.4",",Z","229.4",",,,Z","15.96",",Z","21.67",",,,Z","10.25",",,,Z"
"USC00086999","2010-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1594.7","Z","0.3",",Z","8",",Z","5",",Z","0",",Z","0",",Z","12",",Z","0",",Z","3",",Z","0",",Z","","","","","-4.4",",Z,14,+","13.2",",,Z,12,","22.8",",Z,23,+","408.5","Z","309.6",",Z","40.4",",,,Z","8.36",",Z","14.11",",,,Z","2.60",",,,Z"
"USC00086999","2011-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","0.0","7","0.0",",7","7",",7","7",",7","0",",7","0",",7","8",",7","0",",7","0",",7","0",",7","","","","","-5.6",",7,13,","24.6",",,7,05,+","20.6",",7,29,+","693.9","7","285.4",",7","85.0",",,,7","9.13",",7","14.48",",,,7","3.77",",,,7"
"USC00086999","2011-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","13.9","7","13.9",",7","8",",7","7",",7","0",",7","0",",7","5",",7","0",",7","10",",7","0",",7","","","","","-2.2",",7,12,","23.9",",,7,01,","27.8",",7,25,","869.2","7","175.3",",7","81.3",",,,7","12.57",",7","17.82",",,,7","7.32",",,,7"
"USC00086999","2011-03","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","53.0","7","39.1",",7","4",",7","3",",7","3",",7","0",",7","0",",7","0",",7","20",",7","0",",7","","","","","2.2",",7,07,","103.1",",,7,09,","29.4",",7,27,","930.2","7","61.0",",7","162.8",",,,7","17.63",",7","22.93",",,,7","12.33",",,,7"
"USC00086999","2011-04","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","165.0","7","112.0",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","6.7",",7,06,","26.9",",,7,04,","29.4",",7,22,+","941.6","7","11.4",",7","37.3",",,,7","21.69",",7","26.68",",,,7","16.69",",,,7"
"USC00086999","2011-05","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","328.8","7","163.8",",7","4",",7","4",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","","","10.0",",7,18,+","14.7",",,7,14,","33.3",",7,10,","945.5","7","3.9",",7","39.6",",,,7","23.49",",7","29.16",",,,7","17.83",",,,7"
"USC00086999","2011-06","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","653.7","7","324.9",",7","7",",7","6",",7","2",",7","0",",7","0",",7","0",",7","30",",7","27",",7","","","","","20.0",",7,09,","33.5",",,7,23,","39.4",",7,04,","945.5","7","0.0",",7","89.4",",,,7","29.16",",7","34.55",",,,7","23.77",",,,7"
"USC00086999","2011-07","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","972.9","7","319.2",",7","16",",7","11",",7","3",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","22.2",",7,06,","100.3",",,7,17,","36.7",",7,31,+","0.0","7","0.0",",7","296.0",",,,7","28.63",",7","33.13",",,,7","24.13",",,,7"
"USC00086999","2011-08","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1327.1","7","354.2",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","19.4",",7,16,","14.5",",,7,24,","37.8",",7,26,","0.0","7","0.0",",7","45.9",",,,7","29.76",",7","35.27",",,,7","24.24",",,,7"
"USC00086999","2011-09","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1529.3","7","202.2",",7","8",",7","7",",7","3",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","","","13.9",",7,07,","77.7",",,7,03,","33.9",",7,15,","0.0","7","0.0",",7","213.2",",,,7","25.07",",7","30.18",",,,7","19.96",",,,7"
"USC00086999","2011-10","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1593.1","7","63.8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","","","","","5.6",",7,30,+","3.8",",,7,08,","31.7",",7,17,","37.3","7","37.3",",7","6.6",",,,7","19.19",",7","26.09",",,,7","12.29",",,,7"
"USC00086999","2011-11","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1613.6","7","20.5",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","","","","","2.2",",7,30,+","14.7",",,7,27,","26.1",",7,23,+","135.7","7","98.4",",7","50.3",",,,7","15.74",",7","21.20",",,,7","10.27",",,,7"
"USC00086999","2011-12","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","1617.0","7","3.4",",7","10",",7","7",",7","2",",7","0",",7","1",",7","0",",7","8",",7","0",",7","1","","","","0.0",",7,01,","85.3",",,7,20,","23.9",",7,16,","305.7","7","170.0",",7","165.3",",,,7","12.96",",7","18.05",",,,7","7.86",",,,7"
"USC00086999","2012-01","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","10.6","","10.6",",7","8",",7","5",",7","1",",7","0",",7","4",",7","0",",7","14",",7","0",",7","2","","","","-2.8",",7,04,","36.1",",,7,23,","23.9",",7,23,+","454.1","","148.4",",7","73.7",",,,7","13.89",",7","19.37",",,,7","8.40",",,,7"
"USC00086999","2012-02","30.5301","-87.19847","34.7","PENSACOLA 7 NNE, FL US","17.0","","6.4",",7","8",",7","6",",7","3",",7","0",",7","3",",7","0",",7","9",",7","0",",7","1","","1","","-3.3",",7,12,","53.3",",,7,18,","26.7",",7,25,+","577.8","","123.7",",7","161.8",",,,7","14.29",",7","18.99",",,,7","9.59",",,,7"
