"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089532","2010-05","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","5,S","0","5,S","0","5,S","","","-5.3","5,S,15,","","","","","","","-12.31","5,,,S","",""
"AYM00089532","2010-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","5,S","0","5,S","0","5,S","","","-2.8","5,S,30,","","","","","","","-11.46","5,,,S","",""
"AYM00089532","2010-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","2,S","0","2,S","0","2,S","","","-0.7","2,S,11,","","","","","","","-4.07","2,,,S","",""
"AYM00089532","2010-12","-69.0","39.583","21.0","SYOWA, AY","","","0","4,S","26","4,S","9","3,S","0","3,S","0","3,S","-10.7","4,S,06,","5.9","3,S,17,","","","","","-1.95","7,S","1.28","3,,,S","-5.18","4,,,S"
"AYM00089532","2011-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","2",",S","0",",S","0",",S","","","4.9",",S,16,+","","","","","","","2.12",",,,S","",""
"AYM00089532","2011-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","18","5,S","0","5,S","0","5,S","","","2.6","5,S,17,","","","","","","","-1.10","5,,,S","",""
"AYM00089532","2011-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","4,S","0","4,S","0","4,S","","","-1.7","4,S,15,","","","","","","","-6.14","4,,,S","",""
"AYM00089532","2011-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","5,S","0","5,S","0","5,S","","","-6.2","5,S,02,","","","","","","","-14.10","5,,,S","",""
"AYM00089532","2011-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","30","1,S","0","1,S","0","1,S","","","-7.7","1,S,28,","","","","","","","-12.42","1,,,S","",""
"AYM00089532","2011-11","-69.0","39.583","21.0","SYOWA, AY","","","1","5,S","25","5,S","26","2,S","0","2,S","0","2,S","-18.0","5,S,01,","0.5","2,S,27,+","","","","","-5.35","7,S","-1.73","2,,,S","-8.96","5,,,S"
"AYM00089532","2011-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","14","3,S","0","3,S","0","3,S","","","4.3","3,S,17,","","","","","","","-0.04","3,,,S","",""
"AYM00089532","2012-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","18","2,S","0","2,S","0","2,S","","","4.0","2,S,28,","","","","","","","-0.76","2,,,S","",""
"AYM00089532","2012-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","29","2,S","0","2,S","0","2,S","","","-1.0","2,S,28,","","","","","","","-8.58","2,,,S","",""
"AYM00089532","2012-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","17","1,S","0","1,S","0","1,S","","","3.3","1,S,30,","","","","","","","-1.38","1,,,S","",""
"AYM00089532","2012-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","1","3,S","0","3,S","0","3,S","","","5.6","3,S,21,","","","","","","","2.49","3,,,S","",""
"AYM00089532","2013-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","0",",S","0",",S","0",",S","","","8.6",",S,08,","","","","","","","4.42",",,,S","",""
"AYM00089532","2013-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","13","1,S","0","1,S","0","1,S","","","3.5","1,S,16,","","","","","","","0.32","1,,,S","",""
"AYM00089532","2013-04","-69.0","39.583","21.0","SYOWA, AY","","","","","","","29","1,S","0","1,S","0","1,S","","","-3.2","1,S,02,","","","","","","","-8.26","1,,,S","",""
"AYM00089532","2013-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","4,S","0","4,S","0","4,S","","","-3.4","4,S,18,","","","","","","","-10.89","4,,,S","",""
"AYM00089532","2013-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","3,S","0","3,S","0","3,S","","","-1.8","3,S,29,","","","","","","","-9.30","3,,,S","",""
"AYM00089532","2013-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","2","2,S","0","2,S","0","2,S","","","3.5","2,S,01,","","","","","","","1.45","2,,,S","",""
"AYM00089532","2014-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","2","1,S","0","1,S","0","1,S","","","5.4","1,S,16,","","","","","","","1.80","1,,,S","",""
"AYM00089532","2014-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","14",",S","0",",S","0",",S","","","2.1",",S,05,","","","","","","","0.17",",,,S","",""
"AYM00089532","2014-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","3,S","0","3,S","0","3,S","","","-0.7","3,S,01,","","","","","","","-3.23","3,,,S","",""
"AYM00089532","2014-06","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","3,S","0","3,S","0","3,S","","","-4.8","3,S,08,","","","","","","","-12.13","3,,,S","",""
"AYM00089532","2014-10","-69.0","39.583","21.0","SYOWA, AY","","","22","5,S","26","5,S","26","5,S","0","5,S","0","5,S","-27.3","5,S,01,","-1.4","5,S,31,","","","","","-16.78","0,S","-12.38","5,,,S","-21.18","5,,,S"
"AYM00089532","2014-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","3,S","0","3,S","0","3,S","","","0.1","3,S,21,","","","","","","","-3.20","3,,,S","",""
"AYM00089532","2014-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","7","2,S","0","2,S","0","2,S","","","7.8","2,S,23,","","","","","","","1.79","2,,,S","",""
"AYM00089532","2015-01","-69.0","39.583","21.0","SYOWA, AY","0.0","5,S","0","5,S","26","5,S","6",",S","0",",S","0",",S","-11.0","5,S,30,","3.6",",S,05,","536.0","S","536.0",",S","-2.32","5,S","1.18",",,,S","-5.83","5,,,S"
"AYM00089532","2015-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","19",",S","0",",S","0",",S","","","2.1",",S,01,","","","","","","","-0.59",",,,S","",""
"AYM00089532","2015-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","23","4,S","0","4,S","0","4,S","","","0.5","4,S,02,+","","","","","","","-3.79","4,,,S","",""
"AYM00089532","2015-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","21","2,S","0","2,S","0","2,S","","","3.2","2,S,27,","","","","","","","-1.95","2,,,S","",""
"AYM00089532","2015-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","3","2,S","0","2,S","0","2,S","","","6.3","2,S,18,","","","","","","","1.63","2,,,S","",""
"AYM00089532","2016-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","1","1,S","0","1,S","0","1,S","","","5.0","1,S,10,","","","","","","","2.15","1,,,S","",""
"AYM00089532","2016-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","16","4,S","0","4,S","0","4,S","","","4.8","4,S,08,","","","","","","","-0.41","4,,,S","",""
"AYM00089532","2016-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","4,S","0","4,S","0","4,S","","","-0.8","4,S,12,+","","","","","","","-3.84","4,,,S","",""
"AYM00089532","2016-07","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","5,S","0","5,S","0","5,S","","","-7.1","5,S,01,","","","","","","","-15.34","5,,,S","",""
"AYM00089532","2016-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","4,S","0","4,S","0","4,S","","","-6.8","4,S,17,","","","","","","","-14.60","4,,,S","",""
"AYM00089532","2016-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","20","4,S","0","4,S","0","4,S","","","2.0","4,S,16,","","","","","","","-1.62","4,,,S","",""
"AYM00089532","2016-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","1","3,S","0","3,S","0","3,S","","","6.1","3,S,23,","","","","","","","2.44","3,,,S","",""
"AYM00089532","2017-01","-69.0","39.583","21.0","SYOWA, AY","","","0","5,S","23","5,S","3","4,S","0","4,S","0","4,S","-6.8","5,S,02,","5.7","4,S,24,","","","","","-0.78","8,S","1.83","4,,,S","-3.38","5,,,S"
"AYM00089532","2017-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","11","3,S","0","3,S","0","3,S","","","2.9","3,S,04,","","","","","","","0.22","3,,,S","",""
"AYM00089532","2017-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","3,S","0","3,S","0","3,S","","","0.8","3,S,01,","","","","","","","-2.70","3,,,S","",""
"AYM00089532","2017-05","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","5,S","0","5,S","0","5,S","","","-2.8","5,S,12,+","","","","","","","-7.47","5,,,S","",""
"AYM00089532","2017-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","5,S","0","5,S","0","5,S","","","-6.7","5,S,02,+","","","","","","","-13.55","5,,,S","",""
"AYM00089532","2017-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","4,S","0","4,S","0","4,S","","","-5.1","4,S,20,","","","","","","","-8.54","4,,,S","",""
"AYM00089532","2017-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","19","3,S","0","3,S","0","3,S","","","2.2","3,S,22,","","","","","","","-2.44","3,,,S","",""
"AYM00089532","2017-12","-69.0","39.583","21.0","SYOWA, AY","","","0","4,S","25","4,S","6","2,S","0","2,S","0","2,S","-8.8","4,S,05,","5.4","2,S,22,","","","","","-0.92","6,S","2.07","2,,,S","-3.90","4,,,S"
"AYM00089532","2018-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","1","4,S","0","4,S","0","4,S","","","5.2","4,S,28,","","","","","","","1.90","4,,,S","",""
"AYM00089532","2018-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","11","2,S","0","2,S","0","2,S","","","3.0","2,S,05,","","","","","","","0.67","2,,,S","",""
"AYM00089532","2018-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","3,S","0","3,S","0","3,S","","","-0.3","3,S,16,","","","","","","","-3.48","3,,,S","",""
"AYM00089532","2018-05","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","3,S","0","3,S","0","3,S","","","-2.1","3,S,01,","","","","","","","-12.50","3,,,S","",""
"AYM00089532","2018-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","5,S","0","5,S","0","5,S","","","-4.4","5,S,21,","","","","","","","-15.70","5,,,S","",""
"AYM00089532","2018-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","3,S","0","3,S","0","3,S","","","-2.4","3,S,20,","","","","","","","-12.58","3,,,S","",""
"AYM00089532","2018-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","4,S","0","4,S","0","4,S","","","0.4","4,S,30,","","","","","","","-3.85","4,,,S","",""
"AYM00089532","2018-12","-69.0","39.583","21.0","SYOWA, AY","0.0","5,S","0","4,S","27","4,S","9","1,S","0","1,S","0","1,S","-9.3","4,S,11,","4.9","1,S,18,","","","519.3","1,S","-1.67","5,S","1.01","1,,,S","-4.36","4,,,S"
"AYM00089532","2019-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","5","1,S","0","1,S","0","1,S","","","4.9","1,S,14,","","","","","","","1.72","1,,,S","",""
"AYM00089532","2019-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","9","4,S","0","4,S","0","4,S","","","6.0","4,S,18,","","","","","","","0.81","4,,,S","",""
"AYM00089532","2019-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","4,S","0","4,S","0","4,S","","","-0.1","4,S,05,","","","","","","","-3.61","4,,,S","",""
"AYM00089532","2019-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","4,S","0","4,S","0","4,S","","","-7.7","4,S,02,","","","","","","","-15.47","4,,,S","",""
"AYM00089532","2019-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","4,S","0","4,S","0","4,S","","","2.6","4,S,31,","","","","","","","-4.72","4,,,S","",""
"AYM00089532","2019-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","24","2,S","0","2,S","0","2,S","","","3.3","2,S,27,","","","","","","","-2.39","2,,,S","",""
"AYM00089532","2019-12","-69.0","39.583","21.0","SYOWA, AY","","","0","5,S","26","5,S","4","2,S","0","2,S","0","2,S","-7.8","5,S,20,","5.1","2,S,08,","","","","","-0.57","6,S","2.21","2,,,S","-3.35","5,,,S"
"AYM00089532","2020-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","0","1,S","0","1,S","0","1,S","","","6.3","1,S,29,","","","","","","","3.32","1,,,S","",""
"AYM00089532","2020-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","14","2,S","0","2,S","0","2,S","","","4.2","2,S,03,","","","","","","","0.10","2,,,S","",""
"AYM00089532","2020-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","26","5,S","0","5,S","0","5,S","","","-1.7","5,S,26,","","","","","","","-4.08","5,,,S","",""
"AYM00089532","2020-04","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","5,S","0","5,S","0","5,S","","","-2.6","5,S,14,","","","","","","","-7.80","5,,,S","",""
"AYM00089532","2020-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","28","2,S","0","2,S","0","2,S","","","-8.6","2,S,08,","","","","","","","-14.08","2,,,S","",""
"AYM00089532","2020-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","27","4,S","0","4,S","0","4,S","","","-3.7","4,S,29,+","","","","","","","-9.41","4,,,S","",""
"AYM00089532","2020-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","20","2,S","0","2,S","0","2,S","","","3.2","2,S,19,","","","","","","","-1.67","2,,,S","",""
"AYM00089532","2020-12","-69.0","39.583","21.0","SYOWA, AY","","","","","","","17","3,S","0","3,S","0","3,S","","","2.6","3,S,27,+","","","","","","","0.05","3,,,S","",""
"AYM00089532","2021-01","-69.0","39.583","21.0","SYOWA, AY","","","","","","","6","4,S","0","4,S","0","4,S","","","6.8","4,S,25,","","","","","","","2.17","4,,,S","",""
"AYM00089532","2021-02","-69.0","39.583","21.0","SYOWA, AY","","","","","","","18","4,S","0","4,S","0","4,S","","","2.8","4,S,09,","","","","","","","-1.47","4,,,S","",""
"AYM00089532","2021-03","-69.0","39.583","21.0","SYOWA, AY","","","","","","","22","5,S","0","5,S","0","5,S","","","1.1","5,S,07,","","","","","","","-2.92","5,,,S","",""
"AYM00089532","2021-09","-69.0","39.583","21.0","SYOWA, AY","","","","","","","25","5,S","0","5,S","0","5,S","","","-4.2","5,S,06,","","","","","","","-12.19","5,,,S","",""
"AYM00089532","2021-10","-69.0","39.583","21.0","SYOWA, AY","","","","","","","30","1,S","0","1,S","0","1,S","","","-1.3","1,S,25,","","","","","","","-7.88","1,,,S","",""
"AYM00089532","2021-11","-69.0","39.583","21.0","SYOWA, AY","","","","","","","24","1,S","0","1,S","0","1,S","","","2.1","1,S,20,","","","","","","","-2.39","1,,,S","",""
