"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041475","1959-05","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6","4,0","6","4,0","0","4,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","8.6","4,,0,02,","","","","","","","45.1",",a,,0","0","2,,,0","","","","","",""
"USC00041475","1959-06","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","","","","","","","12.4",",a,,0","0",",,,0","","","","","",""
"USC00041475","1959-07","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041475","1959-08","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,","","","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00041475","1959-09","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,19,","","","","","","","39.5",",,,0","0",",,,0","","","","","",""
"USC00041475","1959-10","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1","2,,0,22,","","","","","","","10.6",",a,,0","0",",,,0","","","","","",""
"USC00041475","1959-11","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041475","1959-12","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","2","2,0","1","2,0","0","2,0","","","1","2,0","","","","","","","","","","","","","","","","","","","102","2,,0,13,","10.2","2,,0,13,","","","","","","","53.4",",a,,0","115","2,,,0","","","","","",""
"USC00041475","1960-01","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6","5,0","5","5,0","0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","18.3","5,,0,09,","","","","","","","57.0",",a,,0","","","","","","","",""
"USC00041475","1960-02","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","9",",0","8",",0","2",",0","","","3",",0","","","","","","","","","","","","","","","","","","","178",",,0,18,","33.5",",,0,07,","","","","","","","114.0",",,,0","343",",,,0","","","","","",""
"USC00041475","1960-03","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,+","14.0",",,0,07,","","","","","","","56.9",",,,0","0",",T,,0","","","","","",""
"USC00041475","1960-04","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","13",",,0,24,","9.4",",,0,15,","","","","","","","18.2",",,,0","13",",,,0","","","","","",""
"USC00041475","1960-05","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","7","2,0","6","2,0","0","2,0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","25",",,0,04,","18.3","2,,0,02,","","","","","","","61.9",",a,,0","25",",,,0","","","","","",""
"USC00041475","1960-06","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041475","1960-07","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","0.0","3,T,0,07,","","","","","","","5.1",",a,,0","0",",,,0","","","","","",""
"USC00041475","1960-08","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041475","1960-09","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00041475","1960-10","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,26,","","","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00041475","1960-11","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.4",",a,,0","","","","","","","",""
"USC00041475","1960-12","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,02,","","","","","","","25.0",",a,,0","0",",,,0","","","","","",""
"USC00041475","1961-01","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","2","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,23,","1.0","3,,0,27,","","","","","","","6.4","1,a,,0","0",",T,,0","","","","","",""
"USC00041475","1961-02","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0","1,a,,0","","","","","","","",""
"USC00041475","1961-03","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","7","4,0","6","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","13.0","4,,0,25,","","","","","","","53.6",",a,,0","","","","","","","",""
"USC00041475","1961-04","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","2","2,0","1","2,0","0","2,0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,30,+","6.1","2,,0,23,","","","","","","","13.7",",a,,0","0","3,,,0","","","","","",""
"USC00041475","1961-05","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","5","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9","4,,0,13,","","","","","","","44.5",",a,,0","0",",,,0","","","","","",""
"USC00041475","1961-06","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","57.7",",,0,08,","","","","","","","67.9",",,,0","0",",,,0","","","","","",""
"USC00041475","1961-07","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041475","1961-08","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","","","","","","","50.7",",,,0","0",",,,0","","","","","",""
"USC00041475","1961-09","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,17,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00041475","1961-10","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,28,+","15.7",",,0,28,","","","","","","","28.2",",,,0","0",",T,,0","","","","","",""
"USC00041475","1961-11","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","3",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","127",",,0,25,","22.6",",,0,25,","","","","","","","41.7",",,,0","229",",,,0","","","","","",""
"USC00041475","1961-12","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6",",0","5",",0","0",",0","","","2",",0","","","","","","","","","","","","","1","","","","","","140",",,0,14,","16.3",",,0,02,","","","","","","","54.2",",,,0","267",",,,0","","","","","",""
"USC00041475","1962-01","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","1","4,0","1","4,0","0","4,0","","","0","5,0","","","","","","","","","","","","","","","","","","","0","5,,0,31,+","6.1","4,,0,12,","","","","","","","36.8",",a,,0","0","5,,,0","","","","","",""
"USC00041475","1962-02","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","","","","","","","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,T,0,17,+","","","","","","","","","93.1",",a,,0","0","3,T,,0","","","","","",""
"USC00041475","1962-03","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","6","4,0","5","4,0","0","4,0","","","5","4,0","","","","","","","","","","","","","","","","","","","152","4,,0,01,","6.9","4,,0,06,","","","","","","","40.1",",a,,0","426","4,,,0","","","","","",""
"USC00041475","1962-04","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0","3,0","0","3,0","0","3,0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,30,+","0.0","3,T,0,08,","","","","","","","6.9",",a,,0","0","3,,,0","","","","","",""
"USC00041475","1962-05","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,29,","","","","","","","58.1",",,,0","0",",,,0","","","","","",""
"USC00041475","1962-06","41.36667","-121.05","1373.1","CANBY 11 SW, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
