"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008201780","2012-01","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","5,C","","","","","","","","","0","5,C","25","5,C","10","5,C","0","5,C","0","5,C","-12.7","5,C,31,","","","","","10.0","5,C,13,","","","538.1","5,C","","","-2.36","5,C","1.37","5,,,C","-6.10","5,,,C","","","",""
"CA008201780","2012-02","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","0.0","C","0.0","1,C","9","1,C","9","1,C","1","1,C","","","0","1,C","27","1,C","16","1,C","0","1,C","0","1,C","-15.5","1,C,13,","","","38.3","1,,C,11,","8.6","1,C,11,","","","609.1","1,C","119.7","1,,,C","-3.42","1,C","0.19","1,,,C","-7.03","1,,,C","","","",""
"CA008201780","2012-04","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","12","1,C","6","1,C","1","1,C","","","0",",C","12",",C","0",",C","0",",C","0",",C","-6.7",",C,01,","","","32.7","1,,C,24,","15.6",",C,25,+","","","389.0",",C","71.9","1,,,C","5.37",",C","9.55",",,,C","1.18",",,,C","","","",""
"CA008201780","2012-05","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","9","1,C","9","1,C","1","1,C","","","0",",C","2",",C","0",",C","1",",C","0",",C","-2.2",",C,01,","","","31.1","1,,C,30,","21.5",",C,19,","","","250.0",",C","110.4","1,,,C","10.27",",C","15.03",",,,C","5.51",",,,C","","","",""
"CA008201780","2012-06","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","1.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","4",",C","0",",C","4.7",",C,17,","","","20.8",",,C,26,","23.4",",C,14,","","","156.4",",C","53.1",",,,C","13.15",",C","17.09",",,,C","9.21",",,,C","","","",""
"CA008201780","2012-07","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","27.5",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","27",",C","0",",C","9.6",",C,21,","","","7.3",",,C,25,","27.7",",C,01,","8.5","C","8.5",",C","25.2",",,,C","18.94",",C","23.47",",,,C","14.42",",,,C","","","",""
"CA008201780","2012-08","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","80.0","1,C","8","1,C","6","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","29","1,C","0","1,C","12.5","1,C,29,","","","49.2","1,,C,20,","29.8","1,C,04,","10.6","C","2.1","1,C","95.1","1,,,C","20.93","1,C","24.78","1,,,C","17.08","1,,,C","","","",""
"CA008201780","2012-09","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","10.8",",C","13",",C","11",",C","3",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","6.3",",C,28,","","","93.2",",,C,10,","23.3",",C,14,","73.1","C","62.5",",C","287.7",",,,C","16.61",",C","20.25",",,,C","12.97",",,,C","","","",""
"CA008201780","2012-10","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","16","1,C","9","1,C","2","1,C","","","0",",C","0",",C","0",",C","0",",C","0",",C","2.4",",C,13,","","","27.2","1,,C,08,","19.1",",C,03,","298.2","C","225.1",",C","100.1","1,,,C","11.07",",C","14.25",",,,C","7.89",",,,C","","","",""
"CA008201780","2012-11","45.9167","-60.65","28.0","ESKASONI FIRST NATION AUTOMATI, NS CA","","","0.0",",C","11","2,C","9","2,C","0","2,C","","","0",",C","11",",C","1",",C","0",",C","0",",C","-7.1",",C,30,","","","15.6","2,,C,01,","17.3",",C,01,","684.0","C","385.8",",C","77.5","2,,,C","5.47",",C","8.51",",,,C","2.43",",,,C","","","",""
