"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00420530","1914-05","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","6.6",",,6,16,","","","","","","","29.6",",,,6","","","","","","","",""
"USC00420530","1914-06","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","18.3",",,6,04,","","","","","","","65.3",",,,6","","","","","","","",""
"USC00420530","1914-07","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","15.7",",,6,09,","","","","","","","97.4",",,,6","","","","","","","",""
"USC00420530","1914-08","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","7.6",",,6,26,","","","","","","","18.8",",,,6","","","","","","","",""
"USC00420530","1914-09","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","3.3",",,6,20,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00420530","1914-10","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,09,","","","","","","","71.4",",,,6","","","","","","","",""
"USC00420530","1915-04","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","9",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","5.6",",,6,30,","","","","","","","17.3",",,,6","","","","","","","",""
"USC00420530","1915-05","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","14",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","11.9",",,6,29,","","","","","","","53.7",",,,6","","","","","","","",""
"USC00420530","1915-06","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,04,","","","","","","","46.1",",,,6","","","","","","","",""
"USC00420530","1915-07","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.8",",,6,05,","","","","","","","6.8",",,,6","","","","","","","",""
"USC00420530","1915-08","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","4.6",",,6,07,","","","","","","","6.7",",,,6","","","","","","","",""
"USC00420530","1915-09","40.633333","-111.166667","2209.8","BEAVER CREEK NURSERY, UT US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","17.5",",,6,25,","","","","","","","69.2",",,,6","","","","","","","",""
