"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00388786","1950-05","34.6069","-81.6661","137.2","UNION 8 S, SC US","131.2","0","102.6","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","7","2,0","","","","","7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,29,","33.9","2,0,27,","143.2","1,,,0","","","11.1","2,0","108.2",",,,0","0",",,,0","21.54","2,0","28.84","2,,,0","14.23",",,,0","1711",",,,0"
"USC00388786","1950-06","34.6069","-81.6661","137.2","UNION 8 S, SC US","319.7","0","188.5","2,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","","","13.3","1,0,07,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,28,","37.8","1,0,28,+","165.2",",,,0","","","0.0","1,0","71.8",",,,0","0",",,,0","24.98","2,0","31.87","1,,,0","18.10","1,,,0","1753","1,,,0"
"USC00388786","1950-07","34.6069","-81.6661","137.2","UNION 8 S, SC US","532.3","0","212.6",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","15.6",",0,02,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,16,","35.0",",0,20,","144.2",",,,0","0.0","0","0.0",",0","88.7",",,,0","0",",,,0","25.19",",0","31.46",",,,0","18.92",",,,0","1586","1,,,0"
"USC00388786","1950-08","34.6069","-81.6661","137.2","UNION 8 S, SC US","736.5","0","204.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,+","36.1",",0,02,","165.1",",,,0","0.0","0","0.0",",0","78.9",",,,0","0",",,,0","24.92",",0","32.26",",,,0","17.58",",,,0","1385",",,,0"
"USC00388786","1950-09","34.6069","-81.6661","137.2","UNION 8 S, SC US","835.8","0","99.3","1,0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","5","1,0","","","","","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,07,","33.9","1,0,04,","99.7","3,,,0","21.1","0","21.1","1,0","78.1",",,,0","0",",,,0","21.16","1,0","27.80","1,,,0","14.53",",,,0","1928",",,,0"
"USC00388786","1950-10","34.6069","-81.6661","137.2","UNION 8 S, SC US","858.6","0","22.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","70.1",",,0,20,","30.6",",0,05,","82.0","3,,,0","61.8","0","40.7",",0","99.7",",,,0","0",",,,0","17.76",",0","24.85",",,,0","10.67",",,,0","2128",",,,0"
"USC00388786","1950-11","34.6069","-81.6661","137.2","UNION 8 S, SC US","863.6","0","5.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","10",",0","0",",0","","","","","-10.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,04,","30.0",",0,02,","","","361.9","0","300.1",",0","20.9",",,,0","0",",,,0","8.50",",0","17.27",",,,0","-0.28",",,,0","1658",",,,0"
"USC00388786","1950-12","34.6069","-81.6661","137.2","UNION 8 S, SC US","863.6","0","0.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","23","2,0","0",",0","1",",0","0",",0","","","","","-12.8","2,0,19,","0",",,0,31,+","0",",T,0,30,","27.9",",,0,07,","23.3",",0,03,","","","793.2","0","431.3",",0","77.1",",,,0","0",",T,,0","3.43","2,0","10.52",",,,0","-3.67","2,,,0","2386",",,,0"
"USC00388786","1951-01","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.0","0","0.0","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","3","1,0","0","1,0","","","","","-12.8","1,0,09,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","22.8","1,0,31,+","","","1143.2","0","350.0","1,0","47.1",",,,0","0",",,,0","6.34","2,0","14.26","1,,,0","-1.58","1,,,0","2475",",,,0"
"USC00388786","1951-02","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.6","0","0.6","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","8","1,0","0","1,0","","","","","-12.2",",0,03,","0",",,0,28,+","0",",,0,28,+","24.9",",,0,07,","26.7","1,0,28,","","","1458.8","0","315.6","1,0","56.7",",,,0","0",",,,0","6.67","1,0","14.84","1,,,0","-1.49",",,,0","2546",",,,0"
"USC00388786","1951-03","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.6","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,30,","27.2",",0,09,+","73.7","5,,,0","1691.8","0","233.0",",0","109.8",",,,0","0",",,,0","10.82",",0","17.38",",,,0","4.25",",,,0","2161",",,,0"
"USC00388786","1951-04","34.6069","-81.6661","137.2","UNION 8 S, SC US","15.3","0","14.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","","","-1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,08,","29.4",",0,27,","121.9","4,,,0","1814.9","0","123.1",",0","59.8",",,,0","0",",,,0","14.72",",0","22.15",",,,0","7.29",",,,0","3255",",,,0"
"USC00388786","1951-05","34.6069","-81.6661","137.2","UNION 8 S, SC US","76.7","0","61.4","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","","","2.2","1,0,13,","0",",,0,31,+","0",",T,0,03,","15.0",",,0,24,","35.0",",0,23,","192.1",",,,0","1839.4","0","24.5",",0","19.5",",,,0","0",",T,,0","19.52","1,0","28.81",",,,0","10.22","1,,,0","2725",",,,0"
"USC00388786","1951-06","34.6069","-81.6661","137.2","UNION 8 S, SC US","269.8","0","193.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","12.8",",0,11,+","0",",,0,30,+","0",",,0,30,+","39.1",",,0,26,","39.4",",0,04,","175.1",",,,0","1839.4","0","0.0",",0","120.7",",,,0","0",",,,0","24.77",",0","32.09",",,,0","17.45",",,,0","2171",",,,0"
"USC00388786","1951-07","34.6069","-81.6661","137.2","UNION 8 S, SC US","511.1","0","241.3",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,24,","38.3",",0,14,","179.1",",,,0","0.0","0","0.0",",0","92.7",",,,0","0",",,,0","26.12",",0","33.68",",,,0","18.55",",,,0","2107",",,,0"
"USC00388786","1951-08","34.6069","-81.6661","137.2","UNION 8 S, SC US","774.8","0","263.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,09,","39.4",",0,09,","192.5",",,,0","0.0","0","0.0",",0","22.5",",,,0","0",",,,0","26.84",",0","34.56",",,,0","19.12",",,,0","2360",",,,0"
"USC00388786","1951-09","34.6069","-81.6661","137.2","UNION 8 S, SC US","911.8","0","137.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,15,","37.2",",0,04,","128.2",",,,0","3.3","0","3.3",",0","118.6",",,,0","0",",,,0","22.79",",0","29.70",",,,0","15.87",",,,0","1719",",,,0"
"USC00388786","1951-10","34.6069","-81.6661","137.2","UNION 8 S, SC US","944.8","0","33.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,28,","35.0",",0,06,","97.8",",,,0","55.3","0","52.0",",0","24.0",",,,0","0",",,,0","17.72",",0","25.12",",,,0","10.32",",,,0","2134",",,,0"
"USC00388786","1951-11","34.6069","-81.6661","137.2","UNION 8 S, SC US","946.7","0","1.9","2,0","8","1,0","5","1,0","1","1,0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","6","1,0","0","1,0","","","","","-12.2","1,0,20,","0",",,0,30,+","0",",,0,30,+","25.9","1,,0,03,","23.3","1,0,17,+","","","364.2","0","308.9","1,0","75.6","1,,,0","0",",,,0","7.39","2,0","14.98","1,,,0","-0.20","1,,,0","2196",",,,0"
"USC00388786","1951-12","34.6069","-81.6661","137.2","UNION 8 S, SC US","948.9","0","2.2",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","","","-12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,21,","24.4",",0,09,","","","716.4","0","352.2",",0","160.1",",,,0","0",",,,0","7.04",",0","14.00",",,,0","0.09",",,,0","1982",",,,0"
"USC00388786","1952-01","34.6069","-81.6661","137.2","UNION 8 S, SC US","2.8","0","2.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","","","-11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,10,","26.1",",0,03,","436.5","5,,,0","1009.9","0","293.5",",0","55.9",",,,0","0",",,,0","8.95",",0","15.70",",,,0","2.21",",,,0","2433",",,,0"
"USC00388786","1952-02","34.6069","-81.6661","137.2","UNION 8 S, SC US","2.8","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,01,","0",",,0,29,+","0",",,0,29,+","43.7",",,0,03,","21.7",",0,29,+","","","1340.4","0","330.5",",0","103.1",",,,0","0",",,,0","6.94",",0","14.68",",,,0","-0.81",",,,0","2668",",,,0"
"USC00388786","1952-03","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","","","9","1,0","8","1,0","3","1,0","0",",0","0",",0","0","4,0","11","4,0","0","2,0","8","2,0","0","2,0","","","","","-4.4","4,0,09,+","0",",,0,31,+","0",",,0,31,+","69.9","1,,0,04,","27.8","2,0,21,+","103.5",",,,0","","","","","220.2","1,,,0","0",",,,0","9.78","6,0","18.53","2,,,0","1.03","4,,,0","3296",",,,0"
"USC00388786","1952-04","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","24.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","","","-2.2",",0,08,+","0",",,0,30,+","0",",,0,30,+","35.1",",,0,25,","31.7",",0,22,","130.5",",,,0","","","114.4",",0","100.0",",,,0","0",",,,0","15.35",",0","23.00",",,,0","7.69",",,,0","2704",",,,0"
"USC00388786","1952-05","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","103.8",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","33.9",",0,06,","179.0","1,,,0","","","13.5",",0","60.4",",,,0","0",",,,0","21.25",",0","29.28",",,,0","13.21",",,,0","1943","1,,,0"
"USC00388786","1952-06","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","263.4","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","","","","","11.1","1,0,01,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,10,","40.6",",0,27,+","196.9",",,,0","","","0.0",",0","52.0",",,,0","0",",,,0","27.38","1,0","35.28",",,,0","19.48","1,,,0","1491",",,,0"
"USC00388786","1952-07","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","274.0",",0","3","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","23.4","1,,0,31,","42.2",",0,29,","209.7","1,,,0","0.0","0","0.0",",0","29.5","1,,,0","0",",,,0","27.17",",0","35.13",",,,0","19.21",",,,0","1939",",,,0"
"USC00388786","1952-08","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","220.7",",0","14","2,0","10","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","30.5","2,,0,28,","36.7",",0,19,","134.1",",,,0","0.0","0","0.0",",0","176.9",",a,,0","0",",,,0","25.45",",0","31.84",",,,0","19.07",",,,0","1759",",,,0"
"USC00388786","1952-09","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","99.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,19,","32.2",",0,14,+","109.7",",,,0","3.9","0","3.9",",0","33.3",",,,0","0",",,,0","21.53",",0","28.15",",,,0","14.90",",,,0","1999",",,,0"
"USC00388786","1952-10","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","8.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","3",",0","","","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","32.2",",0,03,+","76.9","2,,,0","153.4","0","149.5",",0","20.3",",,,0","0",",,,0","13.79",",0","23.19",",,,0","4.39",",,,0","1953",",,,0"
"USC00388786","1952-11","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","0.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","11","1,0","0","1,0","","","","","-6.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,20,","29.4","1,0,04,","52.4",",,,0","388.4","0","235.0","1,0","27.6",",,,0","0",",,,0","9.87","2,0","19.00","1,,,0","0.73","1,,,0","1615",",,,0"
"USC00388786","1952-12","34.6069","-81.6661","137.2","UNION 8 S, SC US","","","0.0",",0","8","1,0","7","1,0","0","1,0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","-10.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","11.2","1,,0,02,","21.1",",0,10,","","","798.1","0","409.7",",0","47.1","1,,,0","0",",,,0","5.12",",0","12.13",",,,0","-1.89",",,,0","1638",",,,0"
"USC00388786","1953-01","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,30,","0",",T,0,05,","0",",T,0,05,","38.4",",,0,10,","23.3",",0,18,","","","1130.6","0","332.5",",0","126.1",",,,0","0",",T,,0","7.61",",0","15.20",",,,0","0.01",",,,0","2627",",,,0"
"USC00388786","1953-02","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.0","0","0.0",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,18,","0",",,0,28,+","0",",,0,28,+","37.8",",,0,21,","20.6",",0,28,+","","","1429.4","0","298.8",",0","158.2",",,,0","0",",,,0","7.66",",0","15.23",",,,0","0.10",",,,0","2315",",,,0"
"USC00388786","1953-03","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.3","0","0.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","","","","","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,24,","27.8",",0,15,","95.5",",,,0","1646.1","0","216.7",",0","137.4",",,,0","0",",,,0","11.35",",0","18.53",",,,0","4.17",",,,0","3042",",,,0"
"USC00388786","1953-04","34.6069","-81.6661","137.2","UNION 8 S, SC US","24.2","0","23.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","","","-2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,12,","31.7",",0,25,","490.6",",,,0","1751.6","0","105.5",",0","24.3",",,,0","0",",,,0","15.61",",0","23.63",",,,0","7.59",",,,0","1013",",,,0"
"USC00388786","1953-05","34.6069","-81.6661","137.2","UNION 8 S, SC US","176.9","0","152.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,01,","36.1",",0,26,","168.7",",,,0","1753.6","0","2.0",",0","128.5",",,,0","0",",,,0","23.20",",0","29.95",",,,0","16.44",",,,0","2072",",,,0"
"USC00388786","1953-06","34.6069","-81.6661","137.2","UNION 8 S, SC US","410.3","0","233.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","6.7",",0,03,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,29,","36.7",",0,10,+","171.8",",,,0","1753.6","0","0.0",",0","110.9",",,,0","0",",,,0","26.11",",0","33.06",",,,0","19.17",",,,0","1835",",,,0"
"USC00388786","1953-07","34.6069","-81.6661","137.2","UNION 8 S, SC US","666.6","0","256.3",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","13.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,03,","38.3",",0,31,","183.2",",,,0","0.0","0","0.0",",0","113.0",",,,0","0",",,,0","26.60",",0","33.31",",,,0","19.89",",,,0","1628",",,,0"
"USC00388786","1953-08","34.6069","-81.6661","137.2","UNION 8 S, SC US","896.3","0","229.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","13.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,20,","39.4",",0,04,","176.8",",,,0","0.0","0","0.0",",0","59.7",",,,0","0",",,,0","25.74",",0","33.51",",,,0","17.97",",,,0","1707",",,,0"
"USC00388786","1953-09","34.6069","-81.6661","137.2","UNION 8 S, SC US","994.9","0","98.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","","","5.6",",0,15,","0",",,0,30,+","0",",T,0,13,","41.9",",,0,20,","37.2",",0,01,","124.0",",,,0","11.0","0","11.0",",0","136.6",",,,0","0",",T,,0","21.25",",0","28.57",",,,0","13.93",",,,0","2173",",,,0"
"USC00388786","1953-10","34.6069","-81.6661","137.2","UNION 8 S, SC US","1016.0","0","21.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","","","","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,","30.6",",0,12,","86.4",",,,0","72.8","0","61.8",",0","20.6",",,,0","0",",,,0","17.02",",0","25.74",",,,0","8.30",",,,0","1536",",,,0"
"USC00388786","1953-11","34.6069","-81.6661","137.2","UNION 8 S, SC US","1016.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","","","-9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,21,","27.8",",0,03,","53.2","2,,,0","329.9","0","257.1",",0","13.8",",,,0","0",",,,0","9.76",",0","19.03",",,,0","0.49",",,,0","1617",",,,0"
"USC00388786","1953-12","34.6069","-81.6661","137.2","UNION 8 S, SC US","1016.0","0","0.0",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-15.0",",0,18,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","19.4",",0,06,+","","","713.4","0","383.5",",0","201.2",",,,0","0",",,,0","5.96",",0","12.26",",,,0","-0.34",",,,0","1957",",,,0"
"USC00388786","1954-01","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.0","0","0.0","2,0","10","1,0","9","1,0","2","1,0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","1","1,0","0","1,0","","","","","-10.6","1,0,13,","0",",T,0,24,","0",",T,0,24,","71.4","1,,0,16,","23.3","1,0,28,","","","1075.5","0","362.1","1,0","153.3","1,,,0","0",",T,,0","6.04","2,0","13.21","1,,,0","-1.13","1,,,0","1864","1,,,0"
"USC00388786","1954-02","34.6069","-81.6661","137.2","UNION 8 S, SC US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","","","","","-8.3",",0,13,","0",",,0,28,+","0",",,0,28,+","42.2",",,0,21,","25.0",",0,11,","58.1","4,,,0","1360.2","0","284.7",",0","59.0",",,,0","0",",,,0","8.17",",0","16.63",",,,0","-0.30",",,,0","2432",",,,0"
