"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008401104","1983-05","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","18",",C","14",",C","2",",C","0",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-4.0",",C,26,","0",",T,C,25,+","38.0",",,C,21,","19.5",",C,20,","","","460.6",",C","177.0",",,,C","0",",T,,C","3.48",",C","7.13",",,,C","-0.18",",,,C"
"CA008401104","1983-06","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","8",",C","8",",C","0",",C","0",",C","0",",C","3",",C","0",",C","7",",C","0",",C","0.0",",C,15,+","0",",,C,30,+","25.0",",,C,02,","28.5",",C,22,","","","186.2",",C","83.8",",,,C","0",",,,C","12.13",",C","18.03",",,,C","6.22",",,,C"
"CA008401104","1983-07","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","15.2",",C","17",",C","16",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","5.0",",C,13,+","0",",,C,31,+","17.0",",,C,17,","31.0",",C,06,","136.7","","136.7",",C","155.5",",,,C","0",",,,C","14.41",",C","19.00",",,,C","9.82",",,,C"
"CA008401104","1983-08","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","3.8",",C","15",",C","13",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","4.0",",C,30,+","0",",,C,31,+","20.0",",,C,10,","26.0",",C,17,+","290.4","","153.7",",C","127.5",",,,C","0",",,,C","13.50",",C","18.03",",,,C","8.97",",,,C"
"CA008401104","1983-09","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.7",",C","14",",C","11",",C","0",",C","0",",C","0",",C","2",",C","0",",C","2",",C","0",",C","0.0",",C,30,+","0",",,C,30,+","14.8",",,C,06,","28.0",",C,22,","536.3","","245.9",",C","82.5",",,,C","0",",,,C","10.16",",C","15.17",",,,C","5.15",",,,C"
"CA008401104","1983-10","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0","2,C","14",",C","11",",C","0",",C","0",",C","0",",C","17",",C","1","2,C","0","2,C","0","2,C","-6.0",",C,25,+","0",",T,C,31,+","24.0",",,C,26,","16.0","2,C,14,","946.5","","410.2","2,C","92.1",",,,C","0",",T,,C","4.24","2,C","7.90","2,,,C","0.58",",,,C"
"CA008401104","1983-11","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","13",",C","12",",C","0",",C","6",",C","0",",C","29",",C","13",",C","0",",C","0",",C","-11.5",",C,25,","230",",,C,30,","23.0",",,C,30,","12.0",",C,07,","1546.2","","599.7",",C","123.0",",,,C","700",",,,C","-1.66",",C","1.75",",,,C","-5.07",",,,C"
"CA008401104","1984-05","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","17",",C","12",",C","0",",C","2",",C","0",",C","14",",C","0",",C","1",",C","0",",C","-8.0",",C,09,","100",",,C,06,","13.0",",,C,19,","24.0",",C,23,","","","376.8",",C","100.0",",,,C","150",",,,C","6.18",",C","10.81",",,,C","1.55",",,,C"
"CA008401104","1984-06","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","17",",C","8",",C","2",",C","0","1,C","0",",C","9",",C","1",",C","1",",C","0",",C","-1.0",",C,23,+","0","1,T,C,22,","57.5",",,C,02,","23.0",",C,26,","","","320.2",",C","152.9",",,,C","0","1,T,,C","7.66",",C","11.97",",,,C","3.35",",,,C"
"CA008401104","1984-07","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","17.3",",C","13",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","3.5",",C,03,","0",",,C,31,+","11.0",",,C,17,","28.0",",C,09,+","71.3","","71.3",",C","71.5",",,,C","0",",,,C","16.59",",C","21.48",",,,C","11.69",",,,C"
"CA008401104","1984-08","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","9.3",",C","11",",C","9",",C","1",",C","0",",C","0",",C","1",",C","0",",C","14",",C","0",",C","0.0",",C,26,","0",",,C,31,+","34.6",",,C,21,","28.0",",C,15,","198.4","","127.1",",C","118.8",",,,C","0",",,,C","14.53",",C","19.94",",,,C","9.13",",,,C"
"CA008401104","1984-09","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","19",",C","13",",C","0",",C","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","0.0",",C,17,","0",",T,C,27,","11.4",",,C,15,","21.0",",C,11,+","486.1","","287.7",",C","91.8",",,,C","0",",T,,C","8.74",",C","12.53",",,,C","4.95",",,,C"
"CA008401104","1984-10","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","11",",C","6",",C","0",",C","1",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-9.0",",C,27,","44",",,C,05,","8.8",",,C,03,","9.5",",C,01,","986.4","","500.3",",C","36.4",",,,C","44",",,,C","2.19",",C","5.97",",,,C","-1.58",",,,C"
"CA008401104","1984-11","50.0833","-56.9167","381.0","CAT ARM RIVER, NL CA","0.0",",C","14",",C","6",",C","1",",C","5",",C","0",",C","28",",C","15",",C","0",",C","0",",C","-15.0",",C,20,","137",",,C,30,","28.1",",,C,30,","13.0",",C,06,","1583.1","","596.7",",C","95.9",",,,C","442",",,,C","-1.56",",C","1.80",",,,C","-4.92",",,,C"
