"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00243110","1917-01","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","0.0","0","0.0","2,0","9",",0","2",",0","0",",0","","","","","13","2,0","29","2,0","18",",0","0",",0","0",",0","","","","","-40.0","2,0,30,","","","","","3.3",",,0,25,","6.7",",0,08,","","","","","889.1",",0","","","","","13.1",",,,0","","","-12.24","2,0","-5.89",",,,0","-18.58","2,,,0","",""
"USC00243110","1917-02","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","0.0","0","0.0","1,0","8","1,0","0","1,0","0","1,0","","","","","17","1,0","27","1,0","19","1,0","0","1,0","0","1,0","","","","","-33.9","1,0,01,","","","","","1.0","1,,0,25,","6.7","1,0,15,","","","","","877.3","1,0","","","","","5.3","1,,,0","","","-14.16","1,0","-8.69","1,,,0","-19.63","1,,,0","",""
"USC00243110","1917-03","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","0.0","0","0.0","1,0","2","1,0","0","1,0","0","1,0","","","","","9","1,0","30","1,0","11","1,0","0","1,0","0","1,0","","","","","-32.2","1,0,02,","","","","","0.8","1,,0,10,","18.3","1,0,29,","","","","","733.1","1,0","","","","","1.1","1,,,0","","","-6.10","1,0","0.37","1,,,0","-12.57","1,,,0","",""
"USC00243110","1917-04","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,30,","","","","","14.5",",,0,23,","20.6",",0,08,","","","","","407.8",",0","","","","","22.0",",,,0","","","4.74",",0","9.51",",,,0","-0.04",",,,0","",""
"USC00243110","1917-05","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","7.8","0","7.8",",0","4",",0","3",",0","0",",0","","","","","0",",0","4",",0","0",",0","12",",0","1",",0","","","","","-3.9",",0,30,+","","","","","4.3",",,0,28,","33.9",",0,15,","","","","","221.1",",0","","","","","10.6",",,,0","","","11.45",",0","18.59",",,,0","4.31",",,,0","",""
"USC00243110","1917-06","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","22.0","0","14.2","1,0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0","1,0","18","1,0","0","1,0","","","","","1.7",",0,02,","","","","","17.8",",,0,10,","31.7","1,0,28,","","","","","101.5","1,0","","","","","40.4",",,,0","","","15.27","1,0","22.01","1,,,0","8.54",",,,0","",""
"USC00243110","1917-07","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","141.1","0","119.1","1,0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","12","1,0","","","","","6.1",",0,29,","","","","","7.4",",,0,30,","38.9","1,0,26,","","","13.6","0","13.6","1,0","","","","","10.9",",,,0","","","21.92","1,0","29.77","1,,,0","14.06",",,,0","",""
"USC00243110","1917-08","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","190.3","0","49.2",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","6",",0","","","","","1.1",",0,31,","","","","","5.8",",,0,10,","36.1",",0,18,","","","71.9","0","58.3",",0","","","","","17.8",",,,0","","","18.04",",0","26.25",",,,0","9.83",",,,0","",""
"USC00243110","1917-09","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","194.5","0","4.2",",0","6",",0","5",",0","2",",0","","","","","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","0.0",",0,24,","","","","","44.5",",,0,23,","30.6",",0,22,","","","218.4","0","146.5",",0","","","","","135.4",",,,0","","","13.59",",0","21.57",",,,0","5.60",",,,0","",""
"USC00243110","1917-10","48.4982","-109.8014","815.3","FORT ASSINIBOINE, MT US","194.5","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","20",",0","3",",0","5",",0","0",",0","","","","","-14.4",",0,21,","","","","","5.3",",,0,21,","26.7",",0,03,","","","643.1","0","424.7",",0","","","","","9.7",",,,0","","","4.63",",0","11.62",",,,0","-2.35",",,,0","",""
