"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00222094","1894-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","51.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","7.8",",6,07,","","","","","","","31.1",",6,28,","","","","","24.5",",6","","","","","","","","","","","","","","","19.25",",6","25.45",",,,6","13.05",",,,6"
"USC00222094","1894-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","126.8","2,6","7",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","4","1,6","","","","","6.7","1,6,20,","","","","","41.4",",,6,22,","32.8","1,6,17,","","","","","9.7","1,6","","","","","","","","","","","94.8",",,,6","","","22.29","2,6","28.73","1,,,6","15.85","1,,,6"
"USC00222094","1894-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","194.1",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","10.0",",6,02,","","","","","19.1",",,6,17,","36.7",",6,29,","","","","","2.2",",6","","","","","","","","","","","36.7",",,,6","","","24.73",",6","31.53",",,,6","17.92",",,,6"
"USC00222094","1894-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","232.7",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","16.1",",6,11,","","","","","73.7",",,6,16,","37.2",",6,03,+","0.0","6","","","0.0",",6","","","","","","","","","","","179.9",",,,6","","","25.84",",6","31.71",",,,6","19.97",",,,6"
"USC00222094","1894-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","226.1",",6","10",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","17.2",",6,24,","","","","","39.6",",,6,03,","34.4",",6,20,+","0.0","6","","","0.0",",6","","","","","","","","","","","160.4",",,,6","","","25.63",",6","30.84",",,,6","20.42",",,,6"
"USC00222094","1894-09","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","174.9",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","10.6",",6,26,","","","","","49.0",",,6,11,","32.8",",6,23,+","0.0","6","","","0.0",",6","","","","","","","","","","","123.8",",,,6","","","24.16",",6","30.60",",,,6","17.73",",,,6"
"USC00222094","1894-10","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","46.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","","","3.9",",6,31,+","","","","","20.8",",,6,28,","33.3",",6,01,","39.2","6","","","39.2",",6","","","","","","","","","","","27.7",",,,6","","","18.57",",6","27.15",",,,6","9.98",",,,6"
"USC00222094","1894-11","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","0.5","2,6","","","","","","","","","","","0","1,6","5","1,6","0","1,6","17","1,6","0","1,6","","","","","-3.3","1,6,12,","","","","","","","26.7","1,6,16,","199.3","6","","","160.1","1,6","","","","","","","","","","","","","","","12.74","2,6","20.50","1,,,6","4.97","1,,,6"
"USC00222094","1894-12","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","8",",6","7",",6","3",",6","","","","","0","3,6","8","3,6","1","3,6","11","3,6","0","3,6","","","","","-11.1","3,6,29,+","","","","","43.2",",,6,09,","25.6","3,6,21,+","","","","","","","","","","","","","","","","","137.0",",,,6","","","9.78","6,6","16.23","3,,,6","3.34","3,,,6"
"USC00222094","1895-01","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","0","4,6","13","4,6","0","4,6","5","4,6","0","4,6","","","","","-9.4","4,6,13,","","","","","","","24.4","4,6,20,","","","","","","","","","","","","","","","","","","","","","7.00","7,6","12.89","4,,,6","1.11","4,,,6"
"USC00222094","1895-02","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","0.0","2,6","9",",6","6",",6","0",",6","","","1",",6","0","1,6","16","1,6","5","1,6","4","1,6","0","1,6","","","","","-16.1","1,6,08,","","","76",",,6,15,","19.1",",,6,10,","23.3","1,6,28,+","","","","","373.6","1,6","","","","","","","","","","","58.7",",,,6","76",",,,6","3.86","2,6","9.33","1,,,6","-1.60","1,,,6"
"USC00222094","1895-03","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","11.4","4,6","10",",6","8",",6","4",",6","","","","","0","2,6","4","2,6","0","2,6","16","2,6","0","2,6","","","","","-2.8","2,6,17,","","","","","62.2",",,6,01,","30.0","2,6,28,","","","","","110.2","2,6","","","","","","","","","","","196.4",",,,6","","","14.44","4,6","21.14","2,,,6","7.74","2,,,6"
"USC00222094","1895-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","43.6","4,6","5",",6","3",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","23","2,6","1","2,6","","","","","3.9","2,6,03,","","","","","25.4",",,6,24,","32.2","2,6,30,","","","","","36.6","2,6","","","","","","","","","","","58.7",",,,6","","","18.71","4,6","25.55","2,,,6","11.87","2,,,6"
"USC00222094","1895-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","104.7",",6","13",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","7.8",",6,13,+","","","","","27.9",",,6,01,","33.3",",6,30,","","","","","12.2",",6","","","","","","","","","","","110.0",",,,6","","","21.32",",6","27.26",",,,6","15.37",",,,6"
"USC00222094","1895-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","232.1",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","16.7",",6,06,","","","","","35.6",",,6,18,","35.6",",6,02,","","","","","0.0",",6","","","","","","","","","","","112.4",",,,6","","","26.07",",6","32.27",",,,6","19.87",",,,6"
"USC00222094","1895-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","273.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","17.8",",6,26,","","","","","","","36.7",",6,17,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","27.15",",6","32.97",",,,6","21.34",",,,6"
"USC00222094","1895-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","245.8",",6","18",",6","15",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","18.3",",6,22,","","","","","14.0",",,6,03,","35.6",",6,30,","0.0","6","","","0.0",",6","","","","","","","","","","","100.5",",,,6","","","26.26",",6","31.91",",,,6","20.62",",,,6"
"USC00222094","1895-09","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","238.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","25",",6","","","","","5.6",",6,30,","","","","","","","35.6",",6,16,+","7.2","6","","","7.2",",6","","","","","","","","","","","","","","","26.03",",6","32.80",",,,6","19.27",",,,6"
"USC00222094","1895-10","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","0","1,6","25","1,6","1","1,6","","","","","","","","","","","","","32.2","1,6,06,","","","","","","","","","","","","","","","","","","","","","","","24.26","1,,,6","",""
"USC00222094","1895-12","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","5",",6","5",",6","3",",6","","","","","0","5,6","12","5,6","0","5,6","6","5,6","0","5,6","","","","","-5.6","5,6,06,","","","","","81.3",",,6,25,","23.3","5,6,07,","","","","","","","","","","","","","","","","","181.6",",,,6","","","9.28","9,6","15.73","5,,,6","2.83","5,,,6"
"USC00222094","1896-01","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","0","3,6","7","3,6","0","3,6","2","3,6","0","3,6","","","","","-6.7","3,6,05,+","","","","","","","22.2","3,6,30,","","","","","","","","","","","","","","","","","","","","","8.04","6,6","12.56","3,,,6","3.53","3,,,6"
"USC00222094","1896-02","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","0.0","2,6","10",",6","7",",6","3",",6","","","","","0","1,6","7","1,6","0","1,6","0","1,6","0","1,6","","","","","-3.3","1,6,17,","","","","","161.3",",,6,01,","20.6","1,6,27,","","","","","224.1","1,6","","","","","","","","","","","299.4",",,,6","","","9.90","2,6","14.70","1,,,6","5.10","1,,,6"
"USC00222094","1896-03","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","18.0","4,6","","","","","","","","","","","0","2,6","4","2,6","0","2,6","14","2,6","0","2,6","","","","","-2.2","2,6,20,+","","","","","","","30.6","2,6,31,","","","","","137.3","2,6","","","","","","","","","","","","","","","13.83","4,6","19.88","2,,,6","7.78","2,,,6"
"USC00222094","1896-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","117.1","2,6","4",",6","2",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","4","1,6","","","","","3.3","1,6,03,","","","","","89.7",",,6,13,","32.2","1,6,27,+","","","","","12.2","1,6","","","","","","","","","","","115.2",",,,6","","","21.85","2,6","28.13","1,,,6","15.58","1,,,6"
"USC00222094","1896-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","240.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","16.1",",6,04,","","","","","","","37.8",",6,25,","","","","","0.0",",6","","","","","","","","","","","","","","","26.10",",6","32.52",",,,6","19.67",",,,6"
"USC00222094","1896-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","248.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","13.9",",6,13,","","","","","","","36.7",",6,29,+","","","","","0.0",",6","","","","","","","","","","","","","","","26.61",",6","32.79",",,,6","20.42",",,,6"
"USC00222094","1896-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","297.8","3,6","7",",6","6",",6","1",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","27","2,6","","","","","17.8","1,6,09,","","","","","27.9",",,6,06,","39.4","2,6,30,","0.0","6","","","0.0","2,6","","","","","","","","","","","80.4",",,,6","","","29.04","3,6","35.70","2,,,6","22.38","1,,,6"
"USC00222094","1896-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","320.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","16.1",",6,28,","","","","","","","37.8",",6,22,+","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","28.69",",6","34.79",",,,6","22.58",",,,6"
"USC00222094","1896-09","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","203.6","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","28","1,6","17","1,6","","","","","6.7","1,6,29,","","","","","19.1",",,6,28,","36.7","1,6,17,+","5.3","6","","","5.3","1,6","","","","","","","","","","","28.0",",,,6","","","25.27","2,6","31.90","1,,,6","18.63","1,,,6"
"USC00222094","1896-10","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","44.5",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","6.7",",6,18,","","","","","57.7",",,6,23,","30.6",",6,06,+","38.8","6","","","33.5",",6","","","","","","","","","","","139.7",",,,6","","","18.69",",6","24.29",",,,6","13.08",",,,6"
"USC00222094","1896-11","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","6",",6","4",",6","1",",6","","","","","0","5,6","3","5,6","0","5,6","20","5,6","0","5,6","","","","","-3.9","5,6,30,","","","","","59.7",",,6,29,","29.4","5,6,11,","","","","","","","","","","","","","","","","","94.5",",,,6","","","15.68","9,6","22.18","5,,,6","9.18","5,,,6"
"USC00222094","1896-12","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","1.1",",6","4",",6","3",",6","0",",6","","","","","0",",6","10",",6","0",",6","9",",6","0",",6","","","","","-5.0",",6,25,","","","","","11.2",",,6,08,","25.0",",6,11,","","","","","258.8",",6","","","","","","","","","","","23.9",",,,6","","","10.02",",6","16.12",",,,6","3.92",",,,6"
"USC00222094","1897-01","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","","","11",",6","9",",6","4",",6","","","1",",6","0","4,6","14","4,6","3","4,6","0","4,6","0","4,6","","","","","-9.4","4,6,28,+","","","25",",,6,26,","49.5",",,6,02,","20.0","4,6,13,+","","","","","","","","","","","","","","","","","192.2",",,,6","25",",,,6","6.26","7,6","11.49","4,,,6","1.03","4,,,6"
"USC00222094","1897-02","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","12.8","2,6","7",",6","3",",6","1",",6","","","","","0","1,6","4","1,6","0","1,6","8","1,6","0","1,6","","","","","-1.7","1,6,27,+","","","","","25.4",",,6,05,","27.2","1,6,20,","","","","","187.9","1,6","","","","","","","","","","","59.0",",,,6","","","11.79","2,6","16.93","1,,,6","6.64","1,,,6"
"USC00222094","1897-03","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","45.1",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","3.3",",6,24,","","","","","51.1",",,6,05,","31.1",",6,30,","","","","","57.3",",6","","","","","","","","","","","132.4",",,,6","","","17.94",",6","23.12",",,,6","12.76",",,,6"
"USC00222094","1897-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","44.0","2,6","7",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","","","","","3.3","1,6,10,","","","","","21.6",",,6,08,","31.7","1,6,28,+","","","","","35.7","1,6","","","","","","","","","","","45.9",",,,6","","","18.54","2,6","25.39","1,,,6","11.70","1,,,6"
"USC00222094","1897-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","100.7","2,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","6","2,6","","","","","7.8",",6,02,","","","","","15.2",",,6,12,","36.1","2,6,24,","","","","","4.7","2,6","","","","","","","","","","","33.5",",,,6","","","21.62","2,6","29.07","2,,,6","14.16",",,,6"
"USC00222094","1897-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","257.5","2,6","5",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","23","1,6","","","","","13.9","1,6,06,","","","","","51.8",",,6,03,","39.4","1,6,22,","","","","","0.0","1,6","","","","","","","","","","","72.1",",,,6","","","27.59","2,6","34.37","1,,,6","20.80","1,,,6"
"USC00222094","1897-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","297.7","1,6","12",",6","10",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","29","1,6","","","","","15.0","1,6,14,","","","","","45.7",",,6,11,","37.2","1,6,31,+","0.0","6","","","0.0","1,6","","","","","","","","","","","162.9",",,,6","","","28.26","1,6","34.79","1,,,6","21.72","1,,,6"
"USC00222094","1897-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","","","256.9","2,6","10",",6","7",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","19","1,6","","","","","16.7","1,6,24,","","","","","61.0",",,6,18,","40.0","1,6,03,","0.0","6","","","0.0","1,6","","","","","","","","","","","109.8",",,,6","","","27.18","2,6","33.42","1,,,6","20.93","1,,,6"
