"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00181790","1904-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","1",",6","0",",6","22",",6","0",",6","1",",6","0",",6","","","","","-10.0",",6,29,","","","25",",,6,15,","10.2",",,6,31,","22.2",",6,25,","","","438.8",",6","41.0",",,,6","25",",,,6","4.18",",6","9.74",",,,6","-1.38",",,,6","","","",""
"USC00181790","1904-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.7","6","1.7",",6","11",",6","6",",6","0",",6","","","","","0",",6","12",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,04,","","","","","8.9",",,6,09,","27.2",",6,25,","","","304.8",",6","34.6",",,,6","","","8.23",",6","14.16",",,,6","2.29",",,,6","","","",""
"USC00181790","1904-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","24.4","6","22.7",",6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","1.1",",6,16,+","","","","","17.3",",,6,09,","31.1",",6,25,","","","82.7",",6","68.1",",,,6","","","16.40",",6","23.34",",,,6","9.45",",,,6","","","",""
"USC00181790","1904-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,01,","","","","","","","139.0",",,,6","","","","","","","","","","","",""
"USC00181790","1904-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","121.7",",6","15",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","6.7",",6,03,","","","","","43.4",",,6,28,","34.4",",6,19,+","1.7","6","1.7",",6","116.0",",,,6","","","22.20",",6","28.97",",,,6","15.44",",,,6","","","",""
"USC00181790","1904-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","92.9",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","5.6",",6,27,","","","","","38.6",",,6,10,","31.1",",6,22,","7.8","6","6.1",",6","84.3",",,,6","","","21.13",",6","27.82",",,,6","14.45",",,,6","","","",""
"USC00181790","1904-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","52.3",",6","9",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","27",",6","1",",6","","","","","0.0",",6,22,","","","","","25.9",",,6,09,","32.2",",6,03,","44.6","6","36.8",",6","97.9",",,,6","","","18.85",",6","25.46",",,,6","12.24",",,,6","","","",""
"USC00181790","1904-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","8.4","1,6","3",",6","3",",6","2",",6","","","","","0","1,6","10","1,6","0",",6","10",",6","0",",6","","","","","-6.7","1,6,31,","","","","","34.3",",,6,21,","31.1",",6,10,","257.1","6","212.5",",6","67.8",",,,6","","","11.42","1,6","19.02",",,,6","3.83","1,,,6","","","",""
"USC00181790","1904-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","3","1,6","2","1,6","0","1,6","","","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,28,","","","25",",,6,13,","20.6","1,,6,13,","18.3",",6,20,+","673.4","6","416.3",",6","26.7","1,,,6","38",",,,6","4.46",",6","10.54",",,,6","-1.63",",,,6","","","",""
"USC00181790","1904-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","","","0.0",",6","7","4,6","5","4,6","0","4,6","","","3",",6","3",",6","31",",6","11",",6","0",",6","0",",6","","","","","-22.8",",6,11,","","","216",",,6,17,","22.4","4,,6,17,","13.9",",6,31,","1325.9","6","652.5",",6","58.0","4,,,6","414",",,,6","-2.71",",6","2.92",",,,6","-8.35",",,,6","","","",""
"USC00181790","1905-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","4",",6","29",",6","16",",6","0",",6","0",",6","","","","","-21.1",",6,31,","","","","","31.0",",,6,06,","17.2",",6,01,","1990.0","6","664.1",",6","82.3",",,,6","","","-3.09",",6","1.95",",,,6","-8.13",",,,6","","","",""
"USC00181790","1905-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","5",",6","4",",6","0",",6","28",",6","4",",6","6",",6","28",",6","13",",6","0",",6","0",",6","","","","","-22.8",",6,16,","229",",,6,20,","64",",,6,08,+","11.4",",,6,05,","9.4",",6,21,","2656.3","6","666.3",",6","35.7",",,,6","204",",,,6","-5.46",",6","0.42",",,,6","-11.34",",,,6","","","",""
"USC00181790","1905-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","2,6","9",",6","7",",6","0",",6","","","","","0","1,6","17","1,6","0","1,6","6","1,6","0","1,6","","","","","-11.7","1,6,02,","","","","","4.3",",,6,24,","26.7","1,6,29,","3004.5","6","348.2","1,6","25.2",",,,6","","","6.13","2,6","12.25","1,,,6","0.02","1,,,6","","","",""
"USC00181790","1905-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.1","6","1.1",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","9",",6","0",",6","","","","","-5.6",",6,19,","","","0",",T,6,18,+","14.2",",,6,05,","24.4",",6,27,+","3244.9","6","240.4",",6","53.3",",,,6","0",",T,,6","10.36",",6","17.57",",,,6","3.14",",,,6","","","",""
"USC00181790","1905-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","33.4","6","32.3",",6","9",",6","5",",6","0",",6","","","","","0",",6","2",",6","0",",6","27",",6","0",",6","","","","","0.0",",6,24,+","","","","","21.8",",,6,31,","30.6",",6,29,+","3307.4","6","62.5",",6","61.7",",,,6","","","17.36",",6","24.61",",,,6","10.10",",,,6","","","",""
"USC00181790","1905-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","139.0","6","105.6",",6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","4.4",",6,09,","","","","","43.4",",,6,07,","35.6",",6,19,","3325.0","6","17.6",",6","168.7",",,,6","","","21.27",",6","27.74",",,,6","14.80",",,,6","","","",""
"USC00181790","1905-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","288.1","6","149.1",",6","17",",6","11",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","10.6",",6,26,","","","","","29.7",",,6,24,","35.0",",6,18,","0.0","6","0.0",",6","166.0",",,,6","","","23.14",",6","28.99",",,,6","17.29",",,,6","","","",""
"USC00181790","1905-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","401.1","6","113.0",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","7.2",",6,28,","","","","","54.1",",,6,25,","32.2",",6,24,+","6.6","6","6.6",",6","107.3",",,,6","","","21.76",",6","27.91",",,,6","15.62",",,,6","","","",""
"USC00181790","1905-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","444.7","6","43.6",",6","5",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","0.0",",6,26,","","","","","20.8",",,6,11,","30.6",",6,19,","49.2","6","42.6",",6","34.8",",,,6","","","18.37",",6","25.62",",,,6","11.11",",,,6","","","",""
"USC00181790","1905-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","6.7",",6","5",",6","4",",6","2",",6","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-3.3",",6,22,","","","","","40.4",",,6,20,","30.0",",6,01,","233.9","6","184.7",",6","100.7",",,,6","","","12.59",",6","19.61",",,,6","5.57",",,,6","","","",""
"USC00181790","1905-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","0.0","1,6","6",",6","4",",6","1",",6","","","0",",6","0","1,6","19","1,6","0",",6","0",",6","0",",6","","","","","-10.0","1,6,21,","","","0",",T,6,13,","28.7",",,6,29,","19.4",",6,12,","628.8","6","394.9",",6","43.9",",,,6","0",",T,,6","4.79","1,6","11.31",",,,6","-1.73","1,,,6","","","",""
"USC00181790","1905-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","451.4","6","0.0","1,6","6",",6","5",",6","1",",6","","","2",",6","0","1,6","25","1,6","2","1,6","0","1,6","0","1,6","","","","","-16.1","1,6,18,","","","165",",,6,15,","26.9",",,6,03,","13.9","1,6,08,","1143.0","6","514.2","1,6","65.7",",,,6","216",",,,6","1.19","1,6","6.54","1,,,6","-4.15","1,,,6","","","",""
"USC00181790","1906-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","1",",6","0",",6","22",",6","1",",6","1",",6","0",",6","","","","","-16.7",",6,10,","","","51",",,6,08,","13.7",",,6,03,","21.1",",6,23,","1632.9","6","489.9",",6","41.9",",,,6","51",",,,6","2.53",",6","7.73",",,,6","-2.67",",,,6","","","",""
"USC00181790","1906-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","1",",6","25",",6","4",",6","0",",6","0",",6","","","","","-21.1",",6,11,","","","","","22.9",",,6,09,","15.0",",6,24,","2169.8","6","536.9",",6","39.4",",,,6","","","-0.84",",6","5.80",",,,6","-7.49",",,,6","","","",""
"USC00181790","1906-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-13.3",",6,16,","","","","","17.8",",,6,15,","16.1",",6,27,","2703.6","6","533.8",",6","70.6",",,,6","","","1.11",",6","5.63",",,,6","-3.41",",,,6","","","",""
"USC00181790","1906-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.4","6","1.4",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-6.1",",6,01,","","","0",",,6,30,+","31.0",",,6,15,","28.3",",6,30,","2920.8","6","217.2",",6","49.4",",,,6","0",",,,6","11.14",",6","18.92",",,,6","3.35",",,,6","","","",""
"USC00181790","1906-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","30.1","6","28.7",",6","9",",6","5",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","23",",6","1",",6","","","","","-1.7",",6,11,","","","0",",T,6,10,+","47.8",",,6,27,","32.2",",6,18,","3021.0","6","100.2",",6","96.8",",,,6","0",",T,,6","16.03",",6","23.60",",,,6","8.46",",,,6","","","",""
"USC00181790","1906-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","128.3","6","98.2",",6","18",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","6.1",",6,12,","","","","","59.7",",,6,21,","34.4",",6,29,","3031.3","6","10.3",",6","159.9",",,,6","","","21.26",",6","27.49",",,,6","15.03",",,,6","","","",""
"USC00181790","1906-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","268.7","6","140.4",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","11.1",",6,25,","","","","","16.0",",,6,03,","32.2",",6,31,+","0.0","6","0.0",",6","61.5",",,,6","","","22.86",",6","29.17",",,,6","16.55",",,,6","","","",""
"USC00181790","1906-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","438.0","6","169.3",",6","15",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","14.4",",6,15,","","","","","20.8",",,6,27,","34.4",",6,06,","0.0","6","0.0",",6","122.4",",,,6","","","23.79",",6","28.81",",,,6","18.77",",,,6","","","",""
"USC00181790","1906-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","523.3","6","85.3",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","7.8",",6,25,","","","","","23.1",",,6,20,","33.3",",6,19,","13.0","6","13.0",",6","35.8",",,,6","","","20.74",",6","27.04",",,,6","14.45",",,,6","","","",""
"USC00181790","1906-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.8",",6","12",",6","7",",6","1",",6","","","","","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,12,","","","","","37.8",",,6,19,","25.0",",6,05,","219.2","6","206.2",",6","123.5",",,,6","","","11.71",",6","17.11",",,,6","6.30",",,,6","","","",""
"USC00181790","1906-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,30,+","","","20",",,6,15,","8.4",",,6,19,","20.6",",6,21,","585.6","6","366.4",",6","18.6",",,,6","20",",,,6","6.12",",6","12.35",",,,6","-0.11",",,,6","","","",""
"USC00181790","1906-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","524.1","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","","","-13.3",",6,25,+","","","13",",,6,17,","23.6",",,6,10,","16.7",",6,06,","1142.0","6","556.4",",6","97.7",",,,6","13",",,,6","0.38",",6","5.13",",,,6","-4.36",",,,6","","","",""
"USC00181790","1907-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","12",",6","9",",6","0",",6","","","2",",6","2","1,6","21","1,6","8",",6","0",",6","0",",6","","","","","-21.1","1,6,27,","","","152",",,6,17,","21.1",",,6,17,","20.6",",6,07,","1690.2","6","548.2",",6","84.6",",,,6","203",",,,6","0.21","1,6","5.79",",,,6","-5.37","1,,,6","","","",""
"USC00181790","1907-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","7",",6","5",",6","0",",6","23","3,6","2","1,6","4",",6","27",",6","9",",6","0",",6","0",",6","","","","","-27.2",",6,07,","254","3,,6,06,+","267","1,,6,05,","13.5",",,6,05,","7.8",",6,16,+","2320.5","6","630.3",",6","43.5",",,,6","394","1,,,6","-4.18",",6","1.50",",,,6","-9.86",",,,6","","","",""
"USC00181790","1907-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","6.9","6","6.9",",6","5",",6","5",",6","1",",6","","","1",",6","0",",6","14",",6","1",",6","7",",6","0",",6","","","","","-8.3",",6,07,","","","127",",,6,10,","29.2",",,6,19,","31.1",",6,23,+","2677.0","6","356.5",",6","74.6",",,,6","127",",,,6","7.06",",6","13.24",",,,6","0.87",",,,6","","","",""
"USC00181790","1907-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","6.9","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","16",",6","0",",6","4",",6","0",",6","","","","","-8.9",",6,02,","","","","","19.3",",,6,23,","25.0",",6,25,","2991.0","6","314.0",",6","36.6",",,,6","","","7.87",",6","14.74",",,,6","0.99",",,,6","","","",""
"USC00181790","1907-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","7.4","6","0.5",",6","13",",6","9",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","","","-2.2",",6,06,+","","","","","19.3",",,6,09,","29.4",",6,14,","3143.9","6","152.9",",6","86.3",",,,6","","","13.42",",6","20.25",",,,6","6.58",",,,6","","","",""
"USC00181790","1907-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","50.4","6","43.0",",6","10",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","3.9",",6,03,","","","","","34.5",",,6,29,","31.1",",6,25,+","3210.1","6","66.2",",6","105.8",",,,6","","","17.56",",6","24.11",",,,6","11.01",",,,6","","","",""
"USC00181790","1907-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","185.9","6","135.5",",6","12",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","8.9",",6,27,","","","","","21.1",",,6,12,","32.8",",6,18,+","0.8","6","0.8",",6","106.3",",,,6","","","22.68",",6","28.88",",,,6","16.48",",,,6","","","",""
"USC00181790","1907-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","280.7","6","94.8",",6","10",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","8.9",",6,15,","","","","","55.1",",,6,09,","32.8",",6,08,","8.5","6","7.7",",6","112.7",",,,6","","","21.14",",6","27.70",",,,6","14.59",",,,6","","","",""
"USC00181790","1907-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","331.8","6","51.1",",6","15",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","2.2",",6,26,","","","","","29.0",",,6,23,","31.1",",6,21,+","39.3","6","30.8",",6","150.5",",,,6","","","19.01",",6","25.00",",,,6","13.02",",,,6","","","",""
"USC00181790","1907-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","334.3","6","2.5",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","7",",6","0",",6","","","","","-5.6",",6,31,","","","0",",T,6,28,+","30.7",",,6,08,","25.0",",6,03,","319.5","6","280.2",",6","46.2",",,,6","0",",T,,6","9.37",",6","17.02",",,,6","1.73",",,,6","","","",""
"USC00181790","1907-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","334.3","6","0.0",",6","11",",6","7",",6","1",",6","","","1",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,30,","","","25",",,6,23,","26.9",",,6,24,","16.7",",6,10,","722.4","6","402.9",",6","96.2",",,,6","38",",,,6","4.90",",6","9.98",",,,6","-0.18",",,,6","","","",""
"USC00181790","1907-12","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","334.3","6","0.0","2,6","11",",6","5",",6","2",",6","","","3",",6","0","1,6","27","1,6","5","1,6","0","1,6","0","1,6","","","","","-12.2","1,6,20,","","","76",",,6,14,","38.6",",,6,14,","16.1","1,6,28,","1220.7","6","498.3","1,6","105.2",",,,6","204",",,,6","1.11","2,6","5.97","1,,,6","-3.74","1,,,6","","","",""
"USC00181790","1908-01","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0","1,6","5","1,6","4","1,6","2","1,6","","","","","0","1,6","28","1,6","3",",6","0",",6","0",",6","","","","","-15.6","1,6,31,+","","","","","41.1","1,,6,12,","13.3",",6,21,","1791.1","6","570.4",",6","82.4","1,,,6","","","-0.73","1,6","4.48",",,,6","-5.94","1,,,6","","","",""
"USC00181790","1908-02","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","0.0","6","0.0",",6","8","1,6","7","1,6","0","1,6","","","","","3",",6","26",",6","11",",6","0",",6","0",",6","","","","","-23.3",",6,09,","","","","","24.1","1,,6,26,","15.0",",6,15,","2413.6","6","622.5",",6","84.9","1,,,6","","","-3.13",",6","2.03",",,,6","-8.29",",,,6","","","",""
"USC00181790","1908-03","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","1.4","6","1.4",",6","10",",6","8",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-8.3",",6,21,","","","0",",T,6,09,+","16.3",",,6,06,","26.7",",6,27,","2771.9","6","358.3",",6","88.2",",,,6","0",",T,,6","6.82",",6","12.53",",,,6","1.11",",,,6","","","",""
"USC00181790","1908-04","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","5.3","6","3.9",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","11",",6","0",",6","","","","","-5.0",",6,05,","","","0",",T,6,03,","15.7",",,6,27,","28.9",",6,24,","2986.4","6","214.5",",6","63.7",",,,6","0",",T,,6","11.31",",6","18.58",",,,6","4.04",",,,6","","","",""
"USC00181790","1908-05","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","60.0","6","54.7",",6","13",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","0.6",",6,03,","","","0",",T,6,01,","44.7",",,6,07,","31.1",",6,28,+","3091.9","6","105.5",",6","180.9",",,,6","0",",T,,6","16.70",",6","22.54",",,,6","10.85",",,,6","","","",""
"USC00181790","1908-06","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","140.9","6","80.9",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","5.0",",6,02,","","","","","18.5",",,6,15,","34.4",",6,24,","3106.6","6","14.7",",6","56.8",",,,6","","","20.54",",6","27.53",",,,6","13.55",",,,6","","","",""
"USC00181790","1908-07","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","323.7","6","182.8",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","7.8",",6,16,","","","","","57.9",",,6,21,","38.3",",6,12,","0.0","6","0.0",",6","116.1",",,,6","","","24.23",",6","31.35",",,,6","17.12",",,,6","","","",""
"USC00181790","1908-08","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","438.2","6","114.5",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","7.2",",6,21,","","","","","26.4",",,6,25,","35.0",",6,04,","14.7","6","14.7",",6","50.3",",,,6","","","21.55",",6","27.55",",,,6","15.56",",,,6","","","",""
"USC00181790","1908-09","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.7","6","33.5",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","2.2",",6,30,","","","","","31.8",",,6,28,","31.1",",6,12,+","49.2","6","34.5",",6","39.7",",,,6","","","18.30",",6","25.94",",,,6","10.66",",,,6","","","",""
"USC00181790","1908-10","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.7","6","0.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","5",",6","0",",6","14",",6","0",",6","","","","","-2.2",",6,12,","","","","","37.6",",,6,10,","28.3",",6,16,","221.7","6","172.5",",6","62.0",",,,6","","","12.77",",6","19.97",",,,6","5.56",",,,6","","","",""
"USC00181790","1908-11","39.64034","-77.69778","162.2","HAGERSTOWN 1 E, MD US","","","471.7","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-17.2",",6,16,","","","152",",,6,14,","21.1",",,6,14,","21.1",",6,26,","606.8","6","385.1",",6","21.6",",,,6","152",",,,6","5.50",",6","12.30",",,,6","-1.31",",,,6","","","",""
