"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026533","1992-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.7",",X","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","3",",0","27",",0","31",",0","31",",0","0",",0","0",",0","3","","","","","","-42.8",",0,31,","356",",,0,01,","51",",,0,18,+","3.6",",,0,18,","-6.7",",0,17,","5072.1","0","1199.6",",0","12.9",",,,0","210",",,,0","-20.36",",0","-16.20",",,,0","-24.53",",,,0","","","","","","","","","","","",""
"USW00026533","1992-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","11",",0","1",",0","0",",0","29",",0","4",",0","27",",0","29",",0","29",",0","0",",0","0",",0","1","","","","","","-40.6",",0,01,","533",",,0,29,","173",",,0,28,","13.2",",,0,28,","-8.3",",0,28,","6317.5","0","1245.4",",0","20.8",",,,0","296",",,,0","-24.61",",0","-18.91",",,,0","-30.31",",,,0","","","","","","","","","","","",""
"USW00026533","1992-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.9",",X","0.0","0","0.0",",0","11",",0","1",",0","0",",0","31",",0","3",",0","14",",0","31",",0","20",",0","0",",0","0",",0","3","","","","","","-45.0",",0,04,","533",",,0,02,+","89",",,0,13,","3.8",",,0,13,","3.9",",0,25,+","7269.9","0","952.4",",0","13.1",",,,0","200",",,,0","-12.39",",0","-5.90",",,,0","-18.87",",,,0","","","","","","","","","","","",""
"USW00026533","1992-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","30",",0","2",",0","10",",0","30",",0","12",",0","0",",0","0",",0","1","","","","","","-30.0",",0,02,","406",",,0,12,+","43",",,0,10,","1.5",",,0,10,","8.9",",0,19,","8028.5","0","758.6",",0","6.4",",,,0","102",",,,0","-6.95",",0","-0.13",",,,0","-13.78",",,,0","","","","","","","","","","","",""
"USW00026533","1992-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","4.0",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","19",",0","2",",0","5",",0","25",",0","5",",0","0",",0","0",",0","1","","","","1","","-21.7",",0,03,","279",",,0,01,","51",",,0,15,","3.3",",,0,15,","19.4",",0,31,+","8562.7","0","534.2",",0","5.6",",,,0","84",",,,0","1.10",",0","6.81",",,,0","-4.61",",,,0","","","","","","","","","","","",""
"USW00026533","1992-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.3",",X","11.3","0","11.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","1","","","","7","","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,","32.2",",0,29,","8658.8","0","96.1",",0","79.1",",,,0","0",",,,0","15.51",",0","21.94",",,,0","9.08",",,,0","","","","","","","","","","","",""
"USW00026533","1992-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","22.4","0","11.1",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","1","","5","","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,13,","28.3",",0,03,","48.9","0","48.9",",0","72.6",",,,0","0",",,,0","17.11",",0","23.53",",,,0","10.70",",,,0","","","","","","","","","","","",""
"USW00026533","1992-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","23.0","0","0.6",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","7","","","","","","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,26,","25.6",",0,05,+","258.8","0","209.9",",0","65.6",",,,0","0",",,,0","11.58",",0","16.53",",,,0","6.63",",,,0","","","","","","","","","","","",""
"USW00026533","1992-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.6",",X","23.0","0","0.0",",0","6",",0","3",",0","0",",0","16",",0","1",",0","1",",0","25",",0","12",",0","0",",0","0",",0","3","","1","","1","","-17.8",",0,23,","102",",,0,15,","102",",,0,14,","6.6",",,0,14,","15.0",",0,06,","853.5","0","594.7",",0","15.0",",,,0","117",",,,0","-1.49",",0","3.27",",,,0","-6.26",",,,0","","","","","","","","","","","",""
"USW00026533","1992-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.6",",X","23.0","0","0.0",",0","15",",0","2",",0","0",",0","31",",0","6",",0","11",",0","31",",0","26",",0","0",",0","0",",0","4","","","","","","-37.2",",0,31,","203",",,0,28,+","102",",,0,26,","7.1",",,0,26,","3.9",",0,07,+","1737.5","0","884.0",",0","24.7",",,,0","386",",,,0","-10.18",",0","-5.80",",,,0","-14.56",",,,0","","","","","","","","","","","",""
"USW00026533","1992-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","23.0","0","0.0",",0","16",",0","9",",0","1",",0","30",",0","11",",0","17",",0","30",",0","30",",0","0",",0","0",",0","3","","1","","","","-40.0",",0,17,","660",",,0,26,","356",",,0,09,","34.3",",,0,09,","-3.3",",0,09,","2824.0","0","1086.5",",0","85.4",",,,0","921",",,,0","-17.89",",0","-13.79",",,,0","-21.98",",,,0","","","","","","","","","","","",""
"USW00026533","1992-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","23.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","7",",0","27",",0","31",",0","31",",0","0",",0","0",",0","7","","","","","","-45.6",",0,26,+","1016",",,0,31,","178",",,0,30,+","19.8",",,0,30,","-1.7",",0,02,","4170.1","0","1346.1",",0","78.5",",,,0","931",",,,0","-25.09",",0","-20.51",",,,0","-29.67",",,,0","","","","","","","","","","","",""
"USW00026533","1993-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","13",",0","8",",0","0",",0","31",",0","8",",0","22",",0","31",",0","29",",0","0",",0","0",",0","16","","","","","","-53.9",",0,22,+","1499",",,0,13,","229",",,0,13,","13.5",",,0,13,","1.1",",0,08,","5485.0","0","1314.9",",0","81.4",",,,0","1038",",,,0","-24.08",",0","-19.03",",,,0","-29.14",",,,0","","","","","","","","","","","",""
"USW00026533","1993-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.9",",X","0.0","0","0.0",",0","11",",0","0",",0","0",",0","28",",0","6",",0","20",",0","28",",0","28",",0","0",",0","0",",0","5","","","","","","-51.7",",0,03,","1194",",,0,07,","51",",,0,07,","2.3",",,0,24,","-0.6",",0,15,","6505.3","0","1020.3",",0","12.7",",,,0","270",",,,0","-18.11",",0","-13.39",",,,0","-22.82",",,,0","","","","","","","","","","","",""
"USW00026533","1993-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","6",",0","16",",0","31",",0","28",",0","0",",0","0",",0","6","","","","","","-28.3",",0,16,","1448",",,0,25,+","226",",,0,18,","10.9",",,0,18,","5.6",",0,31,","7443.6","0","938.3",",0","29.4",",,,0","635",",,,0","-11.94",",0","-5.95",",,,0","-17.92",",,,0","","","","","","","","","","","",""
"USW00026533","1993-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.8",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","30",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","1","","","","","","-15.0",",0,10,","1194",",,0,03,+","38",",,0,03,","1.5",",,0,03,","12.2",",0,20,","8002.0","0","558.4",",0","1.5",",,,0","38",",,,0","-0.28",",0","5.45",",,,0","-6.01",",,,0","","","","","","","","","","","",""
"USW00026533","1993-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.7",",X","0.0","0","0.0",",0","4",",0","3",",0","0",",0","13",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","2","","1","","","","-6.1",",0,03,","432",",,0,02,+","0",",T,0,10,+","8.6",",,0,14,","23.9",",0,31,","8329.2","0","327.2",",0","21.1",",,,0","0",",T,,0","7.78",",0","13.33",",,,0","2.22",",,,0","","","","","","","","","","","",""
"USW00026533","1993-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.2",",X","6.1","0","6.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2","","","","4","","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","27.8",",0,30,+","8406.3","0","77.1",",0","34.5",",,,0","0",",,,0","15.97",",0","21.72",",,,0","10.21",",,,0","","","","","","","","","","","",""
"USW00026533","1993-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.8",",X","29.9","0","23.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","2","","1","","5","","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","29.4",",0,15,+","48.7","0","48.7",",0","38.9",",,,0","0",",,,0","17.53",",0","23.85",",,,0","11.22",",,,0","","","","","","","","","","","",""
"USW00026533","1993-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","29.9","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","0.6",",0,10,","0",",,0,31,+","0",",T,0,16,","10.7",",,0,30,","20.6",",0,19,","286.0","0","237.3",",0","65.8",",,,0","0",",T,,0","10.68",",0","15.12",",,,0","6.23",",,,0","","","","","","","","","","","",""
"USW00026533","1993-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.3",",X","29.9","0","0.0",",0","17",",0","11",",0","0",",0","1",",0","3",",0","0",",0","16",",0","1",",0","0",",0","0",",0","17","","","","","","-13.9",",0,27,","25",",,0,19,","104",",,0,30,","19.1",",,0,01,","16.7",",0,06,","756.5","0","470.5",",0","120.0",",,,0","227",",,,0","2.65",",0","6.52",",,,0","-1.22",",,,0","","","","","","","","","","","",""
"USW00026533","1993-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","29.9","0","0.0",",0","16",",0","7",",0","0",",0","25",",0","2",",0","3",",0","28",",0","20",",0","0",",0","0",",0","17","","1","","","","-18.3",",0,27,+","203",",,0,31,","147",",,0,30,","5.6",",,0,30,","6.1",",0,10,+","1450.2","0","693.7",",0","32.5",",,,0","314",",,,0","-4.05",",0","-1.55",",,,0","-6.55",",,,0","","","","","","","","","","","",""
"USW00026533","1993-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.6",",X","29.9","0","0.0",",0","15",",0","6",",0","0",",0","30",",0","8",",0","16",",0","30",",0","28",",0","0",",0","0",",0","17","","1","","","","-43.3",",0,19,","533",",,0,25,","183",",,0,22,","16.3",",,0,22,","0.6",",0,12,+","2530.5","0","1080.3",",0","48.7",",,,0","710",",,,0","-17.68",",0","-13.67",",,,0","-21.68",",,,0","","","","","","","","","","","",""
"USW00026533","1993-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.0",",X","29.9","0","0.0",",0","13",",0","5",",0","0",",0","31",",0","6",",0","19",",0","31",",0","31",",0","0",",0","0",",0","16","","","","","","-31.1",",0,15,","838",",,0,25,+","168",",,0,23,","5.8",",,0,06,","-5.0",",0,06,","3619.3","0","1088.8",",0","22.4",",,,0","520",",,,0","-16.79",",0","-13.56",",,,0","-20.02",",,,0","","","","","","","","","","","",""
"USW00026533","1994-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.5",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","31",",0","6",",0","18",",0","31",",0","31",",0","0",",0","0",",0","10","","","","","","-40.0",",0,07,","1067",",,0,30,","81",",,0,24,","5.1",",,0,29,","-2.2",",0,30,+","4726.8","0","1107.5",",0","19.0",",,,0","399",",,,0","-17.39",",0","-13.97",",,,0","-20.81",",,,0","","","","","","","","","","","",""
"USW00026533","1994-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","3",",0","24",",0","28",",0","28",",0","0",",0","0",",0","6","","1","","","","-41.1",",0,13,","1092",",,0,12,+","53",",,0,02,","3.0",",,0,02,","-2.8",",0,01,","5866.6","0","1139.8",",0","8.3",",,,0","149",",,,0","-22.38",",0","-16.87",",,,0","-27.88",",,,0","","","","","","","","","","","",""
"USW00026533","1994-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.8",",X","0.0","0","0.0",",0","17",",0","4",",0","0",",0","31",",0","9",",0","22",",0","31",",0","27",",0","0",",0","0",",0","17","","","","","","-42.2",",0,20,","1041",",,0,11,+","71",",,0,27,","8.4",",,0,31,","7.2",",0,30,","7001.8","0","1135.2",",0","34.6",",,,0","465",",,,0","-18.29",",0","-12.27",",,,0","-24.30",",,,0","","","","","","","","","","","",""
"USW00026533","1994-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.4",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","8",",0","26",",0","14",",0","0",",0","0",",0","7","","1","","","","-28.9",",0,17,","762",",,0,01,","46",",,0,19,","2.8",",,0,19,","13.9",",0,26,","7684.2","0","682.4",",0","7.2",",,,0","88",",,,0","-4.41",",0","1.65",",,,0","-10.48",",,,0","","","","","","","","","","","",""
"USW00026533","1994-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.3",",X","0.0","0","0.0",",0","12",",0","1",",0","0",",0","4",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","4","","","","1","","-2.2",",0,04,+","102",",,0,01,","8",",,0,29,","11.7",",,0,24,","21.1",",0,17,","7980.9","0","296.7",",0","22.8",",,,0","8",",,,0","8.76",",0","14.69",",,,0","2.83",",,,0","","","","","","","","","","","",""
"USW00026533","1994-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.5",",X","6.1","0","6.1",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2","","","","2","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,25,","29.4",",0,13,","8152.6","0","171.7",",0","23.3",",,,0","0",",,,0","12.81",",0","18.65",",,,0","6.98",",,,0","","","","","","","","","","","",""
"USW00026533","1994-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.0",",X","28.0","0","21.9",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4","","","","5","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","30.0",",0,31,+","69.9","0","69.9",",0","47.9",",,,0","0",",,,0","16.78",",0","22.54",",,,0","11.03",",,,0","","","","","","","","","","","",""
"USW00026533","1994-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.3",",X","38.0","0","10.0",",0","18",",0","11",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","15","","","","1","","-1.1",",0,29,+","0",",,0,31,+","0",",T,0,28,","75.2",",,0,17,","31.1",",0,06,","270.7","0","200.8",",0","233.0",",,,0","0",",T,,0","12.18",",0","16.15",",,,0","8.21",",,,0","","","","","","","","","","","",""
"USW00026533","1994-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.0",",X","38.0","0","0.0",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","9","","3","","","","-7.2",",0,26,","0",",T,0,16,","23",",,0,19,","1.5",",,0,20,+","17.2",",0,01,","697.5","0","426.8",",0","8.6",",,,0","23",",,,0","4.11",",0","8.59",",,,0","-0.37",",,,0","","","","","","","","","","","",""
"USW00026533","1994-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.9",",X","38.0","0","0.0",",0","16",",0","6",",0","0",",0","26",",0","10",",0","5",",0","29",",0","25",",0","0",",0","0",",0","16","","","","","","-22.2",",0,30,","559",",,0,23,","112",",,0,06,","7.4",",,0,06,","8.9",",0,05,","1505.3","0","807.8",",0","35.0",",,,0","539",",,,0","-7.73",",0","-4.53",",,,0","-10.92",",,,0","","","","","","","","","","","",""
"USW00026533","1994-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.6",",X","38.0","0","0.0",",0","11",",0","5",",0","0",",0","30",",0","7",",0","24",",0","30",",0","30",",0","0",",0","0",",0","21","","","","","","-47.8",",0,24,+","1067",",,0,19,","429",",,0,17,","16.5",",,0,17,","-1.1",",0,03,","2790.2","0","1284.9",",0","36.0",",,,0","755",",,,0","-24.50",",0","-19.79",",,,0","-29.20",",,,0","","","","","","","","","","","",""
"USW00026533","1994-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",X","38.0","0","0.0",",0","17",",0","3",",0","0",",0","29","2,0","6","1,0","28",",0","31",",0","31",",0","0",",0","0",",0","19","","","","","","-46.7",",0,07,+","1448","2,,0,23,","163","1,,0,02,","6.6",",,0,03,+","-2.2",",0,29,","4087.6","0","1297.4",",0","30.8",",,,0","589","1,,,0","-23.52",",0","-19.40",",,,0","-27.64",",,,0","","","","","","","","","","","",""
"USW00026533","1995-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","24",",0","31",",0","31",",0","0",",0","0",",0","6","","","","","","-48.9",",0,27,","1270",",,0,01,","69",",,0,22,","5.1",",,0,22,","-5.6",",0,21,","5344.8","0","1257.2",",0","6.2",",,,0","103",",,,0","-22.22",",0","-18.12",",,,0","-26.32",",,,0","","","","","","","","","","","",""
"USW00026533","1995-02","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","1",",0","23",",0","28",",0","27",",0","0",",0","0",",0","5","","","","","","-38.3",",0,24,","1092",",,0,04,+","30",",,0,27,","1.5",",,0,28,","3.3",",0,05,","6403.5","0","1058.7",",0","3.3",",,,0","79",",,,0","-19.48",",0","-13.78",",,,0","-25.18",",,,0","","","","","","","","","","","",""
"USW00026533","1995-03","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","2",",0","23",",0","31",",0","27",",0","0",",0","0",",0","12","","","","","","-43.9",",0,23,","991",",,0,20,+","64",",,0,16,","4.8",",,0,16,","2.8",",0,31,+","7567.4","0","1163.9",",0","13.2",",,,0","182",",,,0","-19.21",",0","-12.14",",,,0","-26.29",",,,0","","","","","","","","","","","",""
"USW00026533","1995-04","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.2",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","2","","","","","","-16.1",",0,08,","787",",,0,02,+","0",",T,0,27,+","2.8",",,0,26,","17.2",",0,30,","8088.8","0","521.4",",0","6.2",",,,0","0",",T,,0","0.95",",0","6.16",",,,0","-4.25",",,,0","","","","","","","","","","","",""
"USW00026533","1995-05","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.4",",X","3.3","0","3.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","4",",0","0",",0","3","","","","2","","-4.4",",0,22,","0",",,0,31,+","0",",T,0,30,","25.9",",,0,26,","27.2",",0,11,","8344.8","0","256.0",",0","55.9",",,,0","0",",T,,0","10.18",",0","15.86",",,,0","4.50",",,,0","","","","","","","","","","","",""
"USW00026533","1995-06","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","3.3","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2","","","","2","","3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,25,","25.0",",0,28,+","8494.5","0","149.7",",0","36.0",",,,0","0",",,,0","13.34",",0","19.00",",,,0","7.68",",,,0","","","","","","","","","","","",""
"USW00026533","1995-07","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.8",",X","10.2","0","6.9",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4","","1","","3","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,+","28.3",",0,14,","86.7","0","86.7",",0","32.1",",,,0","0",",,,0","15.76",",0","20.95",",,,0","10.57",",,,0","","","","","","","","","","","",""
"USW00026533","1995-08","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.4",",X","10.2","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","6","","2","","1","","-0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","23.3",",0,09,","299.2","0","212.5",",0","67.1",",,,0","0",",,,0","11.48",",0","17.00",",,,0","5.96",",,,0","","","","","","","","","","","",""
"USW00026533","1995-09","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","3.1",",X","10.2","0","0.0",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","8","","2","","","","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","21.7",",0,21,","596.6","0","297.4",",0","48.1",",,,0","0",",,,0","8.42",",0","13.00",",,,0","3.84",",,,0","","","","","","","","","","","",""
"USW00026533","1995-10","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.8",",X","10.2","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","4",",0","4",",0","29",",0","21",",0","0",",0","0",",0","10","","","","","","-23.3",",0,20,","203",",,0,30,+","66",",,0,26,","13.5",",,0,26,","6.7",",0,02,+","1319.2","0","722.6",",0","24.3",",,,0","221",",,,0","-4.98",",0","-2.15",",,,0","-7.80",",,,0","","","","","","","","","","","",""
"USW00026533","1995-11","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.8",",X","10.2","0","0.0",",0","2",",0","0",",0","0",",0","28","2,0","0","1,0","28",",0","30",",0","30",",0","0",",0","0",",0","8","","1","","","","-33.9",",0,30,+","152","2,,0,07,+","10","1,,0,28,+","0.3",",,0,28,+","0.0",",0,01,","2552.5","0","1233.3",",0","0.6",",,,0","28","1,,,0","-22.78",",0","-18.98",",,,0","-26.58",",,,0","","","","","","","","","","","",""
"USW00026533","1995-12","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","2.3",",X","10.2","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","1",",0","26",",0","31",",0","31",",0","0",",0","0",",0","7","","","","","","-45.6",",0,04,","203",",,0,31,+","28",",,0,26,","1.8",",,0,26,","-6.7",",0,25,+","3870.0","0","1317.5",",0","3.1",",,,0","51",",,,0","-24.17",",0","-19.66",",,,0","-28.67",",,,0","","","","","","","","","","","",""
"USW00026533","1996-01","66.9175","-151.5189","193.2","BETTLES AIRPORT, AK US","1.6",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","2",",0","28",",0","31",",0","31",",0","0",",0","0",",0","11","","","","","","-46.1",",0,11,+","305",",,0,31,+","30",",,0,29,","2.5",",,0,29,","-6.7",",0,31,+","5334.7","0","1464.7",",0","5.3",",,,0","81",",,,0","-28.92",",0","-25.04",",,,0","-32.79",",,,0","","","","","","","","","","","",""
