"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030542","1959-03","54.85","111.15","563.0","TASSA, RS","","","","","","","","","","","","","","","11","4,S","0","4,S","0","4,S","","","","","","","8.9","4,S,31,","","","","","","","-0.51","4,,,S","",""
"RSM00030542","1959-05","54.85","111.15","563.0","TASSA, RS","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","23.9","2,S,27,+","","","","","","","12.99","2,,,S","",""
"RSM00030542","1959-06","54.85","111.15","563.0","TASSA, RS","","","","","","","","","","","","","","","0","5,S","19","5,S","1","5,S","","","","","","","32.2","5,S,25,","","","","","","","23.86","5,,,S","",""
"RSM00030542","1959-07","54.85","111.15","563.0","TASSA, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,11,","","","","","56.7",",,,I","","","","","",""
"RSM00030542","1959-08","54.85","111.15","563.0","TASSA, RS","","","16",",I","12",",I","0",",I","","","","","","","0","5,S","17","5,S","0","5,S","","","","","24.4",",,I,12,","27.8","5,S,16,+","","","107.1",",,,I","","","22.77","5,,,S","",""
"RSM00030542","1959-09","54.85","111.15","563.0","TASSA, RS","","","6",",I","3",",I","0",",I","","","","","","","0","5,S","5","5,S","0","5,S","","","","","14.7",",,I,12,","27.2","5,S,10,","","","31.0",",,,I","","","17.51","5,,,S","",""
"RSM00030542","1959-10","54.85","111.15","563.0","TASSA, RS","","","6",",I","1",",I","0",",I","","","","","","","6","4,S","0","4,S","0","4,S","","","","","3.6",",,I,24,","12.8","4,S,08,","","","10.3",",,,I","","","4.53","4,,,S","",""
"RSM00030542","1959-11","54.85","111.15","563.0","TASSA, RS","","","4","1,I","1","1,I","0","1,I","","","","","","","25","5,S","0","5,S","0","5,S","","","","","2.9","1,,I,02,","-3.9","5,S,01,","","","3.9","1,,,I","","","-12.54","5,,,S","",""
"RSM00030542","1959-12","54.85","111.15","563.0","TASSA, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,06,","","","","","9.5",",,,I","","","","","",""
"RSM00030542","1960-01","54.85","111.15","563.0","TASSA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,02,","","","","","1.2",",,,I","","","","","",""
"RSM00030542","1960-02","54.85","111.15","563.0","TASSA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,18,+","","","","","2.6",",,,I","","","","","",""
"RSM00030542","1960-03","54.85","111.15","563.0","TASSA, RS","","","1","1,I","0","1,I","0","1,I","","","","","","","24","4,S","0","4,S","0","4,S","","","","","0.6","1,,I,05,","2.2","4,S,31,+","","","0.9","1,,,I","","","-6.40","4,,,S","",""
"RSM00030542","1960-04","54.85","111.15","563.0","TASSA, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","3","2,S","0","2,S","0","2,S","","","","","2.4","1,,I,17,","11.1","2,S,07,","","","4.1","1,,,I","","","4.99","2,,,S","",""
"RSM00030542","1960-05","54.85","111.15","563.0","TASSA, RS","","","2","1,I","0","1,I","0","1,I","","","","","","","0","4,S","1","4,S","0","4,S","","","","","1.1","1,,I,28,","21.1","4,S,26,","","","1.6","1,,,I","","","13.66","4,,,S","",""
"RSM00030542","1960-06","54.85","111.15","563.0","TASSA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","21.1",",,I,14,","","","","","58.5",",,,I","","","","","",""
"RSM00030542","1960-07","54.85","111.15","563.0","TASSA, RS","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,12,","","","","","71.4",",,,I","","","","","",""
"RSM00030542","1960-08","54.85","111.15","563.0","TASSA, RS","","","16","1,I","9","1,I","0","1,I","","","","","","","0","5,S","14","5,S","0","5,S","","","","","17.1","1,,I,20,","27.8","5,S,11,","","","86.6","1,,,I","","","21.03","5,,,S","",""
"RSM00030542","1960-09","54.85","111.15","563.0","TASSA, RS","","","10","1,I","5","1,I","0","1,I","","","","","","","0",",S","2",",S","0",",S","","","","","18.8","1,,I,05,","22.8",",S,18,","","","54.0","1,,,I","","","13.82",",,,S","",""
"RSM00030542","1960-10","54.85","111.15","563.0","TASSA, RS","","","9",",I","4",",I","0",",I","","","","","","","11","3,S","0","3,S","0","3,S","","","","","7.7",",,I,11,","17.2","3,S,05,","","","28.2",",,,I","","","2.80","3,,,S","",""
"RSM00030542","1960-11","54.85","111.15","563.0","TASSA, RS","","","9",",I","1",",I","0",",I","","","","","","","27","3,S","0","3,S","0","3,S","","","","","3.6",",,I,17,","-2.8","3,S,14,+","","","13.0",",,,I","","","-10.57","3,,,S","",""
"RSM00030542","1960-12","54.85","111.15","563.0","TASSA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,21,+","","","","","3.4",",,,I","","","","","",""
"RSM00030542","1961-01","54.85","111.15","563.0","TASSA, RS","","","3","1,I","0","1,I","0","1,I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.7","1,,I,01,","-11.1","4,S,23,","","","3.2","1,,,I","","","-23.81","4,,,S","",""
"RSM00030542","1961-02","54.85","111.15","563.0","TASSA, RS","","","2",",I","0",",I","0",",I","","","","","","","26","2,S","0","2,S","0","2,S","","","","","0.3",",,I,12,+","-3.9","2,S,26,","","","0.9",",,,I","","","-14.96","2,,,S","",""
"RSM00030542","1961-03","54.85","111.15","563.0","TASSA, RS","0.0","5,S","0",",I","0",",I","0",",I","","","21","4,S","27","4,S","17","1,S","0","1,S","0","1,S","-37.8","4,S,06,","","","0.0",",,I,31,+","7.8","1,S,28,","822.5","1,S","0.0",",,,I","-13.09","5,S","-2.63","1,,,S","-23.56","4,,,S"
"RSM00030542","1961-04","54.85","111.15","563.0","TASSA, RS","","","5",",I","1",",I","0",",I","","","","","","","3","2,S","0","2,S","0","2,S","","","","","3.9",",,I,30,","16.1","2,S,18,","","","8.0",",,,I","","","5.54","2,,,S","",""
"RSM00030542","1961-05","54.85","111.15","563.0","TASSA, RS","","","3",",I","2",",I","0",",I","","","","","","","1","3,S","4","3,S","0","3,S","","","","","15.1",",,I,25,","27.2","3,S,24,","","","27.0",",,,I","","","14.03","3,,,S","",""
"RSM00030542","1961-06","54.85","111.15","563.0","TASSA, RS","","","11","2,I","5","2,I","0","2,I","","","","","","","0","2,S","10","2,S","0","2,S","","","","","5.0","2,,I,29,","26.1","2,S,14,","","","24.3","2,,,I","","","18.34","2,,,S","",""
"RSM00030542","1961-07","54.85","111.15","563.0","TASSA, RS","","","5",",I","2",",I","0",",I","","","","","","","0","1,S","28","1,S","3","1,S","","","","","8.6",",,I,31,","32.2","1,S,28,+","","","16.5",",,,I","","","27.07","1,,,S","",""
"RSM00030542","1961-08","54.85","111.15","563.0","TASSA, RS","","","10","1,I","5","1,I","0","1,I","","","","","","","0","2,S","18","2,S","0","2,S","","","","","25.0","1,,I,18,","31.1","2,S,07,","","","55.0","1,,,I","","","22.87","2,,,S","",""
"RSM00030542","1961-09","54.85","111.15","563.0","TASSA, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,11,","","","","","48.3",",,,I","","","","","",""
"RSM00030542","1961-10","54.85","111.15","563.0","TASSA, RS","","","6",",I","3",",I","0",",I","","","","","","","11","2,S","0","2,S","0","2,S","","","","","11.2",",,I,04,","12.8","2,S,08,","","","26.6",",,,I","","","2.29","2,,,S","",""
"RSM00030542","1961-11","54.85","111.15","563.0","TASSA, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,18,","","","","","15.8",",,,I","","","","","",""
"RSM00030542","1961-12","54.85","111.15","563.0","TASSA, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,06,","","","","","9.3",",,,I","","","","","",""
