"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462650","1901-03","38.183333","-82.466667","304.8","ECHO, WV US","","","0.0","2,6","","","","","","","","","0",",6","20",",6","0","2,6","5","2,6","0","2,6","-15.6",",6,06,","","","","","23.9","2,6,04,","","","349.3","2,6","","","","","6.31","2,6","15.17","2,,,6","-2.55",",,,6"
"USC00462650","1901-04","38.183333","-82.466667","304.8","ECHO, WV US","","","0.0","1,6","","","","","","","","","0",",6","14",",6","0","1,6","0","1,6","0","1,6","-5.6",",6,12,","","","","","20.6","1,6,28,","","","342.6","1,6","","","","","6.60","1,6","12.09","1,,,6","1.10",",,,6"
"USC00462650","1901-06","38.183333","-82.466667","304.8","ECHO, WV US","","","","","5",",6","5",",6","1",",6","","","","","","","0",",6","25",",6","6",",6","","","","","44.5",",,6,22,","35.6",",6,30,","","","","","105.4",",,,6","","","","","24.75",",,,6","",""
"USC00462650","1901-07","38.183333","-82.466667","304.8","ECHO, WV US","","","","","","","","","","","","","","","","","0",",6","28",",6","9",",6","","","","","","","37.8",",6,22,","","","","","","","","","","","28.05",",,,6","",""
"USC00462650","1902-03","38.183333","-82.466667","304.8","ECHO, WV US","","","0.0","2,6","","","","","","","","","0","2,6","15","2,6","2","2,6","9","2,6","0","2,6","-15.0","2,6,06,","","","","","28.9","2,6,11,","","","307.2","2,6","","","","","7.74","2,6","15.86","2,,,6","-0.37","2,,,6"
"USC00462650","1902-04","38.183333","-82.466667","304.8","ECHO, WV US","","","9.4","5,6","","","","","","","","","0","2,6","7","2,6","0","3,6","13","3,6","1","3,6","-2.2","2,6,05,","","","","","33.9","3,6,22,","","","174.5","3,6","","","","","11.98","5,6","20.25","3,,,6","3.72","2,,,6"
"USC00462650","1902-05","38.183333","-82.466667","304.8","ECHO, WV US","","","93.2",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","11",",6","2.2",",6,29,","","","36.8",",,6,23,","35.6",",6,06,+","","","31.7",",6","85.6",",,,6","","","20.32",",6","29.35",",,,6","11.29",",,,6"
"USC00462650","1902-06","38.183333","-82.466667","304.8","ECHO, WV US","","","116.4",",6","12",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","7",",6","7.2",",6,09,","","","33.0",",,6,18,","36.1",",6,14,+","","","5.3",",6","153.6",",,,6","","","22.04",",6","29.74",",,,6","14.33",",,,6"
"USC00462650","1902-07","38.183333","-82.466667","304.8","ECHO, WV US","","","204.4",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","11.7",",6,02,","","","26.7",",,6,19,","40.0",",6,20,","0.0","6","0.0",",6","62.8",",,,6","","","24.93",",6","33.10",",,,6","16.75",",,,6"
"USC00462650","1902-08","38.183333","-82.466667","304.8","ECHO, WV US","","","156.0","1,6","5",",6","3",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","20",",6","7.2","1,6,25,","","","17.8",",,6,09,","36.7",",6,30,","0.0","6","0.0",",6","30.7",",,,6","","","23.59","1,6","32.75",",,,6","14.42","1,,,6"
