"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSMD0020","2014-04","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","8","4,N","5","4,N","2","4,N","38.1","4,,N,04,","168.6","2,a,,N"
"US1MSMD0020","2014-05","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","10","1,N","6","1,N","3","1,N","63.0","1,,N,09,","177.6","1,,,N"
"US1MSMD0020","2014-06","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","14","4,N","8","4,N","3","4,N","63.5","4,,N,22,","179.7","4,,,N"
"US1MSMD0020","2014-07","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","7","3,N","6","3,N","1","3,N","37.8","3,,N,10,","85.5","3,,,N"
"US1MSMD0020","2014-08","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","7","5,N","3","5,N","3","5,N","44.2","5,,N,21,","104.1","5,,,N"
"US1MSMD0020","2014-09","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","4","5,N","3","5,N","1","5,N","30.5","5,,N,12,","87.5","3,a,,N"
"US1MSMD0020","2014-10","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","3",",N","3",",N","1",",N","50.8",",,N,13,","80.7",",,,N"
"US1MSMD0020","2014-11","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","2","5,N","2","5,N","0","5,N","7.6","5,,N,23,","14.0","5,,,N"
"US1MSMD0020","2015-01","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","","","","","","","","","47.4","4,a,,N"
"US1MSMD0020","2015-02","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","","","","","","","","","142.7","4,a,,N"
"US1MSMD0020","2016-01","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","6","2,N","5","2,N","1","2,N","57.9","2,,N,21,","98.8",",a,,N"
"US1MSMD0020","2016-03","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","","","","","","","","","250.5","3,a,,N"
"US1MSMD0020","2016-05","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","4","3,N","3","3,N","0","3,N","18.0","3,,N,31,","35.0","3,,,N"
"US1MSMD0020","2016-06","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","6",",N","5",",N","0",",N","23.9",",,N,27,","43.1",",,,N"
"US1MSMD0020","2016-07","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","","","","","","","","","55.9","3,a,,N"
"US1MSMD0020","2016-09","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","2",",N","0",",N","0",",N","1.8",",,N,05,","2.1",",,,N"
"US1MSMD0020","2016-10","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","1","1,N","1","1,N","0","1,N","6.4","1,,N,20,","6.4","1,,,N"
"US1MSMD0020","2016-11","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","5","2,N","4","2,N","2","2,N","31.5","2,,N,28,","79.3",",a,,N"
"US1MSMD0020","2016-12","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","10","1,N","7","1,N","1","1,N","34.3","1,,N,18,","135.0","1,,,N"
"US1MSMD0020","2017-01","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","8","3,N","4","3,N","2","3,N","47.5","3,,N,19,","100.7","3,,,N"
"US1MSMD0020","2017-02","32.4734153747559","-90.0495223999023","99.1","MADISON 3.7 ENE, MS US","7",",N","4",",N","0",",N","23.1",",,N,07,","63.0",",,,N"
