"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013752","1946-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","9","1,X","6","1,X","0","1,X","","","2",",X","0",",X","22",",X","4",",X","0",",X","0",",X","10","","","","","","-10.6",",X,23,","","","66",",,X,27,","6.6","1,,X,27,","17.8",",X,07,","1400.0","X","505.3",",X","26.2","1,,,X","91",",,,X","2.03",",X","6.03",",,,X","-1.96",",,,X","","","","","","","","","","","","","",""
"USW00013752","1946-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0","1,X","6",",X","5",",X","0",",X","","","2","1,X","0","1,X","17","1,X","3","1,X","1","1,X","0","1,X","4","","","","","","-7.2","1,X,04,","","","114","1,,X,11,","23.1",",,X,19,","21.7","1,X,26,","1823.9","X","423.9","1,X","44.4",",,,X","180","1,,,X","2.63","1,X","6.34","1,,,X","-1.07","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","12",",X","5",",X","0",",X","","","0",",X","0",",X","1",",X","0",",X","2",",X","0",",X","10","","","","","","0.0",",X,01,","","","0",",,X,31,+","5.6",",,X,08,","21.7",",X,28,","2084.4","X","260.5",",X","27.0",",,,X","0",",,,X","9.93",",X","13.73",",,,X","6.13",",,,X","","","","","","","","","","","","","",""
"USW00013752","1946-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","1.4","X","1.4","2,X","6",",X","4",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","5","1,X","0","1,X","6","","","","","","2.2","1,X,11,","","","0",",,X,30,+","24.1",",,X,25,","26.7","1,X,02,","2271.4","X","187.0","1,X","39.6",",,,X","0",",,,X","11.90","2,X","16.12","1,,,X","7.68","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","31.4","X","30.0","2,X","11",",X","10",",X","2",",X","","","0",",X","0","1,X","0","1,X","0","1,X","18","1,X","0","1,X","12","","","","6","","7.2","1,X,04,","","","0",",,X,31,+","35.3",",,X,12,","28.3","1,X,31,+","2323.4","X","52.0","1,X","130.1",",,,X","0",",,,X","17.65","2,X","21.43","1,,,X","13.87","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","125.8","X","94.4","4,X","7",",X","5",",X","0",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","24","2,X","2","2,X","6","","","","3","","12.2","2,X,06,+","0",",,X,30,+","0",",,X,30,+","15.7",",,X,02,","32.2","2,X,18,+","2334.9","X","11.5","2,X","44.6",",,,X","0",",,,X","21.63","4,X","25.87","2,,,X","17.39","2,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","298.3","X","172.5",",X","7",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","7","","","","4","","16.7",",X,17,+","","","0",",,X,31,+","21.1",",,X,22,","31.7",",X,10,","0.0","X","0.0",",X","40.0",",,,X","0",",,,X","23.90",",X","27.60",",,,X","20.20",",,,X","","","","","","","","","","","","","",""
"USW00013752","1946-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","423.3","X","125.0",",X","12",",X","5",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","9","","","","6","","13.3",",X,31,","","","0",",,X,31,+","30.7",",,X,06,","31.1",",X,05,","0.9","X","0.9",",X","86.5",",,,X","0",",,,X","22.34",",X","25.94",",,,X","18.74",",,,X","","","","","","","","","","","","","",""
"USW00013752","1946-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","508.4","X","85.1","2,X","6",",X","4",",X","1",",X","","","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","12","","","","1","","10.0","1,X,30,","","","0",",,X,30,+","33.3",",,X,21,","30.6","1,X,10,","2.8","X","1.9","1,X","63.8",",,,X","0",",,,X","21.10","2,X","25.12","1,,,X","17.09","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","529.3","X","20.9",",X","10",",X","7",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","15","","","","","","7.2",",X,13,","","","0",",,X,31,+","13.7",",,X,26,","28.9",",X,31,+","89.2","X","86.4",",X","42.3",",,,X","0",",,,X","16.22",",X","20.29",",,,X","12.15",",,,X","","","","","","","","","","","","","",""
"USW00013752","1946-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","529.3","X","0.0","2,X","7",",X","2",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","13","","","","","","1.1","1,X,24,+","","","0",",,X,30,+","16.5",",,X,17,","22.2","1,X,04,","296.0","X","206.8","1,X","29.1",",,,X","0",",,,X","11.11","2,X","15.03","1,,,X","7.20","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1946-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","529.3","X","0.0","1,X","7","1,X","3","1,X","0","1,X","","","1","1,X","0","1,X","13","1,X","1","1,X","1","1,X","0","1,X","9","","","","","","-7.2","1,X,03,","","","30","1,,X,31,","23.9","1,,X,20,","22.2","1,X,28,","690.1","X","394.1","1,X","45.0","1,,,X","30","1,,,X","5.20","1,X","9.23","1,,,X","1.17","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1947-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","14",",X","9",",X","0",",X","","","1",",X","0",",X","11",",X","1",",X","0",",X","0",",X","14","","","","","","-11.1",",X,22,","","","71",",,X,01,","18.3",",,X,01,","19.4",",X,31,","1104.3","X","414.2",",X","78.0",",,,X","79",",,,X","4.97",",X","8.78",",,,X","1.16",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","4",",X","4",",X","1",",X","","","3",",X","0",",X","26",",X","6",",X","0",",X","0",",X","3","","","","","","-13.3",",X,05,","","","147",",,X,20,","26.4",",,X,20,","8.9",",X,17,","1639.8","X","535.5",",X","44.9",",,,X","249",",,,X","-0.79",",X","3.00",",,,X","-4.59",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0","2,X","8",",X","5",",X","0",",X","","","1",",X","0","1,X","22","1,X","0","1,X","0","1,X","0","1,X","7","","","","","","-3.9","1,X,04,","","","38",",,X,01,","5.8",",,X,01,","19.4","1,X,14,","2062.3","X","422.5","1,X","22.5",",,,X","48",",,,X","3.81","2,X","7.60","1,,,X","0.01","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1947-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","2.8","X","2.8",",X","7",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","13","","","","3","","2.8",",X,04,+","","","0",",,X,30,+","27.4",",,X,30,","27.2",",X,06,","2257.4","X","195.1",",X","79.9",",,,X","0",",,,X","11.92",",X","16.57",",,,X","7.27",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","34.9","X","32.1",",X","13",",X","8",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13","","","","7","","3.3",",X,10,+","","","0",",,X,31,+","24.6",",,X,17,","29.4",",X,20,","2339.5","X","82.1",",X","100.4",",,,X","0",",,,X","16.72",",X","20.85",",,,X","12.59",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","128.8","X","93.9",",X","8",",X","7",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","14","","","","6","","13.9",",X,22,+","","","0",",,X,30,+","23.9",",,X,28,","31.1",",X,12,","2341.7","X","2.2",",X","99.5",",,,X","0",",,,X","21.39",",X","24.89",",,,X","17.89",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","286.9","X","158.1","1,X","10",",X","6",",X","0",",X","","","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","3","","","","7","","15.6","1,X,24,+","","","0",",,X,31,+","12.4",",,X,19,","33.3","1,X,30,","0.0","X","0.0","1,X","41.4",",,,X","0",",,,X","23.60","1,X","27.08","1,,,X","20.12","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1947-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","496.8","X","209.9",",X","4",",X","4",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","7","","","","4","","17.2",",X,02,","","","0",",,X,31,+","18.3",",,X,26,","31.1",",X,26,+","0.0","X","0.0",",X","30.2",",,,X","0",",,,X","25.10",",X","28.50",",,,X","21.71",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","623.7","X","126.9",",X","10",",X","7",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","2","","","","5","","6.7",",X,27,","","","0",",,X,30,+","51.3",",,X,06,","32.2",",X,04,","47.2","X","47.2",",X","117.3",",,,X","0",",,,X","20.99",",X","24.58",",,,X","17.39",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","646.4","X","22.7",",X","4",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","14","","","","1","","3.3",",X,01,","","","0",",,X,31,+","15.0",",,X,28,","28.9",",X,21,","97.6","X","50.4",",X","24.9",",,,X","0",",,,X","17.44",",X","21.16",",,,X","13.72",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","646.4","X","0.0",",X","8",",X","7",",X","3",",X","","","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","9","","","","1","","-2.2",",X,30,","","","0",",,X,30,+","66.3",",,X,03,","16.7",",X,06,+","415.6","X","318.0",",X","146.5",",,,X","0",",,,X","7.73",",X","10.76",",,,X","4.70",",,,X","","","","","","","","","","","","","",""
"USW00013752","1947-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","646.4","X","0.0",",X","6",",X","3",",X","0",",X","","","1",",X","0",",X","21",",X","1",",X","0",",X","0",",X","3","","","","","","-5.6",",X,20,","","","94",",,X,26,","22.9",",,X,15,","15.6",",X,08,","913.4","X","497.8",",X","37.4",",,,X","94",",,,X","2.28",",X","5.42",",,,X","-0.86",",,,X","","","","","","","","","","","","","",""
"USW00013752","1948-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","12",",X","7",",X","2",",X","","","0",",X","0",",X","29",",X","11",",X","0",",X","0",",X","13","","","","","","-14.4",",X,31,","","","18",",,X,13,","40.9",",,X,01,","14.4",",X,09,","1535.0","X","621.6",",X","122.8",",,,X","54",",,,X","-1.72",",X","1.52",",,,X","-4.96",",,,X","","","","","","","315","1,X","","","","","20.6","1,X"
"USW00013752","1948-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0","2,X","9",",X","5",",X","1",",X","","","3",",X","0","1,X","19","1,X","6","1,X","0","1,X","0","1,X","8","","","","","","-11.1","1,X,10,","","","109",",,X,22,","32.0",",,X,04,","19.4","1,X,18,","1979.5","X","444.5","1,X","63.2",",,,X","199",",,,X","1.68","2,X","5.75","1,,,X","-2.38","1,,,X","","","","","","","","","","","","","",""
"USW00013752","1948-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","4.5","X","4.5",",X","13",",X","7",",X","0",",X","","","0",",X","0",",X","10",",X","1",",X","4",",X","0",",X","14","","","","","","-8.9",",X,05,","","","0",",,X,31,+","22.6",",,X,07,","27.8",",X,22,","2321.3","X","341.8",",X","72.9",",,,X","0",",,,X","7.45",",X","12.12",",,,X","2.78",",,,X","","","","","","","225","2,X","","","","","22.6","2,X"
"USW00013752","1948-04","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","5.3","X","0.8",",X","10",",X","5",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","11","","","","2","","1.7",",X,04,","","","0",",,X,30,+","21.6",",,X,01,","25.6",",X,25,","2513.6","X","192.3",",X","55.4",",,,X","0",",,,X","11.95",",X","16.09",",,,X","7.82",",,,X","","","","","","","315",",X","","","","","26.7",",X"
"USW00013752","1948-05","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","27.3","X","22.0",",X","15",",X","10",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","11","","","","5","","8.3",",X,06,","","","0",",,X,31,+","38.9",",,X,30,","27.8",",X,21,","2577.2","X","63.6",",X","185.4",",,,X","0",",,,X","16.99",",X","20.61",",,,X","13.37",",,,X","","","","","","","315","2,X","","","","","23.1","2,X"
"USW00013752","1948-06","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","149.0","X","121.7",",X","10",",X","7",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","13","","","","6","","11.7",",X,03,","","","0",",,X,30,+","40.4",",,X,03,","31.1",",X,29,+","2579.9","X","2.7",",X","115.2",",,,X","0",",,,X","22.30",",X","26.28",",,,X","18.31",",,,X","","","","","","","315",",X","","","","","25.7",",X"
"USW00013752","1948-07","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","352.4","X","203.4",",X","11",",X","6",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","10","","","","7","","16.7",",X,08,","","","0",",,X,31,+","50.0",",,X,31,","33.3",",X,05,","0.0","X","0.0",",X","95.3",",,,X","0",",,,X","24.90",",X","28.56",",,,X","21.23",",,,X","","","","","","","315",",X","","","","","22.6",",X"
"USW00013752","1948-08","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","522.2","X","169.8","1,X","9","1,X","8","1,X","3","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","4","1,X","17","","","","4","","13.9","1,X,06,","","","0","1,,X,31,+","43.2","1,,X,19,","36.7","1,X,26,","0.0","X","0.0","1,X","158.4","1,,,X","0","1,,,X","23.99","1,X","27.92","1,,,X","20.07","1,,,X","","","","","","","203","1,X","","","","","17.0","1,X"
"USW00013752","1948-09","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","598.9","X","76.7",",X","7",",X","3",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","5","","","","4","","10.0",",X,23,","","","0",",,X,30,+","17.8",",,X,10,","30.6",",X,18,","16.1","X","16.1",",X","43.9",",,,X","0",",,,X","20.35",",X","23.98",",,,X","16.72",",,,X","","","","","","","360",",X","","","","","15.4",",X"
"USW00013752","1948-10","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","605.0","X","6.1","2,X","9",",X","3",",X","2",",X","","","0",",X","0","1,X","0","1,X","0","1,X","3","1,X","0","1,X","9","","","","1","","2.2","1,X,19,","","","0",",,X,31,+","29.0",",,X,05,","25.6","1,X,01,","169.2","X","153.1","1,X","73.2",",,,X","0",",,,X","13.27","2,X","16.78","1,,,X","9.76","1,,,X","","","","","","","68","1,X","","","","","27.8","1,X"
"USW00013752","1948-11","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","605.0","X","0.0",",X","19",",X","14",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15","","","","","","2.2",",X,30,","","","0",",,X,30,+","28.2",",,X,28,","22.2",",X,20,","386.1","X","216.9",",X","128.5",",,,X","0",",,,X","11.10",",X","14.52",",,,X","7.68",",,,X","","","","","","","315",",X","","","","","21.6",",X"
"USW00013752","1948-12","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","605.0","X","0.0","2,X","9",",X","6",",X","2",",X","","","1",",X","0","1,X","12","1,X","2","1,X","0","1,X","0","1,X","11","","","","","","-10.6","1,X,26,","","","89",",,X,19,","35.8",",,X,15,","17.8","1,X,13,","792.7","X","406.6","1,X","142.0",",,,X","89",",,,X","4.41","2,X","7.86","1,,,X","0.95","1,,,X","","","","","","","338",",X","","","","","21.1",",X"
"USW00013752","1949-01","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0",",X","13",",X","11",",X","1",",X","1",",X","2",",X","0",",X","10",",X","1",",X","1",",X","0",",X","14","","","","","","-7.8",",X,30,","25",",,X,31,","76",",,X,31,","37.3",",,X,21,","22.2",",X,28,","1207.3","X","414.6",",X","122.0",",,,X","112",",,,X","4.96",",X","8.43",",,,X","1.49",",,,X","","","","","","","315",",X","","","","","22.1",",X"
"USW00013752","1949-02","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","0.0","X","0.0","3,X","10","1,X","6","1,X","0","1,X","2","1,X","1","1,X","0","2,X","10","2,X","0","2,X","1","2,X","0","2,X","9","","","","","","-4.4","2,X,03,","127","1,,X,11,","102","1,,X,10,","13.7","1,,X,04,","23.3","2,X,15,","1520.6","X","313.3","2,X","64.1","1,,,X","102","1,,,X","5.92","3,X","9.98","2,,,X","1.86","2,,,X","","","","","","","315","1,X","","","","","19.5","1,X"
"USW00013752","1949-03","38.9913","-76.4891","1.8","ANNAPOLIS UNITED STATES NAVAL ACADEMY ASOS, MD US","","","1.1","X","1.1",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","3",",X","0",",X","9","","","","1","","-5.0",",X,01,","0",",,X,31,+","0",",T,X,18,+","19.6",",,X,18,","27.8",",X,27,","1880.3","X","359.7",",X","79.6",",,,X","0",",T,,X","6.76",",X","10.91",",,,X","2.62",",,,X","","","","","","","338","1,X","","","","","23.6","1,X"
