"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SYM00040030","1957-07","35.117","36.75","303.0","HAMA, SY","","","340.7",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","29",",S","17.8",",S,04,","","","45.0",",S,31,","0.0","S","0.0",",S","","","29.32",",S","37.78",",,,S","20.86",",,,S"
"SYM00040030","1957-08","35.117","36.75","303.0","HAMA, SY","","","353.6","1,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","30","1,S","17.8","1,S,10,+","","","43.9","1,S,03,+","0.0","S","0.0","1,S","","","30.12","1,S","38.89","1,,,S","21.35","1,,,S"
"SYM00040030","1957-09","35.117","36.75","303.0","HAMA, SY","","","224.1","2,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","23","2,S","16.1","2,S,22,+","","","37.8","2,S,09,+","0.0","S","0.0","2,S","","","26.34","2,S","34.29","2,,,S","18.38","2,,,S"
"SYM00040030","1957-10","35.117","36.75","303.0","HAMA, SY","","","107.0","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","8","1,S","7.2","2,S,13,","","","37.8","1,S,07,","2.8","S","2.8","1,S","","","21.85","2,S","29.46","1,,,S","14.23","2,,,S"
"SYM00040030","1957-11","35.117","36.75","303.0","HAMA, SY","","","3.6","2,S","","","","","","","0","2,S","2","2,S","0","2,S","11","2,S","0","2,S","-2.2","2,S,24,+","","","26.1","2,S,04,","134.6","S","131.8","2,S","","","13.75","2,S","19.07","2,,,S","8.44","2,,,S"
"SYM00040030","1957-12","35.117","36.75","303.0","HAMA, SY","","","0.0","4,S","","","","","","","0","4,S","4","4,S","0","2,S","0","2,S","0","2,S","-2.2","4,S,30,+","","","18.9","2,S,01,","406.3","S","271.7","2,S","","","8.23","4,S","11.52","2,,,S","4.94","4,,,S"
"SYM00040030","1958-01","35.117","36.75","303.0","HAMA, SY","0.0","S","0.0","3,S","","","","","","","0","3,S","0","3,S","0","1,S","0","1,S","0","1,S","1.1","3,S,31,+","","","17.8","1,S,15,","695.7","S","289.4","1,S","","","7.99","3,S","11.32","1,,,S","4.66","3,,,S"
"SYM00040030","1958-02","35.117","36.75","303.0","HAMA, SY","0.0","S","0.0",",S","","","","","","","0",",S","7",",S","0",",S","3",",S","0",",S","-2.8",",S,01,","","","22.2",",S,28,+","932.6","S","236.9",",S","","","9.87",",S","16.23",",,,S","3.51",",,,S"
"SYM00040030","1958-03","35.117","36.75","303.0","HAMA, SY","0.0","S","0.0","2,S","","","","","","","0","2,S","0","2,S","0",",S","13",",S","0",",S","2.2","2,S,15,","","","27.8",",S,31,+","1052.2","S","119.6",",S","","","14.08","2,S","20.44",",,,S","7.72","2,,,S"
"SYM00040030","1958-04","35.117","36.75","303.0","HAMA, SY","25.1","S","25.1","1,S","","","","","","","0","1,S","0","1,S","0",",S","25",",S","3",",S","5.0","1,S,13,","","","33.9",",S,27,","1094.0","S","41.8",",S","","","17.77","1,S","25.23",",,,S","10.31","1,,,S"
"SYM00040030","1958-05","35.117","36.75","303.0","HAMA, SY","162.8","S","137.7",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","12",",S","7.8",",S,06,","","","37.8",",S,22,+","1098.7","S","4.7",",S","","","22.62",",S","30.46",",,,S","14.78",",,,S"
"SYM00040030","1958-06","35.117","36.75","303.0","HAMA, SY","383.6","S","220.8","1,S","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","17","1,S","12.8","1,S,21,","","","41.1","1,S,15,","1098.7","S","0.0","1,S","","","25.95","1,S","33.52","1,,,S","18.37","1,,,S"
