"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008103300","1935-05","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","5",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","6.4",",,C,29,","","","","","","","15.1",",,,C","0",",,,C","","","","","",""
"CA008103300","1935-06","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","16",",C","12",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.3",",,C,25,","","","","","","","117.9",",,,C","0",",,,C","","","","","",""
"CA008103300","1935-07","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","9.9",",,C,15,","","","","","","","24.9",",,,C","0",",,,C","","","","","",""
"CA008103300","1935-08","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","20.3",",,C,25,","","","","","","","62.0",",,,C","0",",,,C","","","","","",""
"CA008103300","1935-09","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008103300","1936-05","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","13",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,16,","19.8",",,C,28,","","","","","","","71.8",",,,C","0",",T,,C","","","","","",""
"CA008103300","1936-06","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","19.1",",,C,12,","","","","","","","68.8",",,,C","0",",,,C","","","","","",""
"CA008103300","1936-07","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","12",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","13.5",",,C,18,","","","","","","","45.2",",,,C","0",",,,C","","","","","",""
"CA008103300","1936-08","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","12",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","23.6",",,C,23,","","","","","","","65.4",",,,C","0",",,,C","","","","","",""
"CA008103300","1936-09","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA008103300","1937-05","45.4333","-66.8167","358.0","MOUNT PLEASANT, NB CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","72.4","5,a,,C","0",",,,C","","","","","",""
