"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255050","1953-05","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,26,","14.0",",,0,10,","","","61.5",",,,0","0",",T,,0","","","","","",""
"USC00255050","1953-06","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,24,","63.5",",,0,07,","","","122.7",",,,0","0",",T,,0","","","","","",""
"USC00255050","1953-07","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,17,","","","54.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1953-08","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","","","78.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1953-09","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,03,","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1953-10","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,24,","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1953-11","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","2",",0","1",",0","1",",0","2",",0","","","","","","","","","","","","","","","","","25",",,0,20,","25",",,0,20,+","31.8",",,0,19,","","","43.5",",,,0","50",",,,0","","","","","",""
"USC00255050","1953-12","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","2",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,06,+","51",",,0,03,","25.7",",,0,03,","","","39.2",",,,0","64",",,,0","","","","","",""
"USC00255050","1954-01","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","0",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,26,","102",",,0,26,","1.8",",,0,26,","","","3.1",",,,0","128",",,,0","","","","","",""
"USC00255050","1954-02","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","4",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,20,","102",",,0,25,","23.4",",,0,19,","","","55.0",",,,0","191",",,,0","","","","","",""
"USC00255050","1954-03","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","6",",0","0",",0","7","1,0","5",",0","","","","","","","","","","","","","","","","","76","1,,0,29,","76",",,0,29,","10.2",",,0,27,+","","","50.9",",,,0","215",",,,0","","","","","",""
"USC00255050","1954-04","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,20,","","","71.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1954-05","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,+","47.0",",,0,27,","","","144.7",",,,0","0",",T,,0","","","","","",""
"USC00255050","1954-06","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,","65.3",",,0,20,","","","113.9",",,,0","0",",T,,0","","","","","",""
"USC00255050","1954-07","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,27,","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1954-08","41.9377","-96.4788","390.1","LYONS, NE US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,17,","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00255050","1954-09","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,28,","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1954-10","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,30,","25.4",",,0,20,","","","105.7",",,,0","0",",T,,0","","","","","",""
"USC00255050","1954-11","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,30,","25",",,0,30,","1.8",",,0,30,","","","3.9",",,,0","25",",,,0","","","","","",""
"USC00255050","1954-12","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,17,+","13",",,0,08,","1.0",",,0,08,","","","1.0",",,,0","13",",,,0","","","","","",""
"USC00255050","1955-01","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","2",",0","0",",0","15",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,30,+","76",",,0,20,","3.6",",,0,20,","","","11.1",",,,0","188",",,,0","","","","","",""
"USC00255050","1955-02","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","4",",0","0",",0","28",",0","4",",0","","","","","","","","","","","","","","","","","254",",,0,07,+","102",",,0,04,","8.1",",,0,04,","","","23.4",",,,0","246",",,,0","","","","","",""
"USC00255050","1955-03","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","3",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","152",",,0,26,+","152",",,0,20,","14.0",",,0,20,","","","25.8",",,,0","224",",,,0","","","","","",""
"USC00255050","1955-04","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,03,","39.9",",,0,27,","","","76.4",",,,0","0",",T,,0","","","","","",""
"USC00255050","1955-05","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,26,","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1955-06","41.9377","-96.4788","390.1","LYONS, NE US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","31.5",",,0,30,","","","124.9",",,,0","0",",T,,0","","","","","",""
"USC00255050","1955-07","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,13,","","","72.0",",,,0","0",",,,0","","","","","",""
"USC00255050","1955-08","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","","","56.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1955-09","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,20,","","","48.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1955-10","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,23,","3.3",",,0,23,+","","","9.4",",,,0","0",",T,,0","","","","","",""
"USC00255050","1955-11","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","5",",,0,16,","0.3",",,0,16,+","","","0.6",",,,0","8",",,,0","","","","","",""
"USC00255050","1955-12","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","1",",0","0",",0","20",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,21,+","25",",,0,02,","13.7",",,0,03,","","","15.0",",,,0","25",",,,0","","","","","",""
"USC00255050","1956-01","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","2",",0","0",",0","18",",0","4",",0","","","","","","","","","","","","","","","","","152",",,0,26,+","64",",,0,17,","4.6",",,0,24,","","","12.1",",,,0","188",",,,0","","","","","",""
"USC00255050","1956-02","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","1",",0","0",",0","27",",0","2",",0","","","","","","","","","","","","","","","","","178",",,0,03,+","76",",,0,01,","5.3",",,0,01,","","","7.2",",,,0","135",",,,0","","","","","",""
"USC00255050","1956-03","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,11,+","10",",,0,06,","2.0",",,0,21,","","","5.7",",,,0","26",",,,0","","","","","",""
"USC00255050","1956-04","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,+","17.5",",,0,02,","","","46.9",",,,0","0",",T,,0","","","","","",""
"USC00255050","1956-05","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,10,","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-06","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,26,","","","96.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-07","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,07,","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-08","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,17,","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-09","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,05,","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-10","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","","","32.0",",,,0","0",",,,0","","","","","",""
"USC00255050","1956-11","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","2",",0","0",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,21,+","64",",,0,20,","13.0",",,0,04,","","","18.4",",,,0","77",",,,0","","","","","",""
"USC00255050","1956-12","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,12,","76",",,0,12,","3.3",",,0,12,","","","4.8",",,,0","101",",,,0","","","","","",""
"USC00255050","1957-01","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","23",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,17,+","76",",,0,09,","3.0",",,0,09,","","","5.0",",,,0","102",",,,0","","","","","",""
"USC00255050","1957-02","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","1",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,23,+","38",",,0,21,","3.3",",,0,21,","","","3.6",",,,0","51",",,,0","","","","","",""
"USC00255050","1957-03","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","5",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,18,+","64",",,0,18,","18.0",",,0,18,","","","51.4",",,,0","123",",,,0","","","","","",""
"USC00255050","1957-04","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","4",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,04,","127",",,0,04,","14.5",",,0,04,","","","37.2",",,,0","127",",,,0","","","","","",""
"USC00255050","1957-05","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,13,","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-06","41.9377","-96.4788","390.1","LYONS, NE US","14",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,15,","","","175.7",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-07","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,01,","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-08","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,29,","","","109.7",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-09","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,01,","","","138.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-10","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,14,","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1957-11","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","3",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","203",",,0,18,","203",",,0,18,","22.1",",,0,01,","","","52.7",",,,0","203",",,,0","","","","","",""
"USC00255050","1957-12","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,31,+","76",",,0,30,","5.6",",,0,30,","","","8.1",",,,0","76",",,,0","","","","","",""
"USC00255050","1958-01","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","3",",0","0",",0","14",",0","3",",0","","","","","","","","","","","","","","","","","178",",,0,31,","102",",,0,31,","7.9",",,0,31,","","","19.9",",,,0","229",",,,0","","","","","",""
"USC00255050","1958-02","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","3",",0","0",",0","22",",0","1",",0","","","","","","","","","","","","","","","","","178",",,0,03,+","30",",,0,13,","22.1",",,0,26,","","","43.2",",,,0","35",",,,0","","","","","",""
"USC00255050","1958-03","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","5",",0","0",",0","10",",0","5",",0","","","","","","","","","","","","","","","","","127",",,0,08,+","127",",,0,07,","8.1",",,0,07,","","","20.6",",,,0","286",",,,0","","","","","",""
"USC00255050","1958-04","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,+","27.9",",,0,04,","","","98.0",",,,0","0",",T,,0","","","","","",""
"USC00255050","1958-05","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,14,","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-06","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,08,","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-07","41.9377","-96.4788","390.1","LYONS, NE US","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,19,","","","165.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-08","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,13,","","","85.9",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-09","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,","","","13.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-10","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,07,","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1958-11","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,29,+","5",",,0,27,","14.0",",,0,17,","","","17.4",",,,0","5",",,,0","","","","","",""
"USC00255050","1958-12","41.9377","-96.4788","390.1","LYONS, NE US","2",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,09,+","20",",,0,07,","0.8",",,0,07,","","","1.3",",,,0","43",",,,0","","","","","",""
"USC00255050","1959-01","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,23,+","51",",,0,20,","2.5",",,0,20,","","","5.3",",,,0","81",",,,0","","","","","",""
"USC00255050","1959-02","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","2",",0","0",",0","17",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,11,+","76",",,0,09,","8.4",",,0,09,","","","14.2",",,,0","117",",,,0","","","","","",""
"USC00255050","1959-03","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,06,+","152",",,0,04,","22.9",",,0,26,","","","86.2",",,,0","411",",,,0","","","","","",""
"USC00255050","1959-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","4",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,19,","25",",,0,20,","37.1",",,0,19,","","","81.9",",,,0","38",",,,0","","","","","",""
"USC00255050","1959-05","41.9377","-96.4788","390.1","LYONS, NE US","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,20,","","","246.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-06","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-07","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,30,","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-08","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","","","108.4",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-09","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,18,","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-10","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,30,","","","56.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1959-11","41.9377","-96.4788","390.1","LYONS, NE US","4",",0","2",",0","1",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,14,+","76",",,0,12,","34.0",",,0,04,","","","41.6",",,,0","109",",,,0","","","","","",""
"USC00255050","1959-12","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,31,+","102",",,0,27,","20.3",",,0,27,","","","25.1",",,,0","128",",,,0","","","","","",""
"USC00255050","1960-01","41.9377","-96.4788","390.1","LYONS, NE US","5",",0","2",",0","1",",0","31",",0","3",",0","","","","","","","","","","","","","","","","","406",",,0,20,+","279",",,0,14,","31.8",",,0,14,","","","43.6",",,,0","457",",,,0","","","","","",""
"USC00255050","1960-02","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","2",",0","0",",0","29",",0","5",",0","","","","","","","","","","","","","","","","","483",",,0,28,+","102",",,0,20,+","10.9",",,0,09,","","","25.1",",,,0","318",",,,0","","","","","",""
"USC00255050","1960-03","41.9377","-96.4788","390.1","LYONS, NE US","12",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","838",",,0,15,","178",",,0,08,","16.3",",,0,08,","","","52.2",",,,0","502",",,,0","","","","","",""
"USC00255050","1960-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","152",",,0,02,+","20",",,0,02,","20.3",",,0,01,","","","54.8",",,,0","20",",,,0","","","","","",""
"USC00255050","1960-05","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","","","120.8",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-06","41.9377","-96.4788","390.1","LYONS, NE US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,15,","","","104.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-07","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,12,","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-08","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,05,","","","158.1",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-09","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,24,","","","65.5",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-10","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,29,","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1960-11","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,28,","0",",T,0,28,","5.1",",,0,27,","","","6.1",",,,0","0",",T,,0","","","","","",""
"USC00255050","1960-12","41.9377","-96.4788","390.1","LYONS, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,29,+","13",",,0,27,","6.9",",,0,04,","","","8.2",",,,0","21",",,,0","","","","","",""
"USC00255050","1961-01","41.9377","-96.4788","390.1","LYONS, NE US","1",",0","1",",0","0",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,02,+","127",",,0,01,","5.3",",,0,01,","","","5.3",",,,0","127",",,,0","","","","","",""
"USC00255050","1961-02","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","5",",0","0",",0","15",",0","5",",0","","","","","","","","","","","","","","","","","127",",,0,05,","51",",,0,18,+","13.5",",,0,17,","","","26.7",",,,0","242",",,,0","","","","","",""
"USC00255050","1961-03","41.9377","-96.4788","390.1","LYONS, NE US","9",",0","7",",0","1",",0","14",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,07,","127",",,0,05,","38.1",",,0,12,","","","92.9",",,,0","368",",,,0","","","","","",""
"USC00255050","1961-04","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,08,","0",",T,0,27,+","18.5",",,0,11,","","","31.2",",,,0","0",",T,,0","","","","","",""
"USC00255050","1961-05","41.9377","-96.4788","390.1","LYONS, NE US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,30,","","","96.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-06","41.9377","-96.4788","390.1","LYONS, NE US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.1",",,0,01,","","","113.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-07","41.9377","-96.4788","390.1","LYONS, NE US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","91.3",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-08","41.9377","-96.4788","390.1","LYONS, NE US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00255050","1961-09","41.9377","-96.4788","390.1","LYONS, NE US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","34.0",",,0,10,","","","122.5",",,,0","0",",T,,0","","","","","",""
